# Matter power spectrum P(k) at redshift z=24.5
# for k=1.04629e-05 to 1.08667 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.046294440213e-05       1.287515844453e-01 
       1.317206659003e-05       1.608430439366e-01 
       1.658264935604e-05       2.009332505229e-01 
       2.087631866919e-05       2.510158004193e-01 
       2.628172807736e-05       3.135810932808e-01 
       3.308673534245e-05       3.917400593193e-01 
       4.165373191592e-05       4.893786257790e-01 
       5.243894160501e-05       6.113504863235e-01 
       6.601671615414e-05       7.637175274123e-01 
       8.311012156965e-05       9.540494060006e-01 
       1.046294440213e-04       1.191796264112e+00 
       1.317206659003e-04       1.488751311803e+00 
       1.658264935604e-04       1.859622719099e+00 
       2.087631866919e-04       2.322736225625e+00 
       2.628172807736e-04       2.900889593690e+00 
       3.308673534245e-04       3.622374275301e+00 
       4.165373191592e-04       4.522162310126e+00 
       5.243894160501e-04       5.643215556441e+00 
       6.601671615414e-04       7.037788685252e+00 
       8.311012156965e-04       8.768431940784e+00 
       1.046294440213e-03       1.090810614768e+01 
       1.317206659003e-03       1.353836407624e+01 
       1.658264935604e-03       1.674373744024e+01 
       2.087631866919e-03       2.059734255872e+01 
       2.628172807736e-03       2.514985997196e+01 
       3.308673534245e-03       3.040390522130e+01 
       4.165373191592e-03       3.629968779924e+01 
       5.243894160501e-03       4.268971727123e+01 
       6.601671615414e-03       4.928254179379e+01 
       8.311012156965e-03       5.560896828616e+01 
       1.046294440213e-02       6.101475395675e+01 
       1.317206659003e-02       6.461350321993e+01 
       1.658264935604e-02       6.540713554906e+01 
       2.087631864051e-02       6.248107272444e+01 
       2.628169400967e-02       5.551248944468e+01 
       3.307995996581e-02       4.551212601022e+01 
       4.134392614797e-02       3.543347269009e+01 
       4.901972352360e-02       2.927980803013e+01 
       5.451178185323e-02       2.646212207058e+01 
       5.892084563205e-02       2.482084886066e+01 
       6.280210167513e-02       2.361642665229e+01 
       6.639272460741e-02       2.257219128986e+01 
       6.981385938493e-02       2.156427810283e+01 
       7.313632530038e-02       2.053547291955e+01 
       7.640576730625e-02       1.946219007384e+01 
       7.965387721485e-02       1.834125726924e+01 
       8.290401072233e-02       1.718412984318e+01 
       8.617425534559e-02       1.601276800435e+01 
       8.947922370686e-02       1.485498701661e+01 
       9.283115998721e-02       1.374048385925e+01 
       9.624065324687e-02       1.269834390330e+01 
       9.971711419990e-02       1.175403012999e+01 
       1.032691035373e-01       1.092630203831e+01 
       1.069045636514e-01       1.022468011739e+01 
       1.106309854880e-01       9.648150847090e+00 
       1.144555306033e-01       9.185483078554e+00 
       1.183851215231e-01       8.816648788380e+00 
       1.224265091877e-01       8.514245422011e+00 
       1.265863235383e-01       8.245460037262e+00 
       1.308711115341e-01       7.975858120152e+00 
       1.352873657347e-01       7.674687977900e+00 
       1.398415458109e-01       7.320763236367e+00 
       1.445400948410e-01       6.908332964129e+00 
       1.493894519048e-01       6.449323472728e+00 
       1.543960622666e-01       5.969878473818e+00 
       1.595663862902e-01       5.503724442195e+00 
       1.596933886937e-01       5.492912746333e+00 
       1.649069081373e-01       5.082985694133e+00 
       1.704241452393e-01       4.730758299622e+00 
       1.761246594995e-01       4.455391068727e+00 
       1.820150711564e-01       4.249037124021e+00 
       1.881020762250e-01       4.089217670256e+00 
       1.943924684231e-01       3.944945742412e+00 
       2.008931664826e-01       3.786656694953e+00 
       2.076112477488e-01       3.591985569808e+00 
       2.145539889788e-01       3.359735181685e+00 
       2.217289152827e-01       3.108661030043e+00 
       2.291438582023e-01       2.867087392532e+00 
       2.368070240162e-01       2.658371618744e+00 
       2.447270735013e-01       2.492353295321e+00 
       2.529132145926e-01       2.363686454460e+00 
       2.613753096800e-01       2.254044177746e+00 
       2.701239996934e-01       2.141033852808e+00 
       2.791708476854e-01       2.012138679713e+00 
       2.885285053625e-01       1.871110019792e+00 
       2.982109070048e-01       1.733001445974e+00 
       3.082334965164e-01       1.613324445072e+00 
       3.186134950750e-01       1.515931975470e+00 
       3.293702191451e-01       1.431588503165e+00 
       3.405254616938e-01       1.348062402493e+00 
       3.521039536080e-01       1.259076052406e+00 
       3.641339280072e-01       1.169221453030e+00 
       3.766478180305e-01       1.087262863533e+00 
       3.896831297757e-01       1.016209325643e+00 
       4.032835479031e-01       9.512517149490e-01 
       4.175003544198e-01       8.864845542314e-01 
       4.323942751627e-01       8.222827504998e-01 
       4.480379197918e-01       7.621927293119e-01 
       4.645190601493e-01       7.073340260216e-01 
       4.819451166072e-01       6.555487064195e-01 
       5.004494242418e-01       6.048064257686e-01 
       5.202001881920e-01       5.564078623903e-01 
       5.414136198436e-01       5.112725719822e-01 
       5.643737880784e-01       4.676727540176e-01 
       5.894636669316e-01       4.255717437329e-01 
       6.172156754900e-01       3.852504610717e-01 
       6.483978964779e-01       3.459153389047e-01 
       6.841695171903e-01       3.074411726879e-01 
       7.263798964301e-01       2.693119471038e-01 
       7.781887285339e-01       2.309856901732e-01 
       8.454579690434e-01       1.917018104947e-01 
       9.400459368683e-01       1.506701418166e-01 
       1.086674822164e+00       1.079641475907e-01 
