# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=9.47274e-06 to 1.19503 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.472736321112e-06      -5.724023294697e-04      -4.293901305431e-04      -4.293901411178e-04      -5.723987330754e-04      -3.121148503714e-04      -1.166328067853e-07      -1.550604634261e-02      -1.795670928568e-11      -4.295039809917e-04       5.886352525409e-01       5.881506323206e-01 
       1.192546847387e-05      -9.070867536965e-04      -6.805370615578e-04      -6.805370881190e-04      -9.070777207688e-04      -4.945463105364e-04      -1.848360982648e-07      -2.457324448001e-02      -2.845242772531e-11      -6.807174223248e-04       5.886347419834e-01       5.881502071182e-01 
       1.501327530931e-05      -1.437359852867e-03      -1.078577467834e-03      -1.078577534548e-03      -1.437337166388e-03      -7.834956416564e-04      -2.929092240465e-07      -3.894048866620e-02      -4.507637850967e-11      -1.078863119381e-03       5.886339328492e-01       5.881495332390e-01 
       1.890059380115e-05      -2.277369311860e-03      -1.709427352874e-03      -1.709427520436e-03      -2.277312338775e-03      -1.240984340591e-03      -4.641390974661e-07      -6.170279113043e-02      -7.139681591125e-11      -1.709879575288e-03       5.886326505707e-01       5.881484652652e-01 
       2.379443783427e-05      -3.607648204590e-03      -2.709252908939e-03      -2.709253329768e-03      -3.607505145514e-03      -1.964889581674e-03      -7.353818469805e-07      -9.775772643818e-02      -1.130448721877e-10      -2.709968365716e-03       5.886306185792e-01       5.881467727736e-01 
       2.995542244892e-05      -5.713371720766e-03      -4.293859248122e-03      -4.293860304925e-03      -5.713012574927e-03      -3.109271158238e-03      -1.164928717775e-06      -1.548489224659e-01      -1.788840396394e-10      -4.294989988974e-03       5.886273988005e-01       5.881440906889e-01 
       3.771164254197e-05      -9.044128984330e-03      -6.805264981515e-03      -6.805267635006e-03      -9.043227655607e-03      -4.915538597584e-03      -1.844825157169e-06      -2.451983905763e-01      -2.828033261557e-10      -6.807049100675e-03       5.886222973531e-01       5.881398404828e-01 
       4.747614511659e-05      -1.430650192252e-02      -1.078550938620e-02      -1.078551604718e-02      -1.430424108731e-02      -7.759991416125e-03      -2.920236676972e-06      -3.880671120181e-01      -4.464525804483e-10      -1.078831699992e-02       5.886142169173e-01       5.881331067994e-01 
       5.976892554130e-05      -2.260542281034e-02      -1.709360733467e-02      -1.709362404925e-02      -2.259975656722e-02      -1.222200983501e-02      -4.619154228197e-06      -6.136697095295e-01      -7.031659710457e-10      -1.709800692659e-02       5.886014215564e-01       5.881224399424e-01 
       7.524461919957e-05      -3.565487367291e-02      -2.709085643045e-02      -2.709089834778e-02      -3.564069120252e-02      -1.917838543706e-02      -7.298150410204e-06      -9.691691568925e-01      -1.103390046953e-09      -2.709770376795e-02       5.885811704466e-01       5.881055473727e-01 
