# Matter power spectrum P(k) at redshift z=50
# for k=8.6552e-06 to 1.09211 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.655195922041e-06       5.325777802158e-02 
       1.089624609031e-05       6.653234528362e-02 
       1.371756109626e-05       8.311559137337e-02 
       1.726938625192e-05       1.038321796445e-01 
       2.174086919863e-05       1.297122919813e-01 
       2.737013270865e-05       1.620428250578e-01 
       3.445695559110e-05       2.024313193778e-01 
       4.337873700670e-05       2.528857584980e-01 
       5.461059434927e-05       3.159141570219e-01 
       6.875066497947e-05       3.946487352838e-01 
       8.655195922041e-05       4.930005863282e-01 
       1.089624609031e-04       6.158520601119e-01 
       1.371756109626e-04       7.692952897216e-01 
       1.726938625192e-04       9.609267217014e-01 
       2.174086919863e-04       1.200208289783e+00 
       2.737013270865e-04       1.498905064879e+00 
       3.445695559110e-04       1.871605669392e+00 
       4.337873700670e-04       2.336320493698e+00 
       5.461059434927e-04       2.915128375331e+00 
       6.875066497947e-04       3.634790622453e+00 
       8.655195922041e-04       4.527006781787e+00 
       1.089624609031e-03       5.628329900348e+00 
       1.371756109626e-03       6.978989186242e+00 
       1.726938625192e-03       8.618716790368e+00 
       2.174086919863e-03       1.057955131803e+01 
       2.737013270865e-03       1.287401874611e+01 
       3.445695559110e-03       1.548037783604e+01 
       4.337873700670e-03       1.832998068717e+01 
       5.461059434927e-03       2.129860553553e+01 
       6.875066497947e-03       2.418432359344e+01 
       8.655195922041e-03       2.666582674368e+01 
       1.089624609031e-02       2.830872546819e+01 
       1.371756109621e-02       2.856608611591e+01 
       1.726938599786e-02       2.692767337345e+01 
       2.174070392405e-02       2.322820305912e+01 
       2.735000404981e-02       1.818673193395e+01 
       3.386076567217e-02       1.369896761939e+01 
       3.917669517577e-02       1.148238117771e+01 
       4.306670758889e-02       1.052836172396e+01 
       4.630241367822e-02       1.002380018969e+01 
       4.920468437237e-02       9.701331177547e+00 
       5.191876945094e-02       9.445376029443e+00 
       5.452246200842e-02       9.194107664650e+00 
       5.706280389058e-02       8.911639965076e+00 
       5.957089295636e-02       8.578093262059e+00 
       6.206875719325e-02       8.185708989336e+00 
       6.457290008775e-02       7.736915673273e+00 
       6.709628220294e-02       7.242424947108e+00 
       6.964950077717e-02       6.719409274614e+00 
       7.224152833612e-02       6.189030171627e+00 
       7.488019465389e-02       5.673799419183e+00 
       7.757251211951e-02       5.194954542425e+00 
       8.032490164959e-02       4.770119659448e+00 
       8.314335321251e-02       4.411744645514e+00 
       8.603354203854e-02       4.126173620580e+00 
       8.900091398454e-02       3.913332752384e+00 
       9.205074891696e-02       3.766771414496e+00 
       9.518820811012e-02       3.673850184372e+00 
       9.841836982831e-02       3.616243375517e+00 
       1.017462560727e-01       3.571227315857e+00 
       1.051768526917e-01       3.514299332466e+00 
       1.087151245346e-01       3.423287349380e+00 
       1.123660269800e-01       3.283297540373e+00 
       1.161345149440e-01       3.091006812315e+00 
       1.176470588235e-01       3.002996409148e+00 
       1.200255503175e-01       2.856468089644e+00 
       1.240441086894e-01       2.601134743495e+00 
       1.281951861448e-01       2.352233529582e+00 
       1.324838068924e-01       2.135360986459e+00 
       1.369150324484e-01       1.968044617138e+00 
       1.414939730914e-01       1.856111093911e+00 
       1.462258022886e-01       1.794037758730e+00 
       1.511157747910e-01       1.762246550700e+00 
       1.561692490890e-01       1.734154601875e+00 
       1.613917149240e-01       1.684114607304e+00 
       1.667888265647e-01       1.597102331274e+00 
       1.723664425808e-01       1.474997990338e+00 
       1.781306729028e-01       1.336047054298e+00 
       1.840879340310e-01       1.206380934474e+00 
       1.902450133879e-01       1.107122574383e+00 
       1.966091439848e-01       1.045116520564e+00 
       2.031880908307e-01       1.011362684314e+00 
       2.099902508596e-01       9.852065883426e-01 
       2.170247686226e-01       9.445687353562e-01 
       2.243016706152e-01       8.802379298322e-01 
       2.318320219426e-01       8.017166033176e-01 
       2.396281101159e-01       7.286061642662e-01 
       2.477036622269e-01       6.759394103314e-01 
       2.560741036817e-01       6.436331819331e-01 
       2.647568692727e-01       6.182007255467e-01 
       2.737717808939e-01       5.843756098738e-01 
       2.831415110504e-01       5.385716689687e-01 
       2.928921580582e-01       4.915865748061e-01 
       3.030539683555e-01       4.552236236055e-01 
       3.136622550223e-01       4.299443237924e-01 
       3.247585815680e-01       4.057485037334e-01 
       3.363923097450e-01       3.754883934418e-01 
       3.486226552320e-01       3.434045703144e-01 
       3.615214650177e-01       3.175021478115e-01 
       3.751770416800e-01       2.967370134621e-01 
       3.896995218438e-01       2.739250831080e-01 
       4.052286230769e-01       2.496730319856e-01 
       4.219451090263e-01       2.292111709633e-01 
       4.400882936967e-01       2.101624803330e-01 
       4.599837455552e-01       1.899347240477e-01 
       4.820890157035e-01       1.715838302530e-01 
       5.070729343323e-01       1.534986232188e-01 
       5.359613565165e-01       1.356299967363e-01 
       5.704239585132e-01       1.179688058374e-01 
       6.133840003036e-01       1.001964269579e-01 
       6.704178928928e-01       8.184970868278e-02 
       7.530520260709e-01       6.267146069557e-02 
       8.845248674327e-01       4.311207344940e-02 
       1.092114545683e+00       2.620676755670e-02 
