# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=8.96931e-06 to 1.13143 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.969314639921e-06      -5.854107856931e-04      -4.391508516891e-04      -4.391508603659e-04      -5.854071210053e-04      -5.418092730395e-04       3.029255759403e-07      -1.692637091124e-03       4.266509739568e-11      -4.392593102343e-04       5.864734013120e-01       5.860238191321e-01 
       1.129169812657e-05      -9.276983642982e-04      -6.960067680287e-04      -6.960067898228e-04      -9.276891598604e-04      -8.584434087816e-04       4.800559881343e-07      -2.682360939541e-03       6.759863632498e-11      -6.961785835539e-04       5.864729100761e-01       5.860234090891e-01 
       1.421540571385e-05      -1.470013485314e-03      -1.103095315313e-03      -1.103095370054e-03      -1.469990368163e-03      -1.359872040322e-03       7.607151458232e-07      -4.250531993420e-03       1.070839150038e-10      -1.103367424442e-03       5.864721315640e-01       5.860227592359e-01 
       1.789613549213e-05      -2.329087760565e-03      -1.748285560126e-03      -1.748285697613e-03      -2.329029706243e-03      -2.153572053931e-03       1.205344693066e-06      -6.734820054761e-03       1.695842420149e-10      -1.748716321459e-03       5.864708978159e-01       5.860217293400e-01 
       2.252989974396e-05      -3.689530888633e-03      -2.770839111753e-03      -2.770839457044e-03      -3.689385115852e-03      -3.408964055302e-03       1.909570147023e-06      -1.066940170005e-02       2.684406845073e-10      -2.771520560553e-03       5.864689427343e-01       5.860200971961e-01 
       2.836346331284e-05      -5.842932376146e-03      -4.391467039500e-03      -4.391467906590e-03      -5.842566422701e-03      -5.392257904174e-03       3.024524776535e-06      -1.689838858581e-02       4.246159444308e-10      -4.392543895289e-03       5.864658448354e-01       5.860175107512e-01 
       3.570748473103e-05      -9.248930382555e-03      -6.959963502656e-03      -6.959965679727e-03      -9.248011989326e-03      -8.519593808944e-03       4.788678220778e-06      -2.675333676718e-02       6.708788443397e-10      -6.961662254880e-03       5.864609365091e-01       5.860134121020e-01 
       4.495305991915e-05      -1.462974096554e-02      -1.103069151722e-02      -1.103069698195e-02      -1.462743740672e-02      -1.343605789180e-02       7.577323945092e-06      -4.232891745982e-02       1.058026100001e-09      -1.103336392204e-02       5.864531619602e-01       5.860069184907e-01 
       5.659254947012e-05      -2.311434523868e-02      -1.748219859245e-02      -1.748221230405e-02      -2.310857223728e-02      -2.112796933932e-02       1.197860861129e-05      -6.690562886154e-02       1.663723553661e-09      -1.748638411662e-02       5.864408513464e-01       5.859966322188e-01 
       7.124579864615e-05      -3.645302787978e-02      -2.770674153105e-02      -2.770677591269e-02      -3.643857945652e-02      -3.306866936062e-02       1.890805397242e-05      -1.055844292830e-01       2.603984206792e-09      -2.771325016193e-02       5.864213679448e-01       5.859803426451e-01 
       8.969314639921e-05      -5.732291901786e-02      -4.391052975791e-02      -4.391061588102e-02      -5.728683504305e-02      -5.137091227869e-02       2.977528250077e-05      -1.662053015615e-01       4.045162906683e-09      -4.392053327812e-02       5.863905579140e-01       5.859545581513e-01 
       1.129169812657e-04      -8.972817168857e-02      -6.958924586718e-02      -6.958946124850e-02      -8.963835802622e-02      -7.883754793465e-02       4.671179142467e-05      -2.605879915691e-01       6.207934078960e-09      -6.960432452855e-02       5.863418998924e-01       5.859137744897e-01 
       1.421540571385e-04      -1.394328993830e-01      -1.102808648092e-01      -1.102814020651e-01      -1.392105442852e-01      -1.185908819515e-01       7.284359973995e-05      -4.059781887073e-01       9.338073626021e-09      -1.103028446149e-01       5.862652119830e-01       5.858493418378e-01 
       1.789613549213e-04      -2.141797905792e-01      -1.747567323107e-01      -1.747580670342e-01      -2.136339454582e-01      -1.724608971144e-01       1.125132431456e-04      -6.261058196207e-01       1.357946432122e-08      -1.747868690881e-01       5.861447352049e-01       5.857477346089e-01 
       2.252989974396e-04      -3.230062198609e-01      -2.769042228918e-01      -2.769075176142e-01      -3.216841451013e-01      -2.362691555209e-01       1.711500462695e-04      -9.500485897044e-01       1.860255996196e-08      -2.769406461398e-01       5.859564122079e-01       5.855879692061e-01 
       2.836346331284e-04      -4.730997044443e-01      -4.386981884525e-01      -4.387062397434e-01      -4.699649988752e-01      -2.884363726461e-01       2.540293950728e-04      -1.404437467310e+00       2.270695242389e-08      -4.387291900143e-01       5.856643034351e-01       5.853378961155e-01 
       3.570748473103e-04      -6.614688017450e-01      -6.948807716669e-01      -6.949001379267e-01      -6.542825638771e-01      -2.673504570208e-01       3.623447237352e-04      -1.989963700159e+00       2.103866387061e-08      -6.948692924405e-01       5.852164973483e-01       5.849492234853e-01 
       4.495305991915e-04      -8.591202114739e-01      -1.100309271413e+00      -1.100354722790e+00      -8.434996651957e-01      -4.061580683199e-02       4.842613744554e-04      -2.629596458889e+00       3.168224159051e-09      -1.100161929632e+00       5.845417718324e-01       5.843516400353e-01 
       5.659254947012e-04      -9.945925742586e-01      -1.741446228496e+00      -1.741548954218e+00      -9.633559142647e-01       5.882722498228e-01       5.807633997520e-04      -3.091149821647e+00      -4.638239188585e-08      -1.740964599468e+00       5.835494185881e-01       5.834476237717e-01 
       7.124579864615e-04      -9.745831467758e-01      -2.754237197177e+00      -2.754456700241e+00      -9.196193215710e-01       1.674822930163e+00       5.803018140489e-04      -2.975028200406e+00      -1.319810441563e-07      -2.753074596811e+00       5.821339041800e-01       5.821113588972e-01 
       8.969314639921e-04      -8.107401029888e-01      -4.351711188338e+00      -4.352145286857e+00      -7.301870288654e-01       2.532126169926e+00       4.331371932489e-04      -2.068313504624e+00      -1.995099821248e-07      -4.349402825142e+00       5.801698168747e-01       5.801873017200e-01 
       1.129169812657e-03      -7.605840693980e-01      -6.866402911053e+00      -6.867186566849e+00      -6.644852654418e-01       1.664388453798e+00       2.704346896802e-04      -1.248915744816e+00      -1.311411573451e-07      -6.862460054258e+00       5.774961470072e-01       5.775044571324e-01 
       1.421540571385e-03      -9.180162701901e-01      -1.081507342858e+01      -1.081640419922e+01      -8.163505156335e-01       8.748781797253e-01       3.615127474853e-04      -1.896819119790e+00      -6.893463086506e-08      -1.080874214105e+01       5.738737941733e-01       5.738673019822e-01 
       1.789613549213e-03      -7.756236044156e-01      -1.699472867586e+01      -1.699709905331e+01      -6.907510801998e-01       4.973920614458e+00       2.995391582159e-04      -1.103195218181e+00      -3.918813536414e-07      -1.698451892509e+01       5.689539297421e-01       5.689572526963e-01 
       2.252989974396e-03      -7.978069802364e-01      -2.662376856564e+01      -2.662845858569e+01      -7.500037943302e-01      -3.172298412144e+00       7.724023753336e-05      -3.511889593697e-01       2.497775236244e-07      -2.660824264821e+01       5.623769308453e-01       5.623764366268e-01 
       2.836346331284e-03      -6.728718439333e-01      -4.154455608279e+01      -4.155413858251e+01      -6.450528676917e-01       5.831334711689e+00       4.320519758054e-04      -2.238628657454e+00      -4.591216114063e-07      -4.152166998603e+01       5.537054668265e-01       5.537069400999e-01 
       3.570748473103e-03      -7.042462512670e-01      -6.450154117373e+01      -6.452198143394e+01      -6.382776767382e-01      -2.107249067864e+00       2.721167634982e-04      -1.528749020270e+00       1.666225336971e-07      -6.447006404314e+01       5.424472679119e-01       5.424478345122e-01 
       4.495305991915e-03      -6.777398439779e-01      -9.950458587548e+01      -9.954995751464e+01      -6.225996782240e-01       1.082599926805e+00       2.705406519812e-04      -1.395218559147e+00      -8.462915427543e-08      -9.946646300536e+01       5.280477144062e-01       5.280481907779e-01 
       5.659254947012e-03      -6.748909359852e-01      -1.522577700836e+02      -1.523612763884e+02      -6.573267501334e-01       2.818536171070e+00       2.015318973847e-04      -7.878401801431e-01      -2.289543646679e-07      -1.522256032162e+02       5.098968347996e-01       5.098968740360e-01 
