# Matter power spectrum P(k) at redshift z=0
# for k=8.7061e-06 to 1.0995 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.706100334382e-06       7.838916676197e+01 
       1.096033094858e-05       9.792764283250e+01 
       1.379823915284e-05       1.223359550556e+02 
       1.737095390753e-05       1.528277573486e+02 
       2.186873530129e-05       1.909190506955e+02 
       2.753110659460e-05       2.385033886389e+02 
       3.465960970676e-05       2.979456762143e+02 
       4.363386342270e-05       3.721990492412e+02 
       5.493177947760e-05       4.649502949564e+02 
       6.915501309942e-05       5.808003572964e+02 
       8.706100334382e-05       7.254875547437e+02 
       1.096033094858e-04       9.061619935409e+02 
       1.379823915284e-04       1.131719795977e+03 
       1.737095390753e-04       1.413204284511e+03 
       2.186873530129e-04       1.764276689909e+03 
       2.753110659460e-04       2.201749293314e+03 
       3.465960970676e-04       2.746157480931e+03 
       4.363386342270e-04       3.422324496819e+03 
       5.493177947760e-04       4.259845940788e+03 
       6.915501309942e-04       5.293375926763e+03 
       8.706100334382e-04       6.562399120666e+03 
       1.096033094858e-03       8.109790568506e+03 
       1.379823915284e-03       9.979828638922e+03 
       1.737095390753e-03       1.221209338335e+04 
       2.186873530129e-03       1.483335496567e+04 
       2.753110659460e-03       1.784539179869e+04 
       3.465960970676e-03       2.120744450381e+04 
       4.363386342270e-03       2.481365116115e+04 
       5.493177947760e-03       2.846759732767e+04 
       6.915501309942e-03       3.186446310043e+04 
       8.706100334382e-03       3.458591914469e+04 
       1.096033094858e-02       3.610982981268e+04 
       1.379823915283e-02       3.584028872432e+04 
       1.737095381991e-02       3.324532743089e+04 
       2.186866035698e-02       2.825912434603e+04 
       2.751970053657e-02       2.178505612542e+04 
       3.424643832432e-02       1.598181648056e+04 
       4.006600462131e-02       1.303353369714e+04 
       4.426267945464e-02       1.184612923276e+04 
       4.769947878588e-02       1.125804213786e+04 
       5.075680867634e-02       1.090106801361e+04 
       5.360223378958e-02       1.062483501152e+04 
       5.632360467166e-02       1.035183435395e+04 
       5.897324045130e-02       1.003802101793e+04 
       6.158533278829e-02       9.659643982024e+03 
       6.418388165243e-02       9.208038703119e+03 
       6.678673326707e-02       8.686905473987e+03 
       6.940781351958e-02       8.110074187433e+03 
       7.205844649480e-02       7.498984385232e+03 
       7.474817456264e-02       6.879691914753e+03 
       7.748529056712e-02       6.279569269371e+03 
       8.027719547103e-02       5.724081363935e+03 
       8.313064574941e-02       5.234084670621e+03 
       8.605192863826e-02       4.823981354158e+03 
       8.904698869390e-02       4.500803558046e+03 
       9.212152058577e-02       4.264015313180e+03 
       9.528103790329e-02       4.105667509915e+03 
       9.853092456791e-02       4.010662103466e+03 
       1.018764734136e-01       3.957272867856e+03 
       1.053229151852e-01       3.918529362515e+03 
       1.088754403410e-01       3.865224824006e+03 
       1.125392154702e-01       3.770826010118e+03 
       1.163193957569e-01       3.617496348646e+03 
       1.202211346660e-01       3.401326315528e+03 
       1.224439818783e-01       3.257880867274e+03 
       1.242495918603e-01       3.134470864172e+03 
       1.284099402482e-01       2.842661249269e+03 
       1.327073729950e-01       2.558359597549e+03 
       1.371471112833e-01       2.311881033769e+03 
       1.417344135846e-01       2.123784802672e+03 
       1.464745871851e-01       2.000731981186e+03 
       1.513730026972e-01       1.935488111627e+03 
       1.564351122824e-01       1.906887285706e+03 
       1.616664723045e-01       1.882933809143e+03 
       1.670727711373e-01       1.832719825840e+03 
       1.726598628588e-01       1.738140787818e+03 
       1.784338075919e-01       1.601754645452e+03 
       1.844009192988e-01       1.445243750018e+03 
       1.905678219156e-01       1.299128588951e+03 
       1.969415148364e-01       1.188302761474e+03 
       2.035294489353e-01       1.120983180821e+03 
       2.103396145655e-01       1.086573752920e+03 
       2.173806433254e-01       1.061208436752e+03 
       2.246619258455e-01       1.019213867033e+03 
       2.321937484791e-01       9.491344702578e+02 
       2.399874526035e-01       8.619476018648e+02 
       2.480556213346e-01       7.807198759156e+02 
       2.564122999048e-01       7.228656166443e+02 
       2.650732578841e-01       6.886932353790e+02 
       2.740563040101e-01       6.625310582834e+02 
       2.833816679020e-01       6.267408138225e+02 
       2.930724677390e-01       5.769345739593e+02 
       3.031552896675e-01       5.253621304969e+02 
       3.136609141123e-01       4.858300851918e+02 
       3.246252376550e-01       4.589712750100e+02 
       3.360904587678e-01       4.334203395240e+02 
       3.481066248209e-01       4.009677801428e+02 
       3.607336818544e-01       3.662353006153e+02 
       3.740442368006e-01       3.382934107985e+02 
       3.881273499396e-01       3.162086689818e+02 
       4.030938513988e-01       2.919902097032e+02 
       4.190839708742e-01       2.659333858221e+02 
       4.362785823605e-01       2.440218405366e+02 
       4.549162897055e-01       2.238471986279e+02 
       4.753203176895e-01       2.023160081168e+02 
       4.979426096014e-01       1.827491125616e+02 
       5.234397108546e-01       1.636545824145e+02 
       5.528109841979e-01       1.447051984364e+02 
       5.876677332685e-01       1.261272433495e+02 
       6.307987804149e-01       1.074571693238e+02 
       6.874556696946e-01       8.827445367402e+01 
       7.683935009659e-01       6.828376002046e+01 
       8.957317414431e-01       4.774699576492e+01 
       1.099498267654e+00       2.939091416319e+01 
