# Matter power spectrum P(k) at redshift z=0
# for k=1.09563e-05 to 1.02302 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.095627922804e-05       3.693300967999e+01 
       1.379313833890e-05       4.613855133270e+01 
       1.736453236323e-05       5.763851363350e+01 
       2.186065105599e-05       7.200470913291e+01 
       2.752092913275e-05       8.995140124325e+01 
       3.464679704141e-05       1.123707374725e+02 
       4.361773323271e-05       1.403769431108e+02 
       5.491147277151e-05       1.753613897519e+02 
       6.912944847110e-05       2.190611114272e+02 
       8.702881938359e-05       2.736438522579e+02 
       1.095627922804e-04       3.418132396995e+02 
       1.379313833890e-04       4.269380799460e+02 
       1.736453236323e-04       5.332098326850e+02 
       2.186065105599e-04       6.658316108741e+02 
       2.752092913275e-04       8.312398475899e+02 
       3.464679704141e-04       1.037355075038e+03 
       4.361773323271e-04       1.293850112952e+03 
       5.491147277151e-04       1.612412263735e+03 
       6.912944847110e-04       2.006961170478e+03 
       8.702881938359e-04       2.493757183903e+03 
       1.095627922804e-03       3.091256013146e+03 
       1.379313833890e-03       3.819412949830e+03 
       1.736453236323e-03       4.698145264067e+03 
       2.186065105599e-03       5.744485758733e+03 
       2.752092913275e-03       6.968224985341e+03 
       3.464679704141e-03       8.364841919805e+03 
       4.361773323271e-03       9.906896201997e+03 
       5.491147277151e-03       1.153431366132e+04 
       6.912944847110e-03       1.314420091632e+04 
       8.702881938359e-03       1.458084409302e+04 
       1.095627922804e-02       1.563849778703e+04 
       1.379313833890e-02       1.610235710682e+04 
       1.736453236323e-02       1.580514839481e+04 
       2.186065105413e-02       1.466988379536e+04 
       2.752092472677e-02       1.272260330032e+04 
       3.464525971876e-02       1.020140112348e+04 
       4.350520904856e-02       7.707833184456e+03 
       5.287653252162e-02       6.043491444836e+03 
       5.978495130725e-02       5.315653016019e+03 
       6.508625311632e-02       4.939039475676e+03 
       6.963923763983e-02       4.686566398310e+03 
       7.379391205478e-02       4.482198670196e+03 
       7.771921004304e-02       4.293164493586e+03 
       8.150997642655e-02       4.103609266069e+03 
       8.522555156178e-02       3.906264078506e+03 
       8.890619596590e-02       3.699103058620e+03 
       9.258102824145e-02       3.483635223510e+03 
       9.627224578471e-02       3.263770270762e+03 
       9.999754042825e-02       3.044887633567e+03 
       1.037715638730e-01       2.832992073544e+03 
       1.076068594744e-01       2.633941304019e+03 
       1.115144779808e-01       2.452777002184e+03 
       1.155043975751e-01       2.293195692190e+03 
       1.195858180450e-01       2.157188384335e+03 
       1.237673712786e-01       2.044850096005e+03 
       1.280572744976e-01       1.954345647217e+03 
       1.324634432902e-01       1.882018225211e+03 
       1.369935757796e-01       1.822650988182e+03 
       1.416552156731e-01       1.769927181194e+03 
       1.464557996263e-01       1.717146672724e+03 
       1.514026928500e-01       1.658209514626e+03 
       1.565032158907e-01       1.588750334385e+03 
       1.617646648531e-01       1.507144846096e+03 
       1.621533971137e-01       1.500765985331e+03 
       1.671943268900e-01       1.415013397844e+03 
       1.727994924941e-01       1.316931162662e+03 
       1.785874659329e-01       1.219327217364e+03 
       1.845655750474e-01       1.128874908984e+03 
       1.907411815539e-01       1.050850886252e+03 
       1.971216929433e-01       9.878912886683e+02 
       2.037145770387e-01       9.393940757853e+02 
       2.105273802550e-01       9.016710905675e+02 
       2.175677505893e-01       8.688928864156e+02 
       2.248434663623e-01       8.349237947997e+02 
       2.323624717314e-01       7.948814578879e+02 
       2.401329200008e-01       7.474369539569e+02 
       2.481632257820e-01       6.952607133842e+02 
       2.564621271070e-01       6.435298389170e+02 
       2.650387586839e-01       5.972110918486e+02 
       2.739027376278e-01       5.590194257754e+02 
       2.830642632053e-01       5.287734599296e+02 
       2.925342324370e-01       5.035413269619e+02 
       3.023243738169e-01       4.789139979821e+02 
       3.124474019826e-01       4.516770385917e+02 
       3.229171969307e-01       4.217095709104e+02 
       3.337490123909e-01       3.914827538254e+02 
       3.449597193132e-01       3.641835695101e+02 
       3.565680922006e-01       3.413459035863e+02 
       3.685951483766e-01       3.217945187550e+02 
       3.810645534292e-01       3.031961264387e+02 
       3.940031103189e-01       2.838908683759e+02 
       4.074413554273e-01       2.641290294538e+02 
       4.214142928102e-01       2.455792061957e+02 
       4.359623090930e-01       2.291929772099e+02 
       4.511323273170e-01       2.144437883625e+02 
       4.669792809558e-01       2.000867007532e+02 
       4.835680229848e-01       1.858741482937e+02 
       5.009758353114e-01       1.723189126122e+02 
       5.192957810058e-01       1.598586761845e+02 
       5.386412625092e-01       1.482347913356e+02 
       5.591523428875e-01       1.369544631327e+02 
       5.810047075086e-01       1.260801681315e+02 
       6.044226897724e-01       1.158943017214e+02 
       6.296987499358e-01       1.061520568990e+02 
       6.572235725724e-01       9.672001026631e+01 
       6.875343704841e-01       8.768169150978e+01 
       7.213959282372e-01       7.892401954383e+01 
       7.599438715836e-01       7.036501368530e+01 
       8.049540359544e-01       6.193513068431e+01 
       8.593865999106e-01       5.351328726775e+01 
       9.285758004068e-01       4.495035800907e+01 
       1.023016296596e+00       3.607131326237e+01 
