# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.05033e-05 to 1.06998 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.050326716727e-05      -1.313759848122e-03      -9.858336999420e-04      -9.858337253540e-04      -1.313742649729e-03      -1.137500913925e-03      -3.075742306439e-08      -1.632625685822e-05       3.240737784700e-10      -9.859106752565e-04       4.736732012000e-01       4.735568779429e-01 
       1.322282994374e-05      -2.081532807260e-03      -1.562440065569e-03      -1.562440129397e-03      -2.081489617354e-03      -1.801983527509e-03      -4.853629816300e-08      -2.576340901829e-05       5.134943977158e-10      -1.562561932229e-03       4.736727799099e-01       4.735565081365e-01 
       1.664655663201e-05      -3.297409613355e-03      -2.476297975227e-03      -2.476298135544e-03      -3.297301167021e-03      -2.853857385708e-03      -7.639531172221e-08      -4.055116969097e-05       8.135124680709e-10      -2.476490791963e-03       4.736721122881e-01       4.735559220759e-01 
       2.095677316290e-05      -5.222031465473e-03      -3.924661151680e-03      -3.924661554324e-03      -5.221759226949e-03      -4.517801853883e-03      -1.197494723166e-07      -6.356386357805e-05       1.288523399499e-09      -3.924965919967e-03       4.736710543751e-01       4.735549933410e-01 
       2.638301428399e-05      -8.266297191209e-03      -6.220152035613e-03      -6.220153046800e-03      -8.265614020755e-03      -7.147039172115e-03      -1.864567476160e-07      -9.897255528057e-05       2.040145618472e-09      -6.220632988962e-03       4.736693781883e-01       4.735535216677e-01 
       3.321424712184e-05      -1.307595277749e-02      -9.858234660976e-03      -9.858237200125e-03      -1.307423936267e-02      -1.129419657252e-02      -2.871599162002e-07      -1.524265066503e-04       3.228325527085e-09      -9.858991724765e-03       4.736667228472e-01       4.735511899068e-01 
       4.181425973529e-05      -2.066072047351e-02      -1.562414364484e-02      -1.562415001957e-02      -2.065642702906e-02      -1.781713830931e-02      -4.342087866750e-07      -2.304810831036e-04       5.103782168712e-09      -1.562533049162e-02       4.736625174477e-01       4.735474959631e-01 
       5.264103415612e-05      -3.258669049066e-02      -2.476233438606e-02      -2.476235038541e-02      -3.257594735849e-02      -2.803059149289e-02      -6.359515545633e-07      -3.375675656394e-04       8.056914949252e-09      -2.476418284169e-02       4.736558602017e-01       4.735416458542e-01 
       6.627113560227e-05      -5.125096918291e-02      -3.924499128740e-02      -3.924503142333e-02      -5.122414822834e-02      -4.390667076257e-02      -8.779206997026e-07      -4.660064926276e-04       1.268904098110e-08      -3.924783960063e-02       4.736453286686e-01       4.735323848783e-01 
       8.343041667815e-05      -8.024302826993e-02      -6.219745392040e-02      -6.219755452819e-02      -8.017630774150e-02      -6.829533143760e-02      -1.069554046110e-06      -5.677268230175e-04       1.990968572960e-08      -6.220176605348e-02       4.736286859666e-01       4.735177342587e-01 
       1.050326716727e-04      -1.247398854893e-01      -9.857214564673e-02      -9.857239753269e-02      -1.245748530266e-01      -1.050394608822e-01      -9.050422356018e-07      -4.804027949625e-04       3.105218484130e-08      -9.857848026282e-02       4.736024303083e-01       4.734945821680e-01 
       1.322282994374e-04      -1.917182090223e-01      -1.562158660990e-01      -1.562164955255e-01      -1.913136883342e-01      -1.586085364377e-01       4.784814655816e-07       2.539813329820e-04       4.796251528764e-08      -1.562246823962e-01       4.735611186837e-01       4.734580570028e-01 
       1.664655663201e-04      -2.893701870561e-01      -2.475593244004e-01      -2.475608925024e-01      -2.883928811265e-01      -2.322924735978e-01       5.286612915884e-06       2.806171381590e-03       7.291363506035e-08      -2.475703469904e-01       4.734963849687e-01       4.734005863847e-01 
       2.095677316290e-04      -4.243081887909e-01      -3.922899298181e-01      -3.922938179290e-01      -4.220011044898e-01      -3.228359909289e-01       1.870623416930e-05       9.929400888322e-03       1.079461669656e-07      -3.923004563817e-01       4.733955925685e-01       4.733105308559e-01 
       2.638301428399e-04      -5.939850792516e-01      -6.215759037819e-01      -6.215854727632e-01      -5.887382948085e-01      -4.077286764265e-01       5.174659076023e-05       2.746745494642e-02       1.527010843469e-07      -6.215768842293e-01       4.732401596984e-01       4.731703087180e-01 
       3.321424712184e-04      -7.717261622821e-01      -9.847325578169e-01      -9.847558360448e-01      -7.604972638861e-01      -4.215600302617e-01       1.241171388927e-04       6.588225176825e-02       1.989863005951e-07      -9.847008545557e-01       4.730038351159e-01       4.729540641659e-01 
       4.181425973529e-04      -8.890146509803e-01      -1.559721717133e+00      -1.559777340699e+00      -8.672877225836e-01      -2.308973936376e-01       2.595239730456e-04       1.377571533200e-01       2.204860283222e-07      -1.559608512677e+00       4.726515489243e-01       4.726252603722e-01 
       5.264103415612e-04      -8.468806767405e-01      -2.469645286042e+00      -2.469774638504e+00      -8.115319345770e-01       3.270334669136e-01       4.509187099960e-04       2.393508281290e-01       1.641610331084e-07      -2.469368801796e+00       4.721393717409e-01       4.721350391321e-01 
       6.627113560227e-04      -6.245870776125e-01      -3.908572177241e+00      -3.908861157881e+00      -5.829179279792e-01       1.163113853132e+00       5.753212282931e-04       3.053845612957e-01      -1.478293013121e-08      -3.908038761258e+00       4.714138965360e-01       4.714219737203e-01 
       8.343041667815e-04      -4.409457971204e-01      -6.181822212044e+00      -6.182432155036e+00      -4.179592393228e-01       1.373680926925e+00       3.903837692273e-04       2.072184550814e-01      -1.857399804971e-07      -6.180984105754e+00       4.704038739112e-01       4.704106264184e-01 
       1.050326716727e-03      -4.749994580398e-01      -9.768456604070e+00      -9.769650739097e+00      -4.833882058478e-01      -8.716651529190e-02       5.517227136084e-05       2.928583034421e-02       5.832152908937e-08      -9.767282163766e+00       4.689984122925e-01       4.689997218137e-01 
       1.322282994374e-03      -3.248979819960e-01      -1.541725554996e+01      -1.541939510440e+01      -3.232542654495e-01      -4.407546535924e-01       4.157021483671e-04       2.206576291047e-01       3.744888741618e-07      -1.541551814815e+01       4.670324624253e-01       4.670346233895e-01 
       1.664655663201e-03      -2.837965006053e-01      -2.429265158398e+01      -2.429618398350e+01      -2.644170872605e-01       1.465135677962e+00       5.413557436506e-04       2.873554427500e-01      -1.253539608793e-07      -2.428999313094e+01       4.643121835206e-01       4.643129815587e-01 
       2.095677316290e-03      -1.223132345275e-01      -3.819394678767e+01      -3.819962858045e+01      -1.243475176746e-01       1.816740719181e-01       4.428003839819e-04       2.350415634845e-01       2.031361233448e-07      -3.818980518670e+01       4.606029023591e-01       4.606038583178e-01 
       2.638301428399e-03      -1.112647320397e-01      -5.987656598078e+01      -5.988633387826e+01      -9.141852764013e-02       9.938233470416e-01       5.281656300489e-04       2.803540375217e-01       8.663163996971e-09      -5.987078189677e+01       4.556086413557e-01       4.556090457106e-01 
       3.321424712184e-03      -4.223951848663e-02      -9.351561088061e+01      -9.353357750835e+01      -6.520431576695e-02       5.112476783623e-01       6.030310781660e-04       3.200931448328e-01       1.973237194004e-07      -9.350885229691e+01       4.489814148611e-01       4.489817460347e-01 
       4.181425973529e-03       3.518096663027e-02      -1.453508236006e+02      -1.453844435662e+02      -2.839332463703e-01       2.121943499360e+00       6.670486339786e-04       3.540741144817e-01      -2.496503834405e-07      -1.453451462410e+02       4.403269923289e-01       4.403272021114e-01 
       5.264103415612e-03       1.883832853767e-01      -2.245354393526e+02      -2.246021753881e+02       1.922917404398e-01      -1.028896597582e+00       2.815617759382e-04       1.494549743586e-01       4.732243344364e-07      -2.245391654596e+02       4.292066383381e-01       4.292066383381e-01 
       6.627113560227e-03       1.822093636086e-01      -3.441780506024e+02      -3.443158867084e+02       1.859897828721e-01      -1.281299625223e-01       2.823232327660e-04       1.498591610075e-01       2.028615502137e-07      -3.442139418772e+02       4.151474962911e-01       4.151474962911e-01 
       8.343041667815e-03       1.745265503578e-01      -5.224167165411e+02      -5.227127300020e+02       1.781475914225e-01       1.920292938947e+00       5.835759287415e-04       3.097662144506e-01      -2.376158013857e-07      -5.225448647720e+02       3.976466464307e-01       3.976466464307e-01 
       1.050326716727e-02       1.651058116833e-01      -7.831066048384e+02      -7.837577785049e+02       1.685313823752e-01       4.009546824831e+00       4.317803407287e-04       2.291920468861e-01      -9.540883971161e-07      -7.834747451172e+02       3.761825083938e-01       3.761825083938e-01 
       1.322282994374e-02       1.537184482645e-01      -1.155121501519e+03      -1.156565821128e+03       1.569077187137e-01       4.058963479077e+00       3.852085603807e-04       2.044714177646e-01      -9.960544729242e-07      -1.156075071340e+03       3.502349983545e-01       3.502349983545e-01 
       1.664655663188e-02       1.401727967384e-01      -1.668477507538e+03      -1.671648294397e+03       1.430809653169e-01       3.193317916976e+00       3.084163343729e-04       1.637095631745e-01      -7.805080535762e-07      -1.670775180806e+03       3.193680479104e-01       3.193680479104e-01 
       2.095677261335e-02       1.244288533535e-01      -2.345371460345e+03      -2.352103952018e+03       1.270102955134e-01      -2.436960456994e+00       3.269483582848e-04       1.735464920309e-01       9.229635190606e-07      -2.350531988310e+03       2.834912122842e-01       2.834912122842e-01 
       2.638270633002e-02       1.068611770203e-01      -3.188602414059e+03      -3.201986529348e+03       1.090780558531e-01      -1.162734159242e+00       3.008274007186e-04       1.596813037244e-01       5.246757303136e-07      -3.199208499815e+03       2.434591341902e-01       2.434591341902e-01 
       3.318103367111e-02       8.873943972512e-02      -4.183013973719e+03      -4.206686672691e+03       9.058029417445e-02       8.663090464546e-01       2.468042746928e-04       1.310054478201e-01      -1.167817135364e-07      -4.202116074026e+03       2.021670725897e-01       2.021670725897e-01 
