# Matter power spectrum P(k) at redshift z=2
# for k=8.6356e-06 to 1.09369 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.635596548639e-06       1.847200638725e+01 
       1.087157194108e-05       2.307614958337e+01 
       1.368649818278e-05       2.882784624498e+01 
       1.723028036078e-05       3.601308922614e+01 
       2.169163779852e-05       4.498911941330e+01 
       2.730815404799e-05       5.620214896180e+01 
       3.437892908020e-05       7.020946729184e+01 
       4.328050744934e-05       8.770698876597e+01 
       5.448693066332e-05       1.095635304275e+02 
       6.859498162272e-05       1.368633664450e+02 
       8.635596548639e-05       1.709588622128e+02 
       1.087157194108e-04       2.135351928546e+02 
       1.368649818278e-04       2.666891716244e+02 
       1.723028036078e-04       3.330238079826e+02 
       2.169163779852e-04       4.157589315664e+02 
       2.730815404799e-04       5.188552986809e+02 
       3.437892908020e-04       6.471439598024e+02 
       4.328050744934e-04       8.064432352842e+02 
       5.448693066332e-04       1.003632443146e+03 
       6.859498162272e-04       1.246636882171e+03 
       8.635596548639e-04       1.544256298215e+03 
       1.087157194108e-03       1.905640808362e+03 
       1.368649818278e-03       2.339652765912e+03 
       1.723028036078e-03       2.852924365354e+03 
       2.169163779852e-03       3.447488081709e+03 
       2.730815404799e-03       4.116902224189e+03 
       3.437892908020e-03       4.841399220218e+03 
       4.328050744934e-03       5.582390018333e+03 
       5.448693066332e-03       6.280905890596e+03 
       6.859498162272e-03       6.861119227198e+03 
       8.635596548639e-03       7.238740914925e+03 
       1.087157194108e-02       7.324002491531e+03 
       1.368649818278e-02       7.027626233809e+03 
       1.723028034867e-02       6.304751756518e+03 
       2.169162079547e-02       5.201774249494e+03 
       2.730427688909e-02       3.894541005541e+03 
       3.417977834933e-02       2.726999613546e+03 
       4.079289152780e-02       2.088090498390e+03 
       4.553003078603e-02       1.851008676202e+03 
       4.929281387011e-02       1.747519049887e+03 
       5.258647445317e-02       1.692877885513e+03 
       5.562379937893e-02       1.655644504754e+03 
       5.851201426651e-02       1.620381881173e+03 
       6.131320001336e-02       1.578380943403e+03 
       6.406708478246e-02       1.524771585680e+03 
       6.680109870960e-02       1.457466468736e+03 
       6.953536473176e-02       1.376669805233e+03 
       7.228540692109e-02       1.284507559569e+03 
       7.506372552425e-02       1.184606903015e+03 
       7.788076478025e-02       1.081574167006e+03 
       8.074553477389e-02       9.803940106719e+02 
       8.366602592583e-02       8.858206784675e+02 
       8.664949377170e-02       8.018529760208e+02 
       8.970265957683e-02       7.313695749198e+02 
       9.283185456938e-02       6.759528139101e+02 
       9.604312532758e-02       6.358652829063e+02 
       9.934231173115e-02       6.100973881148e+02 
       1.027351051132e-01       5.964092250390e+02 
       1.062270918635e-01       5.913595851133e+02 
       1.098237861955e-01       5.904219610969e+02 
       1.135306547804e-01       5.883615954523e+02 
       1.173531352834e-01       5.800059947864e+02 
       1.183151916706e-01       5.764707423837e+02 
       1.212966503927e-01       5.613540247531e+02 
       1.253666186353e-01       5.307143401993e+02 
       1.295684630778e-01       4.894004110703e+02 
       1.339076188833e-01       4.415712628139e+02 
       1.383895406133e-01       3.931250454001e+02 
       1.430197101138e-01       3.500135018607e+02 
       1.478036457887e-01       3.166647284912e+02 
       1.527469140490e-01       2.950698008072e+02 
       1.578551437078e-01       2.845758105350e+02 
       1.631340440862e-01       2.822437030504e+02 
       1.685894275875e-01       2.825621688867e+02 
       1.742272374980e-01       2.793676472238e+02 
       1.800535817821e-01       2.680676583967e+02 
       1.860747736614e-01       2.478299933554e+02 
       1.922973798099e-01       2.220173744741e+02 
       1.987282770747e-01       1.964570699300e+02 
       2.053747187451e-01       1.765482505644e+02 
       2.122444115648e-01       1.648500078580e+02 
       2.193456049275e-01       1.602671317158e+02 
       2.266871940319e-01       1.587112468432e+02 
       2.342788392317e-01       1.549138304598e+02 
       2.421311044249e-01       1.454622335365e+02 
       2.502556181399e-01       1.313677194312e+02 
       2.586652620465e-01       1.170965023384e+02 
       2.673743930378e-01       1.068488355952e+02 
       2.763991069167e-01       1.016788529414e+02 
       2.857575542426e-01       9.902537017542e+01 
       2.954703223071e-01       9.492855643596e+01 
       3.055609018714e-01       8.753978123985e+01 
       3.160562637538e-01       7.878511227117e+01 
       3.269875794243e-01       7.199558132534e+01 
       3.383911326903e-01       6.812991304375e+01 
       3.503094883052e-01       6.508473582293e+01 
       3.627930110043e-01       6.048934463839e+01 
       3.759018701371e-01       5.481514320898e+01 
       3.897087291604e-01       5.026328364652e+01 
       4.043024202073e-01       4.721940034514e+01 
       4.197930671867e-01       4.390610403380e+01 
       4.363193926248e-01       3.979479455259e+01 
       4.540594109213e-01       3.637907394460e+01 
       4.732465449529e-01       3.358966728436e+01 
       4.941947551477e-01       3.033969903594e+01 
       5.173392981031e-01       2.736794887618e+01 
       5.433059652076e-01       2.463728016758e+01 
       5.730352893547e-01       2.177463567367e+01 
       6.080201242078e-01       1.908934319891e+01 
       6.507950640240e-01       1.634934176198e+01 
       7.060279364704e-01       1.356078195949e+01 
       7.830992036082e-01       1.067509371979e+01 
       9.016374327953e-01       7.679900758634e+00 
       1.093688659358e+00       4.861981613989e+00 
