# Matter power spectrum P(k) at redshift z=0.186047
# for k=9.79861e-06 to 1.23612 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.798614485329e-06       4.160925858976e+01 
       1.233572477595e-05       5.198037068429e+01 
       1.552975739335e-05       6.493643064206e+01 
       1.955080622148e-05       8.112167195392e+01 
       2.461300677329e-05       1.013408363867e+02 
       3.098593968756e-05       1.265991142880e+02 
       3.900898688099e-05       1.581519748801e+02 
       4.910940487282e-05       1.975672880495e+02 
       6.182507775248e-05       2.468026759897e+02 
       7.783316146875e-05       3.083016446557e+02 
       9.798614485329e-05       3.851126946488e+02 
       1.233572477595e-04       4.810362050590e+02 
       1.552975739335e-04       6.008042205528e+02 
       1.955080622148e-04       7.502979676871e+02 
       2.461300677329e-04       9.368063321707e+02 
       3.098593968756e-04       1.169324736054e+03 
       3.900898688099e-04       1.458887018101e+03 
       4.910940487282e-04       1.818913211113e+03 
       6.182507775248e-04       2.265545173299e+03 
       7.783316146875e-04       2.817926929862e+03 
       9.798614485329e-04       3.498338010511e+03 
       1.233572477596e-03       4.331775112576e+03 
       1.552975739335e-03       5.345243643678e+03 
       1.955080622148e-03       6.565713340178e+03 
       2.461300677329e-03       8.016704006648e+03 
       3.098593968756e-03       9.713079744197e+03 
       3.900898688099e-03       1.165287231231e+04 
       4.910940487282e-03       1.380620101115e+04 
       6.182507775248e-03       1.610095877969e+04 
       7.783316146875e-03       1.840455268689e+04 
       9.798614485329e-03       2.050363972807e+04 
       1.233572477596e-02       2.208790878071e+04 
       1.552975739325e-02       2.275945950217e+04 
       1.955080578388e-02       2.211270721616e+04 
       2.461275129548e-02       1.995441205851e+04 
       3.095745048322e-02       1.666206135598e+04 
       3.823149688140e-02       1.351887156318e+04 
       4.404440919446e-02       1.184330675194e+04 
       4.832903016282e-02       1.101686852254e+04 
       5.191409474358e-02       1.050542957977e+04 
       5.513984339251e-02       1.012421699481e+04 
       5.816200403022e-02       9.791729507126e+03 
       6.106467992496e-02       9.465000589062e+03 
       6.389903408725e-02       9.120111737360e+03 
       6.669904231705e-02       8.744998391566e+03 
       6.948885819482e-02       8.336249712661e+03 
       7.228663191788e-02       7.897259403623e+03 
       7.510665355788e-02       7.436730386450e+03 
       7.796063309997e-02       6.967146219741e+03 
       8.085850408115e-02       6.503110002385e+03 
       8.380894912970e-02       6.059607758564e+03 
       8.681975539225e-02       5.650334414113e+03 
       8.989806168677e-02       5.286243696994e+03 
       9.305053433300e-02       4.974449266933e+03 
       9.628349456672e-02       4.717527961423e+03 
       9.960301220345e-02       4.513197661876e+03 
       1.030149752196e-01       4.354324429129e+03 
       1.065251418017e-01       4.229287338626e+03 
       1.101391794260e-01       4.122866031669e+03 
       1.138626942343e-01       4.017895162030e+03 
       1.177012531226e-01       3.897809119215e+03 
       1.216604003896e-01       3.749817101964e+03 
       1.257456704150e-01       3.567943871769e+03 
       1.299625975891e-01       3.354878054262e+03 
       1.343167245482e-01       3.121753229728e+03 
       1.359249694169e-01       3.035778481064e+03 
       1.388136096633e-01       2.885629520185e+03 
       1.434588346653e-01       2.665248669121e+03 
       1.482580132440e-01       2.476263942362e+03 
       1.532168014327e-01       2.327317540966e+03 
       1.583409105760e-01       2.217945963870e+03 
       1.636361236622e-01       2.138657982936e+03 
       1.691083157985e-01       2.074491445710e+03 
       1.747634796028e-01       2.004974457140e+03 
       1.806077562882e-01       1.915028641033e+03 
       1.866474732325e-01       1.800461077337e+03 
       1.928891888564e-01       1.669467064035e+03 
       1.993397456913e-01       1.537911528414e+03 
       2.060063326114e-01       1.422038321112e+03 
       2.128965573475e-01       1.331847963335e+03 
       2.200185306073e-01       1.266666549769e+03 
       2.273809634139e-01       1.215510609339e+03 
       2.349932796758e-01       1.163275765796e+03 
       2.428657465308e-01       1.099093008081e+03 
       2.510096257204e-01       1.022614109402e+03 
       2.594373501892e-01       9.441698369304e+02 
       2.681627313499e-01       8.761922950492e+02 
       2.772012040993e-01       8.236688074888e+02 
       2.865701188719e-01       7.818610230140e+02 
       2.962890929676e-01       7.405488626890e+02 
       3.063804374071e-01       6.931991153306e+02 
       3.168696810776e-01       6.422988240724e+02 
       3.277862216220e-01       5.955163313459e+02 
       3.391641433868e-01       5.572093014355e+02 
       3.510432583498e-01       5.238638142649e+02 
       3.634704487670e-01       4.896432714897e+02 
       3.765014242481e-01       4.535498046343e+02 
       3.902030576144e-01       4.195917123895e+02 
       4.046565441736e-01       3.900842141668e+02 
       4.199617569738e-01       3.624651155906e+02 
       4.362433801399e-01       3.341728025770e+02 
       4.536597563204e-01       3.070382947831e+02 
       4.724160030419e-01       2.824206072422e+02 
       4.927840775192e-01       2.582304751566e+02 
       5.151346062271e-01       2.345318094968e+02 
       5.399895638190e-01       2.121206293094e+02 
       5.681139122589e-01       1.899090660923e+02 
       6.006846616483e-01       1.682041121906e+02 
       6.396249894220e-01       1.464788212755e+02 
       6.883179763422e-01       1.245100947007e+02 
       7.532511194423e-01       1.017743365753e+02 
       8.478779062055e-01       7.787369591102e+01 
       9.990346812353e-01       5.345187520333e+01 
       1.236124792447e+00       3.252052504986e+01 
