# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.108696
# for k=1.00008e-05 to 1.04153 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.000076852127e-05      -1.244771052892e-03      -9.340348401805e-04      -9.340348641673e-04      -1.244754843205e-03      -4.459008207120e-03      -2.615578891833e-06      -1.025863852875e-03       4.180178512654e-10      -9.341241166356e-04       4.829880781463e-01       4.828504504029e-01 
       1.259022162890e-05      -1.972263578975e-03      -1.480344334958e-03      -1.480344395207e-03      -1.972222871079e-03      -7.064776624576e-03      -4.144353962003e-06      -1.625469209681e-03       6.625822553798e-10      -1.480485689091e-03       4.829875983849e-01       4.828500278559e-01 
       1.585014994874e-05      -3.124406911500e-03      -2.346184833801e-03      -2.346184985126e-03      -3.124304693695e-03      -1.119121303514e-02      -6.565704788557e-06      -2.575154341366e-03       1.050295814680e-09      -2.346408514704e-03       4.829868380972e-01       4.828493582103e-01 
       1.995415655122e-05      -4.948285778428e-03      -3.718445275353e-03      -3.718445655414e-03      -4.948029161403e-03      -1.772255611433e-02      -1.039927659231e-05      -4.078730862629e-03       1.665041858644e-09      -3.718798906297e-03       4.829856333283e-01       4.828482970077e-01 
       2.512079475325e-05      -7.833556103287e-03      -5.893320781170e-03      -5.893321735632e-03      -7.832912077371e-03      -2.805241226184e-02      -1.646501295677e-05      -6.457791353250e-03       2.640003208015e-09      -5.893879041559e-03       4.829837244151e-01       4.828466154016e-01 
       3.162520687933e-05      -1.239290316596e-02      -9.340239227695e-03      -9.340241624374e-03      -1.239128770061e-02      -4.436989478429e-02      -2.605330561305e-05      -1.021844440284e-02       4.186847120790e-09      -9.341118475527e-03       4.829807002895e-01       4.828439509552e-01 
       3.981377659364e-05      -1.958516640940e-02      -1.480316916703e-02      -1.480317518394e-02      -1.958111750535e-02      -7.009556510847e-02      -4.118649003012e-05      -1.615387681181e-02       6.642510954045e-09      -1.480454880969e-02       4.829759105426e-01       4.828397298121e-01 
       5.012257509323e-05      -3.089955822848e-02      -2.346115983637e-02      -2.346117493720e-02      -3.088942342308e-02      -1.105282707561e-01      -6.501265345171e-05      -2.549881081616e-02       1.054456769703e-08      -2.346331170918e-02       4.829683275967e-01       4.828330444121e-01 
       6.310058348942e-05      -4.862064670394e-02      -3.718272416403e-02      -3.718276204394e-02      -4.859533031826e-02      -1.737615136115e-01      -1.023788720004e-04      -4.015433664684e-02       1.675369437386e-08      -3.718604796902e-02       4.829563299045e-01       4.828224601529e-01 
       7.943892805387e-05      -7.618230591348e-02      -5.892886915320e-02      -5.892896409809e-02      -7.611927216753e-02      -2.718697957680e-01      -1.606145351713e-04      -6.299514633440e-02       2.665440522758e-08      -5.893392131828e-02       4.829373659667e-01       4.828057137007e-01 
       1.000076852127e-04      -1.185697489507e-01      -9.339150738371e-02      -9.339174506083e-02      -1.184136149192e-01      -4.221473411249e-01      -2.504693946988e-04      -9.823745790641e-02       4.248764998723e-08      -9.339898068189e-02       4.829074376290e-01       4.827792435512e-01 
       1.259022162890e-04      -1.825841306359e-01      -1.480044028330e-01      -1.480049966306e-01      -1.822005566084e-01      -6.475583986554e-01      -3.868758554658e-04      -1.517380179371e-01       6.790304191322e-08      -1.480149375843e-01       4.828603208782e-01       4.827374686868e-01 
       1.585014994874e-04      -2.764274350105e-01      -2.345432602112e-01      -2.345447390622e-01      -2.754973800519e-01      -9.740467717834e-01      -5.884960997292e-04      -2.308165290780e-01       1.088587302966e-07      -2.345567885827e-01       4.827864262010e-01       4.826717006975e-01 
       1.995415655122e-04      -4.073232794411e-01      -3.716564030718e-01      -3.716600679530e-01      -4.051149155411e-01      -1.419177935062e+00      -8.734158457942e-04      -3.425667983483e-01       1.749687773457e-07      -3.716703507582e-01       4.826712144846e-01       4.825685522790e-01 
       2.512079475325e-04      -5.747445090650e-01      -5.888627629365e-01      -5.888717749116e-01      -5.696743944965e-01      -1.961565028579e+00      -1.245444234346e-03      -4.884835945889e-01       2.809715704818e-07      -5.888677787575e-01       4.824931807088e-01       4.824077245135e-01 
       3.162520687933e-04      -7.564377226550e-01      -9.328575420711e-01      -9.328794354368e-01      -7.454151484666e-01      -2.478366661351e+00      -1.662476677369e-03      -6.520544875863e-01       4.460147313119e-07      -9.328287783258e-01       4.822216713581e-01       4.821591884574e-01 
       3.981377659364e-04      -8.901218942962e-01      -1.477434527983e+00      -1.477486726826e+00      -8.682140581537e-01      -2.662463240667e+00      -1.984195738536e-03      -7.782476548332e-01       6.820835349892e-07      -1.477317631257e+00       4.818152053255e-01       4.817801275750e-01 
       5.012257509323e-04      -8.777423621724e-01      -2.339051337156e+00      -2.339172287238e+00      -8.403234069764e-01      -2.045196090823e+00      -1.940711224827e-03      -7.612109802569e-01       9.503672799727e-07      -2.338750233020e+00       4.812210007743e-01       4.812125489520e-01 
       6.310058348942e-04      -6.783063916261e-01      -3.701152668513e+00      -3.701421280252e+00      -6.295545864530e-01      -4.835818083369e-01      -1.287698982807e-03      -5.051143467101e-01       1.073184145440e-06      -3.700544032011e+00       4.803742680484e-01       4.803824340214e-01 
       7.943892805387e-04      -4.784398761537e-01      -5.851998284600e+00      -5.852559816229e+00      -4.420928933864e-01       7.736808455699e-01      -3.594129463704e-04      -1.410395908270e-01       7.599794484100e-07      -5.850989023498e+00       4.791896724592e-01       4.791981628366e-01 
       1.000076852127e-03      -5.025994173159e-01      -9.243105113996e+00      -9.244188316561e+00      -5.017475265082e-01      -4.678370949937e-02      -2.879217310100e-04      -1.129788906393e-01       2.711531117953e-07      -9.241611180593e+00       4.775365185571e-01       4.775382501677e-01 
       1.259022162890e-03      -3.885680887846e-01      -1.457859734775e+01      -1.458049937243e+01      -3.926572535600e-01       1.550881088282e-01      -6.117489107001e-04      -2.399666066684e-01       7.047354357139e-07      -1.457629148493e+01       4.752210877160e-01       4.752233272315e-01 
       1.585014994874e-03      -3.064799336095e-01      -2.294965432696e+01      -2.295273187929e+01      -2.876794909699e-01       3.248341750229e-01       9.375665670524e-05       3.671895727377e-02       6.902713400140e-08      -2.294600813015e+01       4.720067089003e-01       4.720078804620e-01 
       1.995415655122e-03      -1.991540971033e-01      -3.603141633581e+01      -3.603633240833e+01      -1.897724023946e-01      -2.897882905192e-01      -1.028606799290e-03      -4.035041437858e-01       9.056634229818e-07      -3.602568755707e+01       4.675728438520e-01       4.675738891114e-01 
       2.512079475325e-03      -1.899379321835e-01      -5.637620385592e+01      -5.638468213451e+01      -1.758877692614e-01      -7.899050388362e-01      -2.042873639558e-05      -8.030404134995e-03      -3.756143208401e-07      -5.636785877440e+01       4.616000214208e-01       4.616003876554e-01 
       3.162520687933e-03      -1.390011289253e-01      -8.780880238803e+01      -8.782419947367e+01      -1.186843102601e-01       4.593447700826e-02      -3.857492450094e-04      -1.513413246216e-01       4.189348824495e-07      -8.779757471815e+01       4.536439821371e-01       4.536442506078e-01 
       3.981377659364e-03      -2.716642820792e-02      -1.359667452899e+02      -1.359951764198e+02      -2.802125090837e-01      -1.267140560376e+00      -6.919357850465e-04      -2.715387094204e-01       8.198398441201e-08      -1.359531344960e+02       4.432215042353e-01       4.432217566128e-01 
       5.012257509323e-03       1.169330905838e-01      -2.089620937459e+02      -2.090179286381e+02       1.182818018743e-01       2.771278532242e+00       1.488083217923e-05       6.028607132423e-03       1.322885241986e-06      -2.089511433170e+02       4.298092609746e-01       4.298092641958e-01 
       6.310058348942e-03       1.129756849081e-01      -3.180945368791e+02      -3.182086556446e+02       1.178700475433e-01       4.212720809563e+00      -4.156797379234e-04      -1.630171139619e-01       2.354097338107e-06      -3.181019949339e+02       4.128544670775e-01       4.128544670778e-01 
       7.943892805387e-03       1.072066953509e-01      -4.783523467044e+02      -4.785952568833e+02       1.118513794799e-01       6.862751634381e-01      -9.296369194166e-05      -3.567643563067e-02       3.408621693597e-07      -4.784226108891e+02       3.917797873009e-01       3.917797873009e-01 
       1.000076852127e-02       1.001708094226e-01      -7.082420238513e+02      -7.087734254636e+02       1.045106646103e-01      -2.351118028337e+00      -2.932539170051e-04      -1.148907474987e-01      -4.727461876314e-07      -7.084882619244e+02       3.660688894574e-01       3.660688894574e-01 
       1.259022162890e-02       9.178922090479e-02      -1.028219930276e+03      -1.029396969558e+03       9.576588270332e-02      -1.467329206441e+00      -7.534132237920e-05      -2.874255322408e-02      -3.101177281380e-07      -1.028913169177e+03       3.354353138976e-01       3.354353138976e-01 
       1.585014994874e-02       8.208329150935e-02      -1.456498041854e+03      -1.459091397406e+03       8.563933478283e-02       2.963706819671e+00       1.571334063958e-05       6.669009751595e-03       1.950107229696e-06      -1.458246673065e+03       2.999583693835e-01       2.999583693835e-01 
       1.995415653194e-02       7.120278969003e-02      -2.000667333004e+03      -2.006230965420e+03       7.428729291984e-02      -5.473972342755e+00       1.425617041441e-04       5.530130075482e-02      -2.781934817676e-06      -2.004726137008e+03       2.601866450581e-01       2.601866450581e-01 
       2.512076974459e-02       5.945574521198e-02      -2.644300062911e+03      -2.655585377195e+03       6.203115761965e-02       4.934265922814e+00       1.534887127726e-04       6.023948077732e-02       1.745538480835e-06      -2.652919579482e+03       2.172475417262e-01       2.172475417262e-01 
