# Matter power spectrum P(k) at redshift z=50
# for k=1.09772e-05 to 1.12999 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.097715918904e-05       2.475055470497e-02 
       1.381942465239e-05       3.091966191031e-02 
       1.739762487127e-05       3.862641681119e-02 
       2.190231205530e-05       4.825406726796e-02 
       2.757337722346e-05       6.028137332987e-02 
       3.471282527560e-05       7.530640033266e-02 
       4.370085785463e-05       9.407623078549e-02 
       5.501612047040e-05       1.175240552979e-01 
       6.926119211851e-05       1.468154620599e-01 
       8.719467480915e-05       1.834061585445e-01 
       1.097715918904e-04       2.291138928091e-01 
       1.381942465239e-04       2.862079082763e-01 
       1.739762487127e-04       3.575199343743e-01 
       2.190231205530e-04       4.465813212550e-01 
       2.757337722346e-04       5.577913958859e-01 
       3.471282527560e-04       6.966218443076e-01 
       4.370085785463e-04       8.698604977680e-01 
       5.501612047040e-04       1.085893181685e+00 
       6.926119211851e-04       1.355011638157e+00 
       8.719467480915e-04       1.689713079644e+00 
       1.097715918904e-03       2.104912965237e+00 
       1.381942465239e-03       2.617912674643e+00 
       1.739762487127e-03       3.247772512689e+00 
       2.190231205530e-03       4.013762997066e+00 
       2.757337722346e-03       4.932351664372e+00 
       3.471282527560e-03       6.011582572139e+00 
       4.370085785463e-03       7.244351166779e+00 
       5.501612047040e-03       8.601853121634e+00 
       6.926119211851e-03       1.002836580811e+01 
       8.719467480915e-03       1.143157968693e+01 
       1.097715918904e-02       1.267158914354e+01 
       1.381942465239e-02       1.357045001101e+01 
       1.739762487125e-02       1.389564980994e+01 
       2.190231195315e-02       1.344839336455e+01 
       2.757328809228e-02       1.217283285907e+01 
       3.469903840540e-02       1.028227036706e+01 
       4.319422311191e-02       8.370821102037e+00 
       5.057555245994e-02       7.220877077090e+00 
       5.589415115758e-02       6.649432096680e+00 
       6.024464378285e-02       6.291167890945e+00 
       6.411239619435e-02       6.020531644084e+00 
       6.771079342037e-02       5.786298592077e+00 
       7.115153371382e-02       5.563437221478e+00 
       7.450106437982e-02       5.338250289672e+00 
       7.780277382265e-02       5.104452498657e+00 
       8.108709730992e-02       4.860381652423e+00 
       8.437665399328e-02       4.607335590280e+00 
       8.768908606304e-02       4.349454835142e+00 
       9.103873388394e-02       4.092238011150e+00 
       9.443767737148e-02       3.841946423462e+00 
       9.789641151486e-02       3.605024021203e+00 
       1.014243001961e-01       3.387059781040e+00 
       1.050298900246e-01       3.192325365314e+00 
       1.087211326023e-01       3.023339927085e+00 
       1.125055450077e-01       2.880468394425e+00 
       1.163903274463e-01       2.761839912138e+00 
       1.203824504814e-01       2.663445649996e+00 
       1.244887202076e-01       2.579406774580e+00 
       1.287158271574e-01       2.502521190072e+00 
       1.330703830608e-01       2.425145547263e+00 
       1.375589484823e-01       2.340387979472e+00 
       1.421880536318e-01       2.243444357576e+00 
       1.469642141613e-01       2.132736778620e+00 
       1.516300227445e-01       2.017096936281e+00 
       1.518939434367e-01       2.010435731101e+00 
       1.569837625604e-01       1.882074631251e+00 
       1.622402092861e-01       1.755264856628e+00 
       1.676698468741e-01       1.637832890681e+00 
       1.732792738858e-01       1.535875082417e+00 
       1.790751358771e-01       1.452223245251e+00 
       1.850641399307e-01       1.385695570906e+00 
       1.912530729541e-01       1.331353637518e+00 
       1.976488246570e-01       1.282003695296e+00 
       2.042584161205e-01       1.230138602808e+00 
       2.110890348698e-01       1.170025055100e+00 
       2.181480773782e-01       1.100965781077e+00 
       2.254431999608e-01       1.027220421613e+00 
       2.329823790780e-01       9.556095376762e-01 
       2.407739821675e-01       8.921421479972e-01 
       2.488268502791e-01       8.397751881313e-01 
       2.571503940109e-01       7.974816262890e-01 
       2.657547045625e-01       7.605683717628e-01 
       2.746506821616e-01       7.231698924363e-01 
       2.838501847063e-01       6.818344340414e-01 
       2.933662002565e-01       6.372427968259e-01 
       3.032130480481e-01       5.933539787942e-01 
       3.134066140820e-01       5.545021346325e-01 
       3.239646291677e-01       5.219042860368e-01 
       3.349069997284e-01       4.932529558113e-01 
       3.462562049372e-01       4.651111762288e-01 
       3.580377781713e-01       4.355727468905e-01 
       3.702808968275e-01       4.058701039192e-01 
       3.830191129570e-01       3.784576137330e-01 
       3.962912690345e-01       3.543542606692e-01 
       4.101426601499e-01       3.321758194276e-01 
       4.246265286270e-01       3.101943449041e-01 
       4.398060137259e-01       2.883845648035e-01 
       4.557567345519e-01       2.678770353183e-01 
       4.725702700786e-01       2.490526698088e-01 
       4.903589361518e-01       2.312111145987e-01 
       5.092624806562e-01       2.136993207867e-01 
       5.294576892841e-01       1.969455359261e-01 
       5.511725384042e-01       1.812293695541e-01 
       5.747076920325e-01       1.659888364727e-01 
       6.004703227652e-01       1.512195837909e-01 
       6.290295478196e-01       1.370149856431e-01 
       6.612117723476e-01       1.230950737017e-01 
       6.982742378202e-01       1.094317243768e-01 
       7.422426921865e-01       9.581392624457e-02 
       7.966204351931e-01       8.205327254923e-02 
       8.679983382751e-01       6.785467985844e-02 
       9.698647864067e-01       5.292541773713e-02 
       1.129991436620e+00       3.740786393085e-02 
