# Matter power spectrum P(k) at redshift z=50
# for k=1.15005e-05 to 1.06552 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.150054831480e-05       2.298357264404e-02 
       1.447833252307e-05       2.871225351775e-02 
       1.822714073369e-05       3.586880191258e-02 
       2.294661065400e-05       4.480910003150e-02 
       2.888807126686e-05       5.597771839818e-02 
       3.636792701558e-05       6.993000557321e-02 
       4.578450749418e-05       8.735966875168e-02 
       5.763927995091e-05       1.091331983830e-01 
       7.256355424772e-05       1.363328117979e-01 
       9.135210241256e-05       1.703099832844e-01 
       1.150054831480e-04       2.127520767478e-01 
       1.447833252307e-04       2.657651161557e-01 
       1.822714073370e-04       3.319762697987e-01 
       2.294661065400e-04       4.146600364563e-01 
       2.888807126686e-04       5.178922684769e-01 
       3.636792701558e-04       6.467354682785e-01 
       4.578450749418e-04       8.074562591660e-01 
       5.763927995091e-04       1.007769669905e+00 
       7.256355424772e-04       1.257091094272e+00 
       9.135210241256e-04       1.566748906220e+00 
       1.150054831480e-03       1.950057165205e+00 
       1.447833252307e-03       2.422054769045e+00 
       1.822714073370e-03       2.998567741046e+00 
       2.294661065400e-03       3.694043914803e+00 
       2.888807126686e-03       4.517647310728e+00 
       3.636792701558e-03       5.467355100184e+00 
       4.578450749418e-03       6.523408933841e+00 
       5.763927995091e-03       7.644924323733e+00 
       7.256355424772e-03       8.770368232459e+00 
       9.135210241256e-03       9.808099650218e+00 
       1.150054831480e-02       1.061625550031e+01 
       1.447833252307e-02       1.105925060660e+01 
       1.822714073369e-02       1.100901913378e+01 
       2.294661065056e-02       1.035042026782e+01 
       2.888806420243e-02       9.075752036517e+00 
       3.636572445313e-02       7.384687729924e+00 
       4.563758822379e-02       5.637098599249e+00 
       5.522388929207e-02       4.449045972646e+00 
       6.221126721073e-02       3.923585839596e+00 
       6.762302434804e-02       3.641862982183e+00 
       7.229533442094e-02       3.445251980856e+00 
       7.657118870531e-02       3.282169212960e+00 
       8.061805394045e-02       3.131531887731e+00 
       8.453073129641e-02       2.981927518263e+00 
       8.836889264301e-02       2.829132668820e+00 
       9.217321224105e-02       2.672725458267e+00 
       9.597321889443e-02       2.512783973146e+00 
       9.979149379358e-02       2.352468231955e+00 
       1.036460833053e-01       2.195483719289e+00 
       1.075519676648e-01       2.045294615063e+00 
       1.115219974278e-01       1.905713816582e+00 
       1.155675137086e-01       1.779694824080e+00 
       1.196987720911e-01       1.669051818392e+00 
       1.239252399715e-01       1.574555626595e+00 
       1.282558095918e-01       1.495780536432e+00 
       1.326989532747e-01       1.431038350616e+00 
       1.372628380165e-01       1.377529068090e+00 
       1.419554108603e-01       1.331587676778e+00 
       1.467844628644e-01       1.289034646513e+00 
       1.517576771624e-01       1.245679452920e+00 
       1.568826650934e-01       1.197969520622e+00 
       1.621669933790e-01       1.143671531901e+00 
       1.676182046557e-01       1.082392607167e+00 
       1.732438332264e-01       1.015733852683e+00 
       1.742767514814e-01       1.003383478467e+00 
       1.790514176025e-01       9.469458306372e-01 
       1.850485112113e-01       8.801302890416e-01 
       1.912426925264e-01       8.192114884865e-01 
       1.976415757932e-01       7.669702674008e-01 
       2.042528234794e-01       7.243788189283e-01 
       2.110841615458e-01       6.903736066100e-01 
       2.181433986150e-01       6.621274874205e-01 
       2.254384501006e-01       6.358248468899e-01 
       2.329773683529e-01       6.078805416619e-01 
       2.407683798746e-01       5.760857784569e-01 
       2.488199306693e-01       5.404195002423e-01 
       2.571407408140e-01       5.031357693521e-01 
       2.657398693986e-01       4.675743887572e-01 
       2.746267910731e-01       4.364326019873e-01 
       2.838114855892e-01       4.105671550162e-01 
       2.933045419466e-01       3.890165812030e-01 
       3.031172790738e-01       3.696806962412e-01 
       3.132618854144e-01       3.501945846214e-01 
       3.237515803915e-01       3.292241126118e-01 
       3.346008015300e-01       3.073264682366e-01 
       3.458254220853e-01       2.862205027858e-01 
       3.574430054398e-01       2.674154715218e-01 
       3.694731044042e-01       2.512682423909e-01 
       3.819376160398e-01       2.367254407212e-01 
       3.948612059442e-01       2.224425596904e-01 
       4.082718204190e-01       2.079577704555e-01 
       4.222013110522e-01       1.937230434955e-01 
       4.366862046844e-01       1.806120084584e-01 
       4.517686635475e-01       1.688254633089e-01 
       4.674976971652e-01       1.578435581893e-01 
       4.839307118882e-01       1.471052464783e-01 
       5.011355196579e-01       1.366952902110e-01 
       5.191929811746e-01       1.269345722289e-01 
       5.382005407185e-01       1.178520726494e-01 
       5.582770385618e-01       1.092121717631e-01 
       5.795693939218e-01       1.009037953543e-01 
       6.022620940861e-01       9.298045895350e-02 
       6.265910110303e-01       8.548830411062e-02 
       6.528641045653e-01       7.828979198531e-02 
       6.814934860295e-01       7.136041721653e-02 
       7.130470175074e-01       6.469940431842e-02 
       7.483351601283e-01       5.822863451616e-02 
       7.885650825554e-01       5.190897921307e-02 
       8.356316899911e-01       4.566941241840e-02 
       8.927084919247e-01       3.942669699921e-02 
       9.655462539802e-01       3.306448595308e-02 
       1.065523362793e+00       2.645102542411e-02 
