# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=1.11616e-05 to 1.01144 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.116156177301e-05      -9.521452074966e-05      -7.141320067769e-05      -7.141320114156e-05      -9.521446949422e-05      -6.976812385295e-05      -1.682457818674e-06      -8.373399159967e-04      -7.416470107748e-10      -7.150846821323e-05       6.021620926044e-01       5.997070288573e-01 
       1.405157375136e-05      -1.509019323724e-04      -1.131822519753e-04      -1.131822531405e-04      -1.509018036275e-04      -1.105709837284e-04      -2.666467202577e-06      -1.327070742332e-03      -1.175388343796e-09      -1.133332285765e-04       6.021617377644e-01       5.997067428702e-01 
       1.768988327128e-05      -2.391561263209e-04      -1.793816702468e-04      -1.793816731736e-04      -2.391558029406e-04      -1.752328621856e-04      -4.225974533924e-06      -2.103222240854e-03      -1.862755098467e-09      -1.796209211712e-04       6.021611762993e-01       5.997062907206e-01 
       2.227024358189e-05      -3.790185323874e-04      -2.843005104802e-04      -2.843005178321e-04      -3.790177201407e-04      -2.776993515962e-04      -6.697496350191e-06      -3.333277913891e-03      -2.951991291377e-09      -2.846796201059e-04       6.021602865355e-01       5.997055742436e-01 
       2.803657557209e-05      -6.006577155558e-04      -4.505852465281e-04      -4.505852649951e-04      -6.006556754751e-04      -4.400582973747e-04      -1.061425772058e-05      -5.282625927507e-03      -4.677894473015e-09      -4.511859000017e-04       6.021588762932e-01       5.997044386176e-01 
       3.529595744739e-05      -9.518623458985e-04      -7.141277390579e-04      -7.141277854450e-04      -9.518572222070e-04      -6.972812933426e-04      -1.682105222243e-05      -8.371730906080e-03      -7.412218629510e-09      -7.150792215281e-04       6.021566413712e-01       5.997026388825e-01 
       4.443497776412e-05      -1.508308868235e-03      -1.131811793653e-03      -1.131811910172e-03      -1.508296001128e-03      -1.104704086983e-03      -2.665605451135e-05      -1.326664023170e-02      -1.174319216470e-08      -1.133318563252e-03       6.021530996203e-01       5.996997867631e-01 
       5.594032267976e-05      -2.389776950280e-03      -1.793789757200e-03      -1.793790049881e-03      -2.389744641606e-03      -1.749802603751e-03      -4.223821807795e-05      -2.102206703134e-02      -1.860069904335e-08      -1.796174740990e-03       6.021474870030e-01       5.996952668574e-01 
       7.042469376551e-05      -3.785704427465e-03      -2.842937424935e-03      -2.842938160113e-03      -3.785623319639e-03      -2.770650090506e-03      -6.692089164009e-05      -3.330726776001e-02      -2.945247950494e-08      -2.846709622897e-03       6.021385928173e-01       5.996881037330e-01 
       8.865943659923e-05      -5.995326050563e-03      -4.505682505345e-03      -4.505684352013e-03      -5.995122507479e-03      -4.384631610565e-03      -1.060054227075e-04      -5.276149786729e-02      -4.660937531912e-08      -4.511641582934e-03       6.021244961652e-01       5.996767487209e-01 
       1.116156177301e-04      -9.490379252076e-03      -7.140850490152e-03      -7.140855128709e-03      -9.489868732901e-03      -6.932810502505e-03      -1.678673067218e-04      -8.355528462540e-02      -7.369694764440e-08      -7.150246195445e-03       6.021021694139e-01       5.996587625556e-01 
       1.405157375136e-04      -1.501221135098e-02      -1.131704578598e-02      -1.131705743726e-02      -1.501093199765e-02      -1.094668577931e-02      -2.657002311183e-04      -1.322603161079e-01      -1.163651215917e-07      -1.133181458063e-02       6.020668060797e-01       5.996302668185e-01 
       1.768988327128e-04      -2.372000771252e-02      -1.793520518233e-02      -1.793523444799e-02      -2.371680608813e-02      -1.724638183482e-02      -4.202266939688e-04      -2.092033464988e-01      -1.833319595706e-07      -1.795830544082e-02       6.020108164940e-01       5.995851321458e-01 
       2.227024358189e-04      -3.741161559736e-02      -2.842261428884e-02      -2.842268779684e-02      -3.740362093841e-02      -2.707603664108e-02      -6.638099850652e-04      -3.305247123753e-01      -2.878228641612e-07      -2.845845825876e-02       6.019222205631e-01       5.995136661681e-01 
       2.803657557209e-04      -5.883871441280e-02      -4.503985686029e-02      -4.504004148804e-02      -5.881882054574e-02      -4.226928353181e-02      -1.046549901411e-03      -5.212420140842e-01      -4.493296850048e-07      -4.509474955483e-02       6.017821595201e-01       5.994005694040e-01 
       3.529595744739e-04      -9.212129094463e-02      -7.136593273450e-02      -7.136639643481e-02      -9.207206043246e-02      -6.539142660213e-02      -1.644885753466e-03      -8.196053631730e-01      -6.951220941967e-07      -7.144816462174e-02       6.015610626055e-01       5.992217469563e-01 
       4.443497776412e-04      -1.432003440762e-01      -1.130637199202e-01      -1.130648844301e-01      -1.430795870301e-01      -9.967693776755e-02      -2.572647939622e-03      -1.282776731821e+00      -1.059583262048e-06      -1.131822554634e-01       6.012128528488e-01       5.989393927907e-01 
       5.594032267976e-04      -2.200788123488e-01      -1.790847256393e-01      -1.790876497535e-01      -2.197867734812e-01      -1.482612642219e-01      -3.992356792092e-03      -1.992880153056e+00      -1.576044165328e-06      -1.792436790679e-01       6.006664479745e-01       5.984945376725e-01 
       7.042469376551e-04      -3.321443333817e-01      -2.835577589653e-01      -2.835651000384e-01      -3.314540257082e-01      -2.114885033775e-01      -6.118596322170e-03      -3.059664617667e+00      -2.248164853071e-06      -2.837398141526e-01       5.998139263921e-01       5.977960686219e-01 
       8.865943659923e-04      -4.869441620976e-01      -4.487318795730e-01      -4.487503038491e-01      -4.853722261386e-01      -2.797117766351e-01      -9.190937893379e-03      -4.609163771911e+00      -2.973405055247e-06      -4.488554477026e-01       5.984955657394e-01       5.967053268713e-01 
       1.116156177301e-03      -6.814532672268e-01      -7.095204230551e-01      -7.095666412138e-01      -6.780896360338e-01      -3.172959316516e-01      -1.336488829094e-02      -6.733550800722e+00      -3.372982356367e-06      -7.093411586867e-01       5.964844907174e-01       5.950163996612e-01 
       1.405157375136e-03      -8.848857825016e-01      -1.120424251499e+00      -1.120540106448e+00      -8.784232703879e-01      -2.350749929260e-01      -1.842763309139e-02      -9.355733254640e+00      -2.499122255989e-06      -1.119338736562e+00       5.934791587108e-01       5.924354491560e-01 
       1.768988327128e-03      -1.018731154523e+00      -1.765875915454e+00      -1.766166743433e+00      -1.008600076863e+00       1.309929013097e-01      -2.324840887103e-02      -1.195723167036e+01       1.391791009414e-06      -1.762616774976e+00       5.891161122191e-01       5.885661740710e-01 
       2.227024358189e-03      -9.724571412641e-01      -2.775370633585e+00      -2.776099713286e+00      -9.625304154111e-01       9.425720022101e-01      -2.518969462922e-02      -1.325435730207e+01       1.001807453981e-05      -2.767771912868e+00       5.830318147453e-01       5.829367185317e-01 
       2.803657557209e-03      -7.385288841387e-01      -4.345051886195e+00      -4.346871588960e+00      -7.407148393660e-01       1.947850496156e+00      -2.087229549158e-02      -1.144909172835e+01       2.070362880563e-05      -4.330490017513e+00       5.749336432217e-01       5.750788950916e-01 
       3.529595744739e-03      -6.139773705968e-01      -6.767659066031e+00      -6.772184111630e+00      -6.317795187871e-01       1.789436951592e+00      -1.156252488911e-02      -6.707618505769e+00       1.902263153145e-05      -6.744626751643e+00       5.645298601869e-01       5.646137695530e-01 
       4.443497776412e-03      -8.233072206318e-01      -1.047276476676e+01      -1.048396967675e+01      -8.160827304092e-01      -5.125624923988e-01      -1.060713230744e-02      -5.345958366867e+00      -5.444624124437e-06      -1.044105904114e+01       5.512127497119e-01       5.511679516090e-01 
       5.594032267976e-03      -7.058555420311e-01      -1.607569335286e+01      -1.610329522717e+01      -6.946839160325e-01       7.109006073104e-01      -2.273673533596e-02      -1.165306377304e+01       7.533292055116e-06      -1.603339075288e+01       5.339852690886e-01       5.339963045967e-01 
       7.042469376551e-03      -6.885073418562e-01      -2.442558774666e+01      -2.449313590339e+01      -7.049433459485e-01       4.411234908020e+00      -1.203008154260e-02      -7.951264654661e+00       4.690559831476e-05      -2.438109316451e+01       5.122429756398e-01       5.122383248812e-01 
       8.865943659923e-03      -5.774364836138e-01      -3.663881863942e+01      -3.680268516019e+01      -5.848194053530e-01       2.747899126034e-01      -1.556868699985e-02      -7.897395691980e+00       2.878690244322e-06      -3.662597839384e+01       4.854872937135e-01       4.854954477597e-01 
       1.116156177301e-02      -6.632812836335e-01      -5.408779560802e+01      -5.448053266696e+01      -6.073464864265e-01      -2.384205929460e+00      -5.827864287606e-03      -3.065844661652e+00      -2.500383970401e-05      -5.419917553868e+01       4.532655919594e-01       4.532645662923e-01 
       1.405157375136e-02      -7.479601550437e-01      -7.825551173856e+01      -7.918041290995e+01      -5.491647119611e-01       2.553899797387e+00      -6.161686763047e-03      -4.951428577402e+00       2.799513113988e-05      -7.872260265635e+01       4.153788361548e-01       4.153787888689e-01 
       1.768988327128e-02      -4.439548613586e-01      -1.103202330500e+02      -1.124417128172e+02      -4.616502431469e-01      -9.823793844220e-01      -7.600579425304e-03      -4.366800073763e+00      -8.457885742915e-06      -1.116850306318e+02       3.718179901507e-01       3.718189752028e-01 
       2.227024356542e-02      -4.331492709185e-01      -1.505815107331e+02      -1.552532136018e+02      -4.296946548374e-01       4.152546278404e+00      -1.045902639437e-02      -5.955882210494e+00       3.980037254249e-05      -1.539786778805e+02       3.234341214080e-01       3.234340769651e-01 
       2.803655273431e-02      -3.619314117233e-01      -1.980939332494e+02      -2.077395097677e+02      -3.618340875777e-01       1.532493995963e-01      -6.551533785120e-03      -3.781603967548e+00      -1.712164250963e-05      -2.055913668293e+02       2.724761851742e-01       2.724761849677e-01 
       3.529080376396e-02      -2.948505264704e-01      -2.510047471481e+02      -2.689512456336e+02      -2.947871215951e-01      -3.223847658630e+00      -9.267959401394e-03      -4.478260902618e+00      -2.944981152897e-05      -2.654556535459e+02       2.220445280105e-01       2.220445280094e-01 
       4.417257845389e-02      -2.354727150939e-01      -3.093372801657e+02      -3.372817316111e+02      -2.354221751550e-01      -5.268873054778e+00      -6.027664395597e-03      -3.553648498831e+00      -5.623793598538e-05      -3.321870653060e+02       1.773565813769e-01       1.773565813769e-01 
       5.269320257176e-02      -1.971388657887e-01      -3.686176317428e+02      -4.017445844254e+02      -1.970965469684e-01      -4.111730070743e+00      -3.653360337129e-03      -2.064623630205e+00      -4.368343861875e-05      -3.956959951378e+02       1.484642585823e-01       1.484642585823e-01 
       5.879538811839e-02      -1.779620508163e-01      -4.178772840207e+02      -4.508620357488e+02      -1.779238356339e-01      -3.214212466380e+00      -3.855699315473e-03      -1.993680768629e+00      -3.418439130629e-05      -4.446214623327e+02       1.339902183338e-01       1.339902183338e-01 
       6.364642493379e-02      -1.660579594713e-01      -4.612470533720e+02      -4.922142225156e+02      -1.660222888990e-01       1.208627243839e+00      -2.532442255513e-03      -1.507588573026e+00       1.265649854608e-05      -4.860591899710e+02       1.250000303689e-01       1.250000303689e-01 
       6.789452219877e-02      -1.572279487446e-01      -5.011015259393e+02      -5.295918151796e+02      -1.571941662088e-01      -1.183103880097e+00      -3.613591204999e-03      -1.769846783242e+00      -1.291008309353e-05      -5.236011688825e+02       1.183314143849e-01       1.183314143849e-01 
       7.181296660259e-02      -1.499099780561e-01      -5.380370662324e+02      -5.642931696138e+02      -1.498777615412e-01       1.933214256772e+00      -2.996623106873e-03      -1.757210512180e+00       1.999325245653e-05      -5.584452096257e+02       1.128089742692e-01       1.128089742692e-01 
       7.553961318490e-02      -1.433849477336e-01      -5.720301697978e+02      -5.967476148267e+02      -1.433541298244e-01      -6.516377723569e-02      -2.670172377925e-03      -1.511213066263e+00       1.828166269142e-06      -5.909622579117e+02       1.078894445362e-01       1.078894445362e-01 
       7.915433542418e-02      -1.372747580529e-01      -6.028518171434e+02      -6.270451418344e+02      -1.372452519357e-01       8.776208042216e-02      -2.691858629852e-03      -1.423685194534e+00       1.919941459354e-08      -6.211986647005e+02       1.032879851366e-01       1.032879851366e-01 
       8.270827558591e-02      -1.313759056077e-01      -6.302565375751e+02      -6.551528720375e+02      -1.313476678455e-01       1.142593670049e-01      -2.569249066984e-03      -1.402720432614e+00      -4.013161040070e-07      -6.490941615438e+02       9.885040270713e-02       9.885040270713e-02 
       8.623675965773e-02      -1.255861731311e-01      -6.540967056872e+02      -6.810292792225e+02      -1.255591818445e-01      -2.011490414143e-01      -2.519665733468e-03      -1.380864570716e+00      -2.275611809174e-06      -6.745936057907e+02       9.449873411618e-02       9.449873411618e-02 
       8.976571203513e-02      -1.198695023102e-01      -6.744046344036e+02      -7.046976776839e+02      -1.198437429069e-01       1.292107405219e-01      -2.456721290766e-03      -1.318741440278e+00       1.761886440569e-06      -6.977212431752e+02       9.020478652939e-02       9.020478652939e-02 
       9.331513824904e-02      -1.142360334652e-01      -6.914532037972e+02      -7.262982611493e+02      -1.142114887222e-01       4.470471374664e-01      -2.285236283730e-03      -1.229670037312e+00       4.950685428250e-06      -7.186341789979e+02       8.597500994497e-02       8.597500994497e-02 
       9.690115114330e-02      -1.087279307884e-01      -7.057942474049e+02      -7.461234266361e+02      -1.087045739533e-01       2.069874676341e-01      -2.132577719464e-03      -1.164420250434e+00       2.229744013770e-06      -7.376575896879e+02       8.183997658919e-02       8.183997658919e-02 
       1.005372162937e-01      -1.034077687072e-01      -7.182690127586e+02      -7.646351240999e+02      -1.033855591038e-01       7.969871583547e-02      -2.061616346926e-03      -1.123776645367e+00       8.427369685141e-07      -7.553008531305e+02       7.784573075090e-02       7.784573075090e-02 
       1.042349524332e-01      -9.834790520475e-02      -7.299832055287e+02      -7.824603786449e+02      -9.832678619643e-02       2.583818254071e-01      -1.954875807791e-03      -1.061672098011e+00       2.745661976943e-06      -7.722508409674e+02       7.404575472660e-02       7.404575472660e-02 
       1.080046650801e-01      -9.361974454276e-02      -7.422397128318e+02      -8.003606285660e+02      -9.359964383494e-02       4.352560819096e-02      -1.841189094725e-03      -1.002876374552e+00       4.471494960826e-07      -7.893366994275e+02       7.049296340559e-02       7.049296340559e-02 
       1.118557132356e-01      -8.928298640771e-02      -7.564254434412e+02      -8.191720461994e+02      -8.926381864369e-02       5.891878441783e-02      -1.804473684358e-03      -9.809044281006e-01       6.606941686655e-07      -8.074628542580e+02       6.723179321248e-02       6.723179321248e-02 
       1.157967677439e-01      -8.537616824203e-02      -7.738549598520e+02      -8.397176174328e+02      -8.535783970053e-02       3.592742320277e-01      -1.684102045623e-03      -9.222241827790e-01       3.735864917354e-06      -8.275130248615e+02       6.429103702135e-02       6.429103702135e-02 
