# Matter power spectrum P(k) at redshift z=0
# for k=1.11616e-05 to 1.01144 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.116156177301e-05       2.948312106691e+01 
       1.405157375136e-05       3.683178752690e+01 
       1.768988327128e-05       4.601206789471e+01 
       2.227024358189e-05       5.748044165323e+01 
       2.803657557209e-05       7.180711407508e+01 
       3.529595744739e-05       8.970431112753e+01 
       4.443497776412e-05       1.120615766147e+02 
       5.594032267976e-05       1.399897678163e+02 
       7.042469376551e-05       1.748758210814e+02 
       8.865943659923e-05       2.184507818990e+02 
       1.116156177301e-04       2.728740346350e+02 
       1.405157375136e-04       3.408370498318e+02 
       1.768988327128e-04       4.256901335173e+02 
       2.227024358189e-04       5.315953150095e+02 
       2.803657557209e-04       6.637071433526e+02 
       3.529595744739e-04       8.283800668609e+02 
       4.443497776412e-04       1.033395525015e+03 
       5.594032267976e-04       1.288193620525e+03 
       7.042469376551e-04       1.604082965840e+03 
       8.865943659923e-04       1.994381517013e+03 
       1.116156177301e-03       2.474385747133e+03 
       1.405157375136e-03       3.060965763397e+03 
       1.768988327128e-03       3.771507711656e+03 
       2.227024358189e-03       4.622024488278e+03 
       2.803657557209e-03       5.623913206865e+03 
       3.529595744739e-03       6.778853730996e+03 
       4.443497776412e-03       8.072129439003e+03 
       5.594032267976e-03       9.464379835516e+03 
       7.042469376551e-03       1.088210920021e+04 
       8.865943659923e-03       1.221039069200e+04 
       1.116156177301e-02       1.329590554798e+04 
       1.405157375136e-02       1.394973988981e+04 
       1.768988327128e-02       1.396314849067e+04 
       2.227024356542e-02       1.319933355088e+04 
       2.803655273431e-02       1.170232601680e+04 
       3.529080376396e-02       9.706921888366e+03 
       4.417257845389e-02       7.693399649262e+03 
       5.269320257176e-02       6.392993117521e+03 
       5.879538811839e-02       5.788981469542e+03 
       6.364642493379e-02       5.439467114429e+03 
       6.789452219877e-02       5.188671948118e+03 
       7.181296660259e-02       4.978481171016e+03 
       7.553961318490e-02       4.781926651777e+03 
       7.915433542418e-02       4.585264366511e+03 
       8.270827558591e-02       4.381843114602e+03 
       8.623675965773e-02       4.169532754979e+03 
       8.976571203513e-02       3.949380717709e+03 
       9.331513824904e-02       3.724701651592e+03 
       9.690115114330e-02       3.500303960703e+03 
       1.005372162937e-01       3.281753262598e+03 
       1.042349524332e-01       3.074661941240e+03 
       1.080046650801e-01       2.884034872558e+03 
       1.118557132356e-01       2.713714399346e+03 
       1.157967677439e-01       2.565961637015e+03 
       1.198359970627e-01       2.441195232840e+03 
       1.239812030130e-01       2.337891244922e+03 
       1.282399211958e-01       2.252645308752e+03 
       1.326194959055e-01       2.180413739861e+03 
       1.371271363030e-01       2.114976512214e+03 
       1.417699586287e-01       2.049672311780e+03 
       1.465550179385e-01       1.978404613852e+03 
       1.514893319837e-01       1.896793297891e+03 
       1.549907005580e-01       1.833345957642e+03 
       1.565798992863e-01       1.803191026056e+03 
       1.618337130758e-01       1.699199382217e+03 
       1.672577725060e-01       1.589406523467e+03 
       1.728590924019e-01       1.480323395584e+03 
       1.786447126859e-01       1.378788342177e+03 
       1.846217085628e-01       1.290279378225e+03 
       1.907972025036e-01       1.217563149364e+03 
       1.971783790423e-01       1.159991219164e+03 
       2.037725033822e-01       1.113626507399e+03 
       2.105869447967e-01       1.072283895794e+03 
       2.176292058036e-01       1.029630474375e+03 
       2.249069580911e-01       9.803373761278e+02 
       2.324280861866e-01       9.232222718549e+02 
       2.402007398872e-01       8.613939208388e+02 
       2.482333965270e-01       8.005381610594e+02 
       2.565349342562e-01       7.460000049607e+02 
       2.651147176502e-01       7.006672655683e+02 
       2.739826971973e-01       6.641575343499e+02 
       2.831495245215e-01       6.329390242694e+02 
       2.926266856388e-01       6.020369354203e+02 
       3.024266551347e-01       5.680859550998e+02 
       3.125630749414e-01       5.311803902841e+02 
       3.230509624411e-01       4.943119419522e+02 
       3.339069540077e-01       4.611882981163e+02 
       3.451495919344e-01       4.333290205348e+02 
       3.567996651301e-01       4.091523098901e+02 
       3.688806172347e-01       3.858543149232e+02 
       3.814190402123e-01       3.615639286681e+02 
       3.944452775151e-01       3.368795595816e+02 
       4.079941692600e-01       3.138291093627e+02 
       4.221059835879e-01       2.934779899071e+02 
       4.368275951022e-01       2.749921118927e+02 
       4.522139955314e-01       2.568471847462e+02 
       4.683302575711e-01       2.388239047368e+02 
       4.852541267751e-01       2.217155906793e+02 
       5.030794993178e-01       2.060037581884e+02 
       5.219211741290e-01       1.912481387588e+02 
       5.419214792385e-01       1.768191970519e+02 
       5.632597240724e-01       1.629339131329e+02 
       5.861660349049e-01       1.499276414551e+02 
       6.109422114662e-01       1.374001318120e+02 
       6.379942541823e-01       1.252400538870e+02 
       6.678851366610e-01       1.135676193558e+02 
       7.014244813436e-01       1.021831151104e+02 
       7.398294883973e-01       9.102036221673e+01 
       7.850328914887e-01       7.995813465894e+01 
       8.403176706175e-01       6.882906394681e+01 
       9.117332625417e-01       5.741700435197e+01 
       1.011442796943e+00       4.548196413737e+01 
