# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=9.62926e-06 to 1.21482 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.629258972225e-06      -3.333691910272e-05      -2.500294021604e-05      -2.500294068180e-05      -3.333689786335e-05      -9.881997836530e-05       1.175338850352e-06      -2.027693979192e-05      -3.873639324808e-10      -2.511536270039e-05       6.057547640250e-01       5.988899583766e-01 
       1.212251881688e-05      -5.283513279567e-05      -3.962697979965e-05      -3.962698096960e-05      -5.283507944514e-05      -1.566174252065e-04       1.862771952284e-06      -3.213653218342e-05      -6.139463143210e-10      -3.980515366811e-05       6.057545124981e-01       5.988897701671e-01 
       1.526134699352e-05      -8.373723011752e-05      -6.280450557924e-05      -6.280450851803e-05      -8.373709610856e-05      -2.482176654323e-04       2.952258247558e-06      -5.093234431950e-05      -9.730800298153e-10      -6.308688268328e-05       6.057541141494e-01       5.988894721652e-01 
       1.921289754836e-05      -1.327125259665e-04      -9.953837074082e-05      -9.953837812273e-05      -1.327121893572e-04      -3.933878716314e-04       4.678922798569e-06      -8.072075277312e-05      -1.542330561344e-09      -9.998588456064e-05       6.057534830961e-01       5.988890001455e-01 
       2.418760495782e-05      -2.103300547570e-04      -1.577575288850e-04      -1.577575474275e-04      -2.103292092564e-04      -6.234511047578e-04       7.415363854558e-06      -1.279298211531e-04      -2.444686677529e-09      -1.584667308875e-04       6.057524828575e-01       5.988882519543e-01 
       3.045039053184e-05      -3.333378010221e-04      -2.500284385867e-04      -2.500284851634e-04      -3.333356773154e-04      -9.880364380581e-04       1.175198448449e-05      -2.027451815262e-04      -3.875215306551e-09      -2.511522982953e-04       6.057508978226e-01       5.988870663716e-01 
       3.833477043959e-05      -5.282724827929e-04      -3.962673780879e-04      -3.962674950830e-04      -5.282671486600e-04      -1.565764005528e-03       1.862419544158e-05      -3.213045388335e-04      -6.143430015325e-09      -3.980481996365e-04       6.057483858378e-01       5.988851874403e-01 
       4.826061666170e-05      -8.371742610942e-04      -6.280389778256e-04      -6.280392717035e-04      -8.371608638593e-04      -2.481146214451e-03       2.951373196235e-05      -5.091707904470e-04      -9.740768695162e-09      -6.308604452521e-04       6.057444047931e-01       5.988822096313e-01 
       6.075651670427e-05      -1.326627843085e-03      -9.953684408148e-04      -9.953691790010e-04      -1.326594196728e-03      -3.931290624089e-03       4.676699866851e-05      -8.068241187405e-04      -1.544834248055e-08      -9.998377931045e-04       6.057380956246e-01       5.988774902684e-01 
       7.648792281111e-05      -2.102051242965e-03      -1.577536942890e-03      -1.577538797123e-03      -2.101966750922e-03      -6.228011021308e-03       7.409781032162e-05      -1.278335292052e-03      -2.450975111011e-08      -1.584614431383e-03       6.057280973102e-01       5.988700110815e-01 
       9.629258972225e-05      -3.330240489353e-03      -2.500188070030e-03      -2.500192727625e-03      -3.330028349597e-03      -9.864041148357e-03       1.173796390090e-04      -2.025033559494e-03      -3.891004251237e-08      -2.511390173603e-03       6.057122534891e-01       5.988581584429e-01 
       1.212251881688e-04      -5.274846080381e-03      -3.962431864760e-03      -3.962443564001e-03      -5.274313586088e-03      -1.561665450411e-02       1.858898891382e-04      -3.206973002453e-03      -6.183063217304e-08      -3.980148444739e-03       6.056871489829e-01       5.988393761043e-01 
       1.526134699352e-04      -8.351961436621e-03      -6.279782184424e-03      -6.279811571154e-03      -8.350625369957e-03      -2.470857708263e-02       2.942534293350e-04      -5.076462653578e-03      -9.840214195065e-08      -6.307766808272e-03       6.056473766536e-01       5.988096151242e-01 
       1.921289754836e-04      -1.321662754491e-02      -9.952158487034e-03      -9.952232301433e-03      -1.321327745614e-02      -3.905473242731e-02       4.654515640373e-04      -8.029978050457e-03      -1.569770454748e-07      -9.996274656805e-03       6.055843809261e-01       5.987624647061e-01 
       2.418760495782e-04      -2.089594289521e-02      -1.577153762036e-02      -1.577172302685e-02      -2.088755153304e-02      -6.163264612014e-02       7.354128146948e-04      -1.268736334500e-02      -2.513437906312e-07      -1.584086427731e-02       6.054846377060e-01       5.986877804033e-01 
