# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=9.71893e-06 to 1.01143 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.718932848598e-06      -1.313217625417e-03      -9.854333096023e-04      -9.854333373346e-04      -1.313199648103e-03      -4.600812613472e-03       2.539397179596e-06      -1.541720875847e-03      -7.941168905187e-10      -9.855356110150e-04       4.518697507336e-01       4.517323873187e-01 
       1.223541153862e-05      -2.080665235460e-03      -1.561805149528e-03      -1.561805219185e-03      -2.080620089236e-03      -7.289539484214e-03       4.023730469347e-06      -2.442890506935e-03      -1.258505737068e-09      -1.561967114595e-03       4.518692159192e-01       4.517319141732e-01 
       1.540347050973e-05      -3.296014001637e-03      -2.475290846814e-03      -2.475291021768e-03      -3.295900642228e-03      -1.154747525375e-02       6.374816404369e-06      -3.870283707202e-03      -1.994384772647e-09      -2.475547112915e-03       4.518683683948e-01       4.517311643452e-01 
       1.939182045452e-05      -5.219767862342e-03      -3.923062814984e-03      -3.923063254387e-03      -5.219483286606e-03      -1.828728441751e-02       1.009745776383e-05      -6.130376749478e-03      -3.160351699665e-09      -3.923467886846e-03       4.518670254083e-01       4.517299760916e-01 
       2.441285555115e-05      -8.262579917105e-03      -6.217613453472e-03      -6.217614556958e-03      -8.261865772388e-03      -2.894767658409e-02       1.598846846101e-05      -9.706931943224e-03      -5.007474923233e-09      -6.218252732598e-03       4.518648975451e-01       4.517280931982e-01 
       3.073396422780e-05      -1.306973620182e-02      -9.854197744940e-03      -9.854200515799e-03      -1.306794504450e-02      -4.578937280026e-02       2.530256661211e-05      -1.536171476909e-02      -7.932930157601e-09      -9.855204121231e-03       4.518615266816e-01       4.517251099200e-01 
       3.869176857155e-05      -2.065005409454e-02      -1.561771157958e-02      -1.561771853579e-02      -2.064556561384e-02      -7.234606942752e-02       4.000763775264e-05      -2.428946948991e-02      -1.256423412023e-08      -1.561928950690e-02       4.518561881072e-01       4.517203839580e-01 
       4.871005068198e-05      -3.256775250561e-02      -2.475205491940e-02      -2.475207237722e-02      -3.255652044572e-02      -1.140983907956e-01       6.317257283425e-05      -3.835338366998e-02      -1.989152367790e-08      -2.475451305583e-02       4.518477370225e-01       4.517128996188e-01 
       6.132232061332e-05      -5.121589241953e-02      -3.922848525018e-02      -3.922852904105e-02      -5.118784720306e-02      -1.794278191752e-01       9.953308686130e-05      -6.042860844476e-02      -3.147175575794e-08      -3.923227452158e-02       4.518343677135e-01       4.517010520474e-01 
       7.720022773030e-05      -8.017489509646e-02      -6.217075625613e-02      -6.217086601079e-02      -8.010511470490e-02      -2.808701078718e-01       1.562800725888e-04      -9.488088445753e-02      -4.974219520536e-08      -6.217649669973e-02       4.518132406861e-01       4.516823107515e-01 
       9.718932848598e-05      -1.246010898219e-01      -9.852848545023e-02      -9.852876017768e-02      -1.244284321989e-01      -4.364569621883e-01       2.440338758488e-04      -1.481580446859e-01      -7.848720194432e-08      -9.853692786109e-02       4.517799108528e-01       4.516526973439e-01 
       1.223541153862e-04      -1.914235169635e-01      -1.561432952242e-01      -1.561439814947e-01      -1.910000838361e-01      -6.703390649927e-01       3.777412630873e-04      -2.293345821007e-01      -1.235023312391e-07      -1.561550696692e-01       4.517274693411e-01       4.516059864096e-01 
       1.540347050973e-04      -2.887257661274e-01      -2.474358713869e-01      -2.474375801839e-01      -2.877019062593e-01      -1.010325790230e+00       5.765743499476e-04      -3.500502871053e-01      -1.934344423448e-07      -2.474506570867e-01       4.516452974875e-01       4.515325076867e-01 
