# Matter power spectrum P(k) at redshift z=2
# for k=1.13577e-05 to 1.16558 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.135772854613e-05       7.272748716548e+00 
       1.429853308698e-05       9.085483597218e+00 
       1.800078665458e-05       1.135003505315e+01 
       2.266164775173e-05       1.417900847995e+01 
       2.852932422778e-05       1.771306587333e+01 
       3.591629125167e-05       2.212790870199e+01 
       4.521593175413e-05       2.764299118309e+01 
       5.692348550322e-05       3.453238551947e+01 
       7.166242242791e-05       4.313831588805e+01 
       9.021764466522e-05       5.388798804417e+01 
       1.135772854613e-04       6.731446072018e+01 
       1.429853308698e-04       8.408241812292e+01 
       1.800078665458e-04       1.050197769795e+02 
       2.266164775173e-04       1.311560258162e+02 
       2.852932422778e-04       1.637679156540e+02 
       3.591629125167e-04       2.044323674994e+02 
       4.521593175413e-04       2.550848792366e+02 
       5.692348550322e-04       3.180788971863e+02 
       7.166242242791e-04       3.962374378089e+02 
       9.021764466522e-04       4.928835032860e+02 
       1.135772854613e-03       6.118319802999e+02 
       1.429853308698e-03       7.573185413314e+02 
       1.800078665458e-03       9.337887884923e+02 
       2.266164775173e-03       1.145496331589e+03 
       2.852932422778e-03       1.395745532246e+03 
       3.591629125167e-03       1.685777183691e+03 
       4.521593175413e-03       2.013212362584e+03 
       5.692348550322e-03       2.370201172174e+03 
       7.166242242791e-03       2.741067203847e+03 
       9.021764466522e-03       3.100078793929e+03 
       1.135772854613e-02       3.411471890696e+03 
       1.429853308698e-02       3.632370508754e+03 
       1.800078665455e-02       3.715882875024e+03 
       2.266164758373e-02       3.617253743189e+03 
       2.852919395707e-02       3.315174846475e+03 
       3.589798683799e-02       2.855390242648e+03 
       4.459849071153e-02       2.386640504692e+03 
       5.196816378089e-02       2.106161322913e+03 
       5.730684434525e-02       1.961488255655e+03 
       6.170382196296e-02       1.867170019379e+03 
       6.562708551463e-02       1.793666402688e+03 
       6.928477697008e-02       1.728611761545e+03 
       7.278686246950e-02       1.665801409492e+03 
       7.619919250246e-02       1.601938452911e+03 
       7.956497940723e-02       1.535436912620e+03 
       8.291465400994e-02       1.465884867207e+03 
       8.627090536897e-02       1.393739989293e+03 
       8.965147875833e-02       1.320102869601e+03 
       9.307083241954e-02       1.246508774377e+03 
       9.654117048734e-02       1.174718469559e+03 
       1.000731146191e-01       1.106507363564e+03 
       1.036761560819e-01       1.043463434314e+03 
       1.073589688948e-01       9.868080720035e+02 
       1.111296318968e-01       9.372541434467e+02 
       1.149957892590e-01       8.949119905229e+02 
       1.189647682499e-01       8.592497616335e+02 
       1.230436666026e-01       8.291125988846e+02 
       1.272394178138e-01       8.028091498971e+02 
       1.315588401525e-01       7.782797156754e+02 
       1.360086734976e-01       7.533598145147e+02 
       1.405956070353e-01       7.261327672776e+02 
       1.453263001191e-01       6.953195127548e+02 
       1.502073981183e-01       6.606018593124e+02 
       1.552455447572e-01       6.227541048054e+02 
       1.604473922354e-01       5.835011172646e+02 
       1.609269391696e-01       5.799523503956e+02 
       1.658196102863e-01       5.451158580930e+02 
       1.713688952403e-01       5.098609595242e+02 
       1.771019801057e-01       4.794205051274e+02 
       1.830256466479e-01       4.544606387755e+02 
       1.891467404229e-01       4.344300913006e+02 
       1.954721897081e-01       4.176770024549e+02 
       2.020090292661e-01       4.019034678260e+02 
       2.087644298672e-01       3.849972455606e+02 
       2.157457345049e-01       3.655020840916e+02 
       2.229605022498e-01       3.433866058224e+02 
       2.304165607231e-01       3.201685312396e+02 
       2.381220682350e-01       2.981004045176e+02 
       2.460855867381e-01       2.789934464597e+02 
       2.543161669052e-01       2.634113814256e+02 
       2.628234468789e-01       2.506163217919e+02 
       2.716177665690e-01       2.390023992034e+02 
       2.807102998295e-01       2.268633834970e+02 
       2.901132074596e-01       2.133976898659e+02 
       2.998398147914e-01       1.991802701428e+02 
       3.099048187069e-01       1.855861207839e+02 
       3.203245303597e-01       1.737889491302e+02 
       3.311171617696e-01       1.639323722295e+02 
       3.423031669839e-01       1.550324110461e+02 
       3.539056518845e-01       1.459781497878e+02 
       3.659508713163e-01       1.364736450973e+02 
       3.784688385120e-01       1.271215942327e+02 
       3.914940805530e-01       1.187145765605e+02 
       4.050665859636e-01       1.113161826308e+02 
       4.192330082505e-01       1.043517410446e+02 
       4.340482150125e-01       9.731972930109e+01 
       4.495773105837e-01       9.042844045158e+01 
       4.658983182491e-01       8.407785330902e+01 
       4.831057980453e-01       7.823560563549e+01 
       5.013158189524e-01       7.257655133601e+01 
       5.206729371629e-01       6.704726384379e+01 
       5.413602235183e-01       6.182441995247e+01 
       5.636140637298e-01       5.689400495064e+01 
       5.877466842896e-01       5.208172078584e+01 
       6.141816757891e-01       4.744736624622e+01 
       6.435123800104e-01       4.297914804216e+01 
       6.766026350046e-01       3.859401307004e+01 
       7.147708590103e-01       3.429010070516e+01 
       7.601498209438e-01       2.999456030358e+01 
       8.164458334871e-01       2.564759142993e+01 
       8.906702025142e-01       2.115523309288e+01 
       9.972315551558e-01       1.642738313259e+01 
       1.165583384145e+00       1.152774225183e+01 
