# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.133333
# for k=1.00272e-05 to 1.02846 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.002721938456e-05      -1.228144736242e-03      -9.215509391934e-04      -9.215509661844e-04      -1.228129218728e-03      -8.661423226851e-04       1.294848430403e-06       6.482228408347e-03       1.699813709490e-09      -9.216490970460e-04       4.884555419991e-01       4.882916121900e-01 
       1.262352129286e-05      -1.945930057011e-03      -1.460558623570e-03      -1.460558691365e-03      -1.945891087354e-03      -1.372124027764e-03       2.051855261971e-06       1.027188460897e-02       2.693478715859e-09      -1.460714035893e-03       4.884550156285e-01       4.882911527570e-01 
       1.589207174191e-05      -3.082714811170e-03      -2.314826439567e-03      -2.314826609846e-03      -3.082616957945e-03      -2.173115548606e-03       3.251114540761e-06       1.627543231642e-02       4.267508762047e-09      -2.315072356298e-03       4.884541814798e-01       4.882904246554e-01 
       2.000693296195e-05      -4.882317979254e-03      -3.668745180639e-03      -3.668745608304e-03      -4.882072318879e-03      -3.440253282825e-03       5.150517519368e-06       2.578375370464e-02       6.760112247849e-09      -3.669133940268e-03       4.884528596754e-01       4.882892708186e-01 
       2.518723631786e-05      -7.729279445767e-03      -5.814550462038e-03      -5.814551536062e-03      -7.728662915144e-03      -5.442638391609e-03       8.157617667160e-06       4.083670724275e-02       1.070543654854e-08      -5.815164114716e-03       4.884507653396e-01       4.882874424285e-01 
       3.170885185342e-05      -1.222832577579e-02      -9.215394230885e-03      -9.215396927822e-03      -1.222677926985e-02      -8.601425565424e-03       1.291539232852e-05       6.465207116421e-02       1.694534180054e-08      -9.216360559823e-03       4.884474475042e-01       4.882845454237e-01 
       3.991907937708e-05      -1.932605623232e-02      -1.460529702258e-02      -1.460530379345e-02      -1.932218012661e-02      -1.357073246608e-02       2.043549603488e-05       1.022916441742e-01       2.680229722917e-08      -1.460681290019e-02       4.884421927604e-01       4.882799559839e-01 
       5.025514344324e-05      -3.049321256612e-02      -2.314753815730e-02      -2.314755515090e-02      -3.048351014756e-02      -2.135389019199e-02       3.230278075175e-05       1.616826407528e-01       4.234278705230e-08      -2.314990149281e-02       4.884338737576e-01       4.882726872397e-01 
       6.326747715405e-05      -4.798738418403e-02      -3.668562850114e-02      -3.668567113132e-02      -4.796314730384e-02      -3.345803565590e-02       5.098283655702e-05       2.551511587993e-01       6.676840451480e-08      -3.668927631871e-02       4.884207120807e-01       4.882611796619e-01 
       7.964903472934e-05      -7.520530451329e-02      -5.814092835236e-02      -5.814103521272e-02      -7.514495626056e-02      -5.206640914646e-02       8.026828954198e-05       4.016412956652e-01       1.049705442567e-07      -5.814646630480e-02       4.883999098720e-01       4.882429729547e-01 
       1.002721938456e-04      -1.170868559633e-01      -9.214246180071e-02      -9.214272934200e-02      -1.169373648582e-01      -8.013571502134e-02       1.258851798632e-04       6.297139063977e-01       1.642502764320e-07      -9.215063623947e-02       4.883670843405e-01       4.882141962299e-01 
       1.262352129286e-04      -1.803931122698e-01      -1.460241901626e-01      -1.460248587134e-01      -1.800258229563e-01      -1.211360930014e-01       1.962096132885e-04       9.810460895059e-01       2.550764800039e-07      -1.460356668896e-01       4.883154162967e-01       4.881687851170e-01 
       1.589207174191e-04      -2.733338599231e-01      -2.314033171475e-01      -2.314049827317e-01      -2.724431573650e-01      -1.777023469641e-01       3.028251766456e-04       1.513017342719e+00       3.913923320688e-07      -2.314179269763e-01       4.882344082708e-01       4.880973024689e-01 
       2.000693296195e-04      -4.032931187833e-01      -3.666761633863e-01      -3.666802932249e-01      -4.011776997458e-01      -2.475355607834e-01       4.600892069903e-04       2.296090068682e+00       5.891053610926e-07      -3.666908441269e-01       4.881081673463e-01       4.879852169506e-01 
       2.518723631786e-04      -5.702608339623e-01      -5.809603383119e-01      -5.809705021399e-01      -5.654023455345e-01      -3.133181227772e-01       6.815984562335e-04       3.395224071351e+00       8.595413658136e-07      -5.809642501353e-01       4.879132433382e-01       4.878105200547e-01 
       3.170885185342e-04      -7.531136026425e-01      -9.203104378023e-01      -9.203351619808e-01      -7.425452715944e-01      -3.232666305225e-01       9.696106508675e-04       4.815542457042e+00       1.192504219482e-06      -9.202749570192e-01       4.876163542340e-01       4.875407209904e-01 
