# Matter power spectrum P(k) at redshift z=0.159091
# for k=9.05385e-06 to 1.14305 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.053847577371e-06       6.660728152520e+01 
       1.139811878966e-05       8.320912430613e+01 
       1.434938139096e-05       1.039488648575e+02 
       1.806480087660e-05       1.298577425254e+02 
       2.274223688255e-05       1.622238985096e+02 
       2.863077993249e-05       2.026562755395e+02 
       3.604401641650e-05       2.531643139476e+02 
       4.537672820986e-05       3.162572545291e+02 
       5.712591624747e-05       3.950676829829e+02 
       7.191726763596e-05       4.935048668044e+02 
       9.053847577371e-05       6.164443454735e+02 
       1.139811878966e-04       7.699609405713e+02 
       1.434938139096e-04       9.616124209264e+02 
       1.806480087660e-04       1.200779696677e+03 
       2.274223688255e-04       1.499065292009e+03 
       2.863077993249e-04       1.870743086150e+03 
       3.604401641650e-04       2.333237127153e+03 
       4.537672820986e-04       2.907585491481e+03 
       5.712591624747e-04       3.618818012240e+03 
       7.191726763596e-04       4.496132287812e+03 
       9.053847577371e-04       5.572574771708e+03 
       1.139811878966e-03       6.883604201039e+03 
       1.434938139096e-03       8.465090996069e+03 
       1.806480087660e-03       1.034774616718e+04 
       2.274223688256e-03       1.254946966537e+04 
       2.863077993249e-03       1.506452873065e+04 
       3.604401641650e-03       1.784808834652e+04 
       4.537672820986e-03       2.079938820769e+04 
       5.712591624747e-03       2.374790924322e+04 
       7.191726763596e-03       2.643567075923e+04 
       9.053847577371e-03       2.851146197876e+04 
       1.139811878966e-02       2.958079677458e+04 
       1.434938139094e-02       2.926833523978e+04 
       1.806480075048e-02       2.724854753675e+04 
       2.274213757582e-02       2.344795368179e+04 
       2.861665123590e-02       1.849044830167e+04 
       3.556206896054e-02       1.400897761583e+04 
       4.146444296494e-02       1.168648959324e+04 
       4.573692300977e-02       1.069133628701e+04 
       4.925267238322e-02       1.016154085557e+04 
       5.238818863556e-02       9.816972277658e+03 
       5.531066838808e-02       9.540669766466e+03 
       5.810833979084e-02       9.271681366114e+03 
       6.083399091021e-02       8.975131382795e+03 
       6.352224002075e-02       8.631981603663e+03 
       6.619745346548e-02       8.234911328912e+03 
       6.887779102885e-02       7.786175539885e+03 
       7.157745054793e-02       7.295904275801e+03 
       7.430799638346e-02       6.780231238336e+03 
       7.707918736362e-02       6.259079350573e+03 
       7.989951496459e-02       5.753691013261e+03 
       8.277656547831e-02       5.284155766607e+03 
       8.571727081891e-02       4.867250345692e+03 
       8.872808635399e-02       4.514848975320e+03 
       9.181511942426e-02       4.232995058890e+03 
       9.498422362722e-02       4.021524398481e+03 
       9.824106875788e-02       3.874021359688e+03 
       1.015911930812e-01       3.777974250253e+03 
       1.050400425631e-01       3.715276928476e+03 
       1.085930003584e-01       3.663544765840e+03 
       1.122554089814e-01       3.598787103420e+03 
       1.160325870045e-01       3.499559226316e+03 
       1.199298417420e-01       3.351870626931e+03 
       1.239524791232e-01       3.153300199021e+03 
       1.246261216351e-01       3.116345778870e+03 
       1.281058117854e-01       2.914542756698e+03 
       1.323951663118e-01       2.657258580156e+03 
       1.368258904662e-01       2.408464210591e+03 
       1.414033612348e-01       2.193254368938e+03 
       1.461329944567e-01       2.028438011573e+03 
       1.510202568081e-01       1.918911958750e+03 
       1.560706808938e-01       1.856874379536e+03 
       1.612898841907e-01       1.824562602283e+03 
       1.666835925865e-01       1.793913407689e+03 
       1.722576692565e-01       1.738437084471e+03 
       1.780181496341e-01       1.643752932816e+03 
       1.839712832602e-01       1.514465079239e+03 
       1.901235833435e-01       1.371374018763e+03 
       1.964818849497e-01       1.241023162343e+03 
       2.030534128659e-01       1.143587047785e+03 
       2.098458603722e-01       1.084261762944e+03 
       2.168674804166e-01       1.051586371379e+03 
       2.241271910537e-01       1.023391733256e+03 
       2.316346974917e-01       9.782582029519e+02 
       2.394006337485e-01       9.085515518469e+02 
       2.474367277759e-01       8.261541810311e+02 
       2.557559950530e-01       7.524032716509e+02 
       2.643729671581e-01       7.011727410753e+02 
       2.733039638413e-01       6.701160728683e+02 
       2.825674198163e-01       6.435054647896e+02 
       2.921842811524e-01       6.061352843430e+02 
       3.021784911644e-01       5.570592918334e+02 
       3.125775926804e-01       5.088798543370e+02 
       3.234134834091e-01       4.732591486893e+02 
       3.347233752300e-01       4.481885310999e+02 
       3.465510287874e-01       4.222370963248e+02 
       3.589483652809e-01       3.895250920880e+02 
       3.719776035741e-01       3.566476795896e+02 
       3.857141423323e-01       3.309539666490e+02 
       4.002505205106e-01       3.093733659506e+02 
       4.157019747418e-01       2.850637921642e+02 
       4.322144234174e-01       2.600503276820e+02 
       4.499762482486e-01       2.393302690473e+02 
       4.692362210135e-01       2.193355938610e+02 
       4.903317652731e-01       1.983198561835e+02 
       5.137353913149e-01       1.795207345455e+02 
       5.401347840938e-01       1.606592412867e+02 
       5.705790685035e-01       1.422783156014e+02 
       6.067645006480e-01       1.239873685705e+02 
       6.516369486673e-01       1.056676776578e+02 
       7.107651615385e-01       8.677597804346e+01 
       7.955871795333e-01       6.703171078221e+01 
       9.295080668685e-01       4.674041904553e+01 
       1.143053685223e+00       2.872744694721e+01 
