# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=9.9664e-06 to 1.02818 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.966396368979e-06      -1.000910239713e-04      -7.507083546527e-05      -7.507083600445e-05      -1.000909540749e-04      -6.558088486201e-05      -8.467779274711e-07       1.289103620567e-03      -3.602589847027e-10      -7.517905364145e-05       6.022313235647e-01       5.995675246076e-01 
       1.254694965292e-05      -1.586303507465e-04      -1.189792122341e-04      -1.189792135884e-04      -1.586301751792e-04      -1.039346955751e-04      -1.342034552117e-06       2.043066608337e-03      -5.709500798136e-10      -1.191507126334e-04       6.022309746043e-01       5.995672546857e-01 
       1.579567375856e-05      -2.514040453601e-04      -1.885692333697e-04      -1.885692367717e-04      -2.514036043724e-04      -1.647153305129e-04      -2.126936513795e-06       3.237980275376e-03      -9.048397627023e-10      -1.888410083923e-04       6.022304215480e-01       5.995668268943e-01 
       1.988557509107e-05      -3.984281704441e-04      -2.988618177910e-04      -2.988618263364e-04      -3.984270628023e-04      -2.610311373588e-04      -3.370842827802e-06       5.131678263984e-03      -1.433936989581e-09      -2.992924647973e-04       6.022295449683e-01       5.995661488185e-01 
       2.503445581029e-05      -6.314148812088e-04      -4.736633656022e-04      -4.736633870674e-04      -6.314120992146e-04      -4.136430841376e-04      -5.342139357742e-06       8.132765146810e-03      -2.272289611779e-09      -4.743456756123e-04       6.022281558166e-01       5.995650742739e-01 
       3.151651259001e-05      -1.000596515853e-03      -7.507040981175e-04      -7.507041520355e-04      -1.000589528898e-03      -6.554206173036e-04      -8.466005761184e-06       1.288857582083e-02      -3.600462355671e-09      -7.517849352867e-04       6.022259542415e-01       5.995633712797e-01 
       3.967693859069e-05      -1.585515549024e-03      -1.189781430071e-03      -1.189781565507e-03      -1.585498002964e-03      -1.038370974370e-03      -1.341592746490e-05       2.042454551832e-02      -5.704152523936e-09      -1.191493056899e-03       6.022224652350e-01       5.995606723320e-01 
       4.995030625402e-05      -2.512061513056e-03      -1.885665476163e-03      -1.885665816361e-03      -2.512017456763e-03      -1.644701553753e-03      -2.125831045711e-05       3.236449750873e-02      -9.034962358399e-09      -1.888374744740e-03       6.022169361703e-01       5.995563950535e-01 
       6.288370987008e-05      -3.979312107451e-03      -2.988550713466e-03      -2.988551568001e-03      -3.979201512344e-03      -2.604152415659e-03      -3.368098417851e-05       5.127885604062e-02      -1.430562014076e-08      -2.992835884218e-03       6.022081749373e-01       5.995496168798e-01 
       7.916590034334e-05      -6.301670886835e-03      -4.736464229916e-03      -4.736466376395e-03      -6.301393360209e-03      -4.120769788174e-03      -5.335061085040e-05       8.122963479923e-02      -2.263706388305e-08      -4.743233836690e-03       6.021942891001e-01       5.995388716685e-01 
       9.966396368979e-05      -9.974642340726e-03      -7.506615451299e-03      -7.506620842943e-03      -9.973946321952e-03      -6.515021593344e-03      -8.448308838108e-05       1.286407167372e-01      -3.578987569557e-08      -7.517289555140e-03       6.021722969836e-01       5.995218514513e-01 
       1.254694965292e-04      -1.577655693175e-02      -1.189674561762e-02      -1.189675916056e-02      -1.577481297034e-02      -1.028567440962e-02      -1.337173648359e-04       2.036337199567e-01      -5.650426796416e-08      -1.191352500648e-02       6.021374676506e-01       5.994948877785e-01 
       1.579567375856e-04      -2.492350576638e-02      -1.885397118608e-02      -1.885400520338e-02      -2.491914244200e-02      -1.620178627351e-02      -2.114798740989e-04       3.221181938232e-01      -8.900574508554e-08      -1.888021916388e-02       6.020823305763e-01       5.994521811528e-01 
       1.988557509107e-04      -3.929928125161e-02      -2.987876981930e-02      -2.987885526280e-02      -3.928838970819e-02      -2.542793335989e-02      -3.340502561040e-04       5.089696478349e-01      -1.396937228974e-07      -2.991950552798e-02       6.019951014853e-01       5.993845633444e-01 
       2.503445581029e-04      -6.178130335479e-02      -4.734773285806e-02      -4.734794746613e-02      -6.175421653881e-02      -3.967599135460e-02      -5.266241838167e-04       8.027739384162e-01      -2.179770925187e-07      -4.741013683532e-02       6.018572469429e-01       5.992775664832e-01 
       3.151651259001e-04      -9.666327560346e-02      -7.502373664174e-02      -7.502427564808e-02      -9.659630666159e-02      -6.132841824117e-02      -8.276250912306e-04       1.262592803309e+00      -3.369558129984e-07      -7.511727490834e-02       6.016397470078e-01       5.991084140193e-01 
       3.967693859069e-04      -1.501001762600e-01      -1.188611328572e-01      -1.188624865229e-01      -1.499361503781e-01      -9.335556081584e-02      -1.294229039240e-03       1.976863527020e+00      -5.129772033209e-07      -1.189961192107e-01       6.012974853196e-01       5.988413914972e-01 
