# Matter power spectrum P(k) at redshift z=0.159091
# for k=8.7061e-06 to 1.0995 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.706100334382e-06       6.869509727552e+01 
       1.096033094858e-05       8.581733132684e+01 
       1.379823915284e-05       1.072071709869e+02 
       1.737095390753e-05       1.339281848858e+02 
       2.186873530129e-05       1.673089010228e+02 
       2.753110659460e-05       2.090087141844e+02 
       3.465960970676e-05       2.611000896424e+02 
       4.363386342270e-05       3.261709973254e+02 
       5.493177947760e-05       4.074523661500e+02 
       6.915501309942e-05       5.089763005458e+02 
       8.706100334382e-05       6.357717582685e+02 
       1.096033094858e-04       7.941051491853e+02 
       1.379823915284e-04       9.917734513939e+02 
       1.737095390753e-04       1.238456161823e+03 
       2.186873530129e-04       1.546128381456e+03 
       2.753110659460e-04       1.929528751563e+03 
       3.465960970676e-04       2.406661149572e+03 
       4.363386342270e-04       2.999288327420e+03 
       5.493177947760e-04       3.733351797446e+03 
       6.915501309942e-04       4.639216463733e+03 
       8.706100334382e-04       5.751475431028e+03 
       1.096033094858e-03       7.107704168805e+03 
       1.379823915284e-03       8.746706796603e+03 
       1.737095390753e-03       1.070318325612e+04 
       2.186873530129e-03       1.300059094608e+04 
       2.753110659460e-03       1.564048503923e+04 
       3.465960970676e-03       1.858715269332e+04 
       4.363386342270e-03       2.174780447226e+04 
       5.493177947760e-03       2.495029402354e+04 
       6.915501309942e-03       2.792746776790e+04 
       8.706100334382e-03       3.031268166447e+04 
       1.096033094858e-02       3.164830877536e+04 
       1.379823915283e-02       3.141207036009e+04 
       1.737095381991e-02       2.913772900434e+04 
       2.186866035698e-02       2.476759177914e+04 
       2.751970053657e-02       1.909342195324e+04 
       3.424643832432e-02       1.400719681353e+04 
       4.006600462131e-02       1.142318661497e+04 
       4.426267945464e-02       1.038249087049e+04 
       4.769947878588e-02       9.867064377831e+03 
       5.075680867634e-02       9.554195880216e+03 
       5.360223378958e-02       9.312092606665e+03 
       5.632360467166e-02       9.072822311151e+03 
       5.897324045130e-02       8.797781912298e+03 
       6.158533278829e-02       8.466154929076e+03 
       6.418388165243e-02       8.070347357559e+03 
       6.678673326707e-02       7.613602301045e+03 
       6.940781351958e-02       7.108040914896e+03 
       7.205844649480e-02       6.572453795144e+03 
       7.474817456264e-02       6.029677478953e+03 
       7.748529056712e-02       5.503702476878e+03 
       8.027719547103e-02       5.016847406467e+03 
       8.313064574941e-02       4.587391836152e+03 
       8.605192863826e-02       4.227958483872e+03 
       8.904698869390e-02       3.944710642839e+03 
       9.212152058577e-02       3.737178565083e+03 
       9.528103790329e-02       3.598395286679e+03 
       9.853092456791e-02       3.515128189261e+03 
       1.018764734136e-01       3.468335412337e+03 
       1.053229151852e-01       3.434378825429e+03 
       1.088754403410e-01       3.387660282085e+03 
       1.125392154702e-01       3.304924832462e+03 
       1.163193957569e-01       3.170539686638e+03 
       1.202211346660e-01       2.981078358364e+03 
       1.224439818783e-01       2.855356190691e+03 
       1.242495918603e-01       2.747194005726e+03 
       1.284099402482e-01       2.491438679808e+03 
       1.327073729950e-01       2.242263676521e+03 
       1.371471112833e-01       2.026238561178e+03 
       1.417344135846e-01       1.861382398566e+03 
       1.464745871851e-01       1.753533262130e+03 
       1.513730026972e-01       1.696350541659e+03 
       1.564351122824e-01       1.671283464910e+03 
       1.616664723045e-01       1.650289538638e+03 
       1.670727711373e-01       1.606279700724e+03 
       1.726598628588e-01       1.523386295151e+03 
       1.784338075919e-01       1.403851226621e+03 
       1.844009192988e-01       1.266677901637e+03 
       1.905678219156e-01       1.138615874572e+03 
       1.969415148364e-01       1.041483037195e+03 
       2.035294489353e-01       9.824810691821e+02 
       2.103396145655e-01       9.523230680467e+02 
       2.173806433254e-01       9.300917413390e+02 
       2.246619258455e-01       8.932857746384e+02 
       2.321937484791e-01       8.318649779748e+02 
       2.399874526035e-01       7.554504087459e+02 
       2.480556213346e-01       6.842587050118e+02 
       2.564122999048e-01       6.335525790352e+02 
       2.650732578841e-01       6.036023367920e+02 
       2.740563040101e-01       5.806726048928e+02 
       2.833816679020e-01       5.493043934300e+02 
       2.930724677390e-01       5.056519209722e+02 
       3.031552896675e-01       4.604514666154e+02 
       3.136609141123e-01       4.258037692125e+02 
       3.246252376550e-01       4.022634761955e+02 
       3.360904587678e-01       3.798694646109e+02 
       3.481066248209e-01       3.514265534118e+02 
       3.607336818544e-01       3.209854156175e+02 
       3.740442368006e-01       2.964958619938e+02 
       3.881273499396e-01       2.771397814791e+02 
       4.030938513988e-01       2.559136131669e+02 
       4.190839708742e-01       2.330762177990e+02 
       4.362785823605e-01       2.138719346641e+02 
       4.549162897055e-01       1.961899533161e+02 
       4.753203176895e-01       1.773190305561e+02 
       4.979426096014e-01       1.601697059655e+02 
       5.234397108546e-01       1.434343840836e+02 
       5.528109841979e-01       1.268262749480e+02 
       5.876677332685e-01       1.105437031226e+02 
       6.307987804149e-01       9.418039402341e+01 
       6.874556696946e-01       7.736778227983e+01 
       7.683935009659e-01       5.984702153543e+01 
       8.957317414431e-01       4.184765942962e+01 
       1.099498267654e+00       2.575954754634e+01 
