# Matter power spectrum P(k) at redshift z=0.545455
# for k=1.04314e-05 to 1.07391 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043140841705e-05       3.134623510635e+01 
       1.313236513703e-05       3.915928463168e+01 
       1.653266818797e-05       4.891969488241e+01 
       2.081339610659e-05       6.111279395961e+01 
       2.620251326433e-05       7.634482486184e+01 
       3.298700980133e-05       9.537303084718e+01 
       4.152818489800e-05       1.191431878827e+02 
       5.228088727378e-05       1.488363898783e+02 
       6.581773754011e-05       1.859272934018e+02 
       8.285962233604e-05       2.322564823712e+02 
       1.043140841705e-04       2.901200885759e+02 
       1.313236513703e-04       3.623802225829e+02 
       1.653266818797e-04       4.525999631656e+02 
       2.081339610659e-04       5.652062983166e+02 
       2.620251326433e-04       7.056829391990e+02 
       3.298700980133e-04       8.807914974593e+02 
       4.152818489800e-04       1.098813196114e+03 
       5.228088727378e-04       1.369793851392e+03 
       6.581773754011e-04       1.705764012736e+03 
       8.285962233604e-04       2.120895041875e+03 
       1.043140841705e-03       2.631524489545e+03 
       1.313236513703e-03       3.255887012575e+03 
       1.653266818797e-03       4.012968256240e+03 
       2.081339610659e-03       4.920677319824e+03 
       2.620251326433e-03       5.993967099484e+03 
       3.298700980133e-03       7.239894354073e+03 
       4.152818489800e-03       8.650418337411e+03 
       5.228088727378e-03       1.019523776706e+04 
       6.581773754011e-03       1.181199026011e+04 
       8.285962233604e-03       1.339567842530e+04 
       1.043140841705e-02       1.478926190154e+04 
       1.313236513703e-02       1.577980774632e+04 
       1.653266818795e-02       1.611170794217e+04 
       2.081339601085e-02       1.554102932576e+04 
       2.620242943428e-02       1.396481814351e+04 
       3.297400575494e-02       1.162058117563e+04 
       4.104910609216e-02       9.271212934012e+03 
       4.807078732487e-02       7.902018565206e+03 
       5.312953891634e-02       7.243288970699e+03 
       5.726662663020e-02       6.840077946736e+03 
       6.094425253909e-02       6.540420755774e+03 
       6.436554877453e-02       6.281387848546e+03 
       6.763681722823e-02       6.031288565420e+03 
       7.082128253103e-02       5.773661451632e+03 
       7.396022266331e-02       5.501377964236e+03 
       7.708258913443e-02       5.213383153751e+03 
       8.020989631596e-02       4.912873669604e+03 
       8.335892334015e-02       4.605984227750e+03 
       8.654330808323e-02       4.300466128952e+03 
       8.977453800683e-02       4.004560487615e+03 
       9.306259285452e-02       3.726225502299e+03 
       9.641637639292e-02       3.472381794813e+03 
       9.984401496411e-02       3.248168177662e+03 
       1.033530689190e-01       3.056354120756e+03 
       1.069506852760e-01       2.897095113796e+03 
       1.106437096318e-01       2.767969540530e+03 
       1.144387691349e-01       2.664067486832e+03 
       1.183423344781e-01       2.578190764717e+03 
       1.223607664176e-01       2.501440895306e+03 
       1.265003507378e-01       2.424305606113e+03 
       1.307673245391e-01       2.338211642769e+03 
       1.351678960333e-01       2.237244073137e+03 
       1.397082595681e-01       2.119518247900e+03 
       1.443946072983e-01       1.987751894900e+03 
       1.492331387181e-01       1.848781959177e+03 
       1.538461538462e-01       1.722018603114e+03 
       1.542300691364e-01       1.711958359087e+03 
       1.593916380950e-01       1.586789374099e+03 
       1.647241186776e-01       1.480533691626e+03 
       1.702338286219e-01       1.396360561387e+03 
       1.759271441306e-01       1.332516685855e+03 
       1.818105172586e-01       1.282733295875e+03 
       1.878904977488e-01       1.238085792449e+03 
       1.941737601820e-01       1.189542416862e+03 
       2.006671373077e-01       1.130201721615e+03 
       2.073776604383e-01       1.059464210116e+03 
       2.143126078175e-01       9.828034576441e+02 
       2.214795619329e-01       9.086976075366e+02 
       2.288864768350e-01       8.443706276939e+02 
       2.365417566760e-01       7.931128749552e+02 
       2.444543468894e-01       7.534113310625e+02 
       2.526338397390e-01       7.195118604899e+02 
       2.610905963797e-01       6.843892583357e+02 
       2.698358881314e-01       6.440496033083e+02 
       2.788820604187e-01       5.995601568376e+02 
       2.882427238177e-01       5.557981707758e+02 
       2.979329779609e-01       5.178886474492e+02 
       3.079696757870e-01       4.871259393469e+02 
       3.183717379296e-01       4.605741624197e+02 
       3.291605301396e-01       4.341284554306e+02 
       3.403603208310e-01       4.056794181495e+02 
       3.519988415958e-01       3.768506554745e+02 
       3.641079815284e-01       3.506039694341e+02 
       3.767246574643e-01       3.280254864384e+02 
       3.898919183639e-01       3.073910947844e+02 
       4.036603655522e-01       2.866614740188e+02 
       4.180900053458e-01       2.659456548783e+02 
       4.332527032858e-01       2.466294653988e+02 
       4.492354906857e-01       2.290938632375e+02 
       4.661451033442e-01       2.124732800297e+02 
       4.841143424797e-01       1.960666807183e+02 
       5.033112005518e-01       1.804250060890e+02 
       5.239523062894e-01       1.658541399983e+02 
       5.463233452950e-01       1.516910019080e+02 
       5.708111853161e-01       1.379844806579e+02 
       5.979565286521e-01       1.248502817392e+02 
       6.285444593126e-01       1.119827064836e+02 
       6.637692426670e-01       9.939016739182e+01 
       7.055549312333e-01       8.686342830033e+01 
       7.572284797796e-01       7.424264157177e+01 
       8.250479786053e-01       6.125955128030e+01 
       9.218191456539e-01       4.764952540761e+01 
       1.073913123858e+00       3.356279321095e+01 
