# Matter power spectrum P(k) at redshift z=0
# for k=9.57229e-06 to 1.2103 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.572289362416e-06       4.669422316294e+01 
       1.205079832739e-05       5.833274245038e+01 
       1.517105624676e-05       7.287208416591e+01 
       1.909922823281e-05       9.103518569001e+01 
       2.404450376794e-05       1.137250819259e+02 
       3.027023680744e-05       1.420697010070e+02 
       3.810797033791e-05       1.774777335326e+02 
       4.797509225029e-05       2.217082461017e+02 
       6.039706276706e-05       2.769572880636e+02 
       7.603539711518e-05       3.459653812032e+02 
       9.572289362416e-05       4.321504206861e+02 
       1.205079832739e-04       5.397710089868e+02 
       1.517105624676e-04       6.741252962703e+02 
       1.909922823281e-04       8.417894589771e+02 
       2.404450376794e-04       1.050897107846e+03 
       3.027023680744e-04       1.311454935155e+03 
       3.810797033791e-04       1.635679702587e+03 
       4.797509225029e-04       2.038327422074e+03 
       6.039706276706e-04       2.536968452287e+03 
       7.603539711518e-04       3.152132896852e+03 
       9.572289362416e-04       3.907160506586e+03 
       1.205079832739e-03       4.827334559051e+03 
       1.517105624676e-03       5.938085917653e+03 
       1.909922823281e-03       7.261959794825e+03 
       2.404450376794e-03       8.812920710161e+03 
       3.027023680744e-03       1.058898656089e+04 
       3.810797033791e-03       1.256197817188e+04 
       4.797509225029e-03       1.466464768473e+04 
       6.039706276706e-03       1.677797572604e+04 
       7.603539711518e-03       1.872404554843e+04 
       9.572289362417e-03       2.025939557884e+04 
       1.205079832739e-02       2.107744081273e+04 
       1.517105624676e-02       2.087378894908e+04 
       1.909922819523e-02       1.945781401504e+04 
       2.404446298645e-02       1.683799950702e+04 
       3.026270127808e-02       1.340299450570e+04 
       3.778452241080e-02       1.015205041475e+04 
       4.463729960301e-02       8.336759939117e+03 
       4.954489852273e-02       7.572850230739e+03 
       5.350684505799e-02       7.167386236103e+03 
       5.700484128878e-02       6.897313956938e+03 
       6.024634429789e-02       6.675848934444e+03 
       6.333808786414e-02       6.460486572920e+03 
       6.634278835849e-02       6.228442303001e+03 
       6.930102294179e-02       5.968357199291e+03 
       7.224104939427e-02       5.676864480915e+03 
       7.518374388599e-02       5.356735546338e+03 
       7.814530728514e-02       5.015462349799e+03 
       8.113885139556e-02       4.663855644122e+03 
       8.417537982284e-02       4.314546545420e+03 
       8.726442147159e-02       3.980442369771e+03 
       9.041445459866e-02       3.673271810185e+03 
       9.363319919028e-02       3.402374998487e+03 
       9.692782352505e-02       3.173849953401e+03 
       1.003050930292e-01       2.990079814974e+03 
       1.037714792369e-01       2.849576143206e+03 
       1.073332404906e-01       2.747040673076e+03 
       1.109964821941e-01       2.673612008966e+03 
       1.147672020111e-01       2.617407531432e+03 
       1.186513238355e-01       2.564605376213e+03 
       1.226547233297e-01       2.501288113826e+03 
       1.267832471491e-01       2.415983334308e+03 
       1.310427275128e-01       2.302354401318e+03 
       1.354389934805e-01       2.161101883329e+03 
       1.386193512614e-01       2.049133664991e+03 
       1.399778800964e-01       2.000173658514e+03 
       1.446652364308e-01       1.832932168911e+03 
       1.495069334663e-01       1.674728676095e+03 
       1.545088727259e-01       1.538959074187e+03 
       1.596769965048e-01       1.433800368706e+03 
       1.650173005509e-01       1.360404141875e+03 
       1.705358500203e-01       1.312709901803e+03 
       1.762387995318e-01       1.279404719926e+03 
       1.821324181321e-01       1.245215537811e+03 
       1.882231199913e-01       1.196372943934e+03 
       1.945175016539e-01       1.127000560110e+03 
       2.010223866998e-01       1.041421373110e+03 
       2.077448787213e-01       9.514389444320e+02 
       2.146924236044e-01       8.704306682459e+02 
       2.218728822362e-01       8.078069315867e+02 
       2.292946149538e-01       7.652650820649e+02 
       2.369665793232e-01       7.360134999207e+02 
       2.448984432161e-01       7.084069080627e+02 
       2.531007156628e-01       6.724743727191e+02 
       2.615848986422e-01       6.256050252711e+02 
       2.703636638744e-01       5.741351930623e+02 
       2.794510598753e-01       5.281945446105e+02 
       2.888627561194e-01       4.935463353497e+02 
       2.986163332561e-01       4.683258170941e+02 
       3.087316311537e-01       4.452734903254e+02 
       3.192311703594e-01       4.179125843642e+02 
       3.301406677946e-01       3.863753597434e+02 
       3.414896747576e-01       3.560711971523e+02 
       3.533123755076e-01       3.316315798773e+02 
       3.656485992839e-01       3.118237064455e+02 
       3.785451198027e-01       2.921117872612e+02 
       3.920573476235e-01       2.704240914610e+02 
       4.062515681159e-01       2.492121640155e+02 
       4.212079507762e-01       2.310042907412e+02 
       4.370246710433e-01       2.148161098551e+02 
       4.538236730246e-01       1.981674827060e+02 
       4.717589145520e-01       1.815964297115e+02 
       4.910284768601e-01       1.668194005517e+02 
       5.118928913697e-01       1.526935191240e+02 
       5.347038516703e-01       1.385654887418e+02 
       5.599510440072e-01       1.253271167738e+02 
       5.883422241015e-01       1.123794136382e+02 
       6.209479825408e-01       9.968585546242e+01 
       6.594811691058e-01       8.714390030373e+01 
       7.068784206800e-01       7.455866012921e+01 
       7.686098404414e-01       6.166494755687e+01 
       8.557796327307e-01       4.821955586067e+01 
       9.914727451582e-01       3.428955606026e+01 
       1.210297678226e+00       2.145504003709e+01 
