# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.00652e-05 to 1.03178 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.006521164629e-05      -1.313564084736e-03      -9.856902978350e-04      -9.856903249577e-04      -1.313546496087e-03      -5.051768224987e-03       2.733125782952e-06      -9.537085846919e-04      -4.056591038672e-10      -9.857838019894e-04       4.616842844035e-01       4.615542659692e-01 
       1.267135071661e-05      -2.081218035278e-03      -1.562212576442e-03      -1.562212644567e-03      -2.081173865229e-03      -8.003883310189e-03       4.330447019909e-06      -1.511084679747e-03      -6.429972175734e-10      -1.562360614718e-03       4.616837905338e-01       4.615538300920e-01 
       1.595228541889e-05      -3.296899416029e-03      -2.475936896506e-03      -2.475937067615e-03      -3.296788508226e-03      -1.267869455045e-02       6.860117125543e-06      -2.393798571376e-03      -1.019259409610e-09      -2.476171130108e-03       4.616830078944e-01       4.615531393249e-01 
       2.008273749004e-05      -5.221194453300e-03      -3.924087542351e-03      -3.924087972098e-03      -5.220916034000e-03      -2.007779733888e-02       1.086457431063e-05      -3.791130965761e-03      -1.615862779248e-09      -3.924457795433e-03       4.616817677237e-01       4.615520446632e-01 
       2.528266856460e-05      -8.264899364439e-03      -6.219239565265e-03      -6.219240644511e-03      -8.264200677138e-03      -3.177955929228e-02       1.719916681158e-05      -6.001550729959e-03      -2.562085849760e-09      -6.219823912250e-03       4.616798027614e-01       4.615503100683e-01 
       3.182899393394e-05      -1.307355877451e-02      -9.856780052489e-03      -9.856782762511e-03      -1.307180641721e-02      -5.026283280222e-02       2.720860395009e-05      -9.494286478339e-03      -4.063419960232e-09      -9.857699999025e-03       4.616766899501e-01       4.615475617410e-01 
       4.007032929528e-05      -2.065647912790e-02      -1.562181705031e-02      -1.562182385392e-02      -2.065208799991e-02      -7.939956615681e-02       4.299676171369e-05      -1.500347368426e-02      -6.447026179580e-09      -1.562325958017e-02       4.616717600260e-01       4.615432079206e-01 
       5.044555580879e-05      -3.257885130756e-02      -2.475859376695e-02      -2.475861084227e-02      -3.256786335395e-02      -1.251848965573e-01       6.782987862226e-05      -2.366884756792e-02      -1.023505832689e-08      -2.476084127541e-02       4.616639558114e-01       4.615363128508e-01 
       6.350719211977e-05      -5.123576259436e-02      -3.923892923324e-02      -3.923897206659e-02      -5.120832882556e-02      -1.967681711467e-01       1.067146229071e-04      -3.723745632691e-02      -1.626377316689e-08      -3.924239457764e-02       4.616516097356e-01       4.615253978760e-01 
       7.995081799127e-05      -8.021203218969e-02      -6.218751108284e-02      -6.218761844536e-02      -8.014378084842e-02      -3.077805975775e-01       1.671659508085e-04      -5.833160089033e-02      -2.587899654369e-08      -6.219276276506e-02       4.616320993861e-01       4.615081312396e-01 
