# Matter power spectrum P(k) at redshift z=24.5
# for k=9.00321e-06 to 1.13606 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.003207192964e-06       2.333062610068e-01 
       1.133436632287e-05       2.914580879745e-01 
       1.426912179045e-05       3.641041797615e-01 
       1.796376002598e-05       4.548570767915e-01 
       2.261503398808e-05       5.682295737756e-01 
       2.847064097618e-05       7.098589353564e-01 
       3.584241341498e-05       8.867868264992e-01 
       4.512292506815e-05       1.107808678067e+00 
       5.680639702278e-05       1.383909462268e+00 
       7.151501676444e-05       1.728806759617e+00 
       9.003207192964e-05       2.159626565527e+00 
       1.133436632287e-04       2.697742355407e+00 
       1.426912179045e-04       3.369813039198e+00 
       1.796376002598e-04       4.209059408977e+00 
       2.261503398808e-04       5.256818908499e+00 
       2.847064097618e-04       6.564409709657e+00 
       3.584241341498e-04       8.195306543624e+00 
       4.512292506815e-04       1.022756240365e+01 
       5.680639702278e-04       1.275626600341e+01 
       7.151501676444e-04       1.589554550636e+01 
       9.003207192964e-04       1.977913367903e+01 
       1.133436632287e-03       2.455595305725e+01 
       1.426912179045e-03       3.038582828451e+01 
       1.796376002598e-03       3.741765747240e+01 
       2.261503398808e-03       4.576222669669e+01 
       2.847064097618e-03       5.545674123940e+01 
       3.584241341498e-03       6.642852576800e+01 
       4.512292506815e-03       7.844758975212e+01 
       5.680639702278e-03       9.103378649081e+01 
       7.151501676444e-03       1.033382260370e+02 
       9.003207192964e-03       1.140548600904e+02 
       1.133436632287e-02       1.213496681016e+02 
       1.426912179040e-02       1.229445511363e+02 
       1.796375977599e-02       1.166517268988e+02 
       2.261486901896e-02       1.017479980055e+02 
       2.845031440006e-02       8.099468018184e+01 
       3.523388211595e-02       6.216038436229e+01 
       4.078871130813e-02       5.266392197284e+01 
       4.484986874906e-02       4.847089769180e+01 
       4.822526203116e-02       4.616125155620e+01 
       5.125155482097e-02       4.460503149235e+01 
       5.408092511212e-02       4.331731483740e+01 
       5.679478662472e-02       4.204311865762e+01 
       5.944233162366e-02       4.063794002757e+01 
       6.205606008568e-02       3.902577645927e+01 
       6.465898222338e-02       3.718154666982e+01 
       6.726833061934e-02       3.512136669736e+01 
       6.989763387983e-02       3.289450886337e+01 
       7.255795051025e-02       3.057465574706e+01 
       7.525864124176e-02       2.824986292469e+01 
       7.800787284680e-02       2.601172598050e+01 
       8.081295817828e-02       2.394487732425e+01 
       8.368059222356e-02       2.211810556701e+01 
       8.661701980766e-02       2.057803991782e+01 
       8.962815698520e-02       1.934561709875e+01 
       9.271968020264e-02       1.841480033613e+01 
       9.589709249655e-02       1.775271940215e+01 
       9.916577299508e-02       1.730088906104e+01 
       1.025310140781e-01       1.697831790332e+01 
       1.059980493105e-01       1.668840213836e+01 
       1.095720744442e-01       1.633140910834e+01 
       1.132582632431e-01       1.582234083681e+01 
       1.170617795211e-01       1.511058428101e+01 
       1.209877865451e-01       1.419487474164e+01 
       1.250414547944e-01       1.312686592721e+01 
       1.261193088662e-01       1.283447522616e+01 
       1.292279689691e-01       1.199979540209e+01 
       1.335525350707e-01       1.092435108560e+01 
       1.380203883401e-01       9.999462413310e+00 
       1.426368028133e-01       9.287838141886e+00 
       1.474071032362e-01       8.802615642106e+00 
       1.523366800712e-01       8.508701285923e+00 
       1.574310083210e-01       8.323477228765e+00 
       1.626956708911e-01       8.133410763777e+00 
       1.681363872146e-01       7.839802996371e+00 
       1.737590478788e-01       7.396513237383e+00 
       1.795697560168e-01       6.828030999162e+00 
       1.855748762839e-01       6.215808842180e+00 
       1.917810923198e-01       5.661253980435e+00 
       1.981954737290e-01       5.239511335420e+00 
       2.048255537996e-01       4.965661235280e+00 
       2.116794194455e-01       4.792036998798e+00 
       2.187658152189e-01       4.633478526490e+00 
       2.260942637307e-01       4.410575760956e+00 
       2.336752054645e-01       4.099978724319e+00 
       2.415201618327e-01       3.749874275899e+00 
       2.496419264618e-01       3.436400396294e+00 
       2.580547912033e-01       3.207285288236e+00 
       2.667748153750e-01       3.051657322315e+00 
       2.758201494437e-01       2.912411673395e+00 
       2.852114280204e-01       2.738020597730e+00 
       2.949722520821e-01       2.525697014421e+00 
       3.051297873375e-01       2.319933376364e+00 
       3.157155155598e-01       2.158769948116e+00 
       3.267661899156e-01       2.034903550581e+00 
       3.383250660609e-01       1.910433276184e+00 
       3.504435116236e-01       1.766761494928e+00 
       3.631831435233e-01       1.623432823945e+00 
       3.766187152511e-01       1.504891530307e+00 
       3.908420918562e-01       1.402119148237e+00 
       4.059678393922e-01       1.292282197195e+00 
       4.221412741382e-01       1.181764172913e+00 
       4.395503725051e-01       1.085788836290e+00 
       4.584439496852e-01       9.935296946800e-01 
       4.791604224922e-01       8.995965704875e-01 
       5.021752684607e-01       8.129171978267e-01 
       5.281832899566e-01       7.270799501413e-01 
       5.582497410214e-01       6.431107519273e-01 
       5.941075444770e-01       5.595515958248e-01 
       6.387888201006e-01       4.755004959740e-01 
       6.980736662659e-01       3.887978075716e-01 
       7.839041160931e-01       2.980936605311e-01 
       9.203873902442e-01       2.054187943074e-01 
       1.136064928925e+00       1.250754758107e-01 
