# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=9.57229e-06 to 1.2103 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.572289362416e-06      -1.023533255538e-04      -7.676765149179e-05      -7.676765196990e-05      -1.023532634113e-04      -4.288743826027e-05      -1.386592884320e-06       1.616653773270e-04      -6.393573438537e-10      -7.687477215801e-05       6.024311914393e-01       5.995686515638e-01 
       1.205079832739e-05      -1.622157338825e-04      -1.216684752501e-04      -1.216684764511e-04      -1.622155777915e-04      -6.796926987121e-05      -2.197573953251e-06       2.562187230648e-04      -1.013277555676e-09      -1.218382337610e-04       6.024307826336e-01       5.995683289913e-01 
       1.517105624676e-05      -2.570861849107e-04      -1.928314048631e-04      -1.928314078797e-04      -2.570857928434e-04      -1.077171017711e-04      -3.482855760330e-06       4.060707619755e-04      -1.605847250942e-09      -1.931004129988e-04       6.024301348019e-01       5.995678179048e-01 
       1.909922823281e-05      -4.074329759903e-04      -3.056168457144e-04      -3.056168532919e-04      -4.074319912244e-04      -1.707025398246e-04      -5.519802405057e-06       6.435583361696e-04      -2.544870680640e-09      -3.060430919041e-04       6.024291081320e-01       5.995670080022e-01 
       2.404450376794e-05      -6.456845816447e-04      -4.843692170671e-04      -4.843692361008e-04      -6.456821082731e-04      -2.705012530422e-04      -8.747898845957e-06       1.019918020521e-03      -4.032780723276e-09      -4.850445131383e-04       6.024274809040e-01       5.995657242647e-01 
       3.027023680744e-05      -1.023207557213e-03      -7.676713612159e-04      -7.676714090264e-04      -1.023201345375e-03      -4.286053045367e-04      -1.386349804919e-05       1.616329017808e-03      -6.390106448418e-09      -7.687409839466e-04       6.024249021676e-01       5.995636898740e-01 
       3.810797033791e-05      -1.621339302090e-03      -1.216671803748e-03      -1.216671923843e-03      -1.621323702597e-03      -6.790177373086e-04      -2.196972549622e-05       2.561381784713e-03      -1.012408612665e-08      -1.218365410964e-03       6.024208157033e-01       5.995604659871e-01 
       4.797509225029e-05      -2.568807372002e-03      -1.928281523409e-03      -1.928281825071e-03      -2.568768203529e-03      -1.075474702010e-03      -3.481347682077e-05       4.058687215936e-03      -1.603663712668e-08      -1.930961614014e-03       6.024143394666e-01       5.995553564638e-01 
       6.039706276706e-05      -4.069170501910e-03      -3.056086766361e-03      -3.056087524099e-03      -4.069072177559e-03      -1.702760361327e-03      -5.516003124086e-05       6.430495474426e-03      -2.539380469125e-08      -3.060324137626e-03       6.024040766796e-01       5.995472587763e-01 
       7.603539711518e-05      -6.443891733052e-03      -4.843487003201e-03      -4.843488906537e-03      -6.443645001726e-03      -2.694285314102e-03      -8.738302789189e-05       1.018634392425e-02      -4.018965049680e-08      -4.850176958680e-03       6.023878135636e-01       5.995344246020e-01 
       9.572289362416e-05      -1.019955773966e-02      -7.676198316898e-03      -7.676203097797e-03      -1.019893896600e-02      -4.259172700226e-03      -1.383940897910e-04       1.613107127328e-02      -6.355484617334e-08      -7.686736409210e-03       6.023620538295e-01       5.995140930957e-01 
       1.205079832739e-04      -1.613179688067e-02      -1.216542394068e-02      -1.216543594950e-02      -1.613024651613e-02      -6.722713840890e-03      -2.190932451320e-04       2.553301783167e-02      -1.003720192621e-07      -1.218196322169e-02       6.023212566177e-01       5.994818832926e-01 
       1.517105624676e-04      -2.548345123463e-02      -1.927956566280e-02      -1.927959582661e-02      -2.547957247935e-02      -1.058554539231e-02      -3.466200919744e-04       4.038424907358e-02      -1.581873561165e-07      -1.930537158077e-02       6.022566690726e-01       5.994308663030e-01 
       1.909922823281e-04      -4.017905818169e-02      -3.055270929041e-02      -3.055278505453e-02      -4.016937698091e-02      -1.660360127466e-02      -5.478040560660e-04       6.379716962375e-02      -2.484776475720e-07      -3.059259047473e-02       6.021544852500e-01       5.993500913379e-01 
       2.404450376794e-04      -6.315652893939e-02      -4.841439382259e-02      -4.841458411775e-02      -6.313245528651e-02      -2.588180039410e-02      -8.643236701674e-04       1.005921347974e-01      -3.882319548978e-07      -4.847505928138e-02       6.019929860801e-01       5.992222753312e-01 
       3.027023680744e-04      -9.879543419784e-02      -7.671061651335e-02      -7.671109445069e-02      -9.873592712154e-02      -3.994110699623e-02      -1.360138629639e-03       1.581297797792e-01      -6.014084482855e-07      -7.680044390643e-02       6.017381545949e-01       5.990202109122e-01 
       3.810797033791e-04      -1.533627137449e-01      -1.215254793026e-01      -1.215266795789e-01      -1.532170117641e-01      -6.062902379617e-02      -2.131420873250e-03       2.473863365121e-01      -9.187137768555e-07      -1.216522217431e-01       6.013370819218e-01       5.987012370241e-01 
       4.797509225029e-04      -2.351781668825e-01      -1.924732830095e-01      -1.924762969833e-01      -2.348268191145e-01      -8.951892343968e-02      -3.317811992288e-03       3.840715480814e-01      -1.371312511626e-06      -1.926358993425e-01       6.007083837243e-01       5.981988839354e-01 
       6.039706276706e-04      -3.536865511277e-01      -3.047214981633e-01      -3.047290650295e-01      -3.528599422417e-01      -1.259333896159e-01      -5.109614674336e-03       5.890274085280e-01      -1.967533956955e-06      -3.048869643764e-01       5.997290760838e-01       5.974106313731e-01 
       7.603539711518e-04      -5.156149209135e-01      -4.821367436855e-01      -4.821557354360e-01      -5.137471204355e-01      -1.617230559668e-01      -7.734791629785e-03       8.857924488555e-01      -2.628567090319e-06      -4.821818447817e-01       5.982185335205e-01       5.961809188456e-01 
       9.572289362416e-04      -7.150698332440e-01      -7.621280166705e-01      -7.621756615378e-01      -7.111252154030e-01      -1.695308227604e-01      -1.138615365858e-02       1.290469975548e+00      -3.040135699109e-06      -7.617083004985e-01       5.959234299992e-01       5.942798878719e-01 
       1.205079832739e-03      -9.150455876974e-01      -1.202986044647e+00      -1.203105886303e+00      -9.076583512008e-01      -8.191174341573e-02      -1.600675447984e-02       1.784885712539e+00      -2.381217586089e-06      -1.201280601420e+00       5.925100786481e-01       5.913782066185e-01 
       1.517105624676e-03      -1.029008941499e+00      -1.894805738225e+00      -1.895107087208e+00      -1.017988219181e+00       2.293441950377e-01      -2.083729224749e-02       2.265803887063e+00       9.654466450942e-07      -1.890132621185e+00       5.875971977820e-01       5.870454045646e-01 
