# Matter power spectrum P(k) at redshift z=4.1
# for k=8.6356e-06 to 1.09369 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.635596548639e-06       6.652599991304e+00 
       1.087157194108e-05       8.310760447617e+00 
       1.368649818278e-05       1.038220833382e+01 
       1.723028036078e-05       1.296994442315e+01 
       2.169163779852e-05       1.620263098067e+01 
       2.730815404799e-05       2.024097653479e+01 
       3.437892908020e-05       2.528570088832e+01 
       4.328050744934e-05       3.158746337908e+01 
       5.448693066332e-05       3.945922204989e+01 
       6.859498162272e-05       4.929158709249e+01 
       8.635596548639e-05       6.157183100210e+01 
       1.087157194108e-04       7.690730178814e+01 
       1.368649818278e-04       9.605401414666e+01 
       1.723028036078e-04       1.199510823899e+02 
       2.169163779852e-04       1.497612477332e+02 
       2.730815404799e-04       1.869167498543e+02 
       3.437892908020e-04       2.331677214427e+02 
       4.328050744934e-04       2.906264937091e+02 
       5.448693066332e-04       3.617951560000e+02 
       6.859498162272e-04       4.495559409913e+02 
       8.635596548639e-04       5.570952900210e+02 
       1.087157194108e-03       6.876993864923e+02 
       1.368649818278e-03       8.445436875391e+02 
       1.723028036078e-03       1.030020910426e+03 
       2.169163779852e-03       1.244797338422e+03 
       2.730815404799e-03       1.486617709010e+03 
       3.437892908020e-03       1.748345411235e+03 
       4.328050744934e-03       2.015993192677e+03 
       5.448693066332e-03       2.268310453839e+03 
       6.859498162272e-03       2.477867242884e+03 
       8.635596548639e-03       2.614266780872e+03 
       1.087157194108e-02       2.645083197963e+03 
       1.368649818278e-02       2.538055111436e+03 
       1.723028034867e-02       2.276987606224e+03 
       2.169162079547e-02       1.878646484288e+03 
       2.730427688909e-02       1.406534690087e+03 
       3.417977834933e-02       9.848714953050e+02 
       4.079289152780e-02       7.541259145140e+02 
       4.553003078603e-02       6.685024651766e+02 
       4.929281387011e-02       6.311264961921e+02 
       5.258647445317e-02       6.113924775229e+02 
       5.562379937893e-02       5.979453887270e+02 
       5.851201426651e-02       5.852100714147e+02 
       6.131320001336e-02       5.700411812196e+02 
       6.406708478246e-02       5.506798609931e+02 
       6.680109870960e-02       5.263722514090e+02 
       6.953536473176e-02       4.971921067542e+02 
       7.228540692109e-02       4.639072213975e+02 
       7.506372552425e-02       4.278275673737e+02 
       7.788076478025e-02       3.906167455408e+02 
       8.074553477389e-02       3.540749857797e+02 
       8.366602592583e-02       3.199193103005e+02 
       8.664949377170e-02       2.895939096995e+02 
       8.970265957683e-02       2.641384299781e+02 
       9.283185456938e-02       2.441243438190e+02 
       9.604312532758e-02       2.296464886683e+02 
       9.934231173115e-02       2.203402455968e+02 
       1.027351051132e-01       2.153966624629e+02 
       1.062270918635e-01       2.135729299489e+02 
       1.098237861955e-01       2.132342774487e+02 
       1.135306547804e-01       2.124901459545e+02 
       1.173531352834e-01       2.094724635540e+02 
       1.183151916706e-01       2.081956861394e+02 
       1.212966503927e-01       2.027361987454e+02 
       1.253666186353e-01       1.916705121489e+02 
       1.295684630778e-01       1.767497678165e+02 
       1.339076188833e-01       1.594760164953e+02 
       1.383895406133e-01       1.419794037376e+02 
       1.430197101138e-01       1.264094320736e+02 
       1.478036457887e-01       1.143653325778e+02 
       1.527469140490e-01       1.065661941200e+02 
       1.578551437078e-01       1.027762173518e+02 
       1.631340440862e-01       1.019339486001e+02 
       1.685894275875e-01       1.020489512406e+02 
       1.742272374980e-01       1.008952242129e+02 
       1.800535817821e-01       9.681416937013e+01 
       1.860747736614e-01       8.950522813107e+01 
       1.922973798099e-01       8.018286258288e+01 
       1.987282770747e-01       7.095161922675e+01 
       2.053747187451e-01       6.376143672918e+01 
       2.122444115648e-01       5.953654561492e+01 
       2.193456049275e-01       5.788140664315e+01 
       2.266871940319e-01       5.731948306924e+01 
       2.342788392317e-01       5.594802115009e+01 
       2.421311044249e-01       5.253452448814e+01 
       2.502556181399e-01       4.744421437110e+01 
       2.586652620465e-01       4.229008574418e+01 
       2.673743930378e-01       3.858908195856e+01 
       2.763991069167e-01       3.672190999749e+01 
       2.857575542426e-01       3.576358604966e+01 
       2.954703223071e-01       3.428399708235e+01 
       3.055609018714e-01       3.161549992241e+01 
       3.160562637538e-01       2.845370274383e+01 
       3.269875794243e-01       2.600162463693e+01 
       3.383911326903e-01       2.460551472856e+01 
       3.503094883052e-01       2.350573017358e+01 
       3.627930110043e-01       2.184607846601e+01 
       3.759018701371e-01       1.979680875401e+01 
       3.897087291604e-01       1.815287832230e+01 
       4.043024202073e-01       1.705356151815e+01 
       4.197930671867e-01       1.585694525896e+01 
       4.363193926248e-01       1.437212249572e+01 
       4.540594109213e-01       1.313851511178e+01 
       4.732465449529e-01       1.213110446348e+01 
       4.941947551477e-01       1.095735978116e+01 
       5.173392981031e-01       9.884094934404e+00 
       5.433059652076e-01       8.897898039581e+00 
       5.730352893547e-01       7.864037414714e+00 
       6.080201242078e-01       6.894228425390e+00 
       6.507950640240e-01       5.904660991981e+00 
       7.060279364704e-01       4.897556423334e+00 
       7.830992036082e-01       3.855373339442e+00 
       9.016374327953e-01       2.773641971033e+00 
       1.093688659358e+00       1.755934041614e+00 
