# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.02
# for k=1.06336e-05 to 1.11961 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.063364052829e-05      -1.310837541871e-03      -9.836366773208e-04      -9.836367054203e-04      -1.310821129652e-03      -2.092886889208e-03      -1.923354026115e-07       6.965903298722e-05      -1.596208070458e-09      -9.837316618359e-04       4.803105593876e-01       4.801768848741e-01 
       1.338696028094e-05      -2.076907540124e-03      -1.558957823005e-03      -1.558957893584e-03      -2.076866324426e-03      -3.315985562002e-03      -3.050212383539e-07       1.104709822236e-04      -2.529304149781e-09      -1.559108209952e-03       4.803100582191e-01       4.801764423969e-01 
       1.685318448436e-05      -3.290094814274e-03      -2.470778499459e-03      -2.470778676732e-03      -3.289991324653e-03      -5.252929647958e-03      -4.839034165860e-07       1.752575376436e-04      -4.007382830437e-09      -2.471016461624e-03       4.803092640093e-01       4.801757411669e-01 
       2.121690221702e-05      -5.210477827297e-03      -3.915912133194e-03      -3.915912578425e-03      -5.210218030436e-03      -8.318926144526e-03      -7.681347282063e-07       2.781987860302e-04      -6.348028539516e-09      -3.916288311159e-03       4.803080054947e-01       4.801746299165e-01 
       2.671049736055e-05      -8.248085068560e-03      -6.206282664037e-03      -6.206283782181e-03      -8.247433114192e-03      -1.316852911081e-02      -1.220420377255e-06       4.420047998307e-04      -1.005279964439e-08      -6.206876440215e-03       4.803060114438e-01       4.801728690143e-01 
       3.362652388886e-05      -1.304733697903e-02      -9.836245373160e-03      -9.836248180905e-03      -1.304570183252e-02      -2.083036554996e-02      -1.941777266002e-06       7.032609184057e-04      -1.591216341229e-08      -9.837180361393e-03       4.803028524916e-01       4.801700789531e-01 
       4.233328543399e-05      -2.061598920570e-02      -1.558927334493e-02      -1.558928039407e-02      -2.061189179452e-02      -3.291272543693e-02      -3.096388901111e-06       1.121429168085e-03      -2.516776550175e-08      -1.559073995795e-02       4.802978493194e-01       4.801656588671e-01 
       5.329444879759e-05      -3.251734831609e-02      -2.470701940474e-02      -2.470703709707e-02      -3.250709535321e-02      -5.190952295003e-02      -4.954541551018e-06       1.794397660751e-03      -3.975937745321e-08      -2.470930568897e-02       4.802899287967e-01       4.801586585492e-01 
       6.709373589884e-05      -5.114493008927e-02      -3.915719922894e-02      -3.915724361316e-02      -5.111933147221e-02      -8.163728980980e-02      -7.969801336136e-06       2.886429703646e-03      -6.269214822560e-08      -3.916072754034e-02       4.802773977822e-01       4.801475761477e-01 
       8.446600909526e-05      -8.008451629230e-02      -6.205800238560e-02      -6.205811364772e-02      -8.002083094154e-02      -1.278060720317e-01      -1.292209664758e-05       4.679978556158e-03      -9.855516029210e-08      -6.206335760087e-02       4.802575928114e-01       4.801300426017e-01 
