# Matter power spectrum P(k) at redshift z=0.5
# for k=1.12981e-05 to 1.16239 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.129806043333e-05       1.817596240020e+01 
       1.422341538351e-05       2.270632336886e+01 
       1.790621906880e-05       2.836585458332e+01 
       2.254259421486e-05       3.543597384089e+01 
       2.837944470486e-05       4.426821348579e+01 
       3.572760411155e-05       5.530166784367e+01 
       4.497838871856e-05       6.908476130027e+01 
       5.662443653935e-05       8.630238675917e+01 
       7.128594208791e-05       1.078096983386e+02 
       8.974368399815e-05       1.346741112413e+02 
       1.129806043333e-04       1.682273454771e+02 
       1.422341538351e-04       2.101296112804e+02 
       1.790621906880e-04       2.624481804841e+02 
       2.254259421486e-04       3.277524459832e+02 
       2.837944470486e-04       4.092268347748e+02 
       3.572760411155e-04       5.108011492966e+02 
       4.497838871856e-04       6.372945579255e+02 
       5.662443653935e-04       7.945644026154e+02 
       7.128594208791e-04       9.896450820038e+02 
       8.974368399815e-04       1.230856065760e+03 
       1.129806043333e-03       1.527842794680e+03 
       1.422341538351e-03       1.891461434091e+03 
       1.790621906880e-03       2.333339306811e+03 
       2.254259421486e-03       2.864537777937e+03 
       2.837944470486e-03       3.494604848496e+03 
       3.572760411155e-03       4.229055037240e+03 
       4.497838871856e-03       5.065846338732e+03 
       5.662443653935e-03       5.990157435796e+03 
       7.128594208791e-03       6.968837080569e+03 
       8.974368399815e-03       7.944145271100e+03 
       1.129806043333e-02       8.826977128251e+03 
       1.422341538351e-02       9.493353372842e+03 
       1.790621906878e-02       9.792409482968e+03 
       2.254259410093e-02       9.574519666912e+03 
       2.837934730035e-02       8.759435771073e+03 
       3.571278600568e-02       7.461070699695e+03 
       4.444182059438e-02       6.114002494799e+03 
       5.199280468517e-02       5.300418393032e+03 
       5.743817781183e-02       4.888316823307e+03 
       6.189771391209e-02       4.621737604260e+03 
       6.586492007536e-02       4.413463216219e+03 
       6.955719168885e-02       4.228329690977e+03 
       7.308850911377e-02       4.049508368647e+03 
       7.652675498416e-02       3.868645389024e+03 
       7.991629300640e-02       3.682229494053e+03 
       8.328826369669e-02       3.489934537207e+03 
       8.666582327098e-02       3.293652178936e+03 
       9.006704136353e-02       3.096767224332e+03 
       9.350661177327e-02       2.903518936255e+03 
       9.699691650923e-02       2.718407376924e+03 
       1.005487163013e-01       2.545648997674e+03 
       1.041716146449e-01       2.388704100485e+03 
       1.078743787971e-01       2.249901572918e+03 
       1.116651671652e-01       2.130182621810e+03 
       1.155516935205e-01       2.028971839099e+03 
       1.195413473999e-01       1.944182098361e+03 
       1.236412833850e-01       1.872355239450e+03 
       1.278584878109e-01       1.808956581860e+03 
       1.321998288263e-01       1.748852835924e+03 
       1.366720940194e-01       1.686990870129e+03 
       1.412820187076e-01       1.619234351896e+03 
       1.460363072399e-01       1.543209411547e+03 
       1.509416491698e-01       1.458907592755e+03 
       1.560047318226e-01       1.368783770321e+03 
       1.612322505686e-01       1.277220308594e+03 
       1.666309179690e-01       1.189459892202e+03 
       1.673360107095e-01       1.178740276179e+03 
       1.722074728733e-01       1.110302554895e+03 
       1.779686904903e-01       1.042916665976e+03 
       1.839213944201e-01       9.880450171992e+02 
       1.900724716105e-01       9.437890121952e+02 
       1.964288911901e-01       9.060755148102e+02 
       2.029977281150e-01       8.698055575730e+02 
       2.097861925673e-01       8.307105736319e+02 
       2.168016660408e-01       7.861328349407e+02 
       2.240517450660e-01       7.367770108621e+02 
       2.315442935602e-01       6.862246910867e+02 
       2.392875048500e-01       6.390299272859e+02 
       2.472899745168e-01       5.983575268231e+02 
       2.555607853750e-01       5.647998402408e+02 
       2.641096061241e-01       5.366250024454e+02 
       2.729468055453e-01       5.106134221835e+02 
       2.820835845607e-01       4.835422235049e+02 
       2.915321290851e-01       4.541819968334e+02 
       3.013057874076e-01       4.239020275571e+02 
       3.114192769153e-01       3.952844444526e+02 
       3.218889263918e-01       3.703243158347e+02 
       3.327329620009e-01       3.489781439155e+02 
       3.439718475699e-01       3.293076883835e+02 
       3.556286931465e-01       3.095248720685e+02 
       3.677297503499e-01       2.892642920546e+02 
       3.803050192833e-01       2.696108216567e+02 
       3.933890004366e-01       2.518160406224e+02 
       4.070216372357e-01       2.358406795389e+02 
       4.212495123828e-01       2.207103690755e+02 
       4.361273866172e-01       2.056936971281e+02 
       4.517202063164e-01       1.912020683779e+02 
       4.681057635634e-01       1.777311172593e+02 
       4.853782808051e-01       1.651773122733e+02 
       5.036533325173e-01       1.531265025975e+02 
       5.230747447395e-01       1.414579830054e+02 
       5.438244966819e-01       1.303975073853e+02 
       5.661373138862e-01       1.199196257631e+02 
       5.903228416746e-01       1.097594148767e+02 
       6.168005444625e-01       9.998494161028e+01 
       6.461569363923e-01       9.054311864068e+01 
       6.792440658608e-01       8.131171589381e+01 
       7.173588992524e-01       7.224627626164e+01 
       7.625926119189e-01       6.322012669869e+01 
       8.185646580555e-01       5.409843993433e+01 
       8.920908824301e-01       4.469243535263e+01 
       9.971303128752e-01       3.480811017428e+01 
       1.162390927871e+00       2.454992897761e+01 
