# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.17223e-05 to 1.02464 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.172234799244e-05      -5.243724093840e-04      -3.933530985681e-04      -3.933531131362e-04      -5.243693450886e-04      -9.583083575395e-04      -7.591001495266e-07       2.651695622780e-04      -3.752895896378e-09      -3.934583522781e-04       5.948370779752e-01       5.943777339724e-01 
       1.475756177357e-05      -8.309825762530e-04      -6.234222783285e-04      -6.234223149208e-04      -8.309748797367e-04      -1.518654154434e-03      -1.203027864316e-06       4.202556321549e-04      -5.947497367313e-09      -6.235890353087e-04       5.948366127625e-01       5.943773424900e-01 
       1.857866953287e-05      -1.316788355456e-03      -9.880567960136e-04      -9.880568879249e-04      -1.316769025251e-03      -2.406497134684e-03      -1.906507896593e-06       6.660356549182e-04      -9.425038346014e-09      -9.883209400672e-04       5.948358754860e-01       5.943767220494e-01 
       2.338915919226e-05      -2.086390606390e-03      -1.565962156472e-03      -1.565962387325e-03      -2.086342061337e-03      -3.813017290289e-03      -3.021202194367e-06       1.055533327678e-03      -1.493489052166e-08      -1.566380425037e-03       5.948347070716e-01       5.943757387601e-01 
       2.944520686763e-05      -3.305254156461e-03      -2.481876900800e-03      -2.481877480605e-03      -3.305132257508e-03      -6.040655301931e-03      -4.787256270013e-06       1.672752223927e-03      -2.366320783856e-08      -2.482538878873e-03       5.948328554841e-01       5.943741804583e-01 
       3.706931918120e-05      -5.234829246890e-03      -3.933495084708e-03      -3.933496540828e-03      -5.234523212558e-03      -9.567340793061e-03      -7.584711596451e-06       2.650743080720e-03      -3.748608206204e-08      -3.934541907214e-03       5.948299214820e-01       5.943717109856e-01 
       4.666750791512e-05      -8.287495855229e-03      -6.234132613049e-03      -6.234136269532e-03      -8.286727776226e-03      -1.514701641254e-02      -1.201448495263e-05       4.200163740914e-03      -5.936731797730e-08      -6.235785837488e-03       5.948252728219e-01       5.943677978099e-01 
       5.875091161945e-05      -1.311184482965e-02      -9.880341498271e-03      -9.880350678459e-03      -1.310991806554e-02      -2.396576365591e-02      -1.902542941871e-05       6.654346705373e-03      -9.398014549879e-08      -9.882946940859e-03       5.948179087562e-01       5.943615975380e-01 
       7.396301560380e-05      -2.072334778226e-02      -1.565905286019e-02      -1.565907590194e-02      -2.071851815682e-02      -3.788125088264e-02      -3.011248140231e-05       1.054022201774e-02      -1.486706803568e-07      -1.566314526582e-02       5.948062464513e-01       5.943517750302e-01 
       9.311391987656e-05      -3.270028813905e-02      -2.481734105160e-02      -2.481739885897e-02      -3.268819711956e-02      -5.978238485955e-02      -4.762273961634e-05       1.668950152700e-02      -2.349307469746e-07      -2.482373462621e-02       5.947877853814e-01       5.943362180915e-01 
       1.172234799244e-04      -5.146669824555e-02      -3.933136622672e-02      -3.933151115049e-02      -5.143648735695e-02      -9.410996365451e-02      -7.522049814559e-05       2.641170763618e-02      -3.705966508259e-07      -3.934126849819e-02       5.947585827386e-01       5.943115887978e-01 
