# Matter power spectrum P(k) at redshift z=2.92308
# for k=1.17223e-05 to 1.02464 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.172234799244e-05       3.155474990027e+00 
       1.475756177357e-05       3.941978671266e+00 
       1.857866953287e-05       4.924515647168e+00 
       2.338915919226e-05       6.151943462928e+00 
       2.944520686763e-05       7.685293464976e+00 
       3.706931918120e-05       9.600801193687e+00 
       4.666750791512e-05       1.199368824000e+01 
       5.875091161945e-05       1.498287908700e+01 
       7.396301560380e-05       1.871687850946e+01 
       9.311391987656e-05       2.338108405005e+01 
       1.172234799244e-04       2.920686220688e+01 
       1.475756177357e-04       3.648277086403e+01 
       1.857866953287e-04       4.556835130094e+01 
       2.338915919226e-04       5.691091374940e+01 
       2.944520686763e-04       7.106564731357e+01 
       3.706931918120e-04       8.871910179549e+01 
       4.666750791512e-04       1.107154569905e+02 
       5.875091161945e-04       1.380838039216e+02 
       7.396301560380e-04       1.720627530699e+02 
       9.311391987656e-04       2.141162739586e+02 
       1.172234799244e-03       2.659327752275e+02 
       1.475756177357e-03       3.293988921560e+02 
       1.857866953287e-03       4.065307645176e+02 
       2.338915919226e-03       4.993312372010e+02 
       2.944520686763e-03       6.095090056384e+02 
       3.706931918120e-03       7.380295615726e+02 
       4.666750791512e-03       8.845366718115e+02 
       5.875091161945e-03       1.046516543498e+03 
       7.396301560380e-03       1.218353678366e+03 
       9.311391987656e-03       1.390293148764e+03 
       1.172234799244e-02       1.547465508565e+03 
       1.475756177357e-02       1.669439981292e+03 
       1.857866953283e-02       1.731280653848e+03 
       2.338915894979e-02       1.708228867741e+03 
       2.944503430083e-02       1.587231152700e+03 
       3.704670696978e-02       1.385945672516e+03 
       4.595138691940e-02       1.173544046035e+03 
       5.335817157696e-02       1.044684393775e+03 
       5.874871134465e-02       9.752558236836e+02 
       6.321011652346e-02       9.283771373924e+02 
       6.720115295359e-02       8.910751721393e+02 
       7.092761520840e-02       8.578052000399e+02 
       7.449895809505e-02       8.257652095825e+02 
       7.798103994652e-02       7.934708376976e+02 
       8.141723397542e-02       7.602280210151e+02 
       8.483817154338e-02       7.258829775825e+02 
       8.826674509213e-02       6.906706101858e+02 
       9.172089480237e-02       6.550994748475e+02 
       9.521526293169e-02       6.198524686614e+02 
       9.876222740501e-02       5.856936743066e+02 
       1.023725750361e-01       5.533754192099e+02 
       1.060559553323e-01       5.235500409903e+02 
       1.098211951969e-01       4.966928638869e+02 
       1.136765223182e-01       4.730443298189e+02 
       1.176297267602e-01       4.525741342665e+02 
       1.216882795897e-01       4.349696975998e+02 
       1.258594209183e-01       4.196547554445e+02 
       1.301502257238e-01       4.058412602248e+02 
       1.345676532563e-01       3.926174670990e+02 
       1.391185841755e-01       3.790737004666e+02 
       1.438098484736e-01       3.644573575265e+02 
       1.486482465102e-01       3.483301618690e+02 
       1.536405650036e-01       3.306823980353e+02 
       1.587935895025e-01       3.119564057373e+02 
       1.641141146479e-01       2.929552426611e+02 
       1.686625063248e-01       2.776722950082e+02 
       1.696089534021e-01       2.746524869664e+02 
       1.752849463297e-01       2.579523058628e+02 
       1.811489719654e-01       2.434613835041e+02 
       1.872079592666e-01       2.313284864096e+02 
       1.934689031280e-01       2.211948290790e+02 
       1.999388839203e-01       2.122826277768e+02 
       2.066250920074e-01       2.036215724107e+02 
       2.135348581892e-01       1.944053781786e+02 
       2.206756910235e-01       1.841716653992e+02 
       2.280553219930e-01       1.730702190434e+02 
       2.356817595235e-01       1.618112011427e+02 
       2.435633529238e-01       1.512926622016e+02 
       2.517088674271e-01       1.421324527743e+02 
       2.601275716830e-01       1.344112649108e+02 
       2.688293392898e-01       1.277378821182e+02 
       2.778247663052e-01       1.214645309873e+02 
       2.871253071387e-01       1.149830097270e+02 
       2.967434318671e-01       1.080875775811e+02 
       3.066928088604e-01       1.010865079594e+02 
       3.169885177206e-01       9.450514800011e+01 
       3.276472990208e-01       8.871221636689e+01 
       3.386878492876e-01       8.366733316608e+01 
       3.501311722859e-01       7.895771539521e+01 
       3.620010011687e-01       7.422250478278e+01 
       3.743243108149e-01       6.942895548719e+01 
       3.871319462108e-01       6.481640304654e+01 
       4.004594018160e-01       6.062994801117e+01 
       4.143477996847e-01       5.683037917320e+01 
       4.288451325055e-01       5.320494854377e+01 
       4.440078645622e-01       4.961617955208e+01 
       4.599030234929e-01       4.616781875522e+01 
       4.766109762159e-01       4.296156283576e+01 
       4.942291761703e-01       3.995564190321e+01 
       5.128773180631e-01       3.705611710643e+01 
       5.327045796763e-01       3.425664476006e+01 
       5.539000399235e-01       3.160181096330e+01 
       5.767080757315e-01       2.907385681589e+01 
       6.014518313615e-01       2.661988662627e+01 
       6.285702942175e-01       2.425792327132e+01 
       6.586793584110e-01       2.196928687756e+01 
       6.926774420975e-01       1.972884089459e+01 
       7.319390230036e-01       1.752355602485e+01 
       7.786941340407e-01       1.532243612941e+01 
       8.368321031951e-01       1.309089377651e+01 
       9.137403670789e-01       1.078106843026e+01 
       1.024644533662e+00       8.346917880951e+00 
