# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.04314e-05 to 1.07391 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.043140841705e-05      -1.318155739211e-03      -9.891345378393e-04      -9.891345668345e-04      -1.318138820971e-03      -1.462906954367e-03       1.353600299987e-06      -3.903548910645e-03      -3.153586823277e-10      -9.892256248462e-04       4.712828996883e-01       4.711466582174e-01 
       1.313236513703e-05      -2.088494738017e-03      -1.567671357198e-03      -1.567671430026e-03      -2.088452251717e-03      -2.317439595318e-03       2.144872043982e-06      -6.185439624118e-03      -4.997983247206e-10      -1.567815564416e-03       4.712824064029e-01       4.711462255035e-01 
       1.653266818797e-05      -3.308430758147e-03      -2.484588551846e-03      -2.484588734769e-03      -3.308324078765e-03      -3.670102818268e-03       3.398288474646e-06      -9.800075600893e-03      -7.920980186494e-10      -2.484816713291e-03       4.712816246911e-01       4.711455397499e-01 
       2.081339610659e-05      -5.239466746644e-03      -3.937799670054e-03      -3.937800129476e-03      -5.239198944805e-03      -5.809713185566e-03       5.383151055015e-06      -1.552407563506e-02      -1.255318064357e-09      -3.938160298562e-03       4.712803859944e-01       4.711444530332e-01 
       2.620251326433e-05      -8.293849828804e-03      -6.240972270374e-03      -6.240973424155e-03      -8.293177796039e-03      -9.190187733013e-03       8.524756720685e-06      -2.458392245544e-02      -1.989361487468e-09      -6.241541361314e-03       4.712784233779e-01       4.711427310293e-01 
       3.298700980133e-05      -1.311941915736e-02      -9.891225192351e-03      -9.891228089577e-03      -1.311773369225e-02      -1.452135129344e-02       1.349335396635e-05      -3.891249667778e-02      -3.152461172745e-09      -9.892120954469e-03       4.712753143107e-01       4.711400026559e-01 
       4.152818489800e-05      -2.072910521974e-02      -1.567641174259e-02      -1.567641901635e-02      -2.072488187487e-02      -2.290422720729e-02       2.134169369839e-05      -6.154574964889e-02      -4.995137343164e-09      -1.567781593009e-02       4.712703904584e-01       4.711356805295e-01 
       5.228088727378e-05      -3.269381124234e-02      -2.484512761313e-02      -2.484514586912e-02      -3.268324377781e-02      -3.602401362247e-02       3.371445605876e-05      -9.722665414778e-02      -7.913759180199e-09      -2.484731432288e-02       4.712625959232e-01       4.711288355752e-01 
       6.581773754011e-05      -5.141759970993e-02      -3.937609394523e-02      -3.937613974305e-02      -5.139121833564e-02      -5.640297443158e-02       5.315889420038e-05      -1.533010472508e-01      -1.253476135218e-08      -3.937946286130e-02       4.712502655619e-01       4.711179999710e-01 
       8.285962233604e-05      -8.049932010062e-02      -6.240494723808e-02      -6.240506204212e-02      -8.043369708065e-02      -8.767181908807e-02       8.356456974508e-05      -2.409857512591e-01      -1.984623943086e-08      -6.241004594496e-02       4.712307811082e-01       4.711008590448e-01 
       1.043140841705e-04      -1.251268763524e-01      -9.890027252295e-02      -9.890055996599e-02      -1.249645743664e-01      -1.346887958946e-01       1.307319850337e-04      -3.770084106583e-01      -3.140126462686e-08      -9.890775854712e-02       4.712000444972e-01       4.710737733514e-01 
       1.313236513703e-04      -1.922848215599e-01      -1.567340900141e-01      -1.567348083509e-01      -1.918870560706e-01      -2.030019436314e-01       2.029654635796e-04      -5.853172566986e-01      -4.962450394174e-08      -1.567444980172e-01       4.711516879267e-01       4.710310469318e-01 
       1.653266818797e-04      -2.901566632793e-01      -2.483761013213e-01      -2.483778911566e-01      -2.891959225546e-01      -2.963812992201e-01       3.112940020170e-04      -8.977180061764e-01      -7.825062200191e-08      -2.483890843586e-01       4.710759287200e-01       4.709638299459e-01 
       2.081339610659e-04      -4.252965089000e-01      -3.935730937942e-01      -3.935775325925e-01      -4.230294831175e-01      -4.096318592167e-01       4.682247174247e-04      -1.350279019337e+00      -1.228687881396e-07      -3.935854043887e-01       4.709580027808e-01       4.708585290875e-01 
       2.620251326433e-04      -5.949836740890e-01      -6.235814668107e-01      -6.235923945685e-01      -5.898316547737e-01      -5.117777902678e-01       6.825324861469e-04      -1.968305520325e+00      -1.913078643380e-07      -6.235822823712e-01       4.707762287540e-01       4.706946344526e-01 
       3.298700980133e-04      -7.721635287854e-01      -9.878419569230e-01      -9.878685539269e-01      -7.611511999750e-01      -5.151442059263e-01       9.456029574649e-04      -2.726955213109e+00      -2.927648164607e-07      -9.878036531841e-01       4.705000439968e-01       4.704420383254e-01 
       4.152818489800e-04      -8.877300690643e-01      -1.564481250748e+00      -1.564544854142e+00      -8.664718888163e-01      -2.429699875690e-01       1.205046490221e-03      -3.475145443026e+00      -4.322107016381e-07      -1.564345570440e+00       4.700887681939e-01       4.700583173305e-01 
       5.228088727378e-04      -8.423675240903e-01      -2.476784458332e+00      -2.476932545146e+00      -8.079492772408e-01       5.211163936748e-01       1.335377594937e-03      -3.850997784255e+00      -5.919555122570e-07      -2.476453737666e+00       4.694917415005e-01       4.694869943267e-01 
       6.581773754011e-04      -6.164941781070e-01      -3.918937532430e+00      -3.919268959424e+00      -5.764240497701e-01       1.681408374147e+00       1.168407961568e-03      -3.369486269773e+00      -6.931439988967e-07      -3.918299434735e+00       4.686478500838e-01       4.686575276782e-01 
       8.285962233604e-04      -4.318103288648e-01      -6.196075589323e+00      -6.196776889398e+00      -4.109063083077e-01       2.126661484164e+00       7.211298158001e-04      -2.079613536527e+00      -5.834846932011e-07      -6.195071015142e+00       4.674759689461e-01       4.674839414291e-01 
       1.043140841705e-03      -4.664598234179e-01      -9.786198587825e+00      -9.787575827165e+00      -4.760600129175e-01       4.772699304225e-01       5.313033296629e-04      -1.532186815966e+00      -2.741127108019e-07      -9.784786337361e+00       4.658497864757e-01       4.658513328412e-01 
       1.313236513703e-03      -3.142342212983e-01      -1.543495882644e+01      -1.543743197722e+01      -3.114295630585e-01       1.659529334567e-01       9.594276181278e-04      -2.766823140939e+00      -3.954990047906e-07      -1.543286844862e+01       4.635866430507e-01       4.635892031417e-01 
       1.653266818797e-03      -2.721357043043e-01      -2.429802470060e+01      -2.430209663478e+01      -2.535340480762e-01       3.420766067462e+00       6.760640382462e-04      -1.949651636490e+00      -7.510415396096e-07      -2.429481989501e+01       4.604585179555e-01       4.604594622057e-01 
       2.081339610659e-03      -1.072234366925e-01      -3.815240370262e+01      -3.815885982536e+01      -1.099910130162e-01      -2.734212203526e-01       6.764668002090e-04      -1.950813132258e+00      -2.230355502829e-07      -3.814734332629e+01       4.561808344680e-01       4.561819670523e-01 
       2.620251326433e-03      -9.666995967997e-02      -5.970832746521e+01      -5.971916907252e+01      -7.627158754355e-02       3.952907708863e+00       5.140555525135e-04      -1.482447212847e+00      -7.643450903828e-07      -5.970100629338e+01       4.504553819470e-01       4.504558644876e-01 
       3.298700980133e-03      -2.842796472661e-02      -9.304800586811e+01      -9.306755984508e+01      -4.986419653951e-02       5.609824086469e+00       6.611448248604e-04      -1.906627208111e+00      -1.058232487531e-06      -9.303881490049e+01       4.429275199753e-01       4.429279104141e-01 
       4.152818489800e-03       4.846193367491e-02      -1.442181551286e+02      -1.442538595081e+02      -2.713733970805e-01       6.441595485492e+00       4.814493723541e-04      -1.388416634513e+00      -1.107520842294e-06      -1.442084718778e+02       4.331698787659e-01       4.331701251565e-01 
       5.228088727378e-03       2.031884774802e-01      -2.219991791389e+02      -2.220681428773e+02       2.067959917056e-01      -3.996591907164e+00       4.252364862114e-04      -1.226308403251e+00       4.066205569963e-07      -2.219960393470e+02       4.207384315870e-01       4.207384315870e-01 
       6.581773754011e-03       1.956715977978e-01      -3.388070498876e+02      -3.389459005299e+02       1.991457104165e-01       4.971826269923e+00       3.249688085149e-04      -9.371537805394e-01      -8.367510127122e-07      -3.388306762387e+02       4.051811676043e-01       4.051811676043e-01 
       8.285962233604e-03       1.864310762569e-01      -5.115510617863e+02      -5.118429051222e+02       1.897411499684e-01      -5.509541930137e+00       4.005309540729e-04      -1.155061925936e+00       6.325019488434e-07      -5.116562387009e+02       3.860508681256e-01       3.860508681256e-01 
       1.043140841705e-02       1.752601102600e-01      -7.620089834566e+02      -7.626403028614e+02       1.783718368349e-01      -3.146883130215e+00       3.343829556221e-04      -9.643025508857e-01       3.203419559094e-07      -7.623318120917e+02       3.629193566153e-01       3.629193566153e-01 
       1.313236513703e-02       1.619712236263e-01      -1.115736081927e+03      -1.117120161983e+03       1.648469746341e-01       5.736003246267e+00       3.738801755295e-04      -1.078205694779e+00      -9.649591088249e-07      -1.116597268893e+03       3.353996020028e-01       3.353996020028e-01 
       1.653266818795e-02       1.464327464166e-01      -1.597784739678e+03      -1.600804475418e+03       1.490325606322e-01      -2.405651388187e-01       4.389442169910e-04      -1.265839125542e+00      -1.356944240190e-07      -1.599894940479e+03       3.032196756727e-01       3.032196756727e-01 
       2.081339601085e-02       1.286741648257e-01      -2.223304828226e+03      -2.229711608042e+03       1.309586101299e-01       5.127668914261e+00       4.649232671767e-04      -1.340758208415e+00      -9.132635338541e-07      -2.228104433945e+03       2.664412226880e-01       2.664412226880e-01 
       2.620242943428e-02       1.091333550042e-01      -2.984928744686e+03      -2.997735863072e+03       1.110707874258e-01      -8.550034078309e+00       4.354116186400e-04      -1.255651723512e+00       1.053688435014e-06      -2.994926615048e+03       2.259720929969e-01       2.259720929969e-01 
       3.297400575494e-02       8.908916865196e-02      -3.853322619368e+03      -3.876309784762e+03       9.067067748027e-02      -1.048018221279e+01       3.267558800859e-04      -9.423073855470e-01       1.371747312621e-06      -3.871683377175e+03       1.844625214610e-01       1.844625214610e-01 
       4.104910609216e-02       7.158355026513e-02      -4.793741907333e+03      -4.827676840721e+03       7.285426942307e-02      -1.503008188069e+01       2.003488811155e-04      -5.777714858921e-01       2.071233483432e-06      -4.821094427855e+03       1.482142445269e-01       1.482142445269e-01 
       4.807078732487e-02       6.123039382020e-02      -5.624531949135e+03      -5.662868236349e+03       6.231735540440e-02       1.982958446594e+01       1.839233793726e-04      -5.304031826818e-01      -2.906326924686e-06      -5.655374277541e+03       1.267799544648e-01       1.267799544648e-01 
       5.312953891634e-02       5.585422302051e-02      -6.271717460520e+03      -6.309464346214e+03       5.684578431213e-02      -1.774292861298e+01       1.507023090825e-04      -4.345993676689e-01       2.478329945237e-06      -6.301882831350e+03       1.156511451845e-01       1.156511451845e-01 
       5.726662663020e-02       5.234458657577e-02      -6.833550552783e+03      -6.869002723618e+03       5.327387482201e-02      -1.239558653072e+01       2.164085205917e-04      -6.240847056684e-01       1.688353743523e-06      -6.861621403695e+03       1.083865156283e-01       1.083865156283e-01 
       6.094425253909e-02       4.966763724361e-02      -7.348255526442e+03      -7.381031462086e+03       5.054942585127e-02       1.491366695077e+01       6.421289694465e-05      -1.851788773393e-01      -2.157105636528e-06      -7.373922453156e+03       1.028453736773e-01       1.028453736773e-01 
       6.436554877453e-02       4.740560720493e-02      -7.827028628087e+03      -7.857461921767e+03       4.824725372475e-02       6.343227982548e-01       4.403212817406e-05      -1.269810341863e-01      -1.077520239253e-07      -7.850583507815e+03       9.816274360596e-02       9.816274360596e-02 
       6.763681722823e-02       4.535228884532e-02      -8.271290988273e+03      -8.300197639646e+03       4.615749078596e-02       1.432729594977e+01       6.905106386556e-05      -1.991313130869e-01      -2.075146284703e-06      -8.293432921392e+03       9.391170235548e-02       9.391170235548e-02 
       7.082128253103e-02       4.339730809757e-02      -8.679106868509e+03      -8.707648198425e+03       4.416780443934e-02       1.343489000628e+01       1.413518248156e-04      -4.076341899318e-01      -1.975574133773e-06      -8.700827347144e+03       8.986377909668e-02       8.986377909668e-02 
       7.396022266331e-02       4.148315633985e-02      -9.048151517371e+03      -9.077717775781e+03       4.221966616248e-02      -7.216123271574e+00       1.371213273850e-04      -3.954341677858e-01       9.785634505959e-07      -9.070636143152e+03       8.589997306510e-02       8.589997306510e-02 
       7.708258913443e-02       3.958404254207e-02      -9.377030022920e+03      -9.409119751796e+03       4.028682823442e-02      -9.448971649827e+00       7.841273126504e-05      -2.261287410422e-01       1.320545495667e-06      -9.401556268134e+03       8.196696657379e-02       8.196696657379e-02 
       8.020989631596e-02       3.769516938082e-02      -9.666208392140e+03      -9.702296359661e+03       3.836440949596e-02       1.184535185490e+01       6.908234952326e-05      -1.992215355072e-01      -1.720312105428e-06      -9.694033505544e+03       7.805492434898e-02       7.805492434898e-02 
       8.335892334015e-02       3.582634526612e-02      -9.918703859876e+03      -9.960098824579e+03       3.646239392997e-02       1.171943432881e+01       1.324251533627e-04      -3.818912149738e-01      -1.726854498942e-06      -9.950944000599e+03       7.418426346117e-02       7.418426346117e-02 
