# Matter power spectrum P(k) at redshift z=2.92308
# for k=1.20717e-05 to 1.10007 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.207172696187e-05       2.872700132525e+00 
       1.519740383654e-05       3.588721759683e+00 
       1.913239788312e-05       4.483208998573e+00 
       2.408626188361e-05       5.600640714142e+00 
       3.032280716041e-05       6.996578273925e+00 
       3.817415249118e-05       8.740424025437e+00 
       4.805841064485e-05       1.091886355353e+01 
       6.050195441124e-05       1.364015844674e+01 
       7.616744787152e-05       1.703949432910e+01 
       9.588913567696e-05       2.128563262240e+01 
       1.207172696187e-04       2.658916280551e+01 
       1.519740383654e-04       3.321269821414e+01 
       1.913239788312e-04       4.148339076520e+01 
       2.408626188361e-04       5.180813092335e+01 
       3.032280716041e-04       6.469169582731e+01 
       3.817415249118e-04       8.075781511866e+01 
       4.805841064485e-04       1.007724829034e+02 
       6.050195441124e-04       1.256676428627e+02 
       7.616744787152e-04       1.565614433251e+02 
       9.588913567696e-04       1.947687976250e+02 
       1.207172696187e-03       2.417940133694e+02 
       1.519740383654e-03       2.992967929489e+02 
       1.913239788312e-03       3.690187048702e+02 
       2.408626188361e-03       4.526304604912e+02 
       3.032280716041e-03       5.513944691370e+02 
       3.817415249118e-03       6.658029540114e+02 
       4.805841064485e-03       7.949028660180e+02 
       6.050195441124e-03       9.354782110621e+02 
       7.616744787152e-03       1.081171262284e+03 
       9.588913567696e-03       1.221760101481e+03 
       1.207172696187e-02       1.342518665931e+03 
       1.519740383654e-02       1.423936793053e+03 
       1.913239788312e-02       1.443844425154e+03 
       2.408626187173e-02       1.384997613089e+03 
       3.032278893581e-02       1.245020945501e+03 
       3.816968746627e-02       1.045710484556e+03 
       4.781476591449e-02       8.364458003989e+02 
       5.725677671310e-02       6.931166988792e+02 
       6.403485374459e-02       6.225519173338e+02 
       6.938820798733e-02       5.794732785011e+02 
       7.405984979021e-02       5.471609587806e+02 
       7.836055050150e-02       5.195151741924e+02 
       8.244579182513e-02       4.938196323194e+02 
       8.640513518494e-02       4.687777566083e+02 
       9.029567910323e-02       4.438285313276e+02 
       9.415673136546e-02       4.188494287592e+02 
       9.801705943488e-02       3.939958767179e+02 
       1.018988115800e-01       3.695951442481e+02 
       1.058197911086e-01       3.460644745637e+02 
       1.097948508111e-01       3.238410381943e+02 
       1.138367873567e-01       3.033223295522e+02 
       1.179569365780e-01       2.848165724643e+02 
       1.221655819757e-01       2.685051595954e+02 
       1.264722422083e-01       2.544186594733e+02 
       1.308858776200e-01       2.424271081756e+02 
       1.354150410520e-01       2.322452658624e+02 
       1.400679893416e-01       2.234538436330e+02 
       1.448527664761e-01       2.155378164578e+02 
       1.497772659336e-01       2.079435529432e+02 
       1.548492775281e-01       2.001531044567e+02 
       1.600765226275e-01       1.917684540690e+02 
       1.654666806512e-01       1.825889273222e+02 
       1.710274091159e-01       1.726585282667e+02 
       1.767663590710e-01       1.622608354998e+02 
       1.818181818182e-01       1.533466210022e+02 
       1.826911874843e-01       1.518533561473e+02 
       1.888095679565e-01       1.419545436970e+02 
       1.951292010222e-01       1.330144617967e+02 
       2.016578252252e-01       1.253039718315e+02 
       2.084032301042e-01       1.188488487201e+02 
       2.153732722032e-01       1.134237692078e+02 
       2.225758951940e-01       1.086123039585e+02 
       2.300191551920e-01       1.039280374833e+02 
       2.377112523343e-01       9.897165619451e+01 
       2.456605696923e-01       9.356144934692e+01 
       2.538757205999e-01       8.780643111064e+01 
       2.623656055109e-01       8.204404979241e+01 
       2.711394795586e-01       7.667502948371e+01 
       2.802070320949e-01       7.195668018050e+01 
       2.895784796431e-01       6.790306277238e+01 
       2.992646739422e-01       6.433999110769e+01 
       3.092772270961e-01       6.100078602598e+01 
       3.196286563136e-01       5.762803263073e+01 
       3.303325513611e-01       5.412696017622e+01 
       3.414037687044e-01       5.062543961426e+01 
       3.528586574455e-01       4.733182886442e+01 
       3.647153236545e-01       4.438107365940e+01 
       3.769939416797e-01       4.175853197459e+01 
       3.897171236415e-01       3.930860066158e+01 
       4.029103618414e-01       3.689948283015e+01 
       4.166025635664e-01       3.451640144710e+01 
       4.308267042662e-01       3.222840130931e+01 
       4.456206340655e-01       3.012295713888e+01 
       4.610280851880e-01       2.818601315830e+01 
       4.770999458340e-01       2.634816656179e+01 
       4.938958920952e-01       2.456248063500e+01 
       5.114865078888e-01       2.285886948026e+01 
       5.299560806668e-01       2.125744467387e+01 
       5.494063494335e-01       1.974903601542e+01 
       5.699616212911e-01       1.830913405740e+01 
       5.917758983270e-01       1.692902192570e+01 
       6.150430317291e-01       1.561528134743e+01 
       6.400115642165e-01       1.436489604023e+01 
       6.670070696090e-01       1.316081977322e+01 
       6.964669296875e-01       1.200299145594e+01 
       7.289966371172e-01       1.088495411153e+01 
       7.654652324237e-01       9.796822139609e+00 
       8.071760696597e-01       8.730874174811e+00 
       8.561924724311e-01       7.674412800014e+00 
       9.160063143622e-01       6.613309119722e+00 
       9.930240807700e-01       5.526811904177e+00 
       1.100074902830e+00       4.391243709269e+00 
