# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.0408163
# for k=9.79861e-06 to 1.23612 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.798614485329e-06      -1.280057253974e-03      -9.605329509910e-04      -9.605329752829e-04      -1.280039689201e-03      -1.472869691728e-04       3.200968327737e-07       1.133855419066e-03       1.119226734342e-10      -9.606159806051e-04       4.643188005133e-01       4.641921691116e-01 
       1.233572477595e-05      -2.028147147374e-03      -1.522341041670e-03      -1.522341102685e-03      -2.028103036870e-03      -2.330429643941e-04       5.072445415661e-07       1.796774990086e-03       1.773299180154e-10      -1.522472494050e-03       4.643183553349e-01       4.641917788698e-01 
       1.552975739335e-05      -3.212872734409e-03      -2.412745206960e-03      -2.412745360209e-03      -3.212761974470e-03      -3.683660526602e-04       8.037406757629e-07       2.847031503156e-03       2.809094424197e-10      -2.412953191681e-03       4.643176498574e-01       4.641911604244e-01 
       1.955080622148e-05      -5.088234486094e-03      -3.823936555081e-03      -3.823936939972e-03      -5.087956431424e-03      -5.813547458612e-04       1.273371865195e-06       4.510571759697e-03       4.448611439421e-10      -3.824265301839e-03       4.643165319587e-01       4.641901803709e-01 
       2.461300677329e-05      -8.054707207530e-03      -6.060513688274e-03      -6.060514654862e-03      -8.054009409154e-03      -9.151974330879e-04       2.016974421791e-06       7.144581112864e-03       7.041779294444e-10      -6.061032491369e-03       4.643147607303e-01       4.641886273828e-01 
       3.098593968756e-05      -1.274176814114e-02      -9.605223374295e-03      -9.605225801403e-03      -1.274001790948e-02      -1.434968531236e-03       3.193717198281e-06       1.131287246576e-02       1.113840116280e-09      -9.606040040418e-03       4.643119548317e-01       4.641861667959e-01 
       3.900898688099e-05      -2.013398474717e-02      -1.522314387215e-02      -1.522314996538e-02      -2.012959853292e-02      -2.235362127118e-03       5.054245997106e-06       1.790329201187e-02       1.759784367282e-09      -1.522442421511e-02       4.643075110648e-01       4.641822688668e-01 
       4.910940487282e-05      -3.175914433394e-02      -2.412678276323e-02      -2.412679805530e-02      -3.174816703720e-02      -3.445443281219e-03       7.991733995268e-06       2.830855324392e-02       2.775207850537e-09      -2.412877697543e-02       4.643004764064e-01       4.641760956853e-01 
       6.182507775248e-05      -4.995751344347e-02      -3.823768521686e-02      -3.823772357533e-02      -4.993009977621e-02      -5.217461375920e-03       1.261917097651e-05       4.470001753136e-02       4.363736218446e-09      -3.824075846520e-02       4.642893478455e-01       4.641663234268e-01 
       7.783316146875e-05      -7.823793714139e-02      -6.060091960147e-02      -6.060101574119e-02      -7.816971007129e-02      -7.664074026687e-03       1.988253148759e-05       7.042857268595e-02       6.829519313396e-09      -6.060557304697e-02       4.642717618139e-01       4.641508644269e-01 
       9.798614485329e-05      -1.216724194469e-01      -9.604165440444e-02      -9.604189505424e-02      -1.215035339708e-01      -1.064786441782e-02       3.121871280231e-05       1.105841130629e-01       1.060909722428e-08      -9.604849209760e-02       4.642440183216e-01       4.641264360138e-01 
       1.233572477595e-04      -1.871245817743e-01      -1.522049200486e-01      -1.522055212007e-01      -1.867101201360e-01      -1.319661190620e-02       4.874891755840e-05       1.726806113177e-01       1.628344298196e-08      -1.522144396543e-01       4.642003666880e-01       4.640879001641e-01 
       1.552975739335e-04      -2.827271350530e-01      -2.412014346002e-01      -2.412029314838e-01      -2.817238810009e-01      -1.200713937935e-02       7.545669237412e-05       2.672869282658e-01       2.451004049603e-08      -2.412133400538e-01       4.641319690760e-01       4.640272729785e-01 
       1.955080622148e-04      -4.152459372643e-01      -3.822109406564e-01      -3.822146491253e-01      -4.128701910513e-01       2.054479555103e-03       1.151615490073e-04       4.079337203314e-01       3.572597046240e-08      -3.822223012738e-01       4.640254800049e-01       4.639322889402e-01 
       2.461300677329e-04      -5.828151972965e-01      -6.055958015299e-01      -6.056049164761e-01      -5.773844646113e-01       5.131282357115e-02       1.718048789228e-04       6.085846918671e-01       4.931823569970e-08      -6.055967505907e-01       4.638612865797e-01       4.637844367487e-01 
       3.098593968756e-04      -7.603539029212e-01      -9.593910905741e-01      -9.594132183536e-01      -7.486305857613e-01       1.839769653503e-01       2.469749037509e-04       8.748705793459e-01       6.180525189569e-08      -9.593561923651e-01       4.636117170659e-01       4.635565334033e-01 
       3.900898688099e-04      -8.815849967421e-01      -1.519522437948e+00      -1.519575139013e+00      -8.585560409455e-01       4.860027188208e-01       3.338955013900e-04       1.182797194846e+00       6.398485704033e-08      -1.519397212147e+00       4.632399173334e-01       4.632102638957e-01 
