# Matter power spectrum P(k) at redshift z=2
# for k=1.09058e-05 to 1.11988 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.090584866066e-05       5.851982412942e+00 
       1.372965001609e-05       7.310591005788e+00 
       1.728460530029e-05       9.132751832549e+00 
       2.176002884537e-05       1.140907248225e+01 
       2.739425327481e-05       1.425273634818e+01 
       3.448732158478e-05       1.780512155479e+01 
       4.341696552780e-05       2.224281243488e+01 
       5.465872120594e-05       2.778634294603e+01 
       6.881125310233e-05       3.471108818942e+01 
       8.662823514792e-05       4.336080924366e+01 
       1.090584866066e-04       5.416445300368e+01 
       1.372965001609e-04       6.765690129443e+01 
       1.728460530029e-04       8.450442567734e+01 
       2.176002884537e-04       1.055355805672e+02 
       2.739425327481e-04       1.317780524269e+02 
       3.448732158478e-04       1.645013931077e+02 
       4.341696552780e-04       2.052643215296e+02 
       5.465872120594e-04       2.559630634657e+02 
       6.881125310233e-04       3.188739373866e+02 
       8.662823514792e-04       3.966798257660e+02 
       1.090584866066e-03       4.924677714189e+02 
       1.372965001609e-03       6.096807844599e+02 
       1.728460530029e-03       7.519620709319e+02 
       2.176002884537e-03       9.228627351131e+02 
       2.739425327481e-03       1.125216789825e+03 
       3.448732158478e-03       1.360291170418e+03 
       4.341696552780e-03       1.626544026525e+03 
       5.465872120594e-03       1.918068087113e+03 
       6.881125310233e-03       2.222864454915e+03 
       8.662823514792e-03       2.520988849401e+03 
       1.090584866066e-02       2.782982888672e+03 
       1.372965001609e-02       2.970133382056e+03 
       1.728460530027e-02       3.038105868694e+03 
       2.176002869829e-02       2.946343713806e+03 
       2.739413650420e-02       2.679253066341e+03 
       3.447059620465e-02       2.278352157800e+03 
       4.284299639367e-02       1.875337078911e+03 
       4.997067189500e-02       1.639492036802e+03 
       5.512801119069e-02       1.521807245601e+03 
       5.936987641462e-02       1.447216326068e+03 
       6.315202700937e-02       1.390132333355e+03 
       6.667669342974e-02       1.339931977301e+03 
       7.005052199789e-02       1.291306530410e+03 
       7.333729118500e-02       1.241445354395e+03 
       7.657881225306e-02       1.189008897382e+03 
       7.980450631237e-02       1.133670405567e+03 
       8.303629540945e-02       1.075855261289e+03 
       8.629131553469e-02       1.016544751621e+03 
       8.958352191207e-02       9.570937901117e+02 
       9.292468926277e-02       8.990468881595e+02 
       9.632506188922e-02       8.439537686124e+02 
       9.979379108843e-02       7.931947193559e+02 
       1.033392380326e-01       7.478290939152e+02 
       1.069691885032e-01       7.084785909028e+02 
       1.106910080692e-01       6.752527036948e+02 
       1.145117559207e-01       6.477188947140e+02 
       1.184382693097e-01       6.249189981712e+02 
       1.224772266570e-01       6.054381291625e+02 
       1.266351949145e-01       5.875395915977e+02 
       1.309186651652e-01       5.693806208189e+02 
       1.353340793886e-01       5.493066922436e+02 
       1.398878506198e-01       5.261830419831e+02 
       1.445863782613e-01       4.996759231749e+02 
       1.494360599988e-01       4.703763000876e+02 
       1.544433015674e-01       4.396931670079e+02 
       1.561280249805e-01       4.296018112630e+02 
       1.596145254802e-01       4.095231808394e+02 
       1.649561797498e-01       3.817830235503e+02 
       1.704747475785e-01       3.579303667046e+02 
       1.761767589599e-01       3.385928995504e+02 
       1.820688051149e-01       3.233950772631e+02 
       1.881575566703e-01       3.110373532398e+02 
       1.944497864780e-01       2.996445894055e+02 
       2.009523979709e-01       2.874701027120e+02 
       2.076724599515e-01       2.731006843893e+02 
       2.146172487249e-01       2.564614894096e+02 
       2.217942985201e-01       2.387301083792e+02 
       2.292114612057e-01       2.217142546650e+02 
       2.368769764048e-01       2.069193454742e+02 
       2.447995532693e-01       1.949417423053e+02 
       2.529884653990e-01       1.853497419902e+02 
       2.614536607084e-01       1.768883801608e+02 
       2.702058884789e-01       1.680954277196e+02 
       2.792568464260e-01       1.581965720892e+02 
       2.886193513902e-01       1.475269263563e+02 
       2.983075383033e-01       1.371684148759e+02 
       3.083370934512e-01       1.281755757466e+02 
       3.187255298746e-01       1.207649141361e+02 
       3.294925151695e-01       1.142128610618e+02 
       3.406602651990e-01       1.076165710853e+02 
       3.522540216364e-01       1.006060004661e+02 
       3.643026373023e-01       9.360122248661e+01 
       3.768393016610e-01       8.726336951210e+01 
       3.899024506946e-01       8.174981211072e+01 
       4.035369223466e-01       7.663727238494e+01 
       4.177954434739e-01       7.147666978372e+01 
       4.327405709702e-01       6.636621966706e+01 
       4.484472653641e-01       6.163069845976e+01 
       4.650063613440e-01       5.730712889112e+01 
       4.825293363682e-01       5.316232366665e+01 
       5.011550013707e-01       4.908346920091e+01 
       5.210591119887e-01       4.521484215381e+01 
       5.424685494297e-01       4.159180807537e+01 
       5.656828948975e-01       3.805731110423e+01 
       5.911084362697e-01       3.464529701103e+01 
       6.193140313451e-01       3.136656917356e+01 
       6.511274350598e-01       2.814851953525e+01 
       6.878111752127e-01       2.499485965750e+01 
       7.314059720541e-01       2.185062361151e+01 
       7.854547079664e-01       1.867362261326e+01 
       8.566521097216e-01       1.539521138612e+01 
       9.587450014755e-01       1.195021212398e+01 
       1.119877983633e+00       8.384602927564e+00 
