# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=1.04503e-05 to 1.06984 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.045027166727e-05      -9.770351781344e-05      -7.328008024945e-05      -7.328008084895e-05      -9.770345257913e-05      -1.893390359285e-04      -3.327436847241e-07      -9.840632174898e-05       1.541149767749e-10      -7.339915519324e-05       6.024666954750e-01       5.995054778948e-01 
       1.315611256208e-05      -1.548465642181e-04      -1.161410568555e-04      -1.161410583614e-04      -1.548464003609e-04      -3.000738637565e-04      -5.273549056834e-07      -1.559610839014e-04       2.442589473027e-10      -1.163297635482e-04       6.024663356369e-01       5.995052037767e-01 
       1.656256442483e-05      -2.454075390114e-04      -1.840710611703e-04      -1.840710649529e-04      -2.454071274367e-04      -4.755642452605e-04      -8.357805493050e-07      -2.471756235034e-04       3.871325327879e-10      -1.843701050152e-04       6.024657653336e-01       5.995047693273e-01 
       2.085103323890e-05      -3.889253306248e-04      -2.917326974814e-04      -2.917327069829e-04      -3.889242968589e-04      -7.536655646546e-04      -1.324568852814e-06      -3.917311495492e-04       6.135823707922e-10      -2.922065593365e-04       6.024648614801e-01       5.995040807769e-01 
       2.624989560661e-05      -6.163563626754e-04      -4.623644772059e-04      -4.623645010727e-04      -6.163537662243e-04      -1.194352467308e-03      -2.099177577221e-06      -6.208162208997e-04       9.725182523095e-10      -4.631152698571e-04       6.024634290515e-01       5.995029895583e-01 
       3.304666063611e-05      -9.767365701736e-04      -7.327965817940e-04      -7.327966417447e-04      -9.767300491844e-04      -1.892579988547e-03      -3.326615498935e-06      -9.838229580702e-04       1.541443935247e-09      -7.339859357364e-04       6.024611588155e-01       5.995012600397e-01 
       4.160328084973e-05      -1.547715648191e-03      -1.161399966918e-03      -1.161400117507e-03      -1.547699272192e-03      -2.998697778827e-03      -5.271473575953e-06      -1.559003667496e-03       2.443319274911e-09      -1.163283528858e-03       6.024575610348e-01       5.994985190891e-01 
       5.237542747574e-05      -2.452191789945e-03      -1.840683982600e-03      -1.840684360862e-03      -2.452150671153e-03      -4.750509367779e-03      -8.352574433162e-06      -2.470225822944e-03       3.873143661842e-09      -1.843665618354e-03       6.024518595934e-01       5.994941752516e-01 
       6.593675660279e-05      -3.884523108367e-03      -2.917260089183e-03      -2.917261039328e-03      -3.884419885740e-03      -7.523759885362e-03      -1.323253979559e-05      -3.913464622765e-03       6.140381068018e-09      -2.921976602202e-03       6.024428250518e-01       5.994872914113e-01 
       8.300945845854e-05      -6.151686648999e-03      -4.623476776734e-03      -4.623479163370e-03      -6.151427616576e-03      -1.191112916804e-02      -2.095859415313e-05      -6.198453583456e-03       9.736403064291e-09      -4.630929199942e-03       6.024285102505e-01       5.994763828435e-01 
