# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=9.26137e-06 to 1.1713 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.261370577995e-06      -3.398497570794e-05      -2.548899050740e-05      -2.548899092549e-05      -3.398495628349e-05      -6.781398259487e-05      -8.121346154621e-08       1.077998462206e-04      -1.499961209903e-08      -2.564992570427e-05       6.066689583893e-01       5.988443517458e-01 
       1.165937476868e-05      -5.386222280161e-05      -4.039731699081e-05      -4.039731804100e-05      -5.386217400996e-05      -1.074772760972e-04      -1.287143928498e-07       1.708505311685e-04      -2.377269244076e-08      -4.065237721457e-05       6.066686801235e-01       5.988441466463e-01 
       1.467828318192e-05      -8.536503168111e-05      -6.402540620238e-05      -6.402540884032e-05      -8.536490912339e-05      -1.703383849782e-04      -2.039978818015e-07       2.707780511258e-04      -3.767694978484e-08      -6.442963716880e-05       6.066682391085e-01       5.988438215853e-01 
       1.847886369924e-05      -1.352923512039e-04      -1.014733638815e-04      -1.014733705077e-04      -1.352920433583e-04      -2.699640929840e-04      -3.233131665343e-07       4.291498145602e-04      -5.971337099246e-08      -1.021139960401e-04       6.066675401360e-01       5.988433064016e-01 
       2.326351109205e-05      -2.144186355377e-04      -1.608242764736e-04      -1.608242931179e-04      -2.144178622865e-04      -4.278540582412e-04      -5.124125653625e-07       6.801453471017e-04      -9.463787825351e-08      -1.618395327728e-04       6.066664323622e-01       5.988424898948e-01 
       2.928702528134e-05      -3.398173460899e-04      -2.548888810838e-04      -2.548889228924e-04      -3.398154038580e-04      -6.780773778336e-04      -8.121084615433e-07       1.077929419518e-03      -1.499873202098e-07      -2.564977598510e-04       6.066646766855e-01       5.988411958304e-01 
       3.687018036253e-05      -5.385408177109e-04      -4.039705977528e-04      -4.039707027710e-04      -5.385359393926e-04      -1.074615924567e-03      -1.287078291137e-06       1.708331943836e-03      -2.377048265061e-07      -4.065200114241e-04       6.066618941855e-01       5.988391449059e-01 
       4.641680699583e-05      -8.534458331390e-04      -6.402476011320e-04      -6.402478649256e-04      -8.534335807408e-04      -1.702989912238e-03      -2.039813955525e-06       2.707345053563e-03      -3.767139933677e-07      -6.442869254100e-04       6.066574844049e-01       5.988358944793e-01 
       5.843529786139e-05      -1.352409911388e-03      -1.014717410235e-03      -1.014718072852e-03      -1.352379140259e-03      -2.698651340982e-03      -3.232717238506e-06       4.290404075655e-03      -5.969942505574e-07      -1.021116233356e-03       6.066504958160e-01       5.988307430899e-01 
       7.356568142347e-05      -2.142896403607e-03      -1.608202001444e-03      -1.608203665859e-03      -2.142819131937e-03      -4.276055190207e-03      -5.123084916750e-06       6.798705752241e-03      -9.460285373390e-07      -1.618335731704e-03       6.066394207474e-01       5.988225791654e-01 
       9.261370577995e-05      -3.394933834620e-03      -2.548786399256e-03      -2.548790580050e-03      -3.394739824189e-03      -6.774551640965e-03      -8.118518443964e-06       1.077244054984e-02      -1.499000482204e-06      -2.564827911957e-03       6.066218705317e-01       5.988096422331e-01 
       1.165937476868e-04      -5.377273095514e-03      -4.039448778605e-03      -4.039459280179e-03      -5.376786110375e-03      -1.073050932513e-02      -1.286427822802e-05       1.706604909420e-02      -2.374847957331e-06      -4.064824179112e-03       6.065940625871e-01       5.987891400276e-01 
       1.467828318192e-04      -8.514033733519e-03      -6.401830059782e-03      -6.401856438130e-03      -8.512811862696e-03      -1.699057905976e-02      -2.038174196415e-05       2.703002471552e-02      -3.761606038702e-06      -6.441925179580e-03       6.065500074206e-01       5.987566539091e-01 
       1.847886369924e-04      -1.347283379715e-02      -1.014555192253e-02      -1.014561818030e-02      -1.346977008624e-02      -2.688773831947e-02      -3.228582011713e-05       4.279485133796e-02      -5.956024369333e-06      -1.020879184604e-02       6.064802287649e-01       5.987051853497e-01 
       2.326351109205e-04      -2.130034600979e-02      -1.607794655777e-02      -1.607811298319e-02      -2.129267213160e-02      -4.251260141632e-02      -5.112678760210e-05       6.771280911069e-02      -9.425321257767e-06      -1.617740655858e-02       6.063697473141e-01       5.986236604326e-01 
       2.928702528134e-04      -3.362687890038e-02      -2.547763683660e-02      -2.547805485224e-02      -3.360768959167e-02      -6.712346165873e-02      -8.092336580497e-05       1.070359313735e-01      -1.490221204510e-05      -2.563334591772e-02       6.061949220666e-01       5.984945704354e-01 
       3.687018036253e-04      -5.296518762581e-02      -4.036881647305e-02      -4.036986637698e-02      -5.291732945603e-02      -1.057467556133e-01      -1.279861599279e-04       1.689354444950e-01      -2.352848236899e-05      -4.061078843749e-02       6.059185349426e-01       5.982902724036e-01 
       4.641680699583e-04      -8.312154999645e-02      -6.395389139690e-02      -6.395652822299e-02      -8.300269216818e-02      -1.660064153103e-01      -2.021681159371e-04       2.659802962636e-01      -3.706496423386e-05      -6.432540038435e-02       6.054822240927e-01       5.979672231219e-01 
       5.843529786139e-04      -1.296956235171e-01      -1.012940236032e-01      -1.013006453675e-01      -1.294024046831e-01      -2.591431313461e-01      -3.187183699955e-04       4.171522002137e-01      -5.818234507541e-05      -1.018530734915e-01       6.047950399553e-01       5.974570805631e-01 
       7.356568142347e-04      -2.005125987172e-01      -1.603749710340e-01      -1.603915976279e-01      -1.997969351875e-01      -4.009114341626e-01      -5.008756815461e-04       6.502203603362e-01      -9.081653532093e-05      -1.611877117701e-01       6.037166732797e-01       5.966531977877e-01 
       9.261370577995e-04      -3.054837430590e-01      -2.537649258972e-01      -2.538066641299e-01      -3.037667815361e-01      -6.113396361419e-01      -7.831546255972e-04       1.003598759786e+00      -1.404853919106e-04      -2.548745505092e-01       6.020341264571e-01       5.953906822643e-01 
       1.165937476868e-03      -4.546131886263e-01      -4.011600638887e-01      -4.012647273161e-01      -4.506203451006e-01      -9.110229530778e-01      -1.215901427276e-03       1.526142930429e+00      -2.144039721443e-04      -4.024924956253e-01       5.994246909019e-01       5.934108129975e-01 
       1.467828318192e-03      -6.514545392556e-01      -6.331761850915e-01      -6.334364096772e-01      -6.427645702000e-01      -1.307540223231e+00      -1.872044003027e-03       2.270335416324e+00      -3.208897556626e-04      -6.342998875053e-01       5.953762564953e-01       5.902743232204e-01 
       1.847886369924e-03      -8.780861237930e-01      -9.971109649231e-01      -9.977583242906e-01      -8.604641113441e-01      -1.753862094770e+00      -2.804861015316e-03       3.231009874275e+00      -4.609610089146e-04      -9.967018366695e-01       5.893306158861e-01       5.854755127868e-01 
       2.326351109205e-03      -1.070685090502e+00      -1.565051124036e+00      -1.566673755512e+00      -1.038989878284e+00      -2.093095130452e+00      -4.023044557411e-03       4.286055545770e+00      -6.205985100822e-04      -1.559956494696e+00       5.806625416217e-01       5.783572291717e-01 
       2.928702528134e-03      -1.106232277630e+00      -2.444389764643e+00      -2.448444133758e+00      -1.062733592617e+00      -1.992125082108e+00      -5.376903600687e-03       5.076180340773e+00      -7.530231059344e-04      -2.428548504481e+00       5.687115250182e-01       5.680249530897e-01 
       3.687018036253e-03      -8.780545522309e-01      -3.791485168007e+00      -3.801580126695e+00      -8.505653698991e-01      -1.056557327202e+00      -6.296433581588e-03       4.944826351288e+00      -7.631385923179e-04      -3.756450366377e+00       5.532244583262e-01       5.537078584998e-01 
       4.641680699583e-03      -5.463285263937e-01      -5.827316336185e+00      -5.852337202213e+00      -5.845045481396e-01       4.433146090304e-01      -5.643398339156e-03       3.428019181276e+00      -5.597199959016e-04      -5.768081532695e+00       5.344404960130e-01       5.350861073402e-01 
       5.843529786139e-03      -6.100575373005e-01      -8.854214143738e+00      -8.915849896208e+00      -6.655072595206e-01       4.293055543999e-01      -2.753521664202e-03       1.693835758668e+00      -2.598488300315e-04      -8.779889398491e+00       5.124194754533e-01       5.124452041016e-01 
       7.356568142347e-03      -8.362022657343e-01      -1.326761128472e+01      -1.341815764222e+01      -7.522391404994e-01      -2.576227258831e+00      -9.131692902683e-04       2.597277961532e+00      -3.179402077783e-04      -1.320319482821e+01       4.859054606717e-01       4.857703104446e-01 
       9.261370577995e-03      -4.408065633524e-01      -1.953799069832e+01      -1.990137300458e+01      -5.087617517777e-01      -1.241882009340e+00      -5.074512572162e-03       3.979438199588e+00      -6.387000455798e-04      -1.954090290111e+01       4.535179560023e-01       4.536136689443e-01 
       1.165937476868e-02      -7.057609990152e-01      -2.812253970495e+01      -2.898470799819e+01      -6.105287533507e-01       1.507937389310e+00      -2.994227050517e-03       1.474901387865e+00      -2.106081494455e-04      -2.838797040852e+01       4.155565644502e-01       4.155105609838e-01 
       1.467828318192e-02      -4.266143670302e-01      -3.925712004903e+01      -4.125045318906e+01      -5.335672346220e-01      -2.355790104805e+00      -3.209597104782e-03       3.142141736882e+00      -5.071440383973e-04      -4.024145286643e+01       3.716072509391e-01       3.716142932991e-01 
       1.847886366900e-02      -4.674198096132e-01      -5.256136621927e+01      -5.698902594735e+01      -4.341811142765e-01      -2.698975211479e+00      -5.304879599257e-04       1.895208125351e+00      -1.087652680780e-04      -5.524820330036e+01       3.218615970164e-01       3.218808064649e-01 
       2.326347671803e-02      -3.963259010875e-01      -6.657953479164e+01      -7.581080767464e+01      -3.801129541775e-01       1.641616968216e+00      -2.804301703338e-03       1.418421348238e+00      -1.752232540300e-04      -7.280029730099e+01       2.675790430763e-01       2.675854081204e-01 
       2.928042925614e-02      -3.806777430143e-01      -7.911655467144e+01      -9.648660492065e+01      -2.672492488630e-01      -2.852848433086e+00      -3.537612309236e-03       1.682909992582e+00      -5.752477524143e-05      -9.150295231768e+01       2.122853681762e-01       2.122835098670e-01 
       3.657769413304e-02      -2.138048245997e-01      -9.022952119403e+01      -1.175675974628e+02      -2.136905353836e-01      -1.402618062026e+00       1.034140943786e-03       1.073209532840e+00      -6.983482333802e-05      -1.102226242001e+02       1.638546137135e-01       1.638546137135e-01 
       4.329242427932e-02      -1.762727993260e-01      -1.031687913608e+02      -1.359428760006e+02      -1.761785486782e-01       8.823500621216e-01       1.351030971932e-04       2.966386404137e-01      -3.613142105389e-04      -1.272067884857e+02       1.349887532526e-01       1.349887532526e-01 
       4.809832694959e-02      -1.587161518515e-01      -1.169089879693e+02      -1.501442479993e+02      -1.586311480722e-01      -3.323265782259e-01       2.510598017021e-03       7.832428753877e-02      -2.765932915345e-04      -1.411051759418e+02       1.213085636631e-01       1.213085636631e-01 
       5.196709375380e-02      -1.483586958093e-01      -1.308659312435e+02      -1.625677985477e+02      -1.482790988073e-01      -8.152939651909e-01       5.476163098841e-03      -4.899513306202e-02      -5.275232113795e-05      -1.536611308623e+02       1.131655704499e-01       1.131655704499e-01 
       5.537766059347e-02      -1.409705875037e-01      -1.447019724722e+02      -1.741439864877e+02      -1.408948271436e-01       2.213276050572e+00      -7.087977511440e-03       1.901379659763e+00       9.236651231917e-05      -1.655278142081e+02       1.073513217943e-01       1.073513217943e-01 
       5.853542913452e-02      -1.349615143026e-01      -1.579899247066e+02      -1.851104470233e+02      -1.348888950074e-01      -1.734790697657e+00       1.251753072454e-03      -2.203163729206e-02      -3.116139877145e-04      -1.768131854349e+02       1.026314776164e-01       1.026314776164e-01 
       6.154568505307e-02      -1.295267901752e-01      -1.702767048522e+02      -1.954659036633e+02      -1.294570339265e-01      -7.396609066356e-01       2.226061458399e-03       1.297115853655e-01       2.205529788630e-05      -1.874117110446e+02       9.840221111989e-02       9.840221111989e-02 
       6.447013092589e-02      -1.242684716315e-01      -1.811565160780e+02      -2.051449959568e+02      -1.242015102303e-01       2.428631835937e+00      -6.258065963247e-03       1.718249534146e+00      -7.920745087611e-05      -1.971915404601e+02       9.435695221597e-02       9.435695221597e-02 
       6.734860979096e-02      -1.189872163764e-01      -1.902604911936e+02      -2.140343320337e+02      -1.189230983709e-01      -3.701054609218e+00       5.182653936014e-03      -7.446079824093e-01      -2.112203801060e-04      -2.060001774097e+02       9.032590119140e-02       9.032590119140e-02 
       7.020882551019e-02      -1.135248561253e-01      -1.972878504371e+02      -2.220015127366e+02      -1.134636899489e-01       3.427232793551e+00      -5.456883887186e-03       1.489167104107e+00       8.965467671504e-05      -2.136491780023e+02       8.620251004870e-02       8.620251004870e-02 
       7.307121921945e-02      -1.079052531549e-01      -2.020879556268e+02      -2.289680185743e+02      -1.078471537367e-01      -1.858029448783e+00       2.718485307392e-04       4.445654373724e-01      -2.786524659397e-04      -2.200735181080e+02       8.197408900599e-02       8.197408900599e-02 
       7.595163727471e-02      -1.021443856221e-01      -2.046992965774e+02      -2.349346096371e+02      -1.020894346220e-01       4.736883116409e-01       3.989640399915e-04       8.461793389793e-02       1.245674384955e-04      -2.252603305875e+02       7.766263256982e-02       7.766263256982e-02 
       7.886289280983e-02      -9.634453315230e-02      -2.053444652302e+02      -2.399676067482e+02      -9.629275710142e-02       1.745880227244e+00      -3.349701343495e-03       9.710209384498e-01      -1.074924659429e-04      -2.293160906298e+02       7.333150499642e-02       7.333150499642e-02 
       8.181573024897e-02      -9.062626714597e-02      -2.044261081727e+02      -2.441926675577e+02      -9.057762706174e-02      -3.483086670071e+00       2.053304521211e-03       1.902196727436e-01      -1.843601310031e-04      -2.324276954685e+02       6.905822232782e-02       6.905822232782e-02 
       8.481944766486e-02      -8.509739003922e-02      -2.025427555620e+02      -2.478197821489e+02      -8.505177174656e-02       1.956333218668e+00      -1.077589861191e-03       2.328473014938e-01       1.263179579838e-04      -2.348636923407e+02       6.492716273378e-02       6.492716273378e-02 
       8.788231305709e-02      -7.991850756256e-02      -2.004908444748e+02      -2.511693870047e+02      -7.987571465161e-02       2.336071096446e+00      -3.042758330957e-03       7.974401704433e-01      -1.740145385523e-04      -2.370534980197e+02       6.104425065218e-02       6.104425065218e-02 
       9.101185118706e-02      -7.522898519909e-02      -1.992041410376e+02      -2.546520312947e+02      -7.518874334835e-02      -5.008530681354e+00       2.163472015139e-03       1.978446461175e-01      -1.096763802918e-04      -2.395124431247e+02       5.750861259022e-02       5.750861259022e-02 
       9.421504612046e-02      -7.111161299738e-02      -1.996311575197e+02      -2.587031260539e+02      -7.107358960143e-02       2.043624483773e+00      -1.119533601008e-03       2.406303571416e-01       1.088187548310e-04      -2.427522830633e+02       5.439058018079e-02       5.439058018079e-02 
