#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       2.094976850109e-04       8.679561657969e+01       1.363070639483e+00      -1.041186305232e-01      -3.563386387253e-03      -8.908465968133e-03      -1.710384442564e-05      -1.781693193627e-03       1.021369840259e+00      -1.041437068188e-01       9.405615201851e-02       8.934247920121e-02      -6.264719329714e-01      -1.786954736709e-02      -2.637345869099e-01      -9.795076496389e+00       1.013756917810e-01       6.383338419636e-02       6.501201384868e-02       1.107991873930e-03       3.991429471175e-01      -3.159394194139e-03 
       2.138196687473e-04       8.826634890082e+01       1.550499999032e+00      -9.779380119034e-02      -3.488494978872e-03      -8.721237447180e-03      -1.744247489437e-05      -1.744247489436e-03       1.161985452921e+00      -9.782811240737e-02       9.081364230147e-02       8.668538734686e-02      -6.048576965402e-01      -1.506734194039e-02      -2.400997001536e-01      -9.951627405561e+00       1.006718053034e-01       6.538715409108e-02       6.721903749855e-02       1.004273516138e-03       4.176974273541e-01      -3.136470387106e-03 
       2.138196687473e-04       8.826634890082e+01       1.550499999032e+00      -9.779380119034e-02      -3.488494978872e-03      -8.721237447180e-03      -1.744247489437e-05      -1.744247489436e-03       1.161985452921e+00      -9.782811240737e-02       9.081405331434e-02       8.668538734686e-02      -6.048576965402e-01      -1.506734194039e-02      -2.400997001536e-01      -9.951627405561e+00       1.006718053034e-01       6.538715409108e-02       6.721903749855e-02       1.004273516138e-03       4.176974273541e-01      -3.136470387106e-03 
       2.139671488812e-04       8.831634890082e+01       1.556671065150e+00      -9.756974090628e-02      -3.484499529958e-03      -8.720204949289e-03      -1.744723861768e-05      -1.744064527996e-03       1.166615479916e+00      -9.760447577593e-02       9.070948357678e-02       8.660012361193e-02      -6.041972528480e-01      -1.497767941026e-02      -2.392904499509e-01      -9.956916186442e+00       1.006477809445e-01       6.543727800904e-02       6.729236377271e-02       1.000682578949e-03       4.183230215341e-01      -3.133827559131e-03 
       2.141148685458e-04       8.836641790403e+01       1.562836970906e+00      -9.734480535899e-02      -3.480939697838e-03      -8.717665580471e-03      -1.745806843963e-05      -1.743570979542e-03       1.171241656634e+00      -9.737986909186e-02       9.060515687340e-02       8.651506974018e-02      -6.035405649308e-01      -1.488826852629e-02      -2.384798391395e-01      -9.962210079758e+00       1.006237187255e-01       6.548729108920e-02       6.736567607877e-02       9.970829658646e-04       4.189490921196e-01      -3.131061499872e-03 
       2.142628283556e-04       8.841655607005e+01       1.568997638302e+00      -9.711898015960e-02      -3.477614101158e-03      -8.714036981278e-03      -1.747161623613e-05      -1.742854000838e-03       1.175863923426e+00      -9.715437161741e-02       9.050106657766e-02       8.643022618888e-02      -6.028876273940e-01      -1.479911106964e-02      -2.376678769620e-01      -9.967509094981e+00       1.005996187023e-01       6.553719255991e-02       6.743897392069e-02       9.934747035173e-04       4.195756352472e-01      -3.128172011697e-03 
       2.144110289273e-04       8.846676355902e+01       1.575152988698e+00      -9.689226329815e-02      -3.474402303693e-03      -8.709591046738e-03      -1.748610239911e-05      -1.741970169306e-03       1.180482221392e+00      -9.692798361959e-02       9.039720901474e-02       8.634559341958e-02      -6.022384346835e-01      -1.471020882554e-02      -2.368545727438e-01      -9.972813241604e+00       1.005754809286e-01       6.558698164788e-02       6.751225680098e-02       9.898578189245e-04       4.202026470108e-01      -3.125158900980e-03 
       2.145594708794e-04       8.851704053157e+01       1.581302943024e+00      -9.666465311078e-02      -3.471232751318e-03      -8.704508630685e-03      -1.750061314610e-05      -1.740956987875e-03       1.185096491340e+00      -9.670070348267e-02       9.029358228980e-02       8.626117189646e-02      -6.015929810910e-01      -1.462156358216e-02      -2.360399358934e-01      -9.978122529151e+00       1.005513054568e-01       6.563665757814e-02       6.758552422069e-02       9.862323394882e-04       4.208301234643e-01      -3.122021976964e-03 
       2.147081548330e-04       8.856738714890e+01       1.587447421779e+00      -9.643614796704e-02      -3.468063325134e-03      -8.698913104966e-03      -1.751470602356e-05      -1.739839938331e-03       1.189706673755e+00      -9.647252958943e-02       9.019018557849e-02       8.617696208535e-02      -6.009512607569e-01      -1.453317712980e-02      -2.352239759030e-01      -9.983436967174e+00       1.005270923393e-01       6.568621957413e-02       6.765877567947e-02       9.825982929980e-04       4.214580606229e-01      -3.118761051089e-03 
       2.148570814108e-04       8.861780357271e+01       1.593586345030e+00      -9.620674624914e-02      -3.464869572764e-03      -8.692891033511e-03      -1.752819016310e-05      -1.738636822950e-03       1.194312708799e+00      -9.624346037780e-02       9.008701869809e-02       8.609296445315e-02      -6.003132676722e-01      -1.444505126040e-02      -2.344067023484e-01      -9.988756565263e+00       1.005028416283e-01       6.573566685765e-02       6.773201067553e-02       9.789557076329e-04       4.220864544639e-01      -3.115375936580e-03 
       2.150062512379e-04       8.866828996526e+01       1.599719632407e+00      -9.597644637002e-02      -3.461637594175e-03      -8.686504985432e-03      -1.754100508128e-05      -1.737360452384e-03       1.198914536307e+00      -9.601349418004e-02       8.998408184872e-02       8.600917946744e-02      -5.996789956787e-01      -1.435718776730e-02      -2.335881248899e-01      -9.994081333037e+00       1.004785533761e-01       6.578499864889e-02       6.780522870568e-02       9.753046119638e-04       4.227153009270e-01      -3.111866448222e-03 
       2.151556649416e-04       8.871884648931e+01       1.605847203107e+00      -9.574524674026e-02      -3.458359748384e-03      -8.679801540763e-03      -1.755315470368e-05      -1.736020322707e-03       1.203512095789e+00      -9.578262940749e-02       8.988137545738e-02       8.592560759631e-02      -5.990484384688e-01      -1.426958844496e-02      -2.327682532722e-01      -9.999411280154e+00       1.004542276359e-01       6.583421416648e-02       6.787842926533e-02       9.716450349550e-04       4.233445959142e-01      -3.108232402218e-03 
       2.153053231512e-04       8.876947330819e+01       1.611968975882e+00      -9.551314577691e-02      -3.455032068596e-03      -8.672816346457e-03      -1.756467209276e-05      -1.734623672584e-03       1.208105326422e+00      -9.555086447861e-02       8.977890008420e-02       8.584224930822e-02      -5.984215895856e-01      -1.418225508883e-02      -2.319470973248e-01      -1.000474641631e+01       1.004298644610e-01       6.588331262745e-02       6.795161184850e-02       9.679770059672e-04       4.239743352903e-01      -3.104473616125e-03 
       2.154552264982e-04       8.882017058576e+01       1.618084869046e+00      -9.528014190227e-02      -3.451652710907e-03      -8.665577355609e-03      -1.757560107392e-05      -1.733176158987e-03       1.212694167055e+00      -9.531819781755e-02       8.967665636629e-02       8.575910507190e-02      -5.977984424221e-01      -1.409518949526e-02      -2.311246669626e-01      -1.001008675122e+01       1.004054639055e-01       6.593229324726e-02       6.802477594782e-02       9.643005547590e-04       4.246045148824e-01      -3.100589908812e-03 
       2.156053756162e-04       8.887093848640e+01       1.624194800469e+00      -9.504623354331e-02      -3.448221027825e-03      -8.658106940285e-03      -1.758598704777e-05      -1.731682296645e-03       1.217278556205e+00      -9.508462785335e-02       8.957464498425e-02       8.567617535634e-02      -5.971789902204e-01      -1.400839346136e-02      -2.303009721858e-01      -1.001543229467e+01       1.003810260240e-01       6.598115523987e-02       6.809792105456e-02       9.606157114891e-04       4.252351304798e-01      -3.096581100449e-03 
       2.157557711410e-04       8.892177717506e+01       1.630298687574e+00      -9.481141913129e-02      -3.444737018836e-03      -8.650423300396e-03      -1.759587271054e-05      -1.730145750057e-03       1.221858432053e+00      -9.485015301954e-02       8.947286664238e-02       8.559346063074e-02      -5.965632260711e-01      -1.392186878495e-02      -2.294760230807e-01      -1.002078305645e+01       1.003565508719e-01       6.602989781765e-02       6.817104665864e-02       9.569225067189e-04       4.258661778340e-01      -3.092447012506e-03 
       2.159064137107e-04       8.897268681722e+01       1.636396447337e+00      -9.457569710167e-02      -3.441201007986e-03      -8.642541427782e-03      -1.760529633338e-05      -1.728569532521e-03       1.226433732446e+00      -9.461477175394e-02       8.937132205706e-02       8.551096136450e-02      -5.959511429123e-01      -1.383561726448e-02      -2.286498298195e-01      -1.002613904639e+01       1.003320385050e-01       6.607852019149e-02       6.824415224862e-02       9.532209714143e-04       4.264976526585e-01      -3.088187467761e-03 
       2.160573039654e-04       8.902366757892e+01       1.642487996285e+00      -9.433906589408e-02      -3.437613457657e-03      -8.634473785214e-03      -1.761429132770e-05      -1.726956145693e-03       1.231004394896e+00      -9.437848249861e-02       8.927001195006e-02       8.542867802721e-02      -5.953427335291e-01      -1.374964069896e-02      -2.278224026611e-01      -1.003150027439e+01       1.003074889800e-01       6.612702157076e-02       6.831723731174e-02       9.495111369476e-04       4.271295506282e-01      -3.083802290312e-03 
       2.162084425475e-04       8.907471962673e+01       1.648573250493e+00      -9.410152395237e-02      -3.433974863687e-03      -8.626230799329e-03      -1.762288641788e-05      -1.725307680466e-03       1.235570356573e+00      -9.414128369987e-02       8.916893704485e-02       8.534661108867e-02      -5.947379905525e-01      -1.366394088787e-02      -2.269937519511e-01      -1.003686675034e+01       1.002829023541e-01       6.617540116336e-02       6.839030133390e-02       9.457930351003e-04       4.277618673799e-01      -3.079291305592e-03 
       2.163598301016e-04       8.912584312781e+01       1.654652125582e+00      -9.386306972466e-02      -3.430285698704e-03      -8.617821229408e-03      -1.763110606853e-05      -1.723625892104e-03       1.240131554312e+00      -9.390317380834e-02       8.906809806451e-02       8.526476101884e-02      -5.941369064585e-01      -1.357851963114e-02      -2.261638881224e-01      -1.004223848420e+01       1.002582786852e-01       6.622365817571e-02       6.846334379969e-02       9.420666980647e-04       4.283945985113e-01      -3.074654340384e-03 
       2.165114672745e-04       8.917703824982e+01       1.660724536718e+00      -9.362370166349e-02      -3.426546383746e-03      -8.609252451113e-03      -1.763897098889e-05      -1.721912257838e-03       1.244687924605e+00      -9.366415127904e-02       8.896749573079e-02       8.518312828788e-02      -5.935394735674e-01      -1.349337872901e-02      -2.253328216953e-01      -1.004761548596e+01       1.002336180319e-01       6.627179181277e-02       6.853636419241e-02       9.383321584463e-04       4.290277395814e-01      -3.069891222840e-03 
       2.166633547151e-04       8.922830516102e+01       1.666790398610e+00      -9.338341822588e-02      -3.422757276207e-03      -8.600530680286e-03      -1.764649863031e-05      -1.720168022135e-03       1.249239403599e+00      -9.342421457150e-02       8.886713076366e-02       8.510171336611e-02      -5.929456840430e-01      -1.340851998204e-02      -2.245005632777e-01      -1.005299776565e+01       1.002089204533e-01       6.631980127806e-02       6.860936199407e-02       9.345894492659e-04       4.296612861099e-01      -3.065001782498e-03 
       2.168154930748e-04       8.927964403022e+01       1.672849625508e+00      -9.314221787345e-02      -3.418918666973e-03      -8.591661153183e-03      -1.765370364107e-05      -1.718394233051e-03       1.253785927102e+00      -9.318336214983e-02       8.876700388123e-02       8.502051672405e-02      -5.923555298912e-01      -1.332394519097e-02      -2.236671235659e-01      -1.005838533332e+01       1.001841860095e-01       6.636768577368e-02       6.868233668539e-02       9.308386039616e-04       4.302952335773e-01      -3.059985850298e-03 
       2.169678830071e-04       8.933105502677e+01       1.678902131200e+00      -9.290009907256e-02      -3.415030782503e-03      -8.582648274095e-03      -1.766059826680e-05      -1.716591771953e-03       1.258327430573e+00      -9.294159248287e-02       8.866711579984e-02       8.493953883238e-02      -5.917690029601e-01      -1.323965615669e-02      -2.228325133445e-01      -1.006377819909e+01       1.001594147610e-01       6.641544450034e-02       6.875528774585e-02       9.270796563912e-04       4.309295774243e-01      -3.054843258604e-03 
       2.171205251676e-04       8.938253832061e+01       1.684947829011e+00      -9.265706029440e-02      -3.411093789395e-03      -8.573495737848e-03      -1.766719269628e-05      -1.714761378127e-03       1.262863849126e+00      -9.269890404424e-02       8.856746723421e-02       8.485878016197e-02      -5.911860949383e-01      -1.315565468017e-02      -2.219967434866e-01      -1.006917637309e+01       1.001346067691e-01       6.646307665734e-02       6.882821465365e-02       9.233126408343e-04       4.315643130519e-01      -3.049573841220e-03 
       2.172734202143e-04       8.943409408223e+01       1.690986631800e+00      -9.241310001510e-02      -3.407107799984e-03      -8.564206632481e-03      -1.767349535718e-05      -1.712903669386e-03       1.267395117526e+00      -9.245529531248e-02       8.846805889767e-02       8.477824118384e-02      -5.906067973542e-01      -1.307194256237e-02      -2.211598249548e-01      -1.007457986551e+01       1.001097620956e-01       6.651058144260e-02       6.890111688579e-02       9.195375919943e-04       4.321994358210e-01      -3.044177433407e-03 
       2.174265688076e-04       8.948572248269e+01       1.697018451961e+00      -9.216821671584e-02      -3.403072878255e-03      -8.554783525959e-03      -1.767951316844e-05      -1.711019159459e-03       1.271921170187e+00      -9.221076477115e-02       8.836889150235e-02       8.469792236918e-02      -5.900311015755e-01      -1.298852160418e-02      -2.203217688006e-01      -1.007998868656e+01       1.000848808032e-01       6.655795805272e-02       6.897399391802e-02       9.157545450005e-04       4.328349410524e-01      -3.038653871901e-03 
       2.175799716099e-04       8.953742369365e+01       1.703043201419e+00      -9.192240888286e-02      -3.398989046579e-03      -8.545228540036e-03      -1.768525176193e-05      -1.709108272786e-03       1.276441941175e+00      -9.196531090891e-02       8.826996575940e-02       8.461782418934e-02      -5.894589988078e-01      -1.290539360629e-02      -2.194825861653e-01      -1.008540284649e+01       1.000599629552e-01       6.660520568294e-02       6.904684522490e-02       9.119635354092e-04       4.334708240265e-01      -3.033002994935e-03 
       2.177336292864e-04       8.958919788739e+01       1.709060791638e+00      -9.167567500730e-02      -3.394856290109e-03      -8.535543413419e-03      -1.769071565924e-05      -1.707171357166e-03       1.280957364211e+00      -9.171893221918e-02       8.817128237902e-02       8.453794711569e-02      -5.888904800932e-01      -1.282256036906e-02      -2.186422882786e-01      -1.009082235563e+01       1.000350086155e-01       6.665232352727e-02       6.911967027993e-02       9.081645992010e-04       4.341070799839e-01      -3.027224642241e-03 
       2.178875425045e-04       8.964104523681e+01       1.715071133608e+00      -9.142801358563e-02      -3.390674560380e-03      -8.525729555068e-03      -1.769590841952e-05      -1.705208694433e-03       1.285467372659e+00      -9.147162720069e-02       8.807284207075e-02       8.445829161977e-02      -5.883255363102e-01      -1.274002369254e-02      -2.178008864605e-01      -1.009624722432e+01       1.000100178487e-01       6.669931077842e-02       6.919246855542e-02       9.043577727890e-04       4.347437041245e-01      -3.021318655084e-03 
       2.180417119339e-04       8.969296591535e+01       1.721074137844e+00      -9.117942311987e-02      -3.386443779801e-03      -8.515788089777e-03      -1.770083277411e-05      -1.703220509573e-03       1.289971899528e+00      -9.122339435764e-02       8.797464554363e-02       8.437885817329e-02      -5.877641581733e-01      -1.265778537645e-02      -2.169583921220e-01      -1.010167746294e+01       9.998499072011e-02       6.674616662780e-02       6.926523952248e-02       9.005430930217e-04       4.353806916067e-01      -3.015284876279e-03 
       2.181961382464e-04       8.974496009700e+01       1.727069714382e+00      -9.092990211766e-02      -3.382163845576e-03      -8.505719897403e-03      -1.770549074108e-05      -1.701206978576e-03       1.294470877469e+00      -9.097423219983e-02       8.787669350638e-02       8.429964724813e-02      -5.872063362318e-01      -1.257584722003e-02      -2.161148167650e-01      -1.010711308191e+01       9.995992729581e-02       6.679289026554e-02       6.933798265106e-02       8.967205971854e-04       4.360180375475e-01      -3.009123150209e-03 
       2.183508221164e-04       8.979702795636e+01       1.733057772776e+00      -9.067944909235e-02      -3.377834633063e-03      -8.495525646630e-03      -1.770988372288e-05      -1.699168235192e-03       1.298964238772e+00      -9.072413924269e-02       8.777898666746e-02       8.422065931635e-02      -5.866520608691e-01      -1.249421102205e-02      -2.152701719829e-01      -1.011255409170e+01       9.993482764248e-02       6.683948088051e-02       6.941069740995e-02       8.928903230059e-04       4.366557370222e-01      -3.002833322844e-03 
       2.185057642203e-04       8.984916966857e+01       1.739038222100e+00      -9.042806256310e-02      -3.373455998682e-03      -8.485205824026e-03      -1.771401258987e-05      -1.697104376742e-03       1.303451915366e+00      -9.047311400743e-02       8.768152573519e-02       8.414189485017e-02      -5.861013223016e-01      -1.241287858068e-02      -2.144244694608e-01      -1.011800050281e+01       9.990969182756e-02       6.688593766035e-02       6.948338326680e-02       8.890523086508e-04       4.372937850639e-01      -2.996415241762e-03 
       2.186609652369e-04       8.990138540937e+01       1.745010970942e+00      -9.017574105499e-02      -3.369027782406e-03      -8.474760759059e-03      -1.771787775189e-05      -1.695015469124e-03       1.307933838818e+00      -9.022115502114e-02       8.758431141782e-02       8.406335432196e-02      -5.855541105783e-01      -1.233185169338e-02      -2.135777209758e-01      -1.012345232579e+01       9.988451991919e-02       6.693225979148e-02       6.955603968815e-02       8.852065927316e-04       4.379321766638e-01      -2.989868756162e-03 
       2.188164258475e-04       8.995367535506e+01       1.750975927406e+00      -8.992248309909e-02      -3.364549809909e-03      -8.464190645622e-03      -1.772147921968e-05      -1.692901551118e-03       1.312409940332e+00      -8.996826081683e-02       8.748734442363e-02       8.398503820424e-02      -5.850104155795e-01      -1.225113215690e-02      -2.127299383971e-01      -1.012890957120e+01       9.985931198621e-02       6.697844645911e-02       6.962866613942e-02       8.813532143054e-04       4.385709067707e-01      -2.983193716891e-03 
