# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.09772e-05 to 1.12999 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.097715918904e-05      -3.133656033025e-05      -2.350264403023e-05      -2.350264449644e-05      -3.133654332510e-05      -2.985133530719e-05       8.029455528977e-07      -4.883361973025e-05       5.152999097640e-10      -2.359791155487e-05       6.058484314473e-01       5.989848458691e-01 
       1.381942465239e-05      -4.966481341919e-05      -3.724917217925e-05      -3.724917335030e-05      -4.966477070448e-05      -4.731046532636e-05       1.272574419961e-06      -7.739555381230e-05       8.166813814997e-10      -3.740015778385e-05       6.058481992952e-01       5.989846734176e-01 
       1.739762487127e-05      -7.871270172879e-05      -5.903593825934e-05      -5.903594120089e-05      -7.871259443541e-05      -7.498054559194e-05       2.016879976768e-06      -1.226628021603e-04       1.294323165159e-09      -5.927522626265e-05       6.058478335146e-01       5.989844023516e-01 
       2.190231205530e-05      -1.247494090971e-04      -9.356560348925e-05      -9.356561087808e-05      -1.247491395928e-04      -1.188324282401e-04       3.196504072369e-06      -1.944052979869e-04       2.051289681415e-09      -9.394482919125e-05       6.058472539394e-01       5.989839728959e-01 
       2.757337722346e-05      -1.977099270655e-04      -1.482913540283e-04      -1.482913725882e-04      -1.977092501193e-04      -1.883275899392e-04       5.066039385739e-06      -3.081068879239e-04       3.250892141285e-09      -1.488923355417e-04       6.058463358273e-01       5.989832927130e-01 
       3.471282527560e-05      -3.133376599148e-04      -2.350256222775e-04      -2.350256688978e-04      -3.133359595740e-04      -2.984554921483e-04       8.028903856411e-06      -4.883026938223e-04       5.151846672242e-09      -2.359779861452e-04       6.058448800185e-01       5.989822139614e-01 
       4.370085785463e-05      -4.965779452568e-04      -3.724896667917e-04      -3.724897838966e-04      -4.965736744776e-04      -4.729609052928e-04       1.272438092746e-05      -7.738727455612e-04       8.163949736429e-09      -3.739987412512e-04       6.058425727249e-01       5.989805042137e-01 
       5.501612047040e-05      -7.869507232461e-04      -5.903542242331e-04      -5.903545183867e-04      -7.869399966640e-04      -7.494424825355e-04       2.016527452055e-05      -1.226413918651e-03       1.293601234258e-08      -5.927451404695e-04       6.058389146925e-01       5.989777930747e-01 
       6.926119211851e-05      -1.247051291750e-03      -9.356430778262e-04      -9.356438167048e-04      -1.247024352292e-03      -1.187413708428e-03       3.195620596129e-05      -1.943516408519e-03       2.049478477829e-08      -9.394304027954e-04       6.058331198406e-01       5.989734988829e-01 
       8.719467480915e-05      -1.975987143634e-03      -1.482881001231e-03      -1.482882857202e-03      -1.975919492681e-03      -1.880985934729e-03       5.063805680313e-05      -3.079712241931e-03       3.246339037526e-08      -1.488878428248e-03       6.058239358530e-01       5.989666927795e-01 
       1.097715918904e-04      -3.130583556859e-03      -2.350174488559e-03      -2.350179150518e-03      -3.130413696616e-03      -2.978810138031e-03       8.023304155651e-05      -4.879625761769e-03       5.140419441437e-08      -2.359667018104e-03       6.058093826866e-01       5.989559070854e-01 
       1.381942465239e-04      -4.958765629588e-03      -3.724691372058e-03      -3.724703082244e-03      -4.958339243536e-03      -4.715184243324e-03       1.271032565711e-04      -7.730190554626e-03       8.135257283623e-08      -3.739704000350e-03       6.057863222322e-01       5.989388145948e-01 
       1.739762487127e-04      -7.851897171765e-03      -5.903026590835e-03      -5.903056005005e-03      -7.850827266655e-03      -7.458225404314e-03       2.013005949507e-04      -1.224275067561e-02       1.286400620205e-07      -5.926739642749e-03       6.057497871533e-01       5.989117304105e-01 
       2.190231205530e-04      -1.242630999063e-02      -9.355135820832e-03      -9.355209703929e-03      -1.242362699725e-02      -1.178325481365e-02       3.186745807556e-04      -1.938126169634e-02       2.031407294593e-07      -9.392516865476e-03       6.056919132607e-01       5.988688156366e-01 
       2.757337722346e-04      -1.964896366545e-02      -1.482555804098e-02      -1.482574361918e-02      -1.964224212265e-02      -1.858188334751e-02       5.041542870831e-04      -3.066190724243e-02       3.201010505811e-07      -1.488429758867e-02       6.056002780811e-01       5.988008410040e-01 
