# Matter power spectrum P(k) at redshift z=0
# for k=9.47274e-06 to 1.19503 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.472736321112e-06       5.818810117844e+01 
       1.192546847387e-05       7.269148332102e+01 
       1.501327530931e-05       9.080975293632e+01 
       1.890059380115e-05       1.134438222730e+02 
       2.379443783427e-05       1.417190546525e+02 
       2.995542244892e-05       1.770411085169e+02 
       3.771164254197e-05       2.211656021072e+02 
       4.747614511659e-05       2.762849478369e+02 
       5.976892554130e-05       3.451364459046e+02 
       7.524461919957e-05       4.311365657012e+02 
       9.472736321112e-05       5.385472161486e+02 
       1.192546847387e-04       6.726805729633e+02 
       1.501327530931e-04       8.401493840211e+02 
       1.890059380115e-04       1.049169046093e+03 
       2.379443783427e-04       1.309915200581e+03 
       2.995542244892e-04       1.634934880598e+03 
       3.771164254197e-04       2.039599354356e+03 
       4.747614511659e-04       2.542573312248e+03 
       5.976892554130e-04       3.166260022226e+03 
       7.524461919957e-04       3.937157715996e+03 
       9.472736321112e-04       4.885981279988e+03 
       1.192546847387e-03       6.046979798671e+03 
       1.501327530931e-03       7.456946682141e+03 
       1.890059380115e-03       9.152026939193e+03 
       2.379443783427e-03       1.116278328078e+04 
       2.995542244892e-03       1.350671538611e+04 
       3.771164254197e-03       1.617708365922e+04 
       4.747614511659e-03       1.912748716972e+04 
       5.976892554130e-03       2.225211990169e+04 
       7.524461919957e-03       2.536091929040e+04 
       9.472736321112e-03       2.815196694894e+04 
       1.192546847387e-02       3.019020733111e+04 
       1.501327530922e-02       3.092193236042e+04 
       1.890059339304e-02       2.979331595376e+04 
       2.379419735095e-02       2.656730138730e+04 
       2.992840153746e-02       2.182655403794e+04 
       3.696897927169e-02       1.741848084419e+04 
       4.260545736900e-02       1.513887821386e+04 
       4.675734117865e-02       1.405594999485e+04 
       5.022959819583e-02       1.341010100585e+04 
       5.335301061049e-02       1.294208072858e+04 
       5.627883324428e-02       1.253805827164e+04 
       5.908869532078e-02       1.213792289709e+04 
       6.183222933240e-02       1.170800963035e+04 
       6.454238189631e-02       1.123119442948e+04 
       6.724256767828e-02       1.070256874043e+04 
       6.995037709303e-02       1.012695470096e+04 
       7.267965645083e-02       9.516858342661e+03 
       7.544174995395e-02       8.890319692388e+03 
       7.824627927279e-02       8.268522373357e+03 
       8.110165325395e-02       7.673258932630e+03 
       8.401541258703e-02       7.124480859929e+03 
       8.699446944441e-02       6.638198232126e+03 
       9.004527794885e-02       6.224926452737e+03 
       9.317395769137e-02       5.888742797472e+03 
       9.638638452495e-02       5.626879372315e+03 
       9.968825801051e-02       5.429740624181e+03 
       1.030851518680e-01       5.281350922487e+03 
       1.065825518548e-01       5.160465797715e+03 
       1.101858842399e-01       5.042746311112e+03 
       1.139005372130e-01       4.904261915184e+03 
       1.177318770214e-01       4.726035085267e+03 
       1.216852602576e-01       4.498565876788e+03 
       1.257660434803e-01       4.224758079243e+03 
       1.299795911911e-01       3.919870776578e+03 
       1.341921631777e-01       3.617688892810e+03 
       1.343312830848e-01       3.608041697291e+03 
       1.388265214260e-01       3.316180920695e+03 
       1.434707393654e-01       3.067051605993e+03 
       1.482694109802e-01       2.873618189271e+03 
       1.532280638102e-01       2.736051541776e+03 
       1.583522946474e-01       2.641877663088e+03 
       1.636477893309e-01       2.570032804202e+03 
       1.691203472969e-01       2.491490601572e+03 
       1.747759116343e-01       2.384030139021e+03 
       1.806206054139e-01       2.240543291321e+03 
       1.866607750859e-01       2.071716154184e+03 
       1.929030418007e-01       1.899833853201e+03 
       1.993543615935e-01       1.748495999848e+03 
       2.060220955154e-01       1.632792194652e+03 
       2.129140909892e-01       1.552634934333e+03 
       2.200387759523e-01       1.493062152572e+03 
       2.274052677281e-01       1.432563474668e+03 
       2.350234990883e-01       1.354787615381e+03 
       2.429043646504e-01       1.258273378911e+03 
       2.510598916677e-01       1.157399366664e+03 
       2.595034404679e-01       1.070219526476e+03 
       2.682499413913e-01       1.004711787304e+03 
       2.773161772017e-01       9.548080071110e+02 
       2.867211228005e-01       9.058671459312e+02 
       2.964863579465e-01       8.479032202834e+02 
       3.066365740196e-01       7.838026497292e+02 
       3.172002032862e-01       7.246807093036e+02 
       3.282102096232e-01       6.773756491433e+02 
       3.397050947363e-01       6.373357659595e+02 
       3.517301959425e-01       5.959217154459e+02 
       3.643393844041e-01       5.511990026591e+02 
       3.775973225744e-01       5.088948237275e+02 
       3.915825171381e-01       4.728322312608e+02 
       4.063915272457e-01       4.394681618773e+02 
       4.221448901286e-01       4.047784870683e+02 
       4.389956677928e-01       3.713377703390e+02 
       4.571421156239e-01       3.414236576693e+02 
       4.768470589353e-01       3.120044423565e+02 
       4.984686246078e-01       2.830096291311e+02 
       5.225110910441e-01       2.558070021095e+02 
       5.497133213866e-01       2.287891860024e+02 
       5.812118571043e-01       2.024576254463e+02 
       6.188631229583e-01       1.761184062112e+02 
       6.659314315436e-01       1.495457665536e+02 
       7.286736921977e-01       1.220888900065e+02 
       8.200617052063e-01       9.328719399129e+01 
       9.659964722755e-01       6.392239023055e+01 
       1.195033271365e+00       3.880008540660e+01 
