# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=9.66158e-06 to 1.01628 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.661578650525e-06      -1.022577603538e-04      -7.669596336447e-05      -7.669596374714e-05      -1.022577059158e-04      -8.618368226827e-05       2.436057132230e-06      -1.559029857007e-04       1.011353777254e-09      -7.680410490066e-05       6.022498950410e-01       5.997505203678e-01 
       1.216320688119e-05      -1.620642866257e-04      -1.215548540704e-04      -1.215548550317e-04      -1.620641498870e-04      -1.365865222399e-04       3.860843021672e-06      -2.470859202451e-04       1.602823964305e-09      -1.217262318192e-04       6.022494809620e-01       5.997501813492e-01 
       1.531257023164e-05      -2.568461928414e-04      -1.926513210460e-04      -1.926513234605e-04      -2.568458493830e-04      -2.164602545954e-04       6.118870921949e-06      -3.915933758627e-04       2.540130478667e-09      -1.929228983106e-04       6.022488231005e-01       5.997496424142e-01 
       1.927738378450e-05      -4.070527025499e-04      -3.053314151641e-04      -3.053314212291e-04      -4.070518398755e-04      -3.430301455887e-04       9.697400824156e-06      -6.206068117991e-04       4.025408494467e-09      -3.057617405674e-04       6.022477810679e-01       5.997487888851e-01 
       2.426878831922e-05      -6.450821136248e-04      -4.839167997358e-04      -4.839168149703e-04      -6.450799469009e-04      -5.435730635943e-04       1.536837222062e-05      -9.835231122881e-04       6.378745889824e-09      -4.845985788576e-04       6.022461279744e-01       5.997474344858e-01 
       3.055259432851e-05      -1.022253269232e-03      -7.669542228585e-04      -7.669542611258e-04      -1.022247827528e-03      -8.612739727744e-04       2.435491977942e-05      -1.558605407596e-03       1.010690583611e-08      -7.680341662651e-04       6.022435099376e-01       5.997452898384e-01 
       3.846343739641e-05      -1.619828266310e-03      -1.215534954683e-03      -1.215535050806e-03      -1.619814600794e-03      -1.364445453023e-03       3.859412514594e-05      -2.469785365032e-03       1.601151094452e-08      -1.217245033185e-03       6.022393607851e-01       5.997418908157e-01 
       4.842259876329e-05      -2.566416073520e-03      -1.926479078919e-03      -1.926479320369e-03      -2.566381760932e-03      -2.161038948671e-03       6.115295380810e-05      -3.913247036039e-03       2.535931564279e-08      -1.929185562407e-03       6.022327854961e-01       5.997365040738e-01 
       6.096044008822e-05      -4.065389410104e-03      -3.053228423880e-03      -3.053229030370e-03      -4.065303275044e-03      -3.421344984671e-03       9.688422912119e-05      -6.199320852116e-03       4.014855165285e-08      -3.057508348449e-03       6.022223661892e-01       5.997279676361e-01 
       7.674464714121e-05      -6.437921365899e-03      -4.838952689411e-03      -4.838954212833e-03      -6.437705220296e-03      -5.413242450031e-03       1.534575843107e-04      -9.818248679844e-03       6.352248511544e-08      -4.845711904838e-03       6.022058532411e-01       5.997144365806e-01 
       9.661578650525e-05      -1.019015106782e-02      -7.669001446715e-03      -7.669005273325e-03      -1.018960899321e-02      -8.556300624435e-03       2.429822258697e-04      -1.554346339052e-02       1.004040476181e-07      -7.679653848737e-03       6.021796983806e-01       5.996930023766e-01 
       1.216320688119e-04      -1.611702778814e-02      -1.215399137318e-02      -1.215400098499e-02      -1.611566957094e-02      -1.350288796901e-02       3.845198897011e-04      -2.459106232102e-02       1.584470589261e-07      -1.217072324558e-02       6.021382736088e-01       5.996590457126e-01 
       1.531257023164e-04      -2.546039215042e-02      -1.926138014735e-02      -1.926140429028e-02      -2.545699401475e-02      -2.125548818406e-02       6.079673445201e-04      -3.886479445373e-02       2.494114262900e-07      -1.928751993157e-02       6.020726899262e-01       5.996052640265e-01 
       1.927738378450e-04      -4.014337939335e-02      -3.052372110909e-02      -3.052378175011e-02      -4.013489739645e-02      -3.332455741117e-02       9.599159607693e-04      -6.132246026024e-02       3.910119044668e-07      -3.056420308841e-02       6.019689199966e-01       5.995201134000e-01 
       2.426878831922e-04      -6.310213028401e-02      -4.836803324643e-02      -4.836818555671e-02      -6.308103703109e-02      -5.190989444387e-02       1.512239989011e-03      -9.650420627425e-02       6.090373566911e-07      -4.842982991435e-02       6.018048905070e-01       5.993853795201e-01 
       3.055259432851e-04      -9.871449532117e-02      -7.663609074465e-02      -7.663647327871e-02      -9.866234916667e-02      -8.002029716903e-02       2.373962352198e-03      -1.512394540227e-01       9.387326309889e-07      -7.672815681480e-02       6.015460068801e-01       5.991723928469e-01 
       3.846343739641e-04      -1.532472231893e-01      -1.214047255122e-01      -1.214056861880e-01      -1.531195197816e-01      -1.212646797034e-01       3.705830921972e-03      -2.354525182475e-01       1.422293611949e-06      -1.215361208608e-01       6.011384087362e-01       5.988362126402e-01 
       4.842259876329e-04      -2.350254461427e-01      -1.922752624378e-01      -1.922776747278e-01      -2.347174052577e-01      -1.786054473647e-01       5.733291662805e-03      -3.626909758462e-01       2.094111908087e-06      -1.924479696204e-01       6.004991150001e-01       5.983068468523e-01 
       6.096044008822e-04      -3.535138069652e-01      -3.043909383682e-01      -3.043969945274e-01      -3.527887215939e-01      -2.504113622605e-01       8.743613085652e-03      -5.492516037401e-01       2.934171509364e-06      -3.045789939496e-01       5.995024011261e-01       5.974764109263e-01 
