# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=1.02912e-05 to 1.05411 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.029115605790e-05      -1.313079570060e-03      -9.853247879218e-04      -9.853248132393e-04      -1.313062099523e-03      -1.074873726656e-03      -1.480431394341e-06      -7.369204270714e-03      -9.755377410069e-11      -9.854035128557e-04       4.679867304991e-01       4.678689125200e-01 
       1.295579787803e-05      -2.080452972482e-03      -1.561633445438e-03      -1.561633509029e-03      -2.080409099065e-03      -1.702092441026e-03      -2.345784592188e-06      -1.167670849254e-02      -1.544790891294e-10      -1.561758081203e-03       4.679862945252e-01       4.678685288704e-01 
       1.631038317872e-05      -3.295694006464e-03      -2.475019445560e-03      -2.475019605281e-03      -3.295583843560e-03      -2.693950100245e-03      -3.716458653208e-06      -1.849956916871e-02      -2.444983827820e-10      -2.475216641351e-03       4.679856036337e-01       4.678679208718e-01 
       2.053355585979e-05      -5.219301911664e-03      -3.922634509992e-03      -3.922634911139e-03      -5.219025362638e-03      -4.260374021847e-03      -5.886777351603e-06      -2.930285386137e-02      -3.866642246911e-10      -3.922946194314e-03       4.679845088471e-01       4.678669573723e-01 
       2.585021526638e-05      -8.261944804072e-03      -6.216939249605e-03      -6.216940257025e-03      -8.261250811398e-03      -6.729030463699e-03      -9.321346341515e-06      -4.639924925346e-02      -6.107148382059e-10      -6.217431103146e-03       4.679827742357e-01       4.678654306130e-01 
       3.254349289919e-05      -1.306898871198e-02      -9.853140790932e-03      -9.853143320603e-03      -1.306724813396e-02      -1.060660275698e-02      -1.475183757134e-05      -7.343082891049e-02      -9.626353908468e-10      -9.853914977404e-03       4.679800263381e-01       4.678630115767e-01 
       4.096983019934e-05      -2.064951801661e-02      -1.561606551452e-02      -1.561607186537e-02      -2.064515642477e-02      -1.666457586861e-02      -2.332615857238e-05      -1.161115793869e-01      -1.512443128754e-09      -1.561727911562e-02       4.679756743451e-01       4.678591793849e-01 
       5.157796035484e-05      -3.256852338620e-02      -2.474951913354e-02      -2.474953507267e-02      -3.255760941723e-02      -2.604712026163e-02      -3.683437003486e-05      -1.833519594407e-01      -2.363977413492e-09      -2.475140903275e-02       4.679687850229e-01       4.678531103629e-01 
       6.493280497922e-05      -5.122115008171e-02      -3.922464965852e-02      -3.922468964217e-02      -5.119390133274e-02      -4.037254497063e-02      -5.804046364952e-05      -2.889104042478e-01      -3.664104145453e-09      -3.922756126028e-02       4.679578863035e-01       4.678435029079e-01 
       8.174555824742e-05      -8.019322892782e-02      -6.216513726970e-02      -6.216523749106e-02      -8.012543908092e-02      -6.172708147709e-02      -9.114397465486e-05      -4.536911131739e-01      -5.602143541210e-09      -6.216954374855e-02       4.679406632324e-01       4.678283043491e-01 
       1.029115605790e-04      -1.246547312351e-01      -9.852073325447e-02      -9.852098415423e-02      -1.244870335872e-01      -9.225535768501e-02      -1.423542533477e-04      -7.086026247038e-01      -8.372682716776e-09      -9.852720265052e-02       4.679134916945e-01       4.678042868119e-01 
       1.295579787803e-04      -1.915681920634e-01      -1.561338970293e-01      -1.561345239175e-01      -1.911570592053e-01      -1.325984936874e-01      -2.204250350897e-04      -1.097218767559e+00      -1.203377379807e-08      -1.561428907614e-01       4.678707382742e-01       4.677663974053e-01 
       1.631038317872e-04      -2.890968582348e-01      -2.474281966044e-01      -2.474297580904e-01      -2.881032689356e-01      -1.774618512838e-01      -3.366308635032e-04      -1.675661301472e+00      -1.610456593623e-08      -2.474394128933e-01       4.678037435265e-01       4.677067828857e-01 
       2.053355585979e-04      -4.237941152269e-01      -3.920790724732e-01      -3.920829430341e-01      -4.214474080676e-01      -2.049235153587e-01      -5.028195919820e-04      -2.502905773814e+00      -1.859474165963e-08      -3.920896989414e-01       4.676994261369e-01       4.676133741900e-01 
       2.585021526638e-04      -5.929979065587e-01      -6.212341730011e-01      -6.212436943291e-01      -5.876565732339e-01      -1.546870742806e-01      -7.245543462218e-04      -3.606643984281e+00      -1.403037916719e-08      -6.212348386505e-01       4.675385461465e-01       4.674679452237e-01 
       3.254349289919e-04      -7.698338410078e-01      -9.841722921171e-01      -9.841954372811e-01      -7.583865255131e-01       1.041694729912e-01      -9.843784258741e-04      -4.899980997213e+00       9.473578326262e-09      -9.841390674193e-01       4.672939118719e-01       4.672437011235e-01 
       4.096983019934e-04      -8.855200323891e-01      -1.558787980876e+00      -1.558843221997e+00      -8.633155140861e-01       7.799401334321e-01      -1.212166780091e-03      -6.033852461387e+00       7.082526742121e-08      -1.558670340106e+00       4.669291706769e-01       4.669027899725e-01 
       5.157796035484e-04      -8.409559018596e-01      -2.468054404840e+00      -2.468182633165e+00      -8.046584919596e-01       1.993142941727e+00      -1.261438406839e-03      -6.279113865360e+00       1.809630413443e-07      -2.467767375304e+00       4.663987248107e-01       4.663945959332e-01 
       6.493280497922e-04      -6.158106867101e-01      -3.905785698752e+00      -3.906071356816e+00      -5.725613484553e-01       3.183875515646e+00      -9.810179557834e-04      -4.883253446961e+00       2.890552733890e-07      -3.905230417628e+00       4.656470139767e-01       4.656554126006e-01 
       8.174555824742e-04      -4.294308205761e-01      -6.176784445080e+00      -6.177384794093e+00      -4.045981762278e-01       2.635065729360e+00      -5.262212338724e-04      -2.619393089619e+00       2.392254511190e-07      -6.175904576926e+00       4.645997540109e-01       4.646067378038e-01 
       1.029115605790e-03      -4.589443831833e-01      -9.759042859777e+00      -9.760211002129e+00      -4.665437377389e-01       8.637739302377e-01      -5.529405025540e-04      -2.752394692821e+00       7.842456667338e-08      -9.757789204643e+00       4.631413288402e-01       4.631427714896e-01 
       1.295579787803e-03      -3.018551326531e-01      -1.539923332210e+01      -1.540130964029e+01      -3.010017611704e-01       5.110486195799e+00      -7.736021302787e-04      -3.850791157276e+00       4.639532137700e-07      -1.539734739596e+01       4.611039764212e-01       4.611062701163e-01 
       1.631038317872e-03      -2.593334973346e-01      -2.425668138842e+01      -2.426008431859e+01      -2.396649465984e-01       2.661170550806e+00       5.207181401045e-06       2.592000113320e-02       2.415861908812e-07      -2.425377041022e+01       4.582744389394e-01       4.582752904414e-01 
       2.053355585979e-03      -9.434530153140e-02      -3.812103097375e+01      -3.812649139890e+01      -9.531247223200e-02      -2.461066388896e-02      -6.669298143845e-04      -3.319803980930e+00      -2.222775116773e-09      -3.811647931670e+01       4.544180587099e-01       4.544190574190e-01 
       2.585021526638e-03      -7.969558502988e-02      -5.972669105243e+01      -5.973609556439e+01      -5.975831062170e-02       2.823549775179e+00      -4.339067154366e-04      -2.159875312499e+00       2.563348203444e-07      -5.972025450413e+01       4.492231704134e-01       4.492235996201e-01 
       3.254349289919e-03      -8.529319427369e-03      -9.320537459287e+01      -9.322260587456e+01      -3.320596223336e-02      -1.931377524938e+00      -5.062045201036e-04      -2.519755069813e+00      -1.753255635427e-07      -9.319745604295e+01       4.423266611255e-01       4.423270120088e-01 
       4.096983019934e-03       6.891064845003e-02      -1.447075038668e+02      -1.447396067928e+02      -2.624190799078e-01       3.947020539788e+00      -6.252270259206e-04      -3.112218294742e+00       3.583289777061e-07      -1.446997062457e+02       4.333170860930e-01       4.333173051566e-01 
       5.157796035484e-03       2.283241019255e-01      -2.232039017707e+02      -2.232674424642e+02       2.323062075154e-01       2.304461548494e+00      -9.664361527806e-05      -4.810669006119e-01       2.092051937056e-07      -2.232035924067e+02       4.217342728450e-01       4.217342728450e-01 
