# Matter power spectrum P(k) at redshift z=4.66667
# for k=9.69395e-06 to 1.0194 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.693948329199e-06       2.513540985890e+00 
       1.220395789225e-05       3.140041114796e+00 
       1.536387271502e-05       3.922693047514e+00 
       1.934196978451e-05       4.900413489427e+00 
       2.435009727587e-05       6.121814877296e+00 
       3.065495624025e-05       7.647617814781e+00 
       3.859230340829e-05       9.553660663449e+00 
       4.858483146037e-05       1.193465103709e+01 
       6.116467895319e-05       1.490883614875e+01 
       7.700176863841e-05       1.862380506876e+01 
       9.693948329199e-05       2.326367376995e+01 
       1.220395789225e-04       2.905793591485e+01 
       1.536387271502e-04       3.629227361525e+01 
       1.934196978451e-04       4.532158060126e+01 
       2.435009727587e-04       5.658529259889e+01 
       3.065495624025e-04       7.062472905726e+01 
       3.859230340829e-04       8.810132447880e+01 
       4.858483146037e-04       1.098130614529e+02 
       6.116467895319e-04       1.367037801838e+02 
       7.700176863841e-04       1.698563646245e+02 
       9.693948329199e-04       2.104574899206e+02 
       1.220395789225e-03       2.597166896760e+02 
       1.536387271502e-03       3.187469812322e+02 
       1.934196978451e-03       3.883502701035e+02 
       2.435009727587e-03       4.685398842898e+02 
       3.065495624025e-03       5.578772958844e+02 
       3.859230340829e-03       6.530880292536e+02 
       4.858483146037e-03       7.482324469249e+02 
       6.116467895319e-03       8.350158949235e+02 
       7.700176863841e-03       9.036449388913e+02 
       9.693948329199e-03       9.434144180132e+02 
       1.220395789225e-02       9.434707321171e+02 
       1.536387271502e-02       8.970771173048e+02 
       1.934196977878e-02       8.045052414011e+02 
       2.435008731649e-02       6.734909731854e+02 
       3.065224998669e-02       5.230051716855e+02 
       3.843126440849e-02       3.857123616641e+02 
       4.623452312985e-02       3.031944123537e+02 
       5.186442243575e-02       2.698182350902e+02 
       5.627404126032e-02       2.536238476527e+02 
       6.010480285379e-02       2.436943042927e+02 
       6.362254116412e-02       2.361144517731e+02 
       6.695887638383e-02       2.290416396996e+02 
       7.018906422035e-02       2.214827842435e+02 
       7.336082137778e-02       2.129079303527e+02 
       7.650685777617e-02       2.031022000088e+02 
       7.965102961202e-02       1.920944877784e+02 
       8.281165062387e-02       1.801082526105e+02 
       8.600340517378e-02       1.675137146649e+02 
       8.923851760137e-02       1.547748977357e+02 
       9.252750034249e-02       1.423918020901e+02 
       9.587965081210e-02       1.308425113242e+02 
       9.930339179092e-02       1.205318742653e+02 
       1.028065106353e-01       1.117526230701e+02 
       1.063963309242e-01       1.046615858407e+02 
       1.100798376862e-01       9.926936550779e+01 
       1.138637699234e-01       9.543874934372e+01 
       1.177546895832e-01       9.288815198242e+01 
       1.217590332551e-01       9.120202788815e+01 
       1.258831510140e-01       8.985800409022e+01 
       1.301333356230e-01       8.828422291715e+01 
       1.333333333333e-01       8.667386904466e+01 
       1.345158445019e-01       8.595315182455e+01 
       1.390369163371e-01       8.249855585010e+01 
       1.437027838496e-01       7.781987162358e+01 
       1.485196840055e-01       7.212942065783e+01 
       1.534938667982e-01       6.591281111707e+01 
       1.586316036320e-01       5.980592267945e+01 
       1.639391962773e-01       5.442649500418e+01 
       1.694229873268e-01       5.021657781945e+01 
       1.750893730576e-01       4.734149809502e+01 
       1.809448195907e-01       4.565804791184e+01 
       1.869958832243e-01       4.474162569574e+01 
       1.932492358166e-01       4.400172593032e+01 
       1.997116960875e-01       4.277604041137e+01 
       2.063902677214e-01       4.062941002684e+01 
       2.132921851743e-01       3.758155747940e+01 
       2.204249681394e-01       3.409752265689e+01 
       2.277964857011e-01       3.083342152030e+01 
       2.354150313413e-01       2.831298282750e+01 
       2.432894101451e-01       2.671927469281e+01 
       2.514290398303e-01       2.583837320942e+01 
       2.598440675959e-01       2.515676899286e+01 
       2.685455052966e-01       2.413218717960e+01 
       2.775453861338e-01       2.252353509054e+01 
       2.868569469561e-01       2.054052254346e+01 
       2.964948414620e-01       1.867791287883e+01 
       3.064753911804e-01       1.733032392011e+01 
       3.168168832079e-01       1.650413937111e+01 
       3.275399264964e-01       1.585753656865e+01 
       3.386678822863e-01       1.499660880949e+01 
       3.502273894642e-01       1.383105523663e+01 
       3.622490127989e-01       1.263458679017e+01 
       3.747680520617e-01       1.170872631777e+01 
       3.878255643537e-01       1.106696779464e+01 
       4.014696726755e-01       1.044891863528e+01 
       4.157572642979e-01       9.673802951246e+00 
       4.307562283451e-01       8.859562612393e+00 
       4.465484523723e-01       8.204014733313e+00 
       4.632339082679e-01       7.669912702095e+00 
       4.809363360493e-01       7.090985532497e+00 
       4.998113298881e-01       6.477460904374e+00 
       5.200581376236e-01       5.953474260756e+00 
       5.419373859893e-01       5.473043946141e+00 
       5.657986123105e-01       4.961658471365e+00 
       5.921247211475e-01       4.495563554140e+00 
       6.216071096172e-01       4.043609291099e+00 
       6.552796023969e-01       3.593364362707e+00 
       6.947727848837e-01       3.155938582113e+00 
       7.428336342392e-01       2.716236042950e+00 
       8.044749391587e-01       2.267682488638e+00 
       8.896834702535e-01       1.802144552971e+00 
       1.019403224615e+00       1.316181100272e+00 
