# Matter power spectrum P(k) at redshift z=2
# for k=9.9664e-06 to 1.02818 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.966396368979e-06       1.174657397993e+01 
       1.254694965292e-05       1.467441096863e+01 
       1.579567375856e-05       1.833199883561e+01 
       1.988557509107e-05       2.290121179863e+01 
       2.503445581029e-05       2.860923938034e+01 
       3.151651259001e-05       3.573986450469e+01 
       3.967693859069e-05       4.464753614223e+01 
       4.995030625402e-05       5.577491735693e+01 
       6.288370987008e-05       6.967474220632e+01 
       7.916590034334e-05       8.703699411643e+01 
       9.966396368979e-05       1.087226079590e+02 
       1.254694965292e-04       1.358050805871e+02 
       1.579567375856e-04       1.696214911291e+02 
       1.988557509107e-04       2.118343703091e+02 
       2.503445581029e-04       2.645054045692e+02 
       3.151651259001e-04       3.301807482137e+02 
       3.967693859069e-04       4.119852042680e+02 
       4.995030625402e-04       5.137181571884e+02 
       6.288370987008e-04       6.399379123889e+02 
       7.916590034334e-04       7.960147287518e+02 
       9.966396368979e-04       9.881291186775e+02 
       1.254694965292e-03       1.223183928967e+03 
       1.579567375856e-03       1.508236606513e+03 
       1.988557509107e-03       1.850316115608e+03 
       2.503445581029e-03       2.255009839727e+03 
       3.151651259001e-03       2.725031936889e+03 
       3.967693859069e-03       3.257800898236e+03 
       4.995030625402e-03       3.841591852669e+03 
       6.288370987008e-03       4.452099862084e+03 
       7.916590034334e-03       5.048086741513e+03 
       9.966396368979e-03       5.567318673323e+03 
       1.254694965292e-02       5.924683980611e+03 
       1.579567375856e-02       6.019043145985e+03 
       1.988557502327e-02       5.752970802668e+03 
       2.503439176210e-02       5.091482269646e+03 
       3.150594334288e-02       4.142112844370e+03 
       3.926577473541e-02       3.203500232115e+03 
       4.612569301695e-02       2.662798529306e+03 
       5.105459394896e-02       2.416991698097e+03 
       5.506736481450e-02       2.275666889513e+03 
       5.862600900006e-02       2.175147249713e+03 
       6.193209515649e-02       2.090031439553e+03 
       6.509047712179e-02       2.008019512303e+03 
       6.816325244072e-02       1.922770821927e+03 
       7.119083390160e-02       1.831365971162e+03 
       7.420149481599e-02       1.733173201111e+03 
       7.721620203271e-02       1.629201626492e+03 
       8.025127896419e-02       1.521639492204e+03 
       8.331997303025e-02       1.413449189355e+03 
       8.643342819552e-02       1.307963550128e+03 
       8.960131483439e-02       1.208482839233e+03 
       9.283225232107e-02       1.117903802242e+03 
       9.613410095066e-02       1.038415979857e+03 
       9.951416850061e-02       9.712916253078e+02 
       1.029793592704e-01       9.167784601078e+02 
       1.065362832818e-01       8.740799942983e+02 
       1.101913372127e-01       8.414047722406e+02 
       1.139507648517e-01       8.160780611050e+02 
       1.178207024566e-01       7.947482697343e+02 
       1.218072128480e-01       7.737375041827e+02 
       1.259163110400e-01       7.495675283949e+02 
       1.301539835391e-01       7.196101420703e+02 
       1.345262029835e-01       6.827013959242e+02 
       1.390389395010e-01       6.394936304858e+02 
       1.404691670178e-01       6.251350647759e+02 
       1.436981699593e-01       5.923636294668e+02 
       1.485098861597e-01       5.448455175078e+02 
       1.534801029382e-01       5.007385587237e+02 
       1.586148670899e-01       4.631546588942e+02 
       1.639202679986e-01       4.337719473039e+02 
       1.694024508335e-01       4.124600350780e+02 
       1.750676331624e-01       3.973205241855e+02 
       1.809221258201e-01       3.853514226370e+02 
       1.869723588673e-01       3.726328537471e+02 
       1.932249134769e-01       3.561131036536e+02 
       1.996865605960e-01       3.348473142659e+02 
       2.063643072611e-01       3.102918860456e+02 
       2.132654514979e-01       2.854057186300e+02 
       2.203976468278e-01       2.632660157122e+02 
       2.277689775412e-01       2.458696274203e+02 
       2.353880461003e-01       2.332876121421e+02 
       2.432640743246e-01       2.236151149227e+02 
       2.514070204041e-01       2.140627260565e+02 
       2.598277143244e-01       2.025152639689e+02 
       2.685380149965e-01       1.886814032523e+02 
       2.775509933326e-01       1.742448175184e+02 
       2.868811467550e-01       1.614630883541e+02 
       2.965446522828e-01       1.513898120381e+02 
       3.065596675380e-01       1.433974055699e+02 
       3.169466919679e-01       1.357893466394e+02 
       3.277290045780e-01       1.272799940849e+02 
       3.389331999475e-01       1.180887651800e+02 
       3.505898519084e-01       1.094297338630e+02 
       3.627343449780e-01       1.021754073535e+02 
       3.754079289651e-01       9.590804544915e+01 
       3.886590744631e-01       8.969575219215e+01 
       4.025452399915e-01       8.320844887764e+01 
       4.171352115020e-01       7.697798729494e+01 
       4.325122521664e-01       7.145836826405e+01 
       4.487784225757e-01       6.638931020633e+01 
       4.660606302038e-01       6.130198155529e+01 
       4.845192998946e-01       5.634776760375e+01 
       5.043611338327e-01       5.180872258315e+01 
       5.258584668582e-01       4.743592902162e+01 
       5.493796706348e-01       4.313950481670e+01 
       5.754388986996e-01       3.905512534807e+01 
       6.047814589903e-01       3.505520479004e+01 
       6.385388210181e-01       3.112960065994e+01 
       6.785293229305e-01       2.723189696400e+01 
       7.278875336665e-01       2.330487819078e+01 
       7.924890953760e-01       1.926571726532e+01 
       8.843238555412e-01       1.503427106300e+01 
       1.028177751119e+00       1.064404658981e+01 
