# Matter power spectrum P(k) at redshift z=7.5
# for k=8.96931e-06 to 1.13143 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.969314639921e-06       1.450734654866e+00 
       1.129169812657e-05       1.812331306054e+00 
       1.421540571385e-05       2.264054983021e+00 
       1.789613549213e-05       2.828368438479e+00 
       2.252989974396e-05       3.533331764660e+00 
       2.836346331284e-05       4.413996028706e+00 
       3.570748473103e-05       5.514142793585e+00 
       4.495305991915e-05       6.888454287616e+00 
       5.659254947012e-05       8.605218693522e+00 
       7.124579864615e-05       1.074969828498e+01 
       8.969314639921e-05       1.342831441412e+01 
       1.129169812657e-04       1.677383093920e+01 
       1.421540571385e-04       2.095174161726e+01 
       1.789613549213e-04       2.616807676839e+01 
       2.252989974396e-04       3.267881816781e+01 
       2.836346331284e-04       4.080100621170e+01 
       3.570748473103e-04       5.092536283505e+01 
       4.495305991915e-04       6.352971021653e+01 
       5.659254947012e-04       7.919146402031e+01 
       7.124579864615e-04       9.859587997611e+01 
       8.969314639921e-04       1.225314455150e+02 
       1.129169812657e-03       1.518725207072e+02 
       1.421540571385e-03       1.875498404662e+02 
       1.789613549213e-03       2.304729470141e+02 
       2.252989974396e-03       2.814367894603e+02 
       2.836346331284e-03       3.409379599163e+02 
       3.570748473103e-03       4.088603462280e+02 
       4.495305991915e-03       4.840792805675e+02 
       5.659254947012e-03       5.639281193413e+02 
       7.124579864615e-03       6.435105886870e+02 
       8.969314639921e-03       7.149101079256e+02 
       1.129169812657e-02       7.665429761807e+02 
       1.421540571374e-02       7.834862902381e+02 
       1.789613501647e-02       7.507437854487e+02 
       2.252963412494e-02       6.621220053453e+02 
       2.833489718404e-02       5.342349100385e+02 
       3.495399971690e-02       4.182399640402e+02 
       4.019883842949e-02       3.602075792417e+02 
       4.407696700877e-02       3.334101130063e+02 
       4.732965893199e-02       3.181131699474e+02 
       5.026007301921e-02       3.075745329128e+02 
       5.300759953163e-02       2.987917892090e+02 
       5.564777539970e-02       2.901428341900e+02 
       5.822666523651e-02       2.806853240176e+02 
       6.077491609630e-02       2.699063154198e+02 
       6.331434750449e-02       2.576173795933e+02 
       6.586137594454e-02       2.438972411898e+02 
       6.842894005655e-02       2.290442283936e+02 
       7.102765199555e-02       2.135232633195e+02 
       7.366652107252e-02       1.979031886888e+02 
       7.635342740518e-02       1.827871863791e+02 
       7.909544249074e-02       1.687433921415e+02 
       8.189905225883e-02       1.562442709858e+02 
       8.477031583612e-02       1.456214225989e+02 
       8.771498063968e-02       1.370380328312e+02 
       9.073856700890e-02       1.304763459396e+02 
       9.384643109034e-02       1.257354542716e+02 
       9.704381188403e-02       1.224375257230e+02 
       1.003358665681e-01       1.200477346995e+02 
       1.037276970533e-01       1.179199207496e+02 
       1.072243699495e-01       1.153794354813e+02 
       1.108309316168e-01       1.118420471711e+02 
       1.145524196333e-01       1.069464851891e+02 
       1.183938717843e-01       1.006594108620e+02 
       1.210360687485e-01       9.582023784545e+01 
       1.223603335317e-01       9.330787479267e+01 
       1.264568648252e-01       8.551182604984e+01 
       1.306885470552e-01       7.802549902272e+01 
       1.350604909109e-01       7.153750225181e+01 
       1.395778458823e-01       6.649827779732e+01 
       1.442458121299e-01       6.302151188340e+01 
       1.490696554349e-01       6.089430829193e+01 
       1.540547259383e-01       5.953180254811e+01 
       1.592064813711e-01       5.816163157155e+01 
       1.645305154849e-01       5.609490840267e+01 
       1.700325924025e-01       5.299193919381e+01 
       1.757186876409e-01       4.899676871100e+01 
       1.815950366086e-01       4.466845021533e+01 
       1.876681914683e-01       4.072809719672e+01 
       1.939450873855e-01       3.771690594604e+01 
       2.004331193736e-01       3.575374783797e+01 
       2.071402312117e-01       3.451496735343e+01 
       2.140750182764e-01       3.339446822925e+01 
       2.212468466167e-01       3.181311296382e+01 
       2.286659912535e-01       2.959683080722e+01 
       2.363437975468e-01       2.708395685556e+01 
       2.442928706136e-01       2.482556885546e+01 
       2.525272992893e-01       2.318181942141e+01 
       2.610629231415e-01       2.207672457651e+01 
       2.699176537513e-01       2.109404774489e+01 
       2.791118651605e-01       1.984646678488e+01 
       2.886688734392e-01       1.830832430279e+01 
       2.986155323865e-01       1.681437268273e+01 
       3.089829823461e-01       1.565353039268e+01 
       3.198076034622e-01       1.477493183470e+01 
       3.311322456579e-01       1.388581076047e+01 
       3.430078388596e-01       1.284060032193e+01 
       3.554955344893e-01       1.179544355156e+01 
       3.686696031397e-01       1.094252687454e+01 
       3.826214311616e-01       1.020746237347e+01 
       3.974651520120e-01       9.408243930142e+00 
       4.133457746554e-01       8.601471949862e+00 
       4.304512425453e-01       7.909253337942e+00 
       4.490308961100e-01       7.239808079888e+00 
       4.694247885480e-01       6.552886644943e+00 
       4.921122588191e-01       5.924341609826e+00 
       5.177965399430e-01       5.296469599402e+00 
       5.475610922771e-01       4.683525382692e+00 
       5.831791275554e-01       4.070522877531e+00 
       6.277761012515e-01       3.453062678052e+00 
       6.873585206436e-01       2.813938524209e+00 
       7.743981587528e-01       2.143906656561e+00 
       9.136513030931e-01       1.462829550964e+00 
       1.131427279437e+00       8.851941824252e-01 
