# Matter power spectrum P(k) at redshift z=50
# for k=1.11616e-05 to 1.01144 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.116156177301e-05       1.630837533751e-02 
       1.405157375136e-05       2.037325587017e-02 
       1.768988327128e-05       2.545130513504e-02 
       2.227024358189e-05       3.179504588413e-02 
       2.803657557209e-05       3.971993234200e-02 
       3.529595744739e-05       4.962002586673e-02 
       4.443497776412e-05       6.198756708875e-02 
       5.594032267976e-05       7.743740641115e-02 
       7.042469376551e-05       9.673748291372e-02 
       8.865943659923e-05       1.208468267135e-01 
       1.116156177301e-04       1.509628702789e-01 
       1.405157375136e-04       1.885802486353e-01 
       1.768988327128e-04       2.355636460282e-01 
       2.227024358189e-04       2.942375920903e-01 
       2.803657557209e-04       3.674962655477e-01 
       3.529595744739e-04       4.589359783446e-01 
       4.443497776412e-04       5.730114763324e-01 
       5.594032267976e-04       7.152131742077e-01 
       7.042469376551e-04       8.922535788923e-01 
       8.865943659923e-04       1.112232955327e+00 
       1.116156177301e-03       1.384719550757e+00 
       1.405157375136e-03       1.720618009660e+00 
       1.768988327128e-03       2.131575521564e+00 
       2.227024358189e-03       2.628656344802e+00 
       2.803657557209e-03       3.219843868540e+00 
       3.529595744739e-03       3.906085152755e+00 
       4.443497776412e-03       4.676861013940e+00 
       5.594032267976e-03       5.506966149397e+00 
       7.042469376551e-03       6.354090576334e+00 
       8.865943659923e-03       7.149499894510e+00 
       1.116156177301e-02       7.792124920486e+00 
       1.405157375136e-02       8.183993572323e+00 
       1.768988327128e-02       8.196703281404e+00 
       2.227024356542e-02       7.753009962883e+00 
       2.803655273431e-02       6.875979375993e+00 
       3.529080376396e-02       5.703777517722e+00 
       4.417257845389e-02       4.521701569194e+00 
       5.269320257176e-02       3.757634966116e+00 
       5.879538811839e-02       3.402601354875e+00 
       6.364642493379e-02       3.197222357622e+00 
       6.789452219877e-02       3.049808541692e+00 
       7.181296660259e-02       2.926161777011e+00 
       7.553961318490e-02       2.810657958427e+00 
       7.915433542418e-02       2.695110048551e+00 
       8.270827558591e-02       2.575526426006e+00 
       8.623675965773e-02       2.450773612888e+00 
       8.976571203513e-02       2.321411198018e+00 
       9.331513824904e-02       2.189370409929e+00 
       9.690115114330e-02       2.057507487068e+00 
       1.005372162937e-01       1.929075245993e+00 
       1.042349524332e-01       1.807370812968e+00 
       1.080046650801e-01       1.695333685029e+00 
       1.118557132356e-01       1.595225666625e+00 
       1.157967677439e-01       1.508377433582e+00 
       1.198359970627e-01       1.435029703862e+00 
       1.239812030130e-01       1.374290154832e+00 
       1.282399211958e-01       1.324163772499e+00 
       1.326194959055e-01       1.281687352237e+00 
       1.371271363030e-01       1.243205719494e+00 
       1.417699586287e-01       1.204806324488e+00 
       1.465550179385e-01       1.162908561676e+00 
       1.514893319837e-01       1.114938849171e+00 
       1.549907005580e-01       1.077650472304e+00 
       1.565798992863e-01       1.059927887183e+00 
       1.618337130758e-01       9.988145463802e-01 
       1.672577725060e-01       9.342923474414e-01 
       1.728590924019e-01       8.701849975140e-01 
       1.786447126859e-01       8.105094354437e-01 
       1.846217085628e-01       7.584843503572e-01 
       1.907972025036e-01       7.157362391141e-01 
       1.971783790423e-01       6.818856093010e-01 
       2.037725033822e-01       6.546209361916e-01 
       2.105869447967e-01       6.303097701650e-01 
       2.176292058036e-01       6.052320208148e-01 
       2.249069580911e-01       5.762568677714e-01 
       2.324280861866e-01       5.426883992340e-01 
       2.402007398872e-01       5.063512672526e-01 
       2.482333965270e-01       4.705844021627e-01 
       2.565349342562e-01       4.385278260454e-01 
       2.651147176502e-01       4.118787716957e-01 
       2.739826971973e-01       3.904136966830e-01 
       2.831495245215e-01       3.720586049232e-01 
       2.926266856388e-01       3.538913981273e-01 
       3.024266551347e-01       3.339347280118e-01 
       3.125630749414e-01       3.122430788533e-01 
       3.230509624411e-01       2.905731690991e-01 
       3.339069540077e-01       2.711028716398e-01 
       3.451495919344e-01       2.547253235847e-01 
       3.567996651301e-01       2.405120077442e-01 
       3.688806172347e-01       2.268160224510e-01 
       3.814190402123e-01       2.125379198327e-01 
       3.944452775151e-01       1.980286815878e-01 
       4.079941692600e-01       1.844793265517e-01 
       4.221059835879e-01       1.725159423696e-01 
       4.368275951022e-01       1.616488871725e-01 
       4.522139955314e-01       1.509827685478e-01 
       4.683302575711e-01       1.403884237201e-01 
       4.852541267751e-01       1.303317485885e-01 
       5.030794993178e-01       1.210957330786e-01 
       5.219211741290e-01       1.124218087834e-01 
       5.419214792385e-01       1.039401004513e-01 
       5.632597240724e-01       9.577796862557e-02 
       5.861660349049e-01       8.813240458908e-02 
       6.109422114662e-01       8.076833983425e-02 
       6.379942541823e-01       7.362028680663e-02 
       6.678851366610e-01       6.675884043101e-02 
       7.014244813436e-01       6.006667106095e-02 
       7.398294883973e-01       5.350484432466e-02 
       7.850328914887e-01       4.700210856534e-02 
       8.403176706175e-01       4.046007690310e-02 
       9.117332625417e-01       3.375169398882e-02 
       1.011442796943e+00       2.673588210376e-02 
