#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.653372652023e-05       2.682389968576e+01      -2.886947630397e+00       2.976906081312e-02       7.713303354920e-05       1.928325838730e-04       2.811965184591e-08       3.856651677460e-05      -2.165218064786e+00       2.977062506993e-02       4.903473679661e-01       5.209097860805e-01      -2.715129436808e+00       1.396011723241e-02       1.279911641473e-01      -2.471795867307e+00       7.242045791469e-02       9.834479388901e-03       8.609738155730e-03       1.963261999322e-03       1.197059646764e-01       5.419750407117e-02 
       6.790831344867e-05       3.182389968576e+01      -3.263846404207e+00       1.602394322896e-02       6.038861100657e-05       1.509715275164e-04       3.176546591659e-08       3.019430550329e-05      -2.447904113945e+00       1.602733717573e-02       4.470800516039e-01       4.657272530913e-01      -2.970338264131e+00      -4.383563440900e-03       1.126946766833e-01      -3.023460741470e+00       8.173493767077e-02       2.381279494970e-02       2.149201854288e-02       3.711842875148e-03       2.175128915418e-01       5.333914902058e-02 
       7.968529058846e-05       3.682389968576e+01      -3.533812575997e+00      -3.473511185838e-03      -1.523627218248e-05      -3.809068045621e-05      -1.103543212252e-08      -7.618136091242e-06      -2.650402665049e+00      -3.467120511803e-03       4.014161044150e-01       4.093986921689e-01      -3.095772692459e+00      -2.583830071581e-02       6.654216266036e-02      -3.620702314190e+00       8.926781739024e-02       4.740021593809e-02       4.480049368086e-02       5.717004660522e-03       3.473636428518e-01       4.835765687905e-02 
       9.189558922850e-05       4.182389968576e+01      -3.653476341644e+00      -2.714969825112e-02      -1.764976879070e-04      -4.412442197676e-04      -1.700132052592e-07      -8.824884395351e-05      -2.740192738847e+00      -2.713896117034e-02       3.551953753387e-01       3.544111448873e-01      -3.071326252859e+00      -4.719026474403e-02      -8.286314142077e-03      -4.247132158055e+00       9.503128340855e-02       8.031576097200e-02       8.090654092308e-02       7.322431102315e-03       4.981688059525e-01       3.941695649281e-02 
       1.045191723413e-04       4.682389968576e+01      -3.594501360277e+00      -5.296644339888e-02      -4.590432242043e-04      -1.147608060511e-03      -5.720049965970e-07      -2.295216121022e-04      -2.696028733326e+00      -5.295010928639e-02       3.098435285256e-01       3.025341793086e-01      -2.901277479878e+00      -6.530228932166e-02      -1.037479735636e-01      -4.888850987890e+00       9.914205278276e-02       1.188710280247e-01       1.299097249660e-01       7.889069799698e-03       6.535901247638e-01       2.691248215762e-02 
       1.174889706438e-04       5.182389968576e+01      -3.346117015663e+00      -7.866147715620e-02      -8.736516387124e-04      -2.184129096781e-03      -1.375583902894e-06      -4.368258193562e-04      -2.509837804186e+00      -7.863883259039e-02       2.663176920823e-01       2.547640824784e-01      -2.612004789893e+00      -7.769700911293e-02      -2.073375799526e-01      -5.535030007751e+00       1.017747579112e-01       1.569821547720e-01       1.891515924573e-01       7.136409205140e-03       8.023432053489e-01       1.156432881106e-02 
       1.307160255232e-04       5.682389968576e+01      -2.914562708654e+00      -1.019824208047e-01      -1.370882266292e-03      -3.427205665729e-03      -2.671883083500e-06      -6.854411331458e-04      -2.186300648706e+00      -1.019538067937e-01       2.253532795524e-01       2.116366532883e-01      -2.244812219427e+00      -8.297732957186e-02      -3.044410155407e-01      -6.177138648259e+00       1.031155829973e-01       1.882663034874e-01       2.534924107309e-01       5.211159819775e-03       9.479923111970e-01      -5.428491433452e-03 
       1.441181079973e-04       6.182389968576e+01      -2.321068354796e+00      -1.208763745685e-01      -1.990236722132e-03      -4.975591805330e-03      -4.716266954542e-06      -9.951183610659e-04      -1.741334366504e+00      -1.208436489733e-01       1.876981513681e-01       1.735507499222e-01      -1.846716964506e+00      -8.099682527692e-02      -3.811174424456e-01      -6.807969486248e+00       1.033424423424e-01       2.078173113182e-01       3.159675044437e-01       2.522186755212e-03       1.108997617843e+00      -2.225052336350e-02 
       1.576365098882e-04       6.682389968576e+01      -1.599657053805e+00      -1.336361986505e-01      -2.658051326486e-03      -6.645128316216e-03      -7.567377912368e-06      -1.329025663243e-03      -1.200442702227e+00      -1.336029136644e-01       1.541259377210e-01       1.408582781748e-01      -1.461906786381e+00      -7.277346285713e-02      -4.267051868170e-01      -7.421330793733e+00       1.026290896591e-01       2.130269499286e-01       3.685934467818e-01      -4.445731466888e-04       1.306702238271e+00      -3.649098988580e-02 
       1.712386363953e-04       7.182389968576e+01      -7.947909823841e-01      -1.390157035245e-01      -3.388455870535e-03      -8.471139676338e-03      -1.178837799417e-05      -1.694227935268e-03      -5.969515057910e-01      -1.389865548424e-01       1.252956805214e-01       1.137764445174e-01      -1.125207313442e+00      -6.019761079884e-02      -4.357212461131e-01      -8.012315051532e+00       1.011551324530e-01       2.036812073279e-01       4.034125084720e-01      -3.227930295742e-03       1.547743270070e+00      -4.544710238581e-02 
       1.849123822937e-04       7.682389968576e+01       4.159082096236e-02      -1.363199358269e-01      -4.008725178449e-03      -1.002181294612e-02      -1.669235253335e-05      -2.004362589225e-03       3.021563039804e-02      -1.363030438116e-01       1.015877806764e-01       9.228259993949e-02      -8.580395023856e-01      -4.561210473778e-02      -4.087029393052e-01      -8.577655322691e+00       9.910895771438e-02       1.817102449430e-01       4.138892581919e-01      -5.437246285804e-03       1.810691677671e+00      -4.672672241655e-02 
       1.986585822856e-04       8.182389968576e+01       8.538565005660e-01      -1.254720973686e-01      -4.291531750014e-03      -1.072882937504e-02      -2.067056061474e-05      -2.145765875007e-03       6.393806696859e-01      -1.254767825301e-01       8.305423974034e-02       7.607891513417e-02      -6.670804446538e-01      -3.135192171730e-02      -3.518705014346e-01      -9.115862032525e+00       9.668143053642e-02       1.507480282782e-01       3.965421465464e-01      -6.787773356326e-03       2.044223023290e+00      -3.902194464487e-02 
       2.023992624107e-04       8.317965371506e+01       1.062685185898e+00      -1.211821646114e-01      -4.308820773247e-03      -1.077205193312e-02      -2.154410386623e-05      -2.154410386624e-03       7.960134542195e-01      -1.211942102758e-01       7.889365700179e-02       7.253146233729e-02      -6.278289055022e-01      -2.780607510015e-02      -3.326218168194e-01      -9.257107777078e+00       9.598176531402e-02       1.414043070640e-01       3.870579660959e-01      -6.983500540128e-03       2.093525672668e+00      -3.539614729526e-02 
       2.023992624107e-04       8.317965371506e+01       1.062685185898e+00      -1.211821646114e-01      -4.308820773247e-03      -1.077205193312e-02      -2.154410386623e-05      -2.154410386624e-03       7.960134542195e-01      -1.211942102758e-01       7.889366190184e-02       7.253146233729e-02      -6.278289055022e-01      -2.780607510015e-02      -3.326218168194e-01      -9.257107777078e+00       9.598176531402e-02       1.414043070640e-01       3.870579660959e-01      -6.983500540128e-03       2.093525672668e+00      -3.539614729526e-02 
       2.025373328958e-04       8.322965371506e+01       1.070261182848e+00      -1.210134107127e-01      -4.308719527903e-03      -1.077193438003e-02      -2.155027635904e-05      -2.154415949227e-03       8.016960643408e-01      -1.210258178162e-01       7.874704893707e-02       7.240716412797e-02      -6.264765996264e-01      -2.767893151416e-02      -3.318877286446e-01      -9.262279109173e+00       9.595573089277e-02       1.410549871328e-01       3.866710541923e-01      -6.989279603369e-03       2.095185439287e+00      -3.525065432674e-02 
       2.026756002986e-04       8.327972202726e+01       1.077838069032e+00      -1.208436938790e-01      -4.308609295834e-03      -1.077179555428e-02      -2.156544933467e-05      -2.154405878945e-03       8.073793573503e-01      -1.208563868709e-01       7.860071908971e-02       7.228315513987e-02      -6.251290945306e-01      -2.755188678423e-02      -3.311510348085e-01      -9.267454824681e+00       9.592964612003e-02       1.407049029733e-01       3.862810142946e-01      -6.994963708326e-03       2.096835466608e+00      -3.510414251832e-02 
       2.028140650559e-04       8.332985879374e+01       1.085415774956e+00      -1.206730027724e-01      -4.308480831202e-03      -1.077163088531e-02      -2.158611139562e-05      -2.154383745860e-03       8.130632803470e-01      -1.206859818340e-01       7.845467307372e-02       7.215943621704e-02      -6.237863981041e-01      -2.742494305990e-02      -3.304117394230e-01      -9.272634928612e+00       9.590351103357e-02       1.403540575797e-01       3.858878400230e-01      -7.000552436126e-03       2.098475637499e+00      -3.495661024810e-02 
       2.029527276056e-04       8.338006415701e+01       1.092994230533e+00      -1.205013347601e-01      -4.308328083227e-03      -1.077143404961e-02      -2.161011858264e-05      -2.154351002392e-03       8.187477808563e-01      -1.205146011149e-01       7.830891173397e-02       7.203600820337e-02      -6.224485181205e-01      -2.729810249764e-02      -3.296698466856e-01      -9.277819426000e+00       9.587732567173e-02       1.400024539811e-01       3.854915250526e-01      -7.006045367856e-03       2.100105834149e+00      -3.480805591914e-02 
       2.030915883874e-04       8.343033826006e+01       1.100573365213e+00      -1.203286873305e-01      -4.308147001799e-03      -1.077119812000e-02      -2.163615927615e-05      -2.154307909469e-03       8.244328060702e-01      -1.203422422204e-01       7.816343599740e-02       7.191287194255e-02      -6.211154622366e-01      -2.717136726070e-02      -3.289253608801e-01      -9.283008321908e+00       9.585109007343e-02       1.396500952418e-01       3.850920631151e-01      -7.011442084582e-03       2.101725938067e+00      -3.465847795983e-02 
       2.032306478424e-04       8.348068124636e+01       1.108153107987e+00      -1.201550579720e-01      -4.307934789277e-03      -1.077091620023e-02      -2.166342880602e-05      -2.154254085386e-03       8.301183028344e-01      -1.201689026708e-01       7.801824684256e-02       7.179002827802e-02      -6.197872379919e-01      -2.704473951911e-02      -3.281782863768e-01      -9.288201621423e+00       9.582480427827e-02       1.392969844613e-01       3.846894479988e-01      -7.016742167362e-03       2.103335830083e+00      -3.450787482414e-02 
       2.033699064133e-04       8.353109325982e+01       1.115733387380e+00      -1.199804441581e-01      -4.307689441152e-03      -1.077058175432e-02      -2.169143154450e-05      -2.154188827352e-03       8.358042176453e-01      -1.199945801085e-01       7.787334528085e-02       7.166747805291e-02      -6.184638528076e-01      -2.691822144958e-02      -3.274286276333e-01      -9.293399329656e+00       9.579846832646e-02       1.389431247746e-01       3.842836735503e-01      -7.021945197265e-03       2.104935390346e+00      -3.435624499203e-02 
       2.035093645444e-04       8.358157444484e+01       1.123314131448e+00      -1.198048433662e-01      -4.307409462689e-03      -1.077018875859e-02      -2.171986049145e-05      -2.154111296817e-03       8.414904966499e-01      -1.198192721525e-01       7.772873234504e-02       7.154522211002e-02      -6.171453139857e-01      -2.679181523550e-02      -3.266763891949e-01      -9.298601451747e+00       9.577208225895e-02       1.385885193522e-01       3.838747336751e-01      -7.027050755383e-03       2.106524498324e+00      -3.420358696972e-02 
       2.036490226813e-04       8.363212494628e+01       1.130895267782e+00      -1.196282530339e-01      -4.307093693249e-03      -1.076973175267e-02      -2.174852397890e-05      -2.154020623564e-03       8.471770856399e-01      -1.196429767274e-01       7.758440908204e-02       7.142326129180e-02      -6.158316287079e-01      -2.666552306688e-02      -3.259215756952e-01      -9.303807992862e+00       9.574564611735e-02       1.382331714006e-01       3.834626223385e-01      -7.032058422849e-03       2.108103032802e+00      -3.404989929011e-02 
       2.037888812713e-04       8.368274490946e+01       1.138476723499e+00      -1.194506705187e-01      -4.306741196293e-03      -1.076920583510e-02      -2.177730103203e-05      -2.153915961703e-03       8.528639300464e-01      -1.194656923679e-01       7.744037654848e-02       7.130159644033e-02      -6.145228040346e-01      -2.653934714031e-02      -3.251641918565e-01      -9.309018958190e+00       9.571915994399e-02       1.378770841624e-01       3.830473335668e-01      -7.036967780854e-03       2.109670871883e+00      -3.389518051308e-02 
       2.039289407633e-04       8.373343448018e+01       1.146058425248e+00      -1.192720929829e-01      -4.306351189985e-03      -1.076860663020e-02      -2.180611415450e-05      -2.153796517511e-03       8.585509749276e-01      -1.192874190794e-01       7.729663580784e-02       7.118022839732e-02      -6.132188469038e-01      -2.641328965895e-02      -3.244042424906e-01      -9.314234352951e+00       9.569262378189e-02       1.375202609161e-01       3.826288614480e-01      -7.041778410662e-03       2.111227892987e+00      -3.373942922590e-02 
       2.040692016078e-04       8.378419380472e+01       1.153640299205e+00      -1.190925171197e-01      -4.305923003232e-03      -1.076793024162e-02      -2.183491271684e-05      -2.153661561034e-03       8.642381649426e-01      -1.191081603962e-01       7.715318792869e-02       7.105915800408e-02      -6.119197641303e-01      -2.628735283245e-02      -3.236417324989e-01      -9.319454182387e+00       9.566603767480e-02       1.371627049769e-01       3.822072001330e-01      -7.046489893628e-03       2.112773972848e+00      -3.358264404356e-02 
       2.042096642565e-04       8.383502302980e+01       1.161222271087e+00      -1.189119384997e-01      -4.305456048533e-03      -1.076717320151e-02      -2.186366279872e-05      -2.153510428561e-03       8.699254442904e-01      -1.189279282873e-01       7.701003398355e-02       7.093838610154e-02      -6.106255624042e-01      -2.616153887701e-02      -3.228766668735e-01      -9.324678451768e+00       9.563940166716e-02       1.368044196965e-01       3.817823438366e-01      -7.051101811213e-03       2.114308987517e+00      -3.342482360921e-02 
       2.043503291631e-04       8.388592230264e+01       1.168804266174e+00      -1.187303500173e-01      -4.304949807753e-03      -1.076633241969e-02      -2.189234096232e-05      -2.153342520136e-03       8.756127565679e-01      -1.187467547978e-01       7.686717504838e-02       7.081791353030e-02      -6.093362482899e-01      -2.603585001530e-02      -3.221090506972e-01      -9.329907166391e+00       9.561271580410e-02       1.364454084632e-01       3.813542868381e-01      -7.055613745003e-03       2.115832812358e+00      -3.326596659452e-02 
       2.044911967826e-04       8.393689177091e+01       1.176386209362e+00      -1.185477382192e-01      -4.304403831692e-03      -1.076540513491e-02      -2.192093042234e-05      -2.153157294454e-03       8.813000444371e-01      -1.185647195597e-01       7.672461220264e-02       7.069774113070e-02      -6.080518282243e-01      -2.591028847658e-02      -3.213388891443e-01      -9.335140331578e+00       9.558598013130e-02       1.360856747024e-01       3.809230234829e-01      -7.060025276727e-03       2.117345322049e+00      -3.310607170018e-02 
       2.046322675716e-04       8.398793158276e+01       1.183968025306e+00      -1.183640746573e-01      -4.303817761652e-03      -1.076438886810e-02      -2.194941867939e-05      -2.152954262318e-03       8.869872488404e-01      -1.183820145244e-01       7.658234653035e-02       7.057786974312e-02      -6.067723085149e-01      -2.578485649680e-02      -3.205661874812e-01      -9.340377952675e+00       9.555919469485e-02       1.357252218766e-01       3.804885481832e-01      -7.064335988271e-03       2.118846390578e+00      -3.294513765645e-02 
       2.047735419882e-04       8.403904188683e+01       1.191549638747e+00      -1.181792956148e-01      -4.303191395837e-03      -1.076328137483e-02      -2.197779604929e-05      -2.152732978845e-03       8.926743071636e-01      -1.181990956344e-01       7.644037912336e-02       7.045830020857e-02      -6.054976953360e-01      -2.565955631910e-02      -3.197909510668e-01      -9.345620035054e+00       9.553235954075e-02       1.353640534856e-01       3.800508554188e-01      -7.068545461699e-03       2.120335891240e+00      -3.278316322407e-02 
       2.049150204923e-04       8.409022283221e+01       1.199130964712e+00      -1.179939090474e-01      -4.302522497774e-03      -1.076208088172e-02      -2.200605466431e-05      -2.152493091772e-03       8.983612080623e-01      -1.180121345294e-01       7.629871098639e-02       7.033903336003e-02      -6.042279947625e-01      -2.553439018733e-02      -3.190131853529e-01      -9.350866584133e+00       9.550547472134e-02       1.350021730668e-01       3.796099397387e-01      -7.072653279268e-03       2.121813696685e+00      -3.262014718818e-02 
       2.050567035452e-04       8.414147456847e+01       1.206711938104e+00      -1.178071577129e-01      -4.301813404548e-03      -1.076078523945e-02      -2.203418810925e-05      -2.152234172695e-03       9.040478255114e-01      -1.178267846448e-01       7.615734331291e-02       7.022007003826e-02      -6.029632127052e-01      -2.540936035766e-02      -3.182328958853e-01      -9.356117605335e+00       9.547854028364e-02       1.346395841950e-01       3.791657957616e-01      -7.076659023451e-03       2.123279678831e+00      -3.245608837039e-02 
       2.051985916096e-04       8.419279724568e+01       1.214292472495e+00      -1.176195788952e-01      -4.301061806013e-03      -1.075939303545e-02      -2.206219073045e-05      -2.151955939971e-03       9.097341501521e-01      -1.176390005925e-01       7.601627711146e-02       7.010141108092e-02      -6.017033549534e-01      -2.528446909059e-02      -3.174500883034e-01      -9.361373104116e+00       9.545155627731e-02       1.342762904833e-01       3.787184181774e-01      -7.080562276948e-03       2.124733708920e+00      -3.229098562121e-02 
       2.053406851502e-04       8.424419101434e+01       1.221872497238e+00      -1.174307007353e-01      -4.300269050691e-03      -1.075790254464e-02      -2.209005766787e-05      -2.151658049107e-03       9.154200808740e-01      -1.174522914281e-01       7.587551353653e-02       6.998305732697e-02      -6.004484271562e-01      -2.515971865415e-02      -3.166647683418e-01      -9.366633085954e+00       9.542452275145e-02       1.339122955824e-01       3.782678017480e-01      -7.084362622713e-03       2.126175657497e+00      -3.212483782368e-02 
       2.054829846330e-04       8.429565602547e+01       1.229451920465e+00      -1.172413302061e-01      -4.299431864175e-03      -1.075631273450e-02      -2.211778440565e-05      -2.151340293914e-03       9.211056322054e-01      -1.172606030881e-01       7.573505355371e-02       6.986500960662e-02      -5.991984348611e-01      -2.503511131640e-02      -3.158769418299e-01      -9.371897556379e+00       9.539743976198e-02       1.335476031815e-01       3.778139413083e-01      -7.088059643965e-03       2.127605394466e+00      -3.195764388633e-02 
       2.056254905257e-04       8.434719243055e+01       1.237030678121e+00      -1.170505283465e-01      -4.298553315614e-03      -1.075462188990e-02      -2.214536703032e-05      -2.151002331543e-03       9.267906597709e-01      -1.170709319376e-01       7.559489838747e-02       6.974726875968e-02      -5.979533834401e-01      -2.491064935899e-02      -3.150866146933e-01      -9.377166520916e+00       9.537030735817e-02       1.331822170083e-01       3.773568317677e-01      -7.091652924212e-03       2.129022788983e+00      -3.178940275715e-02 
       2.057682032974e-04       8.439880038154e+01       1.244608685939e+00      -1.168585732080e-01      -4.297632068281e-03      -1.075282892913e-02      -2.217280178101e-05      -2.150643945763e-03       9.324751293325e-01      -1.168811771901e-01       7.545504909057e-02       6.962983562583e-02      -5.967132781269e-01      -2.478633506997e-02      -3.142937929534e-01      -9.382439985118e+00       9.534312558967e-02       1.328161408288e-01       3.768964681106e-01      -7.095142047267e-03       2.130427709513e+00      -3.162011341687e-02 
       2.059111234190e-04       8.445048003089e+01       1.252185852689e+00      -1.166661335611e-01      -4.296665356401e-03      -1.075093302416e-02      -2.220008508951e-05      -2.150264971023e-03       9.381590419961e-01      -1.166863296329e-01       7.531550664819e-02       6.951271103162e-02      -5.954781240678e-01      -2.466217073409e-02      -3.134984827288e-01      -9.387717954602e+00       9.531589451622e-02       1.324493784480e-01       3.764328453981e-01      -7.098526597272e-03       2.131820023906e+00      -3.144977486974e-02 
       2.060542513630e-04       8.450223153152e+01       1.259762113253e+00      -1.164722476374e-01      -4.295656373495e-03      -1.074893267210e-02      -2.222721378941e-05      -2.149865106775e-03       9.438422498301e-01      -1.164935412744e-01       7.517627229044e-02       6.939589581531e-02      -5.942479262216e-01      -2.453815865115e-02      -3.127006902355e-01      -9.393000434976e+00       9.528861418929e-02       1.320819337100e-01       3.759659587687e-01      -7.101806158710e-03       2.133199599251e+00      -3.127838616224e-02 
       2.061975876033e-04       8.455405503683e+01       1.267337381547e+00      -1.162772091198e-01      -4.294603735854e-03      -1.074682699262e-02      -2.225418471765e-05      -2.149444176969e-03       9.495247189740e-01      -1.163005992294e-01       7.503734706932e-02       6.927939081463e-02      -5.930226894067e-01      -2.441430112693e-02      -3.119004217871e-01      -9.398287431874e+00       9.526128466106e-02       1.317138104976e-01       3.754958034397e-01      -7.104980316434e-03       2.134566301948e+00      -3.110594637459e-02 
       2.063411326158e-04       8.460595070072e+01       1.274911565465e+00      -1.160816422342e-01      -4.293504839773e-03      -1.074461530483e-02      -2.228099480069e-05      -2.149002045432e-03       9.552064455441e-01      -1.161028363175e-01       7.489873197846e-02       6.916319685504e-02      -5.918024183473e-01      -2.429060046447e-02      -3.110976837961e-01      -9.403578950994e+00       9.523390599311e-02       1.313450127334e-01       3.750223747081e-01      -7.108048655678e-03       2.135919997777e+00      -3.093245461239e-02 
       2.064848868775e-04       8.465791867756e+01       1.282484597530e+00      -1.158846403021e-01      -4.292362709670e-03      -1.074229626816e-02      -2.230764126982e-05      -2.148538444044e-03       9.608872851446e-01      -1.159069795731e-01       7.476042824145e-02       6.904731477255e-02      -5.905871175809e-01      -2.416705898086e-02      -3.102924827736e-01      -9.408874998027e+00       9.520647823961e-02       1.309755443793e-01       3.745456679520e-01      -7.111010762084e-03       2.137260551764e+00      -3.075791002396e-02 
       2.066288508674e-04       8.470995912222e+01       1.290056390447e+00      -1.156864742778e-01      -4.291176047795e-03      -1.073986911281e-02      -2.233412129686e-05      -2.148053218841e-03       9.665672007735e-01      -1.157109898875e-01       7.462243691482e-02       6.893174540308e-02      -5.893767914995e-01      -2.404367899944e-02      -3.094848253305e-01      -9.414175578691e+00       9.517900145506e-02       1.306054094370e-01       3.740656786315e-01      -7.113866221720e-03       2.138587828242e+00      -3.058231179296e-02 
       2.067730250660e-04       8.476207219003e+01       1.297626849843e+00      -1.154878070106e-01      -4.289942100392e-03      -1.073733327984e-02      -2.236043207662e-05      -2.147546258030e-03       9.722461911495e-01      -1.155099230031e-01       7.448475898705e-02       6.881648956950e-02      -5.881714444003e-01      -2.392046284006e-02      -3.086747181778e-01      -9.419480698770e+00       9.515147570398e-02       1.302346119479e-01       3.735824022900e-01      -7.116614621099e-03       2.139901690931e+00      -3.040565912910e-02 
       2.069174099554e-04       8.481425803684e+01       1.305195907618e+00      -1.152876799160e-01      -4.288664110134e-03      -1.073468748767e-02      -2.238657107494e-05      -2.147017305283e-03       9.779241056051e-01      -1.153108775689e-01       7.434739569082e-02       6.870154810623e-02      -5.869710803863e-01      -2.379741283728e-02      -3.078621681270e-01      -9.424790364036e+00       9.512390104269e-02       1.298631559937e-01       3.730958345556e-01      -7.119255547203e-03       2.141202002789e+00      -3.022795128691e-02 
       2.070620060194e-04       8.486651681898e+01       1.312763474375e+00      -1.150863936102e-01      -4.287340667435e-03      -1.073193105407e-02      -2.241253564486e-05      -2.146466224145e-03       9.836009087820e-01      -1.151115985982e-01       7.421034807907e-02       6.858692184688e-02      -5.857757034140e-01      -2.367453133126e-02      -3.070471820908e-01      -9.430104580293e+00       9.509627752832e-02       1.294910456961e-01       3.726059711418e-01      -7.121788587502e-03       2.142488626091e+00      -3.004918755702e-02 
       2.072068137433e-04       8.491884869325e+01       1.320329455346e+00      -1.148845355928e-01      -4.285969286729e-03      -1.072906344895e-02      -2.243832314091e-05      -2.145892908588e-03       9.892765915031e-01      -1.149077107300e-01       7.407361715293e-02       6.847261161346e-02      -5.845853173358e-01      -2.355182065961e-02      -3.062297670837e-01      -9.435423353405e+00       9.506860522699e-02       1.291182852176e-01       3.721128078491e-01      -7.124213329976e-03       2.143761422484e+00      -2.986936725856e-02 
