# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2.4
# for k=1.09563e-05 to 1.02302 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.095627922804e-05      -4.815683160024e-04      -3.612381244550e-04      -3.612381366215e-04      -4.815658554030e-04      -3.931035836494e-04      -3.008472592373e-06      -1.598834858731e-03      -4.843604191892e-10      -3.613505109152e-04       5.954329636221e-01       5.948620485937e-01 
       1.379313833890e-05      -7.631573236551e-04      -5.725234394748e-04      -5.725234700348e-04      -7.631511433612e-04      -6.228899845244e-04      -4.767750745305e-06      -2.533797077737e-03      -7.674899251257e-10      -5.727014951223e-04       5.954324077223e-01       5.948615765504e-01 
       1.736453236323e-05      -1.209329400527e-03      -9.073874850032e-04      -9.073875617624e-04      -1.209313878130e-03      -9.868698548685e-04      -7.555465344642e-06      -4.015324640495e-03      -1.215964048205e-09      -9.076695212236e-04       5.954315267089e-01       5.948608284181e-01 
       2.186065105599e-05      -1.916172114549e-03      -1.438109694143e-03      -1.438109886938e-03      -1.916133131216e-03      -1.563218935657e-03      -1.197230885191e-05      -6.362666894469e-03      -1.926104709819e-09      -1.438556282173e-03       5.954301304827e-01       5.948596427480e-01 
       2.752092913275e-05      -3.035708196481e-03      -2.279243849547e-03      -2.279244333763e-03      -3.035610303292e-03      -2.475363963636e-03      -1.896909367648e-05      -1.008116603869e-02      -3.049986605410e-09      -2.279950616198e-03       5.954279178639e-01       5.948577637174e-01 
       3.464679704141e-05      -4.808210412022e-03      -3.612341949393e-03      -3.612343165443e-03      -4.807964628936e-03      -3.917735670818e-03      -3.004958623117e-05      -1.597008769612e-02      -4.827164109707e-09      -3.613459518975e-03       5.954244117063e-01       5.948547859551e-01 
       4.361773323271e-05      -7.612812467454e-03      -5.725135696788e-03      -5.725138750385e-03      -7.612195539789e-03      -6.195505856710e-03      -4.758922904548e-05      -2.529209425523e-02      -7.633621616288e-09      -5.726900449685e-03       5.954188561155e-01       5.948500670391e-01 
       5.491147277151e-05      -1.204620858405e-02      -9.073626970343e-03      -9.073634636730e-03      -1.204466072601e-02      -9.784907922399e-03      -7.533250965194e-05      -4.003779095571e-02      -1.205606908238e-08      -9.076407671454e-03       5.954100550136e-01       5.948425900413e-01 
       6.912944847110e-05      -1.904360495891e-02      -1.438047443277e-02      -1.438049367431e-02      -1.903972405400e-02      -1.542202682268e-02      -1.191662083084e-04      -6.333724816952e-02      -1.900127045607e-08      -1.438484082973e-02       5.953961161954e-01       5.948307449040e-01 
       8.702881938359e-05      -3.006101158409e-02      -2.279087537462e-02      -2.279092364537e-02      -3.005129154591e-02      -2.422695343032e-02      -1.882947133761e-04      -1.000860137606e-01      -2.984884292432e-08      -2.279769370961e-02       5.953740487290e-01       5.948119834847e-01 
       1.095627922804e-04      -4.734088616813e-02      -3.611949528767e-02      -3.611961629260e-02      -4.731658301599e-02      -3.785923400004e-02      -2.969979813564e-04      -1.578829148015e-01      -4.664234668999e-08      -3.613004691127e-02       5.953391344496e-01       5.947822783788e-01 
       1.379313833890e-04      -7.427608609360e-02      -5.724150847055e-02      -5.724181144594e-02      -7.421548454112e-02      -5.866345918015e-02      -4.671387611804e-04      -2.483712042869e-01      -7.226757736100e-08      -5.725759720085e-02       5.952839497407e-01       5.947352733791e-01 
       1.736453236323e-04      -1.158487721532e-01      -9.071156563984e-02      -9.071232281573e-02      -1.156983041322e-01      -8.965746142289e-02      -7.314668552902e-04      -3.890158641943e-01      -1.104353567422e-07      -9.073549189338e-02       5.951968638484e-01       5.946609617478e-01 
       2.186065105599e-04      -1.790006074292e-01      -1.437428263434e-01      -1.437447130179e-01      -1.786295393247e-01      -1.339465544909e-01      -1.137231326012e-03      -6.050743049956e-01      -1.649534318535e-07      -1.437768790885e-01       5.950597764251e-01       5.945436510830e-01 
       2.752092913275e-04      -2.724823663675e-01      -2.277537593338e-01      -2.277584384046e-01      -2.715770905003e-01      -1.925317798464e-01      -1.748089691583e-03      -9.307298807700e-01      -2.370112404276e-07      -2.277983348224e-01       5.948448152479e-01       5.943588847674e-01 
       3.464679704141e-04      -4.050629411822e-01      -3.608077347171e-01      -3.608192535234e-01      -4.028918619597e-01      -2.582703312355e-01      -2.638531482137e-03      -1.406391451248e+00      -3.177063502128e-07      -3.608560156446e-01       5.945097683502e-01       5.940689194670e-01 
       4.361773323271e-04      -5.798574694696e-01      -5.714506778437e-01      -5.714787061939e-01      -5.747903269637e-01      -3.020583135958e-01      -3.867145805786e-03      -2.065015941970e+00      -3.709575453652e-07      -5.714756361317e-01       5.939923426362e-01       5.936164039142e-01 
       5.491147277151e-04      -7.817610989202e-01      -9.047250096521e-01      -9.047919777931e-01      -7.704350179072e-01      -2.477511028628e-01      -5.402679015794e-03      -2.893675355892e+00      -3.025103944857e-07      -9.046517777961e-01       5.932041975454e-01       5.929162979148e-01 
       6.912944847110e-04      -9.588290102092e-01      -1.431544118562e+00      -1.431699658827e+00      -9.351942206012e-01       5.305430399483e-02      -6.972565033457e-03      -3.753704902098e+00       7.116707650524e-08      -1.431201916390e+00       5.920272099962e-01       5.918472228257e-01 
       8.702881938359e-04      -1.018404927297e+00      -2.263204534005e+00      -2.263550488798e+00      -9.741744584241e-01       7.732165035640e-01      -7.869691461728e-03      -4.275407521845e+00       9.635447517371e-07      -2.262271716334e+00       5.903153144006e-01       5.902456543953e-01 
       1.095627922804e-03      -8.999665848903e-01      -3.573665597680e+00      -3.574387250433e+00      -8.301278607495e-01       1.785750853750e+00      -7.053163421503e-03      -3.897331639634e+00       2.216575596941e-06      -3.571674658727e+00       5.879001214319e-01       5.879081934372e-01 
       1.379313833890e-03      -7.516224562918e-01      -5.633421153227e+00      -5.634798429993e+00      -6.656131827255e-01       1.998347502727e+00      -4.439658722881e-03      -2.522142908732e+00       2.477743666734e-06      -5.629893460045e+00       5.845790668103e-01       5.846008741165e-01 
       1.736453236323e-03      -8.485856426428e-01      -8.860281823287e+00      -8.862651036222e+00      -7.688993402675e-01       1.565882322074e-01      -3.280342311023e-03      -1.804914202630e+00       1.964741200258e-07      -8.854675796182e+00       5.800509286422e-01       5.800470089041e-01 
       2.186065105599e-03      -8.689737436834e-01      -1.389347978748e+01      -1.389728744269e+01      -8.098160364355e-01       4.727640005748e-01      -6.280968988271e-03      -3.360442159924e+00       5.903258049906e-07      -1.388435491437e+01       5.738464361218e-01       5.738446673350e-01 
       2.752092913275e-03      -7.120808919918e-01      -2.169868620370e+01      -2.170509396218e+01      -6.902053193432e-01       5.001794613392e+00      -3.979259733136e-03      -2.431029599719e+00       6.195670408414e-06      -2.168416680101e+01       5.654477591734e-01       5.654510304782e-01 
