# Matter power spectrum P(k) at redshift z=50
# for k=1.14301e-05 to 1.00643 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.143010228078e-05       1.763620047095e-02 
       1.438964622068e-05       2.203204610514e-02 
       1.811549129394e-05       2.752355469134e-02 
       2.280605233707e-05       3.438381272295e-02 
       2.871111882985e-05       4.295396467675e-02 
       3.614515709594e-05       5.366016757232e-02 
       4.550405678137e-05       6.703476225081e-02 
       5.728621342179e-05       8.374270414965e-02 
       7.211906982215e-05       1.046145470833e-01 
       9.079252967407e-05       1.306875786341e-01 
       1.143010228078e-04       1.632570710711e-01 
       1.438964622068e-04       2.039400364318e-01 
       1.811549129394e-04       2.547543329712e-01 
       2.280605233707e-04       3.182164268428e-01 
       2.871111882985e-04       3.974614276749e-01 
       3.614515709594e-04       4.963889044588e-01 
       4.550405678137e-04       6.198369052325e-01 
       5.728621342179e-04       7.737834159797e-01 
       7.211906982215e-04       9.655669838167e-01 
       9.079252967407e-04       1.204102458728e+00 
       1.143010228078e-03       1.500036864250e+00 
       1.438964622068e-03       1.865733964268e+00 
       1.811549129394e-03       2.314871662688e+00 
       2.280605233707e-03       2.861306111302e+00 
       2.871111882985e-03       3.516943519198e+00 
       3.614515709594e-03       4.287868715923e+00 
       4.550405678137e-03       5.169575673194e+00 
       5.728621342179e-03       6.142698038736e+00 
       7.211906982215e-03       7.170758621175e+00 
       9.079252967407e-03       8.194701162998e+00 
       1.143010228078e-02       9.118935171804e+00 
       1.438964622068e-02       9.818303770714e+00 
       1.811549129392e-02       1.015150364537e+01 
       2.280605220008e-02       9.963316184398e+00 
       2.871100674921e-02       9.183815608262e+00 
       3.612870547994e-02       7.917344785023e+00 
       4.492699195529e-02       6.570855337170e+00 
       5.246589777145e-02       5.734530805028e+00 
       5.791304171436e-02       5.297726578619e+00 
       6.238547507774e-02       5.012509050988e+00 
       6.636954081697e-02       4.790669690776e+00 
       7.008040136612e-02       4.596636729693e+00 
       7.363125587540e-02       4.413141448405e+00 
       7.708968786066e-02       4.230885607968e+00 
       8.049994714055e-02       4.044755183883e+00 
       8.389313964871e-02       3.852904674364e+00 
       8.729242372008e-02       3.656008501615e+00 
       9.071588907602e-02       3.456932586462e+00 
       9.417825877253e-02       3.259608301507e+00 
       9.769194891193e-02       3.068630498708e+00 
       1.012677569473e-01       2.888405496473e+00 
       1.049153245816e-01       2.722494760624e+00 
       1.086434581637e-01       2.573728844538e+00 
       1.124603557638e-01       2.443399153095e+00 
       1.163737712253e-01       2.331509840696e+00 
       1.203911344848e-01       2.236586718818e+00 
       1.245196408088e-01       2.155604404623e+00 
       1.287663174808e-01       2.084431017866e+00 
       1.331380738475e-01       2.018012993130e+00 
       1.376417389357e-01       1.951051751043e+00 
       1.422840897343e-01       1.878909354055e+00 
       1.470718724942e-01       1.798490646953e+00 
       1.520118189028e-01       1.708993960330e+00 
       1.571106586647e-01       1.612253613765e+00 
       1.584786053883e-01       1.586091538166e+00 
       1.623751298001e-01       1.512397243156e+00 
       1.678119878359e-01       1.414855077851e+00 
       1.734280149720e-01       1.325006438008e+00 
       1.792300302498e-01       1.246839181108e+00 
       1.852249017175e-01       1.181920784883e+00 
       1.914195615604e-01       1.128944892255e+00 
       1.978210251530e-01       1.084024740058e+00 
       2.044364149789e-01       1.041772405777e+00 
       2.112729903587e-01       9.973242638731e-01 
       2.183381839300e-01       9.469761433001e-01 
       2.256396458374e-01       8.908039042823e-01 
       2.331852966253e-01       8.322885202867e-01 
       2.409833898898e-01       7.764850296280e-01 
       2.490425858500e-01       7.274160696523e-01 
       2.573720371620e-01       6.865106391987e-01 
       2.659814885317e-01       6.523871225137e-01 
       2.748813920192e-01       6.214919261951e-01 
       2.840830403785e-01       5.898375434933e-01 
       2.935987213983e-01       5.554687259255e-01 
       3.034418970249e-01       5.194622064788e-01 
       3.136274121407e-01       4.847775332427e-01 
       3.241717393058e-01       4.541692059973e-01 
       3.350932676762e-01       4.280598884834e-01 
       3.464126468472e-01       4.044069891549e-01 
       3.581531997721e-01       3.808623104169e-01 
       3.703414235214e-01       3.565408581934e-01 
       3.830076029715e-01       3.325920018484e-01 
       3.961865713037e-01       3.106991817186e-01 
       4.099186635941e-01       2.911725840806e-01 
       4.242509275252e-01       2.728778965853e-01 
       4.392386811235e-01       2.547020904711e-01 
       4.549475458121e-01       2.369405704670e-01 
       4.714561412020e-01       2.203550633828e-01 
       4.888597180253e-01       2.049863544720e-01 
       5.072751483416e-01       1.902678958269e-01 
       5.268479247103e-01       1.759162691927e-01 
       5.477622105544e-01       1.622592364545e-01 
       5.702556622603e-01       1.493556097152e-01 
       5.946419674520e-01       1.368173752126e-01 
       6.213463495262e-01       1.247100682536e-01 
       6.509638503324e-01       1.130228761769e-01 
       6.843597458954e-01       1.015669791548e-01 
       7.228527075367e-01       9.030821555900e-02 
       7.685720390557e-01       7.907608245618e-02 
       8.252098251197e-01       6.770549339200e-02 
       8.997329166321e-01       5.595275627951e-02 
       1.006431866706e+00       4.357602738993e-02 
