# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.66667
# for k=1.04503e-05 to 1.06984 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.045027166727e-05      -2.943527260099e-04      -2.207875794260e-04      -2.207875840159e-04      -2.943520069154e-04      -2.344353544044e-04       4.499953408106e-07      -2.458294888538e-04       9.306731685220e-11      -2.209068810176e-04       5.995636784305e-01       5.985667655053e-01 
       1.315611256208e-05      -4.664889066934e-04      -3.499245394235e-04      -3.499245509526e-04      -4.664871005015e-04      -3.715072403909e-04       7.131626637757e-07      -3.895877841156e-04       1.474824644995e-10      -3.501135766276e-04       5.995632091269e-01       5.985663853589e-01 
       1.656256442483e-05      -7.392629442119e-04      -5.545925376580e-04      -5.545925666166e-04      -7.392584076284e-04      -5.886793044870e-04       1.130206641610e-06      -6.173904940867e-04       2.336954801042e-10      -5.548920332411e-04       5.995624653532e-01       5.985657828774e-01 
       2.085103323890e-05      -1.171471600831e-03      -8.789687249439e-04      -8.789687976802e-04      -1.171460206904e-03      -9.326926908571e-04       1.791054423452e-06      -9.783354571862e-04       3.702607343845e-10      -8.794431217155e-04       5.995612866091e-01       5.985648280346e-01 
       2.624989560661e-05      -1.856202280167e-03      -1.393068502778e-03      -1.393068685465e-03      -1.856173665707e-03      -1.477461504087e-03       2.838131711703e-06      -1.550152605247e-03       5.865179551488e-10      -1.393819688545e-03       5.995594185728e-01       5.985633147790e-01 
       3.304666063611e-05      -2.940739577863e-03      -2.207857136582e-03      -2.207857595399e-03      -2.940667724639e-03      -2.339720538204e-03       4.496847361148e-06      -2.455797107180e-03       9.288016357074e-10      -2.209045972090e-03       5.995564582923e-01       5.985609165888e-01 
       4.160328084973e-05      -4.657888966873e-03      -3.499198531233e-03      -3.499199683439e-03      -4.657708571462e-03      -3.703439530719e-03       7.123816934101e-06      -3.889602077755e-03       1.470125530452e-09      -3.501078406003e-03       5.995517674785e-01       5.985571161291e-01 
       5.237542747574e-05      -7.375054901861e-03      -5.545807672201e-03      -5.545810565264e-03      -7.374602133879e-03      -5.857580265921e-03       1.128245199338e-05      -6.158152300938e-03       2.325153764807e-09      -5.548776273756e-03       5.995443351570e-01       5.985510936755e-01 
       6.593675660279e-05      -1.167060623903e-02      -8.789391636909e-03      -8.789398899387e-03      -1.166947038853e-02      -9.253615910376e-03       1.786128668863e-05      -9.743802762533e-03       3.672992684805e-09      -8.794069460140e-03       5.995325616997e-01       5.985415515571e-01 
       8.300945845854e-05      -1.845136516195e-02      -1.392994267105e-02      -1.392996089540e-02      -1.844851780303e-02      -1.459077747223e-02       2.825760532066e-05      -1.540225221735e-02       5.790918478884e-09      -1.393728859791e-02       5.995139165119e-01       5.985264349128e-01 
