# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.125
# for k=1.07585e-05 to 1.10859 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.075851719600e-05      -7.539632452831e-04      -5.656270680437e-04      -5.656270892563e-04      -7.539571360122e-04      -1.888553126101e-04      -1.855461824869e-06       4.680605601258e-04      -3.527226661928e-10      -5.657396357313e-04       5.796643422581e-01       5.792821223983e-01 
       1.354417069127e-05      -1.194759193420e-03      -8.964577885399e-04      -8.964578418215e-04      -1.194743849510e-03      -2.991836628571e-04      -2.940480518184e-06       7.417683951736e-04      -5.588851541975e-10      -8.966360883851e-04       5.796637458228e-01       5.792816152299e-01 
       1.705110066492e-05      -1.893083471525e-03      -1.420788085416e-03      -1.420788219245e-03      -1.893044936868e-03      -4.738429502969e-04      -4.659774875243e-06       1.175479190249e-03      -8.854151224745e-10      -1.421070400609e-03       5.796628006006e-01       5.792808114533e-01 
       2.146606392612e-05      -2.999124151618e-03      -2.251792941359e-03      -2.251793277490e-03      -2.999027386795e-03      -7.501586183121e-04      -7.383808220860e-06       1.862646340599e-03      -1.402388961812e-09      -2.252239700248e-03       5.796613026845e-01       5.792795376309e-01 
       2.702417336779e-05      -4.750251177171e-03      -3.568840194053e-03      -3.568841038245e-03      -4.750008233754e-03      -1.186833122278e-03      -1.169893359279e-05       2.951183731276e-03      -2.220378311902e-09      -3.569546550666e-03       5.796589290499e-01       5.792775189531e-01 
       3.402141858545e-05      -7.521009928896e-03      -5.656202626057e-03      -5.656204746051e-03      -7.520400155417e-03      -1.875761390329e-03      -1.853248949761e-05       4.675022428485e-03      -3.513392900371e-09      -5.657317837905e-03       5.796551681025e-01       5.792743200539e-01 
       4.283042840251e-05      -1.190085352887e-02      -8.964406959657e-03      -8.964412282772e-03      -1.189932372759e-02      -2.959869377713e-03      -2.934899395725e-05       7.403602593439e-03      -5.554230940950e-09      -8.966163697602e-03       5.796492097064e-01       5.792692511372e-01 
       5.392031471395e-05      -1.881358928887e-02      -1.420745160089e-02      -1.420746496373e-02      -1.880975407438e-02      -4.658093832468e-03      -4.645776444574e-05       1.171947337837e-02      -8.767173747602e-09      -1.421020888212e-02       5.796397729588e-01       5.792612208448e-01 
       6.788165440533e-05      -2.969735476412e-02      -2.251685154178e-02      -2.251688507499e-02      -2.968775083044e-02      -7.299941430133e-03      -7.348712263485e-05       1.853791508237e-02      -1.380561265213e-08      -2.252115404477e-02       5.796248327615e-01       5.792485015129e-01 
       8.545793972549e-05      -4.676676444682e-02      -3.568569588495e-02      -3.568577998649e-02      -4.674275821900e-02      -1.136293839069e-02      -1.161091078107e-04       2.928975279435e-02      -2.165664519729e-08      -3.569234626708e-02       5.796011941160e-01       5.792283621555e-01 
