# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.11616e-05 to 1.01144 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.116156177301e-05      -5.373710275051e-04      -4.031057585924e-04      -4.031057713479e-04      -5.373678729909e-04      -1.482214824414e-03       2.230224840481e-06      -3.841537111050e-04      -2.023484166519e-09      -4.032199914478e-04       5.935989549125e-01       5.931610251765e-01 
       1.405157375136e-05      -8.515793742721e-04      -6.388791611199e-04      -6.388791931591e-04      -8.515714511508e-04      -2.348864337391e-03       3.534315295146e-06      -6.087814778170e-04      -3.206868139660e-09      -6.390601443797e-04       5.935984575012e-01       5.931605998087e-01 
       1.768988327128e-05      -1.349420469342e-03      -1.012554199501e-03      -1.012554279976e-03      -1.349400569990e-03      -3.721981813765e-03       5.600636258444e-06      -9.647018574302e-04      -5.082209808299e-09      -1.012840878966e-03       5.935976691989e-01       5.931599256749e-01 
       2.227024358189e-05      -2.138079865315e-03      -1.604787661161e-03      -1.604787863286e-03      -2.138029890866e-03      -5.897143507443e-03       8.874212540395e-06      -1.528568651072e-03      -8.053924523743e-09      -1.605241616529e-03       5.935964199166e-01       5.931588572915e-01 
       2.803657557209e-05      -3.387102911836e-03      -2.543410517466e-03      -2.543411025115e-03      -3.386977423339e-03      -9.341821530289e-03       1.405915879731e-05      -2.421661676305e-03      -1.276251068252e-08      -2.544128981428e-03       5.935944401713e-01       5.931571641330e-01 
       3.529595744739e-05      -5.364367064745e-03      -4.031017633597e-03      -4.031018908483e-03      -5.364052017611e-03      -1.479443791876e-02       2.226840346672e-05      -3.835673613865e-03      -2.022194035797e-08      -4.032153794724e-03       5.935913030768e-01       5.931544809508e-01 
       4.443497776412e-05      -8.492338582108e-03      -6.388691263285e-03      -6.388694464576e-03      -8.491547878781e-03      -2.341913567928e-02       3.525822290349e-05      -6.073100970193e-03      -3.203619249686e-08      -6.390485614806e-03       5.935863325251e-01       5.931502290562e-01 
       5.594032267976e-05      -1.343534338561e-02      -1.012528997151e-02      -1.012529800850e-02      -1.343335985083e-02      -3.704522564557e-02       5.579300988986e-05      -9.610056134519e-03      -5.074043586329e-08      -1.012811791580e-02       5.935784583838e-01       5.931434920372e-01 
       7.042469376551e-05      -2.123316596107e-02      -1.604724370941e-02      -1.604726388036e-02      -2.122819396846e-02      -5.853355320093e-02       8.820706822811e-05      -1.519298990561e-02      -8.033457756958e-08      -1.605168583139e-02       5.935659882598e-01       5.931328194361e-01 
       8.865943659923e-05      -3.350106751094e-02      -2.543251600811e-02      -2.543256660739e-02      -3.348861981146e-02      -9.232044695419e-02       1.392498548399e-04      -2.398416808005e-02      -1.271109479589e-07      -2.543945652055e-02       5.935462477949e-01       5.931159160922e-01 
       1.116156177301e-04      -5.271784095781e-02      -4.030618692672e-02      -4.030631375689e-02      -5.268673781578e-02      -1.451965898590e-01       2.193246083589e-04      -3.777473294198e-02      -2.009293866561e-07      -4.031693775972e-02       5.935150197626e-01       5.930891551888e-01 
       1.405157375136e-04      -8.261155723534e-02      -6.387690123338e-02      -6.387721874694e-02      -8.253407858093e-02      -2.273255883403e-01       3.441834420825e-04      -5.927597269940e-02      -3.171237751561e-07      -6.389332017651e-02       5.934656727561e-01       5.930468147527e-01 
       1.768988327128e-04      -1.286006777134e-01      -1.012277900169e-01      -1.012285833393e-01      -1.284086168715e-01      -3.533508636773e-01       5.369878496710e-04      -9.247249673383e-02      -4.992674550864e-07      -1.012522779519e-01       5.933878272122e-01       5.929798916633e-01 
       2.227024358189e-04      -1.980947512723e-01      -1.604095141003e-01      -1.604114901113e-01      -1.976223290678e-01      -5.429381263795e-01       8.300582427216e-04      -1.429194069327e-01      -7.828771784862e-07      -1.604445607517e-01       5.932653542308e-01       5.928742799297e-01 
       2.803657557209e-04      -3.000812756735e-01      -2.541676955560e-01      -2.541725933438e-01      -2.989334415237e-01      -8.188972368405e-01       1.264171499918e-03      -2.176115132658e-01      -1.219590798820e-06      -2.542141346411e-01       5.930734754165e-01       5.927080261554e-01 
