#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.661888861920e-05       2.681290019779e+01      -2.877163286283e+00       2.948918452356e-02       1.131462286793e-04       2.828655716981e-04       6.107865385413e-08       5.657311433963e-05      -2.157879888387e+00       2.949076786718e-02       4.919841098408e-01       5.225046752846e-01      -2.709165390223e+00       1.415019004706e-02       1.281235012375e-01      -2.466160836937e+00       7.247402617453e-02       3.602615303733e-03       1.853023987363e-03       7.473998084590e-04       2.607566105582e-02       5.467522974181e-02 
       6.796944130947e-05       3.181290019779e+01      -3.248646944337e+00       1.557515836522e-02       8.697364853366e-05       2.174341213341e-04       6.766152512000e-08       4.348682426683e-05      -2.436504744363e+00       1.557859206595e-02       4.493728736760e-01       4.680782691494e-01      -2.963161923641e+00      -4.024915323346e-03       1.131938170347e-01      -3.016122540179e+00       8.191430807099e-02       9.169362901477e-03       4.748769007989e-03       1.541679999761e-03       5.007769964634e-02       5.463866744431e-02 
       7.970576084381e-05       3.681290019779e+01      -3.513551474790e+00      -4.179097494138e-03      -2.733084153372e-05      -6.832710383431e-05      -2.923877148409e-08      -1.366542076686e-05      -2.635207337577e+00      -4.172633954556e-03       4.039658492481e-01       4.120681269734e-01      -3.090293237529e+00      -2.531182587302e-02       6.760410517240e-02      -3.613661623077e+00       8.958575498244e-02       1.964449511402e-02       1.028587171033e-02       2.706688271214e-03       8.717698919965e-02       5.125429485251e-02 
       9.192463091524e-05       4.181290019779e+01      -3.628529950193e+00      -2.823484428603e-02      -2.702570574541e-04      -6.756426436352e-04      -3.845630270515e-07      -1.351285287270e-04      -2.721483973791e+00      -2.822395384913e-02       3.574244897531e-01       3.567779936573e-01      -3.070935743306e+00      -4.657219353605e-02      -6.548744153513e-03      -4.242803470104e+00       9.541353469483e-02       3.670199621810e-02       1.953297980104e-02       4.145771498197e-03       1.410834474629e-01       4.504361846268e-02 
       1.047330236595e-04       4.681290019779e+01      -3.563281417736e+00      -5.454786259049e-02      -6.984321444588e-04      -1.746080361147e-03      -1.290084650816e-06      -3.492160722294e-04      -2.672616066495e+00      -5.453113643137e-02       3.114134665489e-01       3.042596289177e-01      -2.907508118889e+00      -6.472828484402e-02      -1.014036975831e-01      -4.888158684367e+00       9.940611678265e-02       6.114982519318e-02       3.329740616488e-02       5.609278080501e-03       2.151986001710e-01       3.671181991287e-02 
       1.182323545540e-04       5.181290019779e+01      -3.304016866408e+00      -8.076408328916e-02      -1.336616463071e-03      -3.341541157678e-03      -3.146345453465e-06      -6.683082315357e-04      -2.478268233534e+00      -8.074045238257e-02       2.674511531242e-01       2.561323980932e-01      -2.622969575379e+00      -7.729575367877e-02      -2.046658152146e-01      -5.535903019891e+00       1.016625711600e-01       9.222862793157e-02       5.177907456734e-02       6.732812471672e-03       3.113291850547e-01       2.707786234119e-02 
       1.324980425911e-04       5.681290019779e+01      -2.855313246558e+00      -1.044534476420e-01      -2.120715697415e-03      -5.301789243537e-03      -6.269505763695e-06      -1.060357848707e-03      -2.141876623554e+00      -1.044227095602e-01       2.267560622905e-01       2.134450740630e-01      -2.255959666005e+00      -8.279318279593e-02      -3.018442097151e-01      -6.174638645129e+00       1.023676190546e-01       1.272893716931e-01       7.431098997775e-02       7.147990518022e-03       4.281491651016e-01       1.700198879946e-02 
       1.475597129550e-04       6.181290019779e+01      -2.239905368800e+00      -1.233561449705e-01      -3.129297159782e-03      -7.823242899456e-03      -1.147768748117e-05      -1.564648579891e-03      -1.680489784915e+00      -1.233196463430e-01       1.901575561170e-01       1.766488235793e-01      -1.853387351568e+00      -8.095464654873e-02      -3.789480185652e-01      -6.795860191992e+00       1.017720157610e-01       1.621305120793e-01       9.930988515077e-02       6.624719588482e-03       5.603721985137e-01       7.318656889960e-03 
       1.633891465840e-04       6.681290019779e+01      -1.496341041598e+00      -1.356076683165e-01      -4.274260045333e-03      -1.068565011333e-02      -1.939969125161e-05      -2.137130022666e-03      -1.123006803460e+00      -1.355687385932e-01       1.581139275023e-01       1.457067079298e-01      -1.461830846298e+00      -7.270743017339e-02      -4.250945670061e-01      -7.393883531523e+00       1.001622868191e-01       1.919716587198e-01       1.244882928700e-01       5.170888176607e-03       6.994380964892e-01      -1.216841247251e-03 
       1.699486804775e-04       6.882206822511e+01      -1.172521068891e+00      -1.383424049585e-01      -4.866404550810e-03      -1.216601137703e-02      -2.433202275407e-05      -2.433202275405e-03      -8.802199967297e-01      -1.383036409976e-01       1.465710228642e-01       1.348525955740e-01      -1.316645670575e+00      -6.798755687987e-02      -4.334127314111e-01      -7.626836278048e+00       9.929582669407e-02       2.015771326872e-01       1.340741075767e-01       4.374030319971e-03       7.550158292853e-01      -4.174720095411e-03 
       1.699486804775e-04       6.882206822511e+01      -1.172521068891e+00      -1.383424049585e-01      -4.866404550810e-03      -1.216601137703e-02      -2.433202275407e-05      -2.433202275405e-03      -8.802199967297e-01      -1.383036409976e-01       1.465680255758e-01       1.348525955740e-01      -1.316645670575e+00      -6.798755687987e-02      -4.334127314111e-01      -7.626836278048e+00       9.929582669407e-02       2.015771326872e-01       1.340741075767e-01       4.374030319971e-03       7.550158292853e-01      -4.174720095411e-03 
       1.701132684934e-04       6.887206822511e+01      -1.164332412585e+00      -1.383934702468e-01      -4.884517266948e-03      -1.217024151606e-02      -2.434629826677e-05      -2.434081148247e-03      -8.740804404931e-01      -1.383547640230e-01       1.462908341520e-01       1.345936262116e-01      -1.313153228590e+00      -6.786196571495e-02      -4.335419552994e-01      -7.632577405437e+00       9.927293525025e-02       2.017953080716e-01       1.343062641324e-01       4.352976039817e-03       7.563871346284e-01      -4.244317270179e-03 
       1.702783357736e-04       6.892219438736e+01      -1.156117557602e+00      -1.384438267900e-01      -4.900572497804e-03      -1.218138559663e-02      -2.438556127198e-05      -2.436330019495e-03      -8.679212390483e-01      -1.384051366885e-01       1.460133003213e-01       1.343345402412e-01      -1.309658243564e+00      -6.773569496613e-02      -4.336677009619e-01      -7.638330258160e+00       9.924992526414e-02       2.020129759079e-01       1.345386593786e-01       4.331814542134e-03       7.577611908815e-01      -4.313886932973e-03 
       1.704438851465e-04       6.897244746254e+01      -1.147876396821e+00      -1.384934661309e-01      -4.915471785323e-03      -1.219748625616e-02      -2.444476702866e-05      -2.439562475010e-03      -8.617423123404e-01      -1.384547928051e-01       1.457354755769e-01       1.340753374888e-01      -1.306160736428e+00      -6.760874250583e-02      -4.337899412179e-01      -7.644094899473e+00       9.922679615983e-02       2.022301287180e-01       1.347712916723e-01       4.310545510223e-03       7.591380035264e-01      -4.383428115987e-03 
       1.706099194069e-04       6.902282819027e+01      -1.139608825582e+00      -1.385423823235e-01      -4.929752059895e-03      -1.221725739879e-02      -2.451963319070e-05      -2.443524359512e-03      -8.555435818626e-01      -1.385037265244e-01       1.454573903921e-01       1.338160178333e-01      -1.302660729774e+00      -6.748110622668e-02      -4.339086486214e-01      -7.649871391250e+00       9.920354738575e-02       2.024467588717e-01       1.350041592576e-01       4.289168635043e-03       7.605175776552e-01      -4.452939793664e-03 
       1.707764413129e-04       6.907333729826e+01      -1.131314741763e+00      -1.385905691379e-01      -4.943730275740e-03      -1.223983378764e-02      -2.460674957727e-05      -2.448044480126e-03      -8.493249710091e-01      -1.385519316840e-01       1.451790626291e-01       1.335565812256e-01      -1.299158247835e+00      -6.735278405271e-02      -4.340237954628e-01      -7.655659793845e+00       9.918017840691e-02       2.026628585843e-01       1.352372602628e-01       4.267683615707e-03       7.618999179069e-01      -4.522420889825e-03 
       1.709434535836e-04       6.912397550155e+01      -1.122994045905e+00      -1.386380201251e-01      -4.957591005567e-03      -1.226461717954e-02      -2.470349358236e-05      -2.453004309809e-03      -8.430864051687e-01      -1.385994021584e-01       1.449005026233e-01       1.332970277023e-01      -1.295653316506e+00      -6.722377394716e-02      -4.341353537726e-01      -7.661460165971e+00       9.915668870049e-02       2.028784199131e-01       1.354705926955e-01       4.246090159982e-03       7.632850284204e-01      -4.591870281601e-03 
       1.711109588958e-04       6.917474350173e+01      -1.114646641324e+00      -1.386847268311e-01      -4.971439446744e-03      -1.229118131954e-02      -2.480788556944e-05      -2.458319275280e-03      -8.368278119968e-01      -1.386461562862e-01       1.446217162550e-01       1.330373573950e-01      -1.292145963364e+00      -6.709407391852e-02      -4.342432953241e-01      -7.667272564599e+00       9.913307775332e-02       2.030934347563e-01       1.357041544398e-01       4.224387984775e-03       7.646729127967e-01      -4.661286801466e-03 
       1.712789598823e-04       6.922564198614e+01      -1.106272432887e+00      -1.387305389086e-01      -4.985333738025e-03      -1.231921286213e-02      -2.491844326712e-05      -2.463927116491e-03      -8.305491347763e-01      -1.386940924901e-01       1.443427068243e-01       1.327775705416e-01      -1.288636217688e+00      -6.696368202761e-02      -4.343475916380e-01      -7.673097044852e+00       9.910934505805e-02       2.033078948496e-01       1.359379432522e-01       4.202576816621e-03       7.660635740566e-01      -4.730669240595e-03 
       1.714474591287e-04       6.927667162719e+01      -1.097871333733e+00      -1.387758473976e-01      -4.999302890340e-03      -1.234847442652e-02      -2.503405724074e-05      -2.469780603861e-03      -8.242502677453e-01      -1.387379278566e-01       1.440634760718e-01       1.325176674742e-01      -1.285124110560e+00      -6.683259638276e-02      -4.344482139862e-01      -7.678933659962e+00       9.908549012143e-02       2.035217917653e-01       1.361719567583e-01       4.180656392162e-03       7.674570146586e-01      -4.800016340269e-03 
       1.716164591710e-04       6.932783308164e+01      -1.089443253171e+00      -1.388203104635e-01      -5.013361006125e-03      -1.237878089279e-02      -2.515389255783e-05      -2.475842861791e-03      -8.179311770224e-01      -1.387820977705e-01       1.437840250190e-01       1.322576486457e-01      -1.281609674814e+00      -6.670081515462e-02      -4.345451333971e-01      -7.684782461132e+00       9.906151245275e-02       2.037351169101e-01       1.364061924500e-01       4.158626458618e-03       7.688532364191e-01      -4.869326803066e-03 
       1.717859624939e-04       6.937912698997e+01      -1.080988107669e+00      -1.388639885226e-01      -5.027511935027e-03      -1.240998440988e-02      -2.527731448544e-05      -2.482084409170e-03      -8.115917930580e-01      -1.388257012948e-01       1.435043542288e-01       1.319975146207e-01      -1.278092945121e+00      -6.656833657323e-02      -4.346383206608e-01      -7.690643497492e+00       9.903741156988e-02       2.039478615236e-01       1.366406476820e-01       4.136486774241e-03       7.702522405220e-01      -4.938599286534e-03 
       1.719559715279e-04       6.943055397569e+01      -1.072505816490e+00      -1.389068738296e-01      -5.041754386012e-03      -1.244196435923e-02      -2.540383394996e-05      -2.488481175627e-03      -8.052320553488e-01      -1.388687399456e-01       1.432244641006e-01       1.317372660803e-01      -1.274573958015e+00      -6.643515893163e-02      -4.347277463347e-01      -7.696516816027e+00       9.901318699897e-02       2.041600166778e-01       1.368753196692e-01       4.114237108768e-03       7.716540274966e-01      -5.007832403360e-03 
       1.721264886476e-04       6.948211464482e+01      -1.063996302808e+00      -1.389489938348e-01      -5.056084171684e-03      -1.247462066391e-02      -2.553306814214e-05      -2.495013177586e-03      -7.988519026807e-01      -1.389107494888e-01       1.429443550000e-01       1.314769038219e-01      -1.271052751929e+00      -6.630128058764e-02      -4.348133807503e-01      -7.702402461521e+00       9.898883827551e-02       2.043715732755e-01       1.371102054845e-01       4.091877243847e-03       7.730585972051e-01      -5.077024720079e-03 
       1.722975161697e-04       6.953380958532e+01      -1.055459492731e+00      -1.389903013140e-01      -5.070495871006e-03      -1.250786913642e-02      -2.566471234110e-05      -2.501663596401e-03      -7.924512837221e-01      -1.389522512614e-01       1.426640273613e-01       1.312164287687e-01      -1.267529367201e+00      -6.616669997010e-02      -4.348951940192e-01      -7.708300476475e+00       9.896436494107e-02       2.045825220506e-01       1.373453020559e-01       4.069406973451e-03       7.744659488088e-01      -5.146174760268e-03 
       1.724690563514e-04       6.958563936660e+01      -1.046895316981e+00      -1.390308341628e-01      -5.084983323068e-03      -1.254163820324e-02      -2.579851982173e-05      -2.508418128449e-03      -7.860301418025e-01      -1.389926420121e-01       1.423834817083e-01       1.309558419611e-01      -1.264003846129e+00      -6.603141557608e-02      -4.349731560408e-01      -7.714210901086e+00       9.893976654891e-02       2.047928535671e-01       1.375806061650e-01       4.046826104280e-03       7.758760807806e-01      -5.215280998961e-03 
       1.726411113886e-04       6.963760453907e+01      -1.038303709214e+00      -1.390705359489e-01      -5.099540459247e-03      -1.257586645724e-02      -2.593428752162e-05      -2.515264498740e-03      -7.795884322064e-01      -1.390325613714e-01       1.421027187130e-01       1.306951445691e-01      -1.260476232954e+00      -6.589542597899e-02      -4.350472365092e-01      -7.720133773170e+00       9.891504265844e-02       2.050025582194e-01       1.378161144449e-01       4.024134456132e-03       7.772889908634e-01      -5.284341868159e-03 
       1.728136834144e-04       6.968970563379e+01      -1.029684608046e+00      -1.391094511795e-01      -5.114161141585e-03      -1.261050085946e-02      -2.607184574016e-05      -2.522192103141e-03      -7.731261034511e-01      -1.390713181736e-01       1.418217391761e-01       1.304343378812e-01      -1.256946573919e+00      -6.575872982446e-02      -4.351174049215e-01      -7.726069128154e+00       9.889019284190e-02       2.052116262331e-01       1.380518233788e-01       4.001331862260e-03       7.787046760910e-01      -5.353355750311e-03 
       1.729867744981e-04       6.974194316207e+01      -1.021037955062e+00      -1.391475182785e-01      -5.128839714610e-03      -1.264549528986e-02      -2.621105068493e-05      -2.529191719654e-03      -7.666431173122e-01      -1.391096164593e-01       1.415405440710e-01       1.301734233179e-01      -1.253414917232e+00      -6.562132583897e-02      -4.351836305856e-01      -7.732016999010e+00       9.886521667799e-02       2.054200476650e-01       1.382877292991e-01       3.978418169702e-03       7.801231327456e-01      -5.422320984807e-03 
       1.731603866441e-04       6.979431761526e+01      -1.012363697052e+00      -1.391847854206e-01      -5.143570600681e-03      -1.268080945534e-02      -2.635177898843e-05      -2.536255290709e-03      -7.601394280043e-01      -1.391467162769e-01       1.412591345088e-01       1.299124024184e-01      -1.249881313123e+00      -6.548321282487e-02      -4.352458826289e-01      -7.737977416263e+00       9.884011375911e-02       2.056278124048e-01       1.385238283858e-01       3.955393239589e-03       7.815443563852e-01      -5.491235861039e-03 
       1.733345217907e-04       6.984682946449e+01      -1.003661783819e+00      -1.392211875426e-01      -5.158348777108e-03      -1.271640794577e-02      -2.649392363626e-05      -2.543375734758e-03      -7.536150038418e-01      -1.391833641144e-01       1.409775117780e-01       1.296512768548e-01      -1.246345813795e+00      -6.534438966914e-02      -4.353041300069e-01      -7.743950407934e+00       9.881488368447e-02       2.058349101757e-01       1.387601166668e-01       3.932256947426e-03       7.829683418018e-01      -5.560098625513e-03 
       1.735091818101e-04       6.989947916054e+01      -9.949321705523e-01      -1.392567761445e-01      -5.173169278248e-03      -1.275225952275e-02      -2.663739086954e-05      -2.550546804280e-03      -7.470698049395e-01      -1.392187760152e-01       1.406956773032e-01       1.293900484173e-01      -1.242808473477e+00      -6.520485533774e-02      -4.353583415123e-01      -7.749935999571e+00       9.878952606765e-02       2.060413305367e-01       1.389965900166e-01       3.909009183345e-03       7.843950830546e-01      -5.628907474727e-03 
       1.736843685070e-04       6.995226713371e+01      -9.861748154605e-01      -1.392914825363e-01      -5.188027674605e-03      -1.278833646312e-02      -2.678209781347e-05      -2.557762954621e-03      -7.405038063107e-01      -1.392537426487e-01       1.404136326850e-01       1.291287190281e-01      -1.239269348357e+00      -6.506460888439e-02      -4.354084857845e-01      -7.755934214195e+00       9.876404052931e-02       2.062470628841e-01       1.392332441574e-01       3.885649852331e-03       7.858245734298e-01      -5.697660562815e-03 
       1.738600836193e-04       7.000519379383e+01      -9.773896822832e-01      -1.393253615840e-01      -5.202919528426e-03      -1.282461407819e-02      -2.692797060608e-05      -2.565019247917e-03      -7.339169740752e-01      -1.392874357916e-01       1.401313796544e-01       1.288672907257e-01      -1.235728496635e+00      -6.492364944422e-02      -4.354545313182e-01      -7.761945072350e+00       9.873842670503e-02       2.064520964539e-01       1.394700746583e-01       3.862178874420e-03       7.872568054789e-01      -5.766355994261e-03 
       1.740363288174e-04       7.005825953026e+01      -9.685767377419e-01      -1.393583409675e-01      -5.217840902724e-03      -1.286107023779e-02      -2.707494292663e-05      -2.572311257968e-03      -7.273092900301e-01      -1.393206902357e-01       1.398489201145e-01       1.286057656788e-01      -1.232185978440e+00      -6.478197624255e-02      -4.354964464740e-01      -7.767968592067e+00       9.871268423764e-02       2.066564203242e-01       1.397070769371e-01       3.838596184865e-03       7.886917709802e-01      -5.834991832066e-03 
       1.742131057046e-04       7.011146471202e+01      -9.597359541902e-01      -1.393904789719e-01      -5.232787784726e-03      -1.289768504172e-02      -2.722295479520e-05      -2.579635004540e-03      -7.206807263393e-01      -1.393526330821e-01       1.395662560922e-01       1.283441461692e-01      -1.228641855875e+00      -6.463958858786e-02      -4.355341994873e-01      -7.774004788927e+00       9.868681278527e-02       2.068600234180e-01       1.399442462600e-01       3.814901734274e-03       7.901294609829e-01      -5.903566090307e-03 
       1.743904158175e-04       7.016480968788e+01      -9.508673068821e-01      -1.394216995960e-01      -5.247756633547e-03      -1.293444046526e-02      -2.737195161211e-05      -2.586986882495e-03      -7.140312716090e-01      -1.393841438197e-01       1.392833897816e-01       1.280824346054e-01      -1.225096192932e+00      -6.449648588056e-02      -4.355677584784e-01      -7.780053676032e+00       9.866081201334e-02       2.070628945065e-01       1.401815777438e-01       3.791095488715e-03       7.915698657702e-01      -5.972076742809e-03 
       1.745682606265e-04       7.021829478668e+01      -9.419707767647e-01      -1.394520646028e-01      -5.262743774299e-03      -1.297132013704e-02      -2.752188335298e-05      -2.594363617363e-03      -7.073609040223e-01      -1.394143043962e-01       1.390003234926e-01       1.278206335049e-01      -1.221549055519e+00      -6.435266760522e-02      -4.355970914623e-01      -7.786115264090e+00       9.863468160288e-02       2.072650222122e-01       1.404190663571e-01       3.767177429794e-03       7.930129749080e-01      -6.040521715537e-03 
       1.747466415365e-04       7.027192031751e+01      -9.330463475586e-01      -1.394814942631e-01      -5.277745986751e-03      -1.300830906946e-02      -2.767270392113e-05      -2.601762211438e-03      -7.006696189547e-01      -1.394440395215e-01       1.387170596972e-01       1.275587455074e-01      -1.218000511370e+00      -6.420813333933e-02      -4.356221663584e-01      -7.792189561402e+00       9.860842124208e-02       2.074663950123e-01       1.406567069219e-01       3.743147554702e-03       7.944587772106e-01      -6.108898895773e-03 
       1.749255598882e-04       7.032568657011e+01      -9.240940086988e-01      -1.395100538887e-01      -5.292759869173e-03      -1.304539351352e-02      -2.782437059300e-05      -2.609179914742e-03      -6.939574005184e-01      -1.394723853684e-01       1.384336009750e-01       1.272967733561e-01      -1.214450630066e+00      -6.406288274483e-02      -4.356429510004e-01      -7.798276573954e+00       9.858203063488e-02       2.076670012430e-01       1.408944941158e-01       3.719005876225e-03       7.959072607940e-01      -6.177206124318e-03 
       1.751050169589e-04       7.037959381527e+01      -9.151137522227e-01      -1.395376599625e-01      -5.307782468348e-03      -1.308256074972e-02      -2.797684357513e-05      -2.616614183207e-03      -6.872242507578e-01      -1.395003125558e-01       1.381499500615e-01       1.270347199109e-01      -1.210899482935e+00      -6.391691557684e-02      -4.356594131458e-01      -7.804376305417e+00       9.855550949216e-02       2.078668291029e-01       1.411324224746e-01       3.694752422733e-03       7.973584130432e-01      -6.245441205158e-03 
       1.752850139642e-04       7.043364230524e+01      -9.061055758661e-01      -1.395643814209e-01      -5.322810611081e-03      -1.311979899959e-02      -2.813008561726e-05      -2.624062660981e-03      -6.804701595620e-01      -1.395268108015e-01       1.378661097910e-01       1.267725881285e-01      -1.207347143065e+00      -6.377023167449e-02      -4.356715204858e-01      -7.810488757258e+00       9.852885754060e-02       2.080658666575e-01       1.413704863946e-01       3.670387238137e-03       7.988122206704e-01      -6.313601897471e-03 
       1.754655520593e-04       7.048783227430e+01      -8.970694797542e-01      -1.395901308945e-01      -5.337841575551e-03      -1.315709725982e-02      -2.828406170939e-05      -2.631523147250e-03      -6.736951354849e-01      -1.395528973775e-01       1.375820831468e-01       1.265103810759e-01      -1.203793685197e+00      -6.362283096967e-02      -4.356792406546e-01      -7.816613928748e+00       9.850207451342e-02       2.082641018437e-01       1.416086801352e-01       3.645910381811e-03       8.002686696832e-01      -6.381685925744e-03 
       1.756466323407e-04       7.054216393925e+01      -8.880054696594e-01      -1.396149810311e-01      -5.352872388203e-03      -1.319444525606e-02      -2.843873881127e-05      -2.638993586998e-03      -6.668991739815e-01      -1.395775147337e-01       1.372978732018e-01       1.262481019093e-01      -1.200239185736e+00      -6.347471347714e-02      -4.356825412387e-01      -7.822751817084e+00       9.847516015956e-02       2.084615224737e-01       1.418469978228e-01       3.621321928495e-03       8.017277454480e-01      -6.449690971577e-03 
       1.758282558486e-04       7.059663750010e+01      -8.789135534919e-01      -1.396388405347e-01      -5.367900536552e-03      -1.323183330771e-02      -2.859408564815e-05      -2.646472043975e-03      -6.600822899017e-01      -1.396017276585e-01       1.370134831704e-01       1.259857538878e-01      -1.196683722628e+00      -6.332587930328e-02      -4.356813897860e-01      -7.828902417411e+00       9.844811423401e-02       2.086581162404e-01       1.420854334529e-01       3.596621968165e-03       8.031894326585e-01      -6.517614684236e-03 
       1.760104235681e-04       7.065125314064e+01      -8.697937447265e-01      -1.396617858538e-01      -5.382923229226e-03      -1.326925231350e-02      -2.875007252256e-05      -2.653956697792e-03      -6.532444840028e-01      -1.396244304917e-01       1.367289163465e-01       1.257233403515e-01      -1.193127375378e+00      -6.317632863561e-02      -4.356757538148e-01      -7.835065722953e+00       9.842093650728e-02       2.088538707216e-01       1.423239808946e-01       3.571810605884e-03       8.046537154036e-01      -6.585454672219e-03 
       1.761931364322e-04       7.070601102919e+01      -8.606460586896e-01      -1.396837216888e-01      -5.397938150586e-03      -1.330669363773e-02      -2.890667118037e-05      -2.661445821189e-03      -6.463857771675e-01      -1.396467364272e-01       1.364441761578e-01       1.254608647353e-01      -1.189570224910e+00      -6.302606175150e-02      -4.356656008220e-01      -7.841241725041e+00       9.839362675535e-02       2.090487733849e-01       1.425626338934e-01       3.546887961617e-03       8.061205771365e-01      -6.653208514222e-03 
       1.763763953236e-04       7.076091131931e+01      -8.514705161627e-01      -1.397047283857e-01      -5.412942681810e-03      -1.334414911976e-02      -2.906385468094e-05      -2.668937781919e-03      -6.395061751443e-01      -1.396674907611e-01       1.361592661007e-01       1.251983305459e-01      -1.186012353590e+00      -6.287507900711e-02      -4.356508982921e-01      -7.847430413257e+00       9.836618476937e-02       2.092428115928e-01       1.428013860753e-01       3.521854170039e-03       8.075900007465e-01      -6.720873750451e-03 
