# Matter power spectrum P(k) at redshift z=2
# for k=8.37224e-06 to 1.05701 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.372244385556e-06       2.229813499761e+01 
       1.054003121073e-05       2.785594576268e+01 
       1.326911313229e-05       3.479901138486e+01 
       1.670482371421e-05       4.347257025906e+01 
       2.103012707336e-05       5.430787394387e+01 
       2.647536138591e-05       6.784358874340e+01 
       3.333050523516e-05       8.475249503238e+01 
       4.196062002848e-05       1.058747695099e+02 
       5.282529084849e-05       1.322594196779e+02 
       6.650310103459e-05       1.652157645816e+02 
       8.372244385556e-05       2.063771921835e+02 
       1.054003121073e-04       2.577797189669e+02 
       1.326911313229e-04       3.219580029833e+02 
       1.670482371421e-04       4.020611656589e+02 
       2.103012707336e-04       5.019895945797e+02 
       2.647536138591e-04       6.265510528377e+02 
       3.333050523516e-04       7.816288283714e+02 
       4.196062002848e-04       9.743453733460e+02 
       5.282529084849e-04       1.213192560255e+03 
       6.650310103459e-04       1.508088808296e+03 
       8.372244385556e-04       1.870283333231e+03 
       1.054003121073e-03       2.311858358028e+03 
       1.326911313229e-03       2.845778146233e+03 
       1.670482371421e-03       3.484022083822e+03 
       2.103012707336e-03       4.235244260345e+03 
       2.647536138591e-03       5.101720621132e+03 
       3.333050523516e-03       6.074672905047e+03 
       4.196062002848e-03       7.128202115123e+03 
       5.282529084849e-03       8.211805571198e+03 
       6.650310103459e-03       9.241893334452e+03 
       8.372244385556e-03       1.009260124693e+04 
       1.054003121073e-02       1.059221654317e+04 
       1.326911313227e-02       1.053680301492e+04 
       1.670482359903e-02       9.740530797908e+03 
       2.103003609305e-02       8.168899133913e+03 
       2.646238370229e-02       6.134540156211e+03 
       3.288679020899e-02       4.371177959182e+03 
       3.835012983987e-02       3.522470536051e+03 
       4.230419186395e-02       3.192346491506e+03 
       4.555732340822e-02       3.035727725583e+03 
       4.845834297726e-02       2.945273207537e+03 
       5.116210656652e-02       2.876923689894e+03 
       5.375030993992e-02       2.807822537016e+03 
       5.627182405133e-02       2.724940537729e+03 
       5.875869405831e-02       2.621300890922e+03 
       6.123347280760e-02       2.494497573813e+03 
       6.371296705039e-02       2.345910348272e+03 
       6.621031581025e-02       2.180026022440e+03 
       6.873622034455e-02       2.003639075472e+03 
       7.129971063433e-02       1.824887915239e+03 
       7.390864358663e-02       1.652198634633e+03 
       7.657003828128e-02       1.493274979061e+03 
       7.929030812398e-02       1.354285979609e+03 
       8.207542544582e-02       1.239355583977e+03 
       8.493104045685e-02       1.150365062861e+03 
       8.786256851000e-02       1.086978413412e+03 
       9.087525483360e-02       1.046750598025e+03 
       9.397422291069e-02       1.025222633004e+03 
       9.716451078798e-02       1.016042614307e+03 
       1.004510983677e-01       1.011310794842e+03 
       1.038389279268e-01       1.002407539215e+03 
       1.073329195716e-01       9.814195381084e+02 
       1.109379829767e-01       9.429455597695e+02 
       1.146590265216e-01       8.857025327333e+02 
       1.185009647796e-01       8.132063587947e+02 
       1.196601651310e-01       7.898980593611e+02 
       1.224687252139e-01       7.330274403159e+02 
       1.265672548701e-01       6.547040178021e+02 
       1.308015278127e-01       5.870728881326e+02 
       1.351765540316e-01       5.360684792522e+02 
       1.396973905241e-01       5.036263136077e+02 
       1.443691552502e-01       4.879558830742e+02 
       1.491970446501e-01       4.826929662177e+02 
       1.541863554118e-01       4.790056496389e+02 
       1.593425111749e-01       4.681617254716e+02 
       1.646710948718e-01       4.448089090301e+02 
       1.701778874294e-01       4.092634682984e+02 
       1.758689136036e-01       3.674629951368e+02 
       1.817504957951e-01       3.281353064402e+02 
       1.878293168122e-01       2.984262181117e+02 
       1.941124927234e-01       2.808092944828e+02 
       2.006076571798e-01       2.726160035782e+02 
       2.073230589301e-01       2.673112103878e+02 
       2.142676746956e-01       2.575923312550e+02 
       2.214513401793e-01       2.400642667067e+02 
       2.288849027786e-01       2.174570024502e+02 
       2.365804006242e-01       1.960151688452e+02 
       2.445512739668e-01       1.807748749510e+02 
       2.528126167888e-01       1.720799072918e+02 
       2.613814790162e-01       1.659034734397e+02 
       2.702772330885e-01       1.573253095345e+02 
       2.795220232862e-01       1.448170388910e+02 
       2.891413226676e-01       1.315096840171e+02 
       2.991646315672e-01       1.212011804103e+02 
       3.096263646459e-01       1.143922372854e+02 
       3.205669924864e-01       1.081895580462e+02 
       3.320345319345e-01       1.001820626760e+02 
       3.440865221220e-01       9.133365937527e+01 
       3.567926892822e-01       8.414948681587e+01 
       3.702386084832e-01       7.864345675001e+01 
       3.845308416090e-01       7.266745498535e+01 
       3.998043185856e-01       6.610677965726e+01 
       4.162332288270e-01       6.054684644799e+01 
       4.340475926739e-01       5.553460628822e+01 
       4.535593847755e-01       5.015588050320e+01 
       4.752054524593e-01       4.523466525839e+01 
       4.996215319762e-01       4.048376390579e+01 
       5.277774109011e-01       3.573605512268e+01 
       5.612409007733e-01       3.110466097848e+01 
       6.027344418471e-01       2.644163818021e+01 
       6.574036547556e-01       2.165523390261e+01 
       7.358163196480e-01       1.667292486832e+01 
       8.596012587911e-01       1.157733535747e+01 
       1.057012848597e+00       7.079047088055e+00 
