# Matter power spectrum P(k) at redshift z=1.31818
# for k=1.13288e-05 to 1.03285 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.132881154049e-05       8.030175416618e+00 
       1.426212873375e-05       1.003169701958e+01 
       1.795495628920e-05       1.253208742196e+01 
       2.260395074013e-05       1.565567672324e+01 
       2.845668799369e-05       1.955777094198e+01 
       3.582484765076e-05       2.443235951365e+01 
       4.510081108120e-05       3.052173087343e+01 
       5.677855716264e-05       3.812845899207e+01 
       7.147996845706e-05       4.763032671143e+01 
       8.998794872484e-05       5.949886838672e+01 
       1.132881154049e-04       7.432233672597e+01 
       1.426212873375e-04       9.283400637047e+01 
       1.795495628920e-04       1.159467751386e+02 
       2.260395074013e-04       1.447949235888e+02 
       2.845668799369e-04       1.807834806489e+02 
       3.582484765076e-04       2.256446449729e+02 
       4.510081108120e-04       2.814987429645e+02 
       5.677855716265e-04       3.509139274759e+02 
       7.147996845706e-04       4.369543214345e+02 
       8.998794872484e-04       5.432015481026e+02 
       1.132881154049e-03       6.737291961959e+02 
       1.426212873375e-03       8.329924570269e+02 
       1.795495628920e-03       1.025543632859e+03 
       2.260395074013e-03       1.255432040350e+03 
       2.845668799369e-03       1.525365506234e+03 
       3.582484765076e-03       1.835322395608e+03 
       4.510081108120e-03       2.180822422838e+03 
       5.677855716265e-03       2.550839858273e+03 
       7.147996845706e-03       2.925752222771e+03 
       8.998794872484e-03       3.275939431527e+03 
       1.132881154049e-02       3.561703965831e+03 
       1.426212873375e-02       3.735528900074e+03 
       1.795495628920e-02       3.747831092140e+03 
       2.260395072934e-02       3.559116772140e+03 
       2.845667131248e-02       3.162201634531e+03 
       3.582073313446e-02       2.609561390690e+03 
       4.487501917257e-02       2.040333021280e+03 
       5.375309504459e-02       1.665296516910e+03 
       6.012798323431e-02       1.490784196927e+03 
       6.516018896037e-02       1.388002791347e+03 
       6.955030678729e-02       1.313590252923e+03 
       7.359118350966e-02       1.251990015411e+03 
       7.742923411300e-02       1.195934152150e+03 
       8.114875681760e-02       1.141636345083e+03 
       8.480347562883e-02       1.087030486614e+03 
       8.843036504325e-02       1.031189111101e+03 
       9.205647882071e-02       9.740924930318e+02 
       9.570264189774e-02       9.164258336234e+02 
       9.938559113916e-02       8.593221029735e+02 
       1.031192876709e-01       8.041007219509e+02 
       1.069157584717e-01       7.520820748106e+02 
       1.107856564356e-01       7.044436745290e+02 
       1.147386446632e-01       6.620806571364e+02 
       1.187836668854e-01       6.254906146776e+02 
       1.229291417173e-01       5.947021844595e+02 
       1.271831044978e-01       5.692508744256e+02 
       1.315533121521e-01       5.482020304639e+02 
       1.360473213933e-01       5.302275542756e+02 
       1.406725473494e-01       5.137434115414e+02 
       1.454363076184e-01       4.971064303164e+02 
       1.503458553878e-01       4.788668955461e+02 
       1.554084043539e-01       4.580464829791e+02 
       1.606311475720e-01       4.343705101095e+02 
       1.647175094713e-01       4.147354877803e+02 
       1.660212719704e-01       4.083644583000e+02 
       1.715859699934e-01       3.812522042269e+02 
       1.773324496699e-01       3.546623754999e+02 
       1.832679442891e-01       3.302221621741e+02 
       1.893997227980e-01       3.091541774635e+02 
       1.957351019911e-01       2.919778188740e+02 
       2.022814615348e-01       2.783776092506e+02 
       2.090462628524e-01       2.672739379358e+02 
       2.160370728819e-01       2.571120802377e+02 
       2.232615937128e-01       2.463853496265e+02 
       2.307276991079e-01       2.340081816091e+02 
       2.384434789267e-01       2.198498372027e+02 
       2.464172924949e-01       2.047949425192e+02 
       2.546578320230e-01       1.902627260959e+02 
       2.631741972714e-01       1.774661453249e+02 
       2.719759828113e-01       1.669046791836e+02 
       2.810733794529e-01       1.582933904323e+02 
       2.904772917340e-01       1.507305732668e+02 
       3.001994737989e-01       1.430966660386e+02 
       3.102526866006e-01       1.347222486424e+02 
       3.206508801541e-01       1.257871949330e+02 
       3.314094056352e-01       1.170533771621e+02 
       3.425452635165e-01       1.092983983421e+02 
       3.540773957939e-01       1.027589774808e+02 
       3.660270328201e-01       9.696852791254e+01 
       3.784181085636e-01       9.128401129206e+01 
       3.912777625750e-01       8.540314018212e+01 
       4.046369530298e-01       7.953270215324e+01 
       4.185312136509e-01       7.412888842953e+01 
       4.330015991429e-01       6.933560375468e+01 
       4.480958806248e-01       6.491507001206e+01 
       4.638700769658e-01       6.055105885595e+01 
       4.803904439482e-01       5.626911666851e+01 
       4.977360973503e-01       5.224717966333e+01 
       5.160025292904e-01       4.853872414904e+01 
       5.353064081340e-01       4.501905978992e+01 
       5.557922637565e-01       4.159856920037e+01 
       5.776420115163e-01       3.833207198583e+01 
       6.010888720561e-01       3.525966723457e+01 
       6.264383195393e-01       3.229531869052e+01 
       6.541006877657e-01       2.943210162730e+01 
       6.846439496330e-01       2.668247628007e+01 
       7.188831635459e-01       2.400319135232e+01 
       7.580404819864e-01       2.138151938836e+01 
       8.040502080502e-01       1.878516312744e+01 
       8.601848858750e-01       1.617921682197e+01 
       9.324464814709e-01       1.351301331837e+01 
       1.032850070020e+00       1.073018398311e+01 
