# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0
# for k=8.82112e-06 to 1.11799 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.821122340665e-06      -1.305743388241e-03      -9.798301440225e-04      -9.798301680269e-04      -1.305723698820e-03      -2.784626388512e-04       4.120027591003e-06       3.755765318147e-02       1.189013770785e-10      -9.799178387768e-04       4.255297771278e-01       4.254019722559e-01 
       1.110513507521e-05      -2.068815975692e-03      -1.552924513600e-03      -1.552924573892e-03      -2.068766529420e-03      -4.406288588996e-04       6.528514867231e-06       5.951312018128e-02       1.881450911245e-10      -1.553063323668e-03       4.255291974231e-01       4.254014506686e-01 
       1.398053674759e-05      -3.277225675336e-03      -2.461215442466e-03      -2.461215593899e-03      -3.277101516958e-03      -6.965802569315e-04       1.034376229639e-05       9.429243575158e-02       2.974343488640e-10      -2.461434997792e-03       4.255282787551e-01       4.254006240707e-01 
       1.760045298206e-05      -5.189969004723e-03      -3.900753433717e-03      -3.900753814039e-03      -5.189657312220e-03      -1.099563536776e-03       1.638563159104e-05       1.493693561178e-01       4.695050837116e-10      -3.901100291361e-03       4.255268230221e-01       4.253993141588e-01 
       2.215765751820e-05      -8.215298325987e-03      -6.182252029144e-03      -6.182252984231e-03      -8.214516102918e-03      -1.731544836682e-03       2.594907308073e-05       2.365484855672e-01       7.393562128300e-10      -6.182798965726e-03       4.255245164895e-01       4.253972384861e-01 
       2.789483811550e-05      -1.299466567938e-02      -9.798145029627e-03      -9.798147427746e-03      -1.299270365980e-02      -2.716358944353e-03       4.107531127905e-05       3.744373699604e-01       1.159864263279e-09      -9.799004854038e-03       4.255208625004e-01       4.253939497555e-01 
       3.511752056148e-05      -2.053073949292e-02      -1.552885232745e-02      -1.552885834747e-02      -2.052582239360e-02      -4.235100621583e-03       6.497153991599e-05       5.922723838451e-01       1.808355382248e-09      -1.553019748832e-02       4.255150753914e-01       4.253887399625e-01 
       4.421033903406e-05      -3.237781349363e-02      -2.461116803857e-02      -2.461118314514e-02      -3.236550705059e-02      -6.536944093177e-03       1.026510739901e-04       9.357542760256e-01       2.791225260884e-09      -2.461325601604e-02       4.255059136177e-01       4.253804892178e-01 
       5.565751927401e-05      -5.091277580131e-02      -3.900505787068e-02      -3.900509575690e-02      -5.088204082306e-02      -9.923030075320e-03       1.618850414046e-04       1.475723670788e+00       4.237059235049e-09      -3.900825735689e-02       4.254914188092e-01       4.253674283990e-01 
       7.006866537147e-05      -7.968933953584e-02      -6.181630453825e-02      -6.181639946678e-02      -7.961283833297e-02      -1.463946846609e-02       2.545571546520e-04       2.320510996130e+00       6.250945796384e-09      -6.182110244481e-02       4.254685099812e-01       4.253467676268e-01 
       8.821122340665e-05      -1.238189407003e-01      -9.796585629296e-02      -9.796609380167e-02      -1.236295419049e-01      -2.051416277923e-02       3.984318659452e-04       3.632054763491e+00       8.759404740051e-09      -9.797278552843e-02       4.254323613092e-01       4.253141206432e-01 
       1.110513507521e-04      -1.901535648811e-01      -1.552494291082e-01      -1.552500219812e-01      -1.896886348876e-01      -2.593279128044e-02       6.190492483107e-04       5.643175065399e+00       1.107314215537e-08      -1.552587575382e-01       4.253754646857e-01       4.252626228138e-01 
       1.398053674759e-04      -2.866418756771e-01      -2.460137812325e-01      -2.460152557973e-01      -2.855159572726e-01      -2.524141128820e-02       9.505960007370e-04       8.665513548826e+00       1.077798977069e-08      -2.460245734880e-01       4.252862633597e-01       4.251816096677e-01 
       1.760045298206e-04      -4.194176755130e-01      -3.898058503240e-01      -3.898094968266e-01      -4.167494950300e-01      -2.734441963110e-03       1.432502207824e-03       1.305850990431e+01       1.167835838599e-09      -3.898135423728e-01       4.251472605745e-01       4.250547013773e-01 
       2.215765751820e-04      -5.850220531211e-01      -6.175529343340e-01      -6.175618710971e-01      -5.789152274892e-01       7.957646896723e-02       2.094342224495e-03       1.909176023061e+01      -3.397794363128e-08      -6.175437701305e-01       4.249326333224e-01       4.248571846908e-01 
       2.789483811550e-04      -7.552032843744e-01      -9.781438623141e-01      -9.781654586864e-01      -7.419913890444e-01       3.016083936404e-01       2.914897123127e-03       2.657183545303e+01      -1.287831068493e-07      -9.780838496170e-01       4.246056811047e-01       4.245527666605e-01 
       3.511752056148e-04      -8.592949711518e-01      -1.548757179744e+00      -1.548808246638e+00      -8.332339969743e-01       7.974402093887e-01       3.740682069487e-03       3.409958713255e+01      -3.404979604605e-07      -1.548574958115e+00       4.241169138466e-01       4.240902346181e-01 
