#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       1.405541542579e-04       6.181027479312e+01      -2.405996537766e+00      -1.171030121413e-01      -1.599799570044e-03      -3.999498925109e-03      -3.143783881975e-06      -7.998997850218e-04      -1.804996538344e+00      -1.170723615185e-01       1.977045660792e-01       1.832181538611e-01      -1.874479187281e+00      -7.954667890556e-02      -3.719399854950e-01      -6.848623801602e+00       1.068920094407e-01       4.719458608046e-02       7.532836443747e-02       3.373167447062e-03       1.878684253318e-01       1.871458773792e-02 
       1.539682022405e-04       6.681027479312e+01      -1.704601636632e+00      -1.300942326066e-01      -2.149369673582e-03      -5.373424183956e-03      -5.079626928514e-06      -1.074684836791e-03      -1.279108365527e+00      -1.300622801628e-01       1.652253282158e-01       1.516441764488e-01      -1.493833243458e+00      -7.163032713856e-02      -4.176823894359e-01      -7.476553083031e+00       1.062251593209e-01       6.568136598768e-02       1.102549204065e-01       3.983710209238e-03       2.917871663422e-01       1.254069688795e-02 
       1.678230591200e-04       7.181027479312e+01      -9.173563691832e-01      -1.358923777116e-01      -2.746555770778e-03      -6.866389426945e-03      -7.921972634462e-06      -1.373277885389e-03      -6.888292729310e-01      -1.358631076221e-01       1.374697844162e-01       1.257376350447e-01      -1.159135315711e+00      -5.931835315165e-02      -4.274981581001e-01      -8.081852156018e+00       1.046800539805e-01       8.640357527871e-02       1.553872625166e-01       4.214429536558e-03       4.378979903936e-01       7.358329462362e-03 
       1.821002397926e-04       7.681027479312e+01      -9.621711123328e-02      -1.338108044870e-01      -3.322164603492e-03      -8.305411508731e-03      -1.168691767748e-05      -1.661082301746e-03      -7.310136613151e-02      -1.337910500117e-01       1.145549223380e-01       1.051553904352e-01      -8.935204439838e-01      -4.491789961146e-02      -4.017001620603e-01      -8.661759237673e+00       1.024985607114e-01       1.066423222910e-01       2.103578355168e-01       3.740393552981e-03       6.235963773370e-01       3.118848087509e-03 
       1.967375522232e-04       8.181027479312e+01       7.036107028869e-01      -1.237980427383e-01      -3.619467571954e-03      -9.048668929886e-03      -1.491462341335e-05      -1.809733785977e-03       5.267142579940e-01      -1.237972273034e-01       9.633405178442e-02       8.936106119891e-02      -7.051382579728e-01      -3.077299096117e-02      -3.462517825527e-01      -9.215313594261e+00       9.992409984092e-02       1.223540503665e-01       2.722763406486e-01       2.411759550142e-03       8.257766512128e-01      -3.193691144796e-04 
       2.116385254932e-04       8.681027479312e+01       1.428263395220e+00      -1.064208061569e-01      -3.620898874917e-03      -9.052247187292e-03      -1.726874000136e-05      -1.810449437458e-03       1.070265972290e+00      -1.064479707585e-01       8.246904993860e-02       7.771699882839e-02      -5.880038894160e-01      -1.883738602254e-02      -2.714459162102e-01      -9.743035544174e+00       9.718032031926e-02       1.298432337104e-01       3.362660945413e-01       5.474416838694e-04       1.002795045603e+00      -3.085089421667e-03 
       2.166989626365e-04       8.849443833506e+01       1.646726316080e+00      -9.909107131200e-02      -3.534771090957e-03      -8.836927727394e-03      -1.767385545479e-05      -1.767385545479e-03       1.234168332836e+00      -9.912957221143e-02       7.870003139715e-02       7.461469064699e-02      -5.618727663935e-01      -1.555769250100e-02      -2.440699151121e-01      -9.915227209767e+00       9.625153092703e-02       1.302302607649e-01       3.575190683842e-01      -8.259730572998e-05       1.049686334605e+00      -3.872391977067e-03 
       2.166989626365e-04       8.849443833506e+01       1.646726316080e+00      -9.909107131200e-02      -3.534771090957e-03      -8.836927727394e-03      -1.767385545479e-05      -1.767385545479e-03       1.234168332836e+00      -9.912957221143e-02       7.870043686735e-02       7.461469064699e-02      -5.618727663935e-01      -1.555769250100e-02      -2.440699151121e-01      -9.915227209767e+00       9.625153092703e-02       1.302302607649e-01       3.575190683842e-01      -8.259730572998e-05       1.049686334605e+00      -3.872391977067e-03 
       2.168494449002e-04       8.854443833506e+01       1.652979661904e+00      -9.886311136473e-02      -3.530722649699e-03      -8.835881542551e-03      -1.767871757897e-05      -1.767200158944e-03       1.238860279754e+00      -9.890206259158e-02       7.859506213722e-02       7.452840816816e-02      -5.611837509987e-01      -1.546672951344e-02      -2.432504935469e-01      -9.920297946637e+00       9.622404756926e-02       1.302256768258e-01       3.581459176440e-01      -1.007537761827e-04       1.050960147757e+00      -3.894610165642e-03 
       2.170001495191e-04       8.859450780496e+01       1.659227764273e+00      -9.863426882015e-02      -3.527115421400e-03      -8.833308469120e-03      -1.768977659710e-05      -1.766700059972e-03       1.243548315697e+00      -9.867357429809e-02       7.848993049119e-02       7.444233476763e-02      -5.604985267088e-01      -1.537601745581e-02      -2.424297016852e-01      -9.925373365042e+00       9.619653298496e-02       1.302201777818e-01       3.587733943786e-01      -1.188961882484e-04       1.052228735373e+00      -3.916791004201e-03 
       2.171510769254e-04       8.864464689565e+01       1.665470542921e+00      -9.840452873218e-02      -3.523745203270e-03      -8.829631571021e-03      -1.770361885302e-05      -1.765973538045e-03       1.248232379268e+00      -9.844418704282e-02       7.838503541735e-02       7.435647093261e-02      -5.598170884827e-01      -1.528555814238e-02      -2.416075489920e-01      -9.930453472650e+00       9.616898726739e-02       1.302137618148e-01       3.594014995627e-01      -1.370238312596e-04       1.053492062508e+00      -3.938934126597e-03 
       2.173022275529e-04       8.869485575845e+01       1.671707916917e+00      -9.817388906428e-02      -3.520489859329e-03      -8.825126199082e-03      -1.771842817085e-05      -1.765077890834e-03       1.252912409847e+00      -9.821390140322e-02       7.828037331790e-02       7.427081715498e-02      -5.591394311150e-01      -1.519535339147e-02      -2.407840450180e-01      -9.935538277141e+00       9.614141050755e-02       1.302064271368e-01       3.600302342370e-01      -1.551359937434e-04       1.054750094420e+00      -3.961039165231e-03 
       2.174536018363e-04       8.874513454509e+01       1.677939804886e+00      -9.794234818272e-02      -3.517276816556e-03      -8.819975444891e-03      -1.773327062881e-05      -1.764051086437e-03       1.257588346524e+00      -9.798271580954e-02       7.817594235267e-02       7.418537392960e-02      -5.584655492419e-01      -1.510540502428e-02      -2.399591994001e-01      -9.940627786210e+00       9.611380279531e-02       1.301981719907e-01       3.606595995094e-01      -1.732319634941e-04       1.056002796578e+00      -3.983105749882e-03 
       2.176052002119e-04       8.879548340774e+01       1.684166125022e+00      -9.770990449075e-02      -3.514063349700e-03      -8.814304158970e-03      -1.774769289625e-05      -1.762918913046e-03       1.262260128063e+00      -9.775062867658e-02       7.807174173858e-02       7.410014175334e-02      -5.577954373436e-01      -1.501571486405e-02      -2.391330218612e-01      -9.945722007577e+00       9.608616422009e-02       1.301889946501e-01       3.612895965564e-01      -1.913110276584e-04       1.057250134673e+00      -4.005133506987e-03 
       2.177570231175e-04       8.884590249907e+01       1.690386795087e+00      -9.747655640613e-02      -3.510824647819e-03      -8.808199906300e-03      -1.776149839395e-05      -1.761699379612e-03       1.266927692903e+00      -9.751763846675e-02       7.796777132626e-02       7.401512112438e-02      -5.571290897449e-01      -1.492628473553e-02      -2.383055222097e-01      -9.950820948988e+00       9.605849487125e-02       1.301788934198e-01       3.619202266251e-01      -2.093724728232e-04       1.058492074625e+00      -4.027122059210e-03 
       2.179090709920e-04       8.889639197215e+01       1.696601732398e+00      -9.724230237779e-02      -3.507546600510e-03      -8.801725952089e-03      -1.777462377337e-05      -1.760405439925e-03       1.271590979153e+00      -9.728374354590e-02       7.786403134465e-02       7.393031254202e-02      -5.564665006174e-01      -1.483711646482e-02      -2.374767103415e-01      -9.955924618213e+00       9.603079483839e-02       1.301678666357e-01       3.625514910328e-01      -2.274155850634e-04       1.059728582587e+00      -4.049071025114e-03 
       2.180613442759e-04       8.894695198049e+01       1.702810853827e+00      -9.700714085197e-02      -3.504221445079e-03      -8.794929374333e-03      -1.778707163824e-05      -1.759046692024e-03       1.276249924588e+00      -9.704894236565e-02       7.776052224709e-02       7.384571650644e-02      -5.558076639786e-01      -1.474821187914e-02      -2.366465962399e-01      -9.961033023043e+00       9.600306421147e-02       1.301559126656e-01       3.631833911684e-01      -2.454396500149e-04       1.060959624952e+00      -4.070980018973e-03 
       2.182138434107e-04       8.899758267798e+01       1.709014075799e+00      -9.677107028256e-02      -3.500845145748e-03      -8.787846186462e-03      -1.779887454512e-05      -1.757630449311e-03       1.280904466646e+00      -9.681323338470e-02       7.765724461873e-02       7.376133351861e-02      -5.551525736921e-01      -1.465957280666e-02      -2.358151899764e-01      -9.966146171291e+00       9.597530308093e-02       1.301430299087e-01       3.638159284935e-01      -2.634439529519e-04       1.062185168356e+00      -4.092848650641e-03 
       2.183665688392e-04       8.904828421895e+01       1.715211314287e+00      -9.653408912985e-02      -3.497415820710e-03      -8.780504618601e-03      -1.781007622748e-05      -1.756162425037e-03       1.285554542429e+00      -9.657661506761e-02       7.755419912116e-02       7.367716408021e-02      -5.545012234670e-01      -1.457120107642e-02      -2.349825017107e-01      -9.971264070794e+00       9.594751153774e-02       1.301292167961e-01       3.644491045434e-01      -2.814277788624e-04       1.063405179681e+00      -4.114676525463e-03 
       2.185195210058e-04       8.909905675813e+01       1.721402484814e+00      -9.629619585985e-02      -3.493932802640e-03      -8.772927257273e-03      -1.782072218927e-05      -1.754647177351e-03       1.290200088701e+00      -9.633908588417e-02       7.745138645926e-02       7.359320869354e-02      -5.538536068567e-01      -1.448309851819e-02      -2.341485416909e-01      -9.976386729413e+00       9.591968967339e-02       1.301144717914e-01       3.650829209285e-01      -2.993904125262e-04       1.064619626065e+00      -4.136463244202e-03 
       2.186727003560e-04       8.914990045069e+01       1.727587502450e+00      -9.605738894403e-02      -3.490396081505e-03      -8.765132471765e-03      -1.783085530864e-05      -1.753088404950e-03       1.294841041886e+00      -9.610064430915e-02       7.734880736175e-02       7.350946786157e-02      -5.532097172585e-01      -1.439526696238e-02      -2.333133202541e-01      -9.981514155031e+00       9.589183757998e-02       1.300987933901e-01       3.657173793352e-01      -3.173311385913e-04       1.065828474903e+00      -4.158208402982e-03 
       2.188261073366e-04       8.920081545220e+01       1.733766281809e+00      -9.581766685907e-02      -3.486805977512e-03      -8.757135389827e-03      -1.784051405726e-05      -1.751489148508e-03       1.299477338068e+00      -9.586128882221e-02       7.724646256963e-02       7.342594208785e-02      -5.525695479126e-01      -1.430770823999e-02      -2.324768478265e-01      -9.986646355558e+00       9.586395535016e-02       1.300821801204e-01       3.663524815275e-01      -3.352492416522e-04       1.067031693849e+00      -4.179911593234e-03 
       2.189797423958e-04       8.925180191869e+01       1.739938737051e+00      -9.557702808691e-02      -3.483162952183e-03      -8.748948584600e-03      -1.784973203625e-05      -1.749851931875e-03       1.304108912989e+00      -9.562101790791e-02       7.714435282965e-02       7.334263187654e-02      -5.519330919012e-01      -1.422042418250e-02      -2.316391349239e-01      -9.991783338926e+00       9.583604307717e-02       1.300646305434e-01       3.669882293476e-01      -3.531440063278e-04       1.068229250827e+00      -4.201572401651e-03 
       2.191336059833e-04       8.930286000657e+01       1.746104781875e+00      -9.533547111476e-02      -3.479467501895e-03      -8.740582573108e-03      -1.785853813621e-05      -1.748178864091e-03       1.308735702048e+00      -9.537983005583e-02       7.704247889057e-02       7.325953773239e-02      -5.513003421475e-01      -1.413341662181e-02      -2.308001921517e-01      -9.996925113090e+00       9.580810085482e-02       1.300461432529e-01       3.676246247176e-01      -3.710147173398e-04       1.069421114028e+00      -4.223190410137e-03 
       2.192876985499e-04       8.935398987273e+01       1.752264329521e+00      -9.509299443514e-02      -3.475720100325e-03      -8.732046189053e-03      -1.786695696016e-05      -1.746471715351e-03       1.313357640301e+00      -9.513772376070e-02       7.694084150121e-02       7.317666016076e-02      -5.506712914153e-01      -1.404668739015e-02      -2.299600302055e-01      -1.000207168603e+01       9.578012877754e-02       1.300267168758e-01       3.682616696405e-01      -3.888606595914e-04       1.070607251920e+00      -4.244765195772e-03 
       2.194420205480e-04       8.940519167445e+01       1.758417292770e+00      -9.484959654603e-02      -3.471921169586e-03      -8.723346869543e-03      -1.787500932799e-05      -1.744731975201e-03       1.317974662457e+00      -9.489469752248e-02       7.683944140941e-02       7.309399966759e-02      -5.500459323075e-01      -1.396023832002e-02      -2.291186598712e-01      -1.000722306576e+01       9.575212694031e-02       1.300063500724e-01       3.688993662013e-01      -4.066811182468e-04       1.071787633250e+00      -4.266296330765e-03 
       2.195965724313e-04       8.945646556947e+01       1.764563583937e+00      -9.460527595096e-02      -3.468071067928e-03      -8.714490881186e-03      -1.788271277594e-05      -1.742960898276e-03       1.322586702877e+00      -9.465074984658e-02       7.673827936163e-02       7.301155675940e-02      -5.494242572654e-01      -1.387407124410e-02      -2.282760920252e-01      -1.001237926031e+01       9.572409543873e-02       1.299850415365e-01       3.695377165686e-01      -4.244753788098e-04       1.072962227046e+00      -4.287783382412e-03 
       2.197513546548e-04       8.950781171594e+01       1.770703114873e+00      -9.436003115908e-02      -3.464170086757e-03      -8.705483502127e-03      -1.789008201413e-05      -1.741159541021e-03       1.327193695577e+00      -9.440587924392e-02       7.663735610289e-02       7.292933194330e-02      -5.488062585680e-01      -1.378818799517e-02      -2.274323376352e-01      -1.001754027772e+01       9.569603436898e-02       1.299627899953e-01       3.701767229954e-01      -4.422427272042e-04       1.074131002627e+00      -4.309225913051e-03 
       2.199063676752e-04       8.955923027248e+01       1.776835796963e+00      -9.411386068535e-02      -3.460218452694e-03      -8.696329171114e-03      -1.789712932986e-05      -1.739328791699e-03       1.331795574223e+00      -9.416008423111e-02       7.653667237680e-02       7.284732572697e-02      -5.481919283310e-01      -1.370259040605e-02      -2.265874077599e-01      -1.002270612610e+01       9.566794382781e-02       1.299395942101e-01       3.708163878206e-01      -4.599824498535e-04       1.075293929601e+00      -4.330623480018e-03 
       2.200616119503e-04       8.961072139813e+01       1.782961541124e+00      -9.386676305059e-02      -3.456216332148e-03      -8.687031611181e-03      -1.790386493615e-05      -1.737469395241e-03       1.336392272127e+00      -9.391336333056e-02       7.643622892576e-02       7.276553861870e-02      -5.475812585056e-01      -1.361728030952e-02      -2.257413135496e-01      -1.002787681353e+01       9.563982391257e-02       1.299154529761e-01       3.714567134703e-01      -4.776938337609e-04       1.076450977874e+00      -4.351975635602e-03 
       2.202170879394e-04       8.966228525237e+01       1.789080257803e+00      -9.361873678161e-02      -3.452163836948e-03      -8.677593933311e-03      -1.791029726994e-05      -1.735581974053e-03       1.340983722255e+00      -9.366571507061e-02       7.633602649114e-02       7.268397112733e-02      -5.469742408782e-01      -1.353225953820e-02      -2.248940662464e-01      -1.003305234816e+01       9.561167472122e-02       1.298903651226e-01       3.720977024588e-01      -4.953761665900e-04       1.077602117651e+00      -4.373281927007e-03 
       2.203727961034e-04       8.971392199512e+01       1.795191856975e+00      -9.336978041134e-02      -3.448061030223e-03      -8.668018723952e-03      -1.791643324617e-05      -1.733667045560e-03       1.345569857215e+00      -9.341713798565e-02       7.623606581351e-02       7.260262376228e-02      -5.463708670691e-01      -1.344752992453e-02      -2.240456771846e-01      -1.003823273814e+01       9.558349635228e-02       1.298643295133e-01       3.727393573903e-01      -5.130287367456e-04       1.078747319443e+00      -4.394541896304e-03 
       2.205287369045e-04       8.976563178678e+01       1.801296248142e+00      -9.311989247892e-02      -3.443907932096e-03      -8.658308119328e-03      -1.792227847382e-05      -1.731725037095e-03       1.350150609263e+00      -9.316763061624e-02       7.613634763281e-02       7.252149703354e-02      -5.457711285314e-01      -1.336309330065e-02      -2.231961577908e-01      -1.004341799166e+01       9.555528890488e-02       1.298373450466e-01       3.733816809597e-01      -5.306508334544e-04       1.079886554067e+00      -4.415755080388e-03 
       2.206849108064e-04       8.981741478814e+01       1.807393340332e+00      -9.286907152980e-02      -3.439704524955e-03      -8.648463868765e-03      -1.792783743995e-05      -1.729756298584e-03       1.354725910298e+00      -9.291719150921e-02       7.603687268855e-02       7.244059145167e-02      -5.451750165509e-01      -1.327895149830e-02      -2.223455195844e-01      -1.004860811693e+01       9.552705247874e-02       1.298094106550e-01       3.740246759542e-01      -5.482417468460e-04       1.081019792655e+00      -4.436921010924e-03 
       2.208413182743e-04       8.986927116049e+01       1.813483042095e+00      -9.261731611590e-02      -3.435450758225e-03      -8.638487388831e-03      -1.793311366637e-05      -1.727761113381e-03       1.359295691865e+00      -9.266581921780e-02       7.593764171996e-02       7.235990752780e-02      -5.445825222443e-01      -1.319510634881e-02      -2.214937741777e-01      -1.005380312219e+01       9.549878717417e-02       1.297805253065e-01       3.746683452546e-01      -5.658007680344e-04       1.082147006656e+00      -4.458039214315e-03 
       2.209979597749e-04       8.992120106554e+01       1.819565261503e+00      -9.236462479565e-02      -3.431146552617e-03      -8.628379809701e-03      -1.793810984345e-05      -1.725739707547e-03       1.363859885147e+00      -9.241351230174e-02       7.583865546615e-02       7.227944577362e-02      -5.439936365591e-01      -1.311155968292e-02      -2.206409332763e-01      -1.005900301570e+01       9.547049309206e-02       1.297506880035e-01       3.753126918366e-01      -5.833271891997e-04       1.083268167838e+00      -4.479109211645e-03 
       2.211548357762e-04       8.997320466547e+01       1.825639906150e+00      -9.211099613414e-02      -3.426791803865e-03      -8.618142014926e-03      -1.794282794449e-05      -1.723692257813e-03       1.368418420970e+00      -9.216026932735e-02       7.573991466622e-02       7.219920670137e-02      -5.434083502721e-01      -1.302831333079e-02      -2.197870086794e-01      -1.006420780575e+01       9.544217033393e-02       1.297198977838e-01       3.759577187719e-01      -6.008203036692e-04       1.084383248295e+00      -4.500130518644e-03 
       2.213119467480e-04       9.002528212291e+01       1.831706883145e+00      -9.185642870318e-02      -3.422386386001e-03      -8.607774675587e-03      -1.794726932363e-05      -1.721618898405e-03       1.372971229798e+00      -9.190608886769e-02       7.564142005938e-02       7.211919082383e-02      -5.428266539890e-01      -1.294536912183e-02      -2.189320122799e-01      -1.006941750066e+01       9.541381900188e-02       1.296881537205e-01       3.766034292301e-01      -6.182794059995e-04       1.085492220450e+00      -4.521102645633e-03 
       2.214692931614e-04       9.007743360094e+01       1.837766099117e+00      -9.160092108149e-02      -3.417930154197e-03      -8.597278279635e-03      -1.795143479979e-05      -1.719519726923e-03       1.377518241735e+00      -9.165096950265e-02       7.554317238502e-02       7.203939865437e-02      -5.422485381431e-01      -1.286272888467e-02      -2.180759560649e-01      -1.007463210878e+01       9.538543919859e-02       1.296554549219e-01       3.772498264792e-01      -6.357037920582e-04       1.086595057059e+00      -4.542025097481e-03 
       2.216268754890e-04       9.012965926311e+01       1.843817460206e+00      -9.134447185469e-02      -3.413422947237e-03      -8.586653157122e-03      -1.795532472869e-05      -1.717394809379e-03       1.382059386520e+00      -9.139490981900e-02       7.544517238283e-02       7.195983070688e-02      -5.416739929949e-01      -1.278039444704e-02      -2.172188521158e-01      -1.007985163848e+01       9.535703102736e-02       1.296218005320e-01       3.778969138879e-01      -6.530927591063e-04       1.087691731216e+00      -4.562897373554e-03 
       2.217846942051e-04       9.018195927343e+01       1.849860872069e+00      -9.108707961551e-02      -3.408864589654e-03      -8.575899501889e-03      -1.795893906475e-05      -1.715244184543e-03       1.386594593527e+00      -9.113790841059e-02       7.534742079282e-02       7.188048749578e-02      -5.411030086308e-01      -1.269836763571e-02      -2.163607126087e-01      -1.008507609815e+01       9.532859459210e-02       1.295871897303e-01       3.785446949263e-01      -6.704456058797e-04       1.088782216353e+00      -4.583718967676e-03 
