# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.02491e-05 to 1.06509 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.024911905144e-05      -3.236639954797e-05      -2.427503461060e-05      -2.427503501638e-05      -3.236638364973e-05      -2.059199979372e-05      -9.474072996309e-07       9.955255258969e-05      -7.445110492077e-10      -2.437731545386e-05       6.065998185088e-01       5.990861089667e-01 
       1.290287642236e-05      -5.129698241976e-05      -3.847332698000e-05      -3.847332799926e-05      -5.129694248545e-05      -3.263585937952e-05      -1.501533819949e-06       1.577794542692e-04      -1.179961054532e-09      -3.863542730834e-05       6.065995499859e-01       5.990859073129e-01 
       1.624375901335e-05      -8.129947525197e-05      -6.097608886050e-05      -6.097609142078e-05      -8.129937494259e-05      -5.172344062627e-05      -2.379754464920e-06       2.500614930780e-04      -1.870079329207e-09      -6.123299053524e-05       6.065991223644e-01       5.990855857586e-01 
       2.044968100497e-05      -1.288490678601e-04      -9.664052454423e-05      -9.664053097535e-05      -1.288488158986e-04      -8.197408022193e-05      -3.771620321173e-06       3.963160228292e-04      -2.963801943812e-09      -9.704766131851e-05       6.065984460490e-01       5.990850775661e-01 
       2.574462308024e-05      -2.042071966222e-04      -1.531647507494e-04      -1.531647669037e-04      -2.042065637407e-04      -1.299141974297e-04      -5.977515257372e-06       6.281055383623e-04      -4.697094015387e-09      -1.538099555182e-04       6.065973718625e-01       5.990842698829e-01 
       3.241056021278e-05      -3.236345039799e-04      -2.427493719667e-04      -2.427494125443e-04      -3.236329143213e-04      -2.058851507214e-04      -9.473475375401e-06       9.954478097599e-04      -7.443851194228e-09      -2.437717930338e-04       6.065956697764e-01       5.990829901706e-01 
       4.080247786236e-05      -5.128957509249e-04      -3.847308258062e-04      -3.847309277324e-04      -5.128917581537e-04      -3.262681267644e-04      -1.501381626706e-05       1.577596301549e-03      -1.179634157419e-08      -3.863508529233e-04       6.065929716260e-01       5.990809613986e-01 
       5.136727624509e-05      -8.128087002393e-04      -6.097547517845e-04      -6.097550078111e-04      -8.127986719285e-04      -5.170044985683e-04      -2.379371725937e-05       2.500115587330e-03      -1.869248603146e-08      -6.123213137419e-04       6.065886954180e-01       5.990777460268e-01 
       6.466756939959e-05      -1.288023380318e-03      -9.663898382557e-04      -9.663904813638e-04      -1.287998194628e-03      -8.191564681965e-04      -3.770653516649e-05       3.961898363458e-03      -2.961690633252e-08      -9.704550329093e-04       6.065819183559e-01       5.990726500626e-01 
       8.141164643611e-05      -2.040898302862e-03      -1.531608809009e-03      -1.531610424417e-03      -2.040835056332e-03      -1.297671909281e-03      -5.975087197674e-05       6.277885439458e-03      -4.691782420463e-08      -1.538045349945e-03       6.065711785010e-01       5.990645740082e-01 
