# Matter power spectrum P(k) at redshift z=4.1
# for k=1.17223e-05 to 1.02464 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.172234799244e-05       1.873532358537e+00 
       1.475756177357e-05       2.340511378993e+00 
       1.857866953287e-05       2.923883451163e+00 
       2.338915919226e-05       3.652657473668e+00 
       2.944520686763e-05       4.563070628445e+00 
       3.706931918120e-05       5.700387851007e+00 
       4.666750791512e-05       7.121147674906e+00 
       5.875091161945e-05       8.895963608849e+00 
       7.396301560380e-05       1.111301536106e+01 
       9.311391987656e-05       1.388239365470e+01 
       1.172234799244e-04       1.734149521899e+01 
       1.475756177357e-04       2.166169789929e+01 
       1.857866953287e-04       2.705657258513e+01 
       2.338915919226e-04       3.379189354994e+01 
       2.944520686763e-04       4.219766098440e+01 
       3.706931918120e-04       5.268219185895e+01 
       4.666750791512e-04       6.574796884637e+01 
       5.875091161945e-04       8.200821579298e+01 
       7.396301560380e-04       1.022019357802e+02 
       9.311391987656e-04       1.272034097053e+02 
       1.172234799244e-03       1.580204570672e+02 
       1.475756177357e-03       1.957753438489e+02 
       1.857866953287e-03       2.416603422342e+02 
       2.338915919226e-03       2.968588322277e+02 
       2.944520686763e-03       3.623914918616e+02 
       3.706931918120e-03       4.388290278546e+02 
       4.666750791512e-03       5.259581477875e+02 
       5.875091161945e-03       6.222887040963e+02 
       7.396301560380e-03       7.244817353120e+02 
       9.311391987656e-03       8.267318085715e+02 
       1.172234799244e-02       9.201950771629e+02 
       1.475756177357e-02       9.927337274469e+02 
       1.857866953283e-02       1.029510109485e+03 
       2.338915894979e-02       1.015803340832e+03 
       2.944503430083e-02       9.438531539369e+02 
       3.704670696978e-02       8.241580282897e+02 
       4.595138691940e-02       6.978530738288e+02 
       5.335817157696e-02       6.212260572002e+02 
       5.874871134465e-02       5.799400928228e+02 
       6.321011652346e-02       5.520634912615e+02 
       6.720115295359e-02       5.298817351369e+02 
       7.092761520840e-02       5.100976284021e+02 
       7.449895809505e-02       4.910448745900e+02 
       7.798103994652e-02       4.718409008016e+02 
       8.141723397542e-02       4.520728843316e+02 
       8.483817154338e-02       4.316494629479e+02 
       8.826674509213e-02       4.107102978367e+02 
       9.172089480237e-02       3.895577600540e+02 
       9.521526293169e-02       3.685979960924e+02 
       9.876222740501e-02       3.482853367834e+02 
       1.023725750361e-01       3.290671462228e+02 
       1.060559553323e-01       3.113313518460e+02 
       1.098211951969e-01       2.953606058662e+02 
       1.136765223182e-01       2.812979129176e+02 
       1.176297267602e-01       2.691252120149e+02 
       1.216882795897e-01       2.586566586608e+02 
       1.258594209183e-01       2.495495498386e+02 
       1.301502257238e-01       2.413352988681e+02 
       1.345676532563e-01       2.334717054553e+02 
       1.391185841755e-01       2.254178415227e+02 
       1.438098484736e-01       2.167261704111e+02 
       1.486482465102e-01       2.071360644507e+02 
       1.536405650036e-01       1.966417466791e+02 
       1.587935895025e-01       1.855062569324e+02 
       1.641141146479e-01       1.742071337026e+02 
       1.686625063248e-01       1.651190638199e+02 
       1.696089534021e-01       1.633233204544e+02 
       1.752849463297e-01       1.533924858313e+02 
       1.811489719654e-01       1.447753941991e+02 
       1.872079592666e-01       1.375605116756e+02 
       1.934689031280e-01       1.315344858938e+02 
       1.999388839203e-01       1.262348040479e+02 
       2.066250920074e-01       1.210844678099e+02 
       2.135348581892e-01       1.156040167280e+02 
       2.206756910235e-01       1.095184951352e+02 
       2.280553219930e-01       1.029169721705e+02 
       2.356817595235e-01       9.622174885913e+01 
       2.435633529238e-01       8.996685396424e+01 
       2.517088674271e-01       8.451969480070e+01 
       2.601275716830e-01       7.992825558335e+01 
       2.688293392898e-01       7.595989820344e+01 
       2.778247663052e-01       7.222942160871e+01 
       2.871253071387e-01       6.837515626434e+01 
       2.967434318671e-01       6.427475742592e+01 
       3.066928088604e-01       6.011154089831e+01 
       3.169885177206e-01       5.619790633028e+01 
       3.276472990208e-01       5.275311380047e+01 
       3.386878492876e-01       4.975315134407e+01 
       3.501311722859e-01       4.695255605688e+01 
       3.620010011687e-01       4.413674212373e+01 
       3.743243108149e-01       4.128623698994e+01 
       3.871319462108e-01       3.854336238528e+01 
       4.004594018160e-01       3.605386831628e+01 
       4.143477996847e-01       3.379443776575e+01 
       4.288451325055e-01       3.163855933981e+01 
       4.440078645622e-01       2.950448202120e+01 
       4.599030234929e-01       2.745389903352e+01 
       4.766109762159e-01       2.554728472150e+01 
       4.942291761703e-01       2.375980049367e+01 
       5.128773180631e-01       2.203558523018e+01 
       5.327045796763e-01       2.037086660433e+01 
       5.539000399235e-01       1.879215791511e+01 
       5.767080757315e-01       1.728889876548e+01 
       6.014518313615e-01       1.582963451935e+01 
       6.285702942175e-01       1.442508253455e+01 
       6.586793584110e-01       1.306413475227e+01 
       6.926774420975e-01       1.173184361132e+01 
       7.319390230036e-01       1.042046117930e+01 
       7.786941340407e-01       9.111555465734e+00 
       8.368321031951e-01       7.784558899974e+00 
       9.137403670789e-01       6.411011000577e+00 
       1.024644533662e+00       4.963532560225e+00 
