# Matter power spectrum P(k) at redshift z=50
# for k=1.00652e-05 to 1.03178 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.006521164629e-05       2.443470541463e-02 
       1.267135071661e-05       3.052508525946e-02 
       1.595228541889e-05       3.813348798218e-02 
       2.008273749004e-05       4.763826908009e-02 
       2.528266856460e-05       5.951207466816e-02 
       3.182899393394e-05       7.434532943415e-02 
       4.007032929528e-05       9.287556465671e-02 
       5.044555580879e-05       1.160240293295e-01 
       6.350719211977e-05       1.449413692163e-01 
       7.995081799127e-05       1.810645834578e-01 
       1.006521164629e-04       2.261879604163e-01 
       1.267135071661e-04       2.825512660040e-01 
       1.595228541889e-04       3.529490650020e-01 
       2.008273749004e-04       4.408656119138e-01 
       2.528266856460e-04       5.506400561102e-01 
       3.182899393394e-04       6.876662921975e-01 
       4.007032929528e-04       8.586297776525e-01 
       5.044555580879e-04       1.071778208714e+00 
       6.350719211977e-04       1.337210633177e+00 
       7.995081799127e-04       1.667144073267e+00 
       1.006521164629e-03       2.076067152193e+00 
       1.267135071661e-03       2.580574166609e+00 
       1.595228541889e-03       3.198577326760e+00 
       2.008273749004e-03       3.947542562824e+00 
       2.528266856460e-03       4.840593308910e+00 
       3.182899393394e-03       5.880679335768e+00 
       4.007032929528e-03       7.053638302495e+00 
       5.044555580879e-03       8.323728530283e+00 
       6.350719211977e-03       9.632608041557e+00 
       7.995081799127e-03       1.088750840570e+01 
       1.006521164629e-02       1.194501674238e+01 
       1.267135071661e-02       1.265837841369e+01 
       1.595228541886e-02       1.282142930971e+01 
       2.008273731243e-02       1.227076143405e+01 
       2.528253691203e-02       1.094767441503e+01 
       3.181116208863e-02       9.071434171876e+00 
       3.948839562893e-02       7.276122303255e+00 
       4.592918728552e-02       6.288490723053e+00 
       5.060603711119e-02       5.819653449742e+00 
       5.446786289764e-02       5.537165175259e+00 
       5.791832656350e-02       5.329462632884e+00 
       6.113776770662e-02       5.149597703195e+00 
       6.422179950183e-02       4.973635021859e+00 
       6.722782170637e-02       4.788537434307e+00 
       7.019357244096e-02       4.587873516837e+00 
       7.314566737071e-02       4.369916697127e+00 
       7.610397556775e-02       4.136547915890e+00 
       7.908405310659e-02       3.892449844435e+00 
       8.209858602195e-02       3.644245425711e+00 
       8.515829093579e-02       3.399629485400e+00 
       8.827250119424e-02       3.166446557067e+00 
       9.144956170343e-02       2.951812880092e+00 
       9.469710258549e-02       2.761362883107e+00 
       9.802223334263e-02       2.598675642178e+00 
       1.014316832564e-01       2.464921756513e+00 
       1.049319044290e-01       2.358708655724e+00 
       1.085291482433e-01       2.276103077337e+00 
       1.122295225175e-01       2.210847123838e+00 
       1.160390344045e-01       2.154846232400e+00 
       1.199636226377e-01       2.099056030544e+00 
       1.240091817749e-01       2.034837731691e+00 
       1.281815804614e-01       1.955643997551e+00 
       1.324866753086e-01       1.858618276180e+00 
       1.369303217094e-01       1.745521405235e+00 
       1.415183827243e-01       1.622517272639e+00 
       1.453277139951e-01       1.522281176626e+00 
       1.462567370536e-01       1.498736829019e+00 
       1.511512870368e-01       1.383989735276e+00 
       1.562079675690e-01       1.286279523478e+00 
       1.614327567991e-01       1.209802850959e+00 
       1.668316894516e-01       1.153907325281e+00 
       1.724108736032e-01       1.113204705097e+00 
       1.781765117381e-01       1.079098809411e+00 
       1.841349268984e-01       1.042066052651e+00 
       1.902925947527e-01       9.939249358097e-01 
       1.966561824173e-01       9.327489051018e-01 
       2.032325948949e-01       8.633821343981e-01 
       2.100290300542e-01       7.947330923735e-01 
       2.170530431673e-01       7.352101921256e-01 
       2.243126221620e-01       6.892741922042e-01 
       2.318162749595e-01       6.559609875632e-01 
       2.395731305586e-01       6.292997766375e-01 
       2.475930559324e-01       6.013793913359e-01 
       2.558867913489e-01       5.670610309244e-01 
       2.644661074494e-01       5.268663992735e-01 
       2.733439883795e-01       4.862335130466e-01 
       2.825348465398e-01       4.514749678955e-01 
       2.920547761980e-01       4.247934526046e-01 
       3.019218554513e-01       4.031250063880e-01 
       3.121565090289e-01       3.812893520630e-01 
       3.227819485072e-01       3.562981083277e-01 
       3.338247121052e-01       3.299196578548e-01 
       3.453153340134e-01       3.060663226425e-01 
       3.572891841947e-01       2.865136496881e-01 
       3.697875353431e-01       2.692222313326e-01 
       3.828589366496e-01       2.512711538815e-01 
       3.965610081395e-01       2.325849222538e-01 
       4.109628210553e-01       2.152989323293e-01 
       4.261481099101e-01       2.001662204155e-01 
       4.422196891222e-01       1.858166934983e-01 
       4.593056548716e-01       1.712468139490e-01 
       4.775683022160e-01       1.573790990648e-01 
       4.972172955234e-01       1.447359429968e-01 
       5.185297296491e-01       1.323026476911e-01 
       5.418817953301e-01       1.202006584031e-01 
       5.678008810410e-01       1.087335076202e-01 
       5.970555865191e-01       9.740292632074e-02 
       6.308204424463e-01       8.635727942951e-02 
       6.709983938141e-01       7.532832942322e-02 
       7.209026099195e-01       6.421517573090e-02 
       7.868140284038e-01       5.275997549293e-02 
       8.816601789850e-01       4.074751271750e-02 
       1.031783271082e+00       2.838068590499e-02 
