# Matter power spectrum P(k) at redshift z=0.888889
# for k=1.00652e-05 to 1.03178 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.006521164629e-05       1.664707812737e+01 
       1.267135071661e-05       2.079636253650e+01 
       1.595228541889e-05       2.597983380991e+01 
       2.008273749004e-05       3.245523560259e+01 
       2.528266856460e-05       4.054452591906e+01 
       3.182899393394e-05       5.064985452348e+01 
       4.007032929528e-05       6.327349517121e+01 
       5.044555580879e-05       7.904269182225e+01 
       6.350719211977e-05       9.874058994000e+01 
       7.995081799127e-05       1.233446660841e+02 
       1.006521164629e-04       1.540743195507e+02 
       1.267135071661e-04       1.924495106583e+02 
       1.595228541889e-04       2.403624272780e+02 
       2.008273749004e-04       3.001639555363e+02 
       2.528266856460e-04       3.747659015885e+02 
       3.182899393394e-04       4.677579552997e+02 
       4.007032929528e-04       5.835346866483e+02 
       5.044555580879e-04       7.274220593302e+02 
       6.350719211977e-04       9.057857132119e+02 
       7.995081799127e-04       1.126095907678e+03 
       1.006521164629e-03       1.396910908098e+03 
       1.267135071661e-03       1.727676814524e+03 
       1.595228541889e-03       2.128188741220e+03 
       2.008273749004e-03       2.607649234445e+03 
       2.528266856460e-03       3.172822283455e+03 
       3.182899393394e-03       3.825488185878e+03 
       4.007032929528e-03       4.558841746566e+03 
       5.044555580879e-03       5.353167464532e+03 
       6.350719211977e-03       6.171604578908e+03 
       7.995081799127e-03       6.956520823379e+03 
       1.006521164629e-02       7.626076577918e+03 
       1.267135071661e-02       8.072307153409e+03 
       1.595228541886e-02       8.171592103621e+03 
       2.008273731243e-02       7.815702610410e+03 
       2.528253691203e-02       6.970955735155e+03 
       3.181116208863e-02       5.775095273152e+03 
       3.948839562893e-02       4.631260011728e+03 
       4.592918728552e-02       4.002421982939e+03 
       5.060603711119e-02       3.704008351516e+03 
       5.446786289764e-02       3.524238260441e+03 
       5.791832656350e-02       3.392066980437e+03 
       6.113776770662e-02       3.277607491220e+03 
       6.422179950183e-02       3.165612176367e+03 
       6.722782170637e-02       3.047791289377e+03 
       7.019357244096e-02       2.920052375290e+03 
       7.314566737071e-02       2.781294191680e+03 
       7.610397556775e-02       2.632723388528e+03 
       7.908405310659e-02       2.477319105968e+03 
       8.209858602195e-02       2.319303216133e+03 
       8.515829093579e-02       2.163576395122e+03 
       8.827250119424e-02       2.015134659843e+03 
       9.144956170343e-02       1.878510215759e+03 
       9.469710258549e-02       1.757289628490e+03 
       9.802223334263e-02       1.653751152607e+03 
       1.014316832564e-01       1.568638408698e+03 
       1.049319044290e-01       1.501062391263e+03 
       1.085291482433e-01       1.448516899625e+03 
       1.122295225175e-01       1.407015420343e+03 
       1.160390344045e-01       1.371401780971e+03 
       1.199636226377e-01       1.335915427158e+03 
       1.240091817749e-01       1.295054871542e+03 
       1.281815804614e-01       1.244651567253e+03 
       1.324866753086e-01       1.182888482304e+03 
       1.369303217094e-01       1.110889782417e+03 
       1.415183827243e-01       1.032583550448e+03 
       1.453277139951e-01       9.687740932829e+02 
       1.462567370536e-01       9.537864948373e+02 
       1.511512870368e-01       8.807461549719e+02 
       1.562079675690e-01       8.185584529771e+02 
       1.614327567991e-01       7.698939715420e+02 
       1.668316894516e-01       7.343349134384e+02 
       1.724108736032e-01       7.084478100713e+02 
       1.781765117381e-01       6.867570863383e+02 
       1.841349268984e-01       6.631974786606e+02 
       1.902925947527e-01       6.325591235040e+02 
       1.966561824173e-01       5.936172608955e+02 
       2.032325948949e-01       5.494596337905e+02 
       2.100290300542e-01       5.057613221111e+02 
       2.170530431673e-01       4.678769508141e+02 
       2.243126221620e-01       4.386457466982e+02 
       2.318162749595e-01       4.174518950401e+02 
       2.395731305586e-01       4.004916010362e+02 
       2.475930559324e-01       3.827263118839e+02 
       2.558867913489e-01       3.608843297210e+02 
       2.644661074494e-01       3.352995252932e+02 
       2.733439883795e-01       3.094362842513e+02 
       2.825348465398e-01       2.873148776512e+02 
       2.920547761980e-01       2.703370220260e+02 
       3.019218554513e-01       2.565502316632e+02 
       3.121565090289e-01       2.426551726281e+02 
       3.227819485072e-01       2.267493778854e+02 
       3.338247121052e-01       2.099601098790e+02 
       3.453153340134e-01       1.947792091616e+02 
       3.572891841947e-01       1.823368612890e+02 
       3.697875353431e-01       1.713336143587e+02 
       3.828589366496e-01       1.599093527567e+02 
       3.965610081395e-01       1.480166528279e+02 
       4.109628210553e-01       1.370156866367e+02 
       4.261481099101e-01       1.273856186725e+02 
       4.422196891222e-01       1.182537486422e+02 
       4.593056548716e-01       1.089812209583e+02 
       4.775683022160e-01       1.001557094418e+02 
       4.972172955234e-01       9.210979065997e+01 
       5.185297296491e-01       8.419718611196e+01 
       5.418817953301e-01       7.649543790883e+01 
       5.678008810410e-01       6.919780372477e+01 
       5.970555865191e-01       6.198699146401e+01 
       6.308204424463e-01       5.495757285244e+01 
       6.709983938141e-01       4.793874787363e+01 
       7.209026099195e-01       4.086635313162e+01 
       7.868140284038e-01       3.357628260291e+01 
       8.816601789850e-01       2.593157334053e+01 
       1.031783271082e+00       1.806135175843e+01 
