# Matter power spectrum P(k) at redshift z=0
# for k=9.16322e-06 to 1.15736 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.163224866254e-06       5.604115099706e+01 
       1.153581663811e-05       7.000940499197e+01 
       1.452273271152e-05       8.745916786613e+01 
       1.828303725922e-05       1.092581100297e+02 
       2.301698021041e-05       1.364900703356e+02 
       2.897666128965e-05       1.705088385590e+02 
       3.647945524650e-05       2.130052475414e+02 
       4.592491321822e-05       2.660907991116e+02 
       5.781604028486e-05       3.324017610752e+02 
       7.278608232393e-05       4.152284763978e+02 
       9.163224866254e-05       5.186754645582e+02 
       1.153581663811e-04       6.478586216273e+02 
       1.452273271152e-04       8.091461486425e+02 
       1.828303725922e-04       1.010449192281e+03 
       2.301698021041e-04       1.261565635803e+03 
       2.897666128965e-04       1.574574765928e+03 
       3.647945524650e-04       1.964270510211e+03 
       4.592491321822e-04       2.448606716865e+03 
       5.781604028486e-04       3.049110566284e+03 
       7.278608232393e-04       3.791190276820e+03 
       9.163224866254e-04       4.704174085908e+03 
       1.153581663811e-03       5.820465967796e+03 
       1.452273271152e-03       7.173048156417e+03 
       1.828303725922e-03       8.795963321166e+03 
       2.301698021041e-03       1.071401675745e+04 
       2.897666128965e-03       1.293680430101e+04 
       3.647945524650e-03       1.544638786671e+04 
       4.592491321822e-03       1.818139215783e+04 
       5.781604028486e-03       2.101804118421e+04 
       7.278608232393e-03       2.374964789806e+04 
       9.163224866254e-03       2.606823370975e+04 
       1.153581663811e-02       2.756023582495e+04 
       1.452273271150e-02       2.773429272735e+04 
       1.828303717606e-02       2.614953960244e+04 
       2.301690718416e-02       2.266783368719e+04 
       2.896530692370e-02       1.788767735228e+04 
       3.606029516751e-02       1.339920279056e+04 
       4.223353210578e-02       1.096412697731e+04 
       4.668052810328e-02       9.920298693739e+03 
       5.031670842056e-02       9.367184768040e+03 
       5.354877180990e-02       9.010151941525e+03 
       5.655540816170e-02       8.728635722897e+03 
       5.943010749104e-02       8.460731247663e+03 
       6.222846550200e-02       8.171751473996e+03 
       6.498677507825e-02       7.843589597670e+03 
       6.773048888485e-02       7.469930726087e+03 
       7.047851977154e-02       7.053413429594e+03 
       7.324561696365e-02       6.603549330301e+03 
       7.604376777402e-02       6.134810903364e+03 
       7.888306886527e-02       5.664607706012e+03 
       8.177229135078e-02       5.211133693742e+03 
       8.471926039188e-02       4.791292674463e+03 
       8.773111768218e-02       4.418950189303e+03 
       9.081450733168e-02       4.103673837417e+03 
       9.397571007519e-02       3.850003645481e+03 
       9.722074165548e-02       3.657171912531e+03 
       1.005554257661e-01       3.519129175546e+03 
       1.039854485495e-01       3.424788546729e+03 
       1.075163994912e-01       3.358601361311e+03 
       1.111538021581e-01       3.301802604140e+03 
       1.149031373076e-01       3.234687776901e+03 
       1.187698602892e-01       3.139949704883e+03 
       1.227594142530e-01       3.006484725623e+03 
       1.231678778175e-01       2.990748930966e+03 
       1.268772404085e-01       2.832493833594e+03 
       1.311287864029e-01       2.626558283334e+03 
       1.355195137696e-01       2.405871443254e+03 
       1.400549053247e-01       2.191852220019e+03 
       1.447404733453e-01       2.004501696549e+03 
       1.495817693316e-01       1.857412514680e+03 
       1.545843961379e-01       1.754813335341e+03 
       1.597540232469e-01       1.691548351217e+03 
       1.650964059507e-01       1.652547217117e+03 
       1.706174092007e-01       1.616297958786e+03 
       1.763230368877e-01       1.562831716878e+03 
       1.822194673275e-01       1.481064347734e+03 
       1.883130957528e-01       1.373104468627e+03 
       1.946105846626e-01       1.253053331615e+03 
       2.011189229640e-01       1.140724938576e+03 
       2.078454949706e-01       1.052384568592e+03 
       2.147981605067e-01       9.933129359654e+02 
       2.219853476369e-01       9.563500217917e+02 
       2.294161599003e-01       9.257480962602e+02 
       2.371005004251e-01       8.849362671567e+02 
       2.450492159548e-01       8.268423900467e+02 
       2.532742646870e-01       7.585196740822e+02 
       2.617889129783e-01       6.944393941704e+02 
       2.706079674887e-01       6.457138478396e+02 
       2.797480513713e-01       6.125988148580e+02 
       2.892279358313e-01       5.852077880534e+02 
       2.990689420660e-01       5.525107305175e+02 
       3.092954336532e-01       5.116343942405e+02 
       3.199354264737e-01       4.700119635110e+02 
       3.310213531518e-01       4.360686906464e+02 
       3.425910331551e-01       4.103958630380e+02 
       3.546889203210e-01       3.862094755589e+02 
       3.673677301519e-01       3.584469750690e+02 
       3.806905954924e-01       3.295210278149e+02 
       3.947339707633e-01       3.048576600103e+02 
       4.095916183229e-01       2.841617055309e+02 
       4.253801951097e-01       2.627135057601e+02 
       4.422472673164e-01       2.404477396335e+02 
       4.603831178758e-01       2.207437704936e+02 
       4.800386790637e-01       2.024230763936e+02 
       5.015537421175e-01       1.836093957864e+02 
       5.254031889723e-01       1.660034215298e+02 
       5.522764915610e-01       1.489073406888e+02 
       5.832223907348e-01       1.319522487926e+02 
       6.199303287603e-01       1.152582150653e+02 
       6.653212500416e-01       9.842131443607e+01 
       7.248888065001e-01       8.110539113322e+01 
       8.098733191312e-01       6.299917915816e+01 
       9.434258330640e-01       4.429737575829e+01 
       1.157356038014e+00       2.743819885332e+01 
