# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.275
# for k=8.92166e-06 to 1.12822 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.921661904813e-06      -1.152405250559e-03      -8.646925876811e-04      -8.646926076130e-04      -1.152389637751e-03      -1.131213901215e-03      -2.142797985120e-06      -2.055606692990e-03      -1.110980869543e-10      -8.647864351601e-04       4.860670507097e-01       4.859021204370e-01 
       1.123170688741e-05      -1.825957615849e-03      -1.370444336183e-03      -1.370444386246e-03      -1.825918405883e-03      -1.791755351168e-03      -3.395440080011e-06      -3.257274310325e-03      -1.759087250027e-10      -1.370592929764e-03       4.860665497219e-01       4.859016826610e-01 
       1.413988121838e-05      -2.892738401223e-03      -2.172005237576e-03      -2.172005363318e-03      -2.892639940626e-03      -2.836984157020e-03      -5.379737636206e-06      -5.160817702578e-03      -2.783699962625e-10      -2.172240379311e-03       4.860657557927e-01       4.859009888785e-01 
       1.780105578557e-05      -4.581645062606e-03      -3.442389630151e-03      -3.442389945953e-03      -4.581397861689e-03      -4.489396404938e-03      -8.522109589239e-06      -8.175290701823e-03      -4.401159935490e-10      -3.442761392802e-03       4.860644977079e-01       4.858998894218e-01 
       2.241020148522e-05      -7.253797195614e-03      -5.455803100851e-03      -5.455803893921e-03      -7.253176736103e-03      -7.097845602307e-03      -1.349609527232e-05      -1.294679022580e-02      -6.948495724197e-10      -5.456390016326e-03       4.860625043007e-01       4.858981471880e-01 
       2.821277213317e-05      -1.147737512524e-02      -8.646823027521e-03      -8.646825018871e-03      -1.147581851501e-02      -1.120576314092e-02      -2.136341013289e-05      -2.049373908733e-02      -1.094523150369e-09      -8.647747484777e-03       4.860593462760e-01       4.858953866562e-01 
       3.551777577560e-05      -1.814248558582e-02      -1.370418506459e-02      -1.370419006364e-02      -1.813858316476e-02      -1.765079843945e-02      -3.379223157380e-05      -3.241620675734e-02      -1.717827774587e-09      -1.370563584018e-02       4.860543443920e-01       4.858910132757e-01 
       4.471423049431e-05      -2.863389246869e-02      -2.171940375858e-02      -2.171941630373e-02      -2.862412024284e-02      -2.770136557170e-02      -5.339042060669e-05      -5.121536059304e-02      -2.680330508393e-09      -2.172166705678e-02       4.860464252245e-01       4.858840865105e-01 
       5.629188103811e-05      -4.508172070000e-02      -3.442226783059e-02      -3.442229929524e-02      -4.505729382365e-02      -4.322120324671e-02      -8.420166881420e-05      -8.076890270566e-02      -4.142540914752e-09      -3.442576490312e-02       4.860338949484e-01       4.858731198067e-01 
       7.086727951657e-05      -7.070227057077e-02      -5.455394357990e-02      -5.455402242759e-02      -7.064138738320e-02      -6.680214564821e-02      -1.324101804130e-04      -1.270057926651e-01      -6.303059199100e-09      -5.455926186357e-02       4.860140875665e-01       4.858557673588e-01 
