# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.66667
# for k=1.04314e-05 to 1.07391 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.043140841705e-05      -2.950109153043e-04      -2.212813340609e-04      -2.212813383451e-04      -2.950102113890e-04      -1.666414973371e-04      -1.043929076521e-06       2.031448232949e-05      -3.897542381086e-10      -2.213958007908e-04       5.995236437044e-01       5.985643194281e-01 
       1.313236513703e-05      -4.675319263224e-04      -3.507070871330e-04      -3.507070978940e-04      -4.675301582572e-04      -2.640761503140e-04      -1.654449695882e-06       3.220454891999e-05      -6.176661417577e-10      -3.508884625131e-04       5.995231772365e-01       5.985639389509e-01 
       1.653266818797e-05      -7.409156670371e-04      -5.558327905626e-04      -5.558328175919e-04      -7.409112262170e-04      -4.184500512699e-04      -2.621959273705e-06       5.106152295621e-05      -9.788025029412e-10      -5.561201452728e-04       5.995224379574e-01       5.985633359455e-01 
       2.081339610659e-05      -1.174090106227e-03      -8.809343892148e-04      -8.809344571050e-04      -1.174078952820e-03      -6.629914402075e-04      -4.155107809110e-06       8.097937016940e-05      -1.550965042847e-09      -8.813895497733e-04       5.995212663334e-01       5.985623802717e-01 
       2.620251326433e-05      -1.860350112286e-03      -1.396183860398e-03      -1.396184030913e-03      -1.860322101880e-03      -1.050250468308e-03      -6.584351191274e-06       1.284747293987e-04      -2.457279080183e-09      -1.396904573325e-03       5.995194095768e-01       5.985608656957e-01 
       3.298700980133e-05      -2.947307876525e-03      -2.212794619727e-03      -2.212795047973e-03      -2.947237540201e-03      -1.663229041526e-03      -1.043285053780e-05       2.039473308040e-04      -3.892428260585e-09      -2.213935195460e-03       5.995164671745e-01       5.985584654188e-01 
       4.152818489800e-05      -4.668285031439e-03      -3.507023849527e-03      -3.507024924961e-03      -4.668108444644e-03      -2.632761857950e-03      -1.652831840346e-05       3.240598607655e-04      -6.163818910440e-09      -3.508827329155e-03       5.995118046732e-01       5.985546616464e-01 
       5.228088727378e-05      -7.391496459010e-03      -5.558209803839e-03      -5.558212504121e-03      -7.391053251357e-03      -4.164417965790e-03      -2.617895292829e-05       5.156700544318e-04      -9.755780541182e-09      -5.561057556804e-03       5.995044173502e-01       5.985486341049e-01 
       6.581773754011e-05      -1.169657634195e-02      -8.809047279836e-03      -8.809054058324e-03      -1.169546447966e-02      -6.579511006955e-03      -4.144903572680e-05       8.224771608545e-04      -1.542871524497e-08      -8.813534146812e-03       5.994927148533e-01       5.985390836798e-01 
       8.285962233604e-05      -1.849230452559e-02      -1.396109373034e-02      -1.396111073997e-02      -1.848951731782e-02      -1.037606077418e-02      -6.558737119613e-05       1.316554956608e-03      -2.436972724389e-08      -1.396813845564e-02       5.994741817613e-01       5.985239537689e-01 
       1.043140841705e-04      -2.919433012814e-02      -2.212607588512e-02      -2.212611854315e-02      -2.918735146966e-02      -1.631531378347e-02      -1.036859517321e-04       2.119184354550e-03      -3.841515496990e-08      -2.213707454466e-02       5.994448441722e-01       5.984999907606e-01 
       1.313236513703e-04      -4.598490682166e-02      -3.506554337363e-02      -3.506565025482e-02      -4.596746639661e-02      -2.553396998292e-02      -1.636722127295e-04       3.440040068587e-03      -6.036306279196e-08      -3.508255893171e-02       5.993984359297e-01       5.984620528534e-01 
       1.653266818797e-04      -7.217069392368e-02      -5.557031590420e-02      -5.557058330328e-02      -7.212723826609e-02      -3.966075827486e-02      -2.577552497456e-04       5.654595331054e-03      -9.436969069343e-08      -5.559624648148e-02       5.993251056127e-01       5.984020277730e-01 
       2.081339610659e-04      -1.126194761781e-01      -8.806092297362e-02      -8.806159039952e-02      -1.125117103066e-01      -6.085316809455e-02      -4.044048872878e-04       9.463149927551e-03      -1.463377896869e-07      -8.809944640022e-02       5.992094383911e-01       5.983071509871e-01 
       2.620251326433e-04      -1.741439540319e-01      -1.395368919193e-01      -1.395385516645e-01      -1.738787018336e-01      -9.150541299274e-02      -6.307324199420e-04       1.622801768345e-02      -2.239616273167e-07      -1.395916069772e-01       5.990274938377e-01       5.981574223341e-01 
       3.298700980133e-04      -2.654084242673e-01      -2.210754777625e-01      -2.210795812033e-01      -2.647632577717e-01      -1.329913374739e-01      -9.744650405201e-04       2.869523298479e-02      -3.354901151725e-07      -2.211467538833e-01       5.987425295013e-01       5.979217149083e-01 
       4.152818489800e-04      -3.952911359871e-01      -3.501928296827e-01      -3.502028821626e-01      -3.937512304138e-01      -1.819980239780e-01      -1.482963228713e-03       5.251179602969e-02      -4.849540708888e-07      -3.502688727561e-01       5.982992056529e-01       5.975521012733e-01 
       5.228088727378e-04      -5.675244406646e-01      -5.545520799704e-01      -5.545763554291e-01      -5.639572032901e-01      -2.216849345330e-01      -2.202860497327e-03       9.921395801796e-02      -6.592775485616e-07      -5.545868803086e-01       5.976166128114e-01       5.969760335600e-01 
       6.581773754011e-04      -7.685301989794e-01      -8.777600156607e-01      -8.778173479565e-01      -7.606484921395e-01      -2.041444458952e-01      -3.146994247960e-03       1.911966298190e-01      -8.005527646271e-07      -8.776254421549e-01       5.965818644926e-01       5.960866518936e-01 
       8.285962233604e-04      -9.485936263964e-01      -1.388371831336e+00      -1.388502719771e+00      -9.324283270396e-01      -2.656503149219e-02      -4.219011204511e-03       3.663591572627e-01      -7.631356625105e-07      -1.387770335569e+00       5.950484463235e-01       5.947332629680e-01 
       1.043140841705e-03      -1.015089174217e+00      -2.193768428405e+00      -2.194052690338e+00      -9.855252499200e-01       4.637970255032e-01      -5.092976384272e-03       6.678780742023e-01      -2.992810875666e-07      -2.192119444751e+00       5.928452021570e-01       5.927175149497e-01 
       1.313236513703e-03      -8.985896824598e-01      -3.461349276409e+00      -3.461926122775e+00      -8.526779199122e-01       1.309945311150e+00      -5.159788366049e-03       1.073648287282e+00       7.489194796949e-07      -3.457751013218e+00       5.897945708555e-01       5.898042189078e-01 
       1.653266818797e-03      -7.346186617298e-01      -5.450393201357e+00      -5.451479332312e+00      -6.743391843856e-01       1.949399383316e+00      -3.944295407651e-03       1.307632585526e+00       1.753680356940e-06      -5.443822771185e+00       5.856888819935e-01       5.857284356868e-01 
       2.081339610659e-03      -8.364387516759e-01      -8.559513820342e+00      -8.561489621869e+00      -7.561110904006e-01       9.552333895920e-01      -2.447605509212e-03       7.752324152264e-01       7.466180712685e-07      -8.548963823070e+00       5.802191886293e-01       5.802124075022e-01 
       2.620251326433e-03      -9.444236868942e-01      -1.339673924828e+01      -1.340060249066e+01      -8.305871508653e-01      -1.046678138296e+00      -3.308879452221e-03      -1.975146909655e-01      -1.921384705109e-06      -1.338034919361e+01       5.729368319729e-01       5.729267057840e-01 
       3.298700980133e-03      -7.968039486146e-01      -2.087749966771e+01      -2.088581776932e+01      -6.850935144068e-01       1.508250659940e+00      -4.523839563413e-03       9.714510773500e-01       1.137127757624e-06      -2.085283258670e+01       5.633436060234e-01       5.633475185231e-01 
       4.152818489800e-03      -8.837245773833e-01      -3.235703188155e+01      -3.237522694901e+01      -7.612868268727e-01       6.497968527644e-01      -2.362747747568e-03       8.007566802690e-01       3.447430225107e-07      -3.232277745567e+01       5.509328992918e-01       5.509312354088e-01 
       5.228088727378e-03      -8.288536860142e-01      -4.980132600570e+01      -4.984262026574e+01      -7.498240687786e-01       1.612002983339e+00      -4.569759803127e-03       6.779384378196e-01       1.280583643094e-06      -4.975903711789e+01       5.351183236874e-01       5.351173028214e-01 
